onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	1	0.0	50	2	D	0	1.0	1	True	12	8	3	1	1/16	True	2	1	1	1	1a	3	0	True	True				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
0	2	0.0	57	3	A	0	1.0	1	True	12	8	2	1	1/8	True	2	1	1	1	1a	3	0	True	True				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
0	2	0.0	62	2	D	0	1.0	1	True	12	8	2	1	1/8	True	2	1	1	1	1a	4	0	True	True				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
0	2	0.0	66	6	F	1	1.0	1	True	12	8	2	1	1/8	True	2	1	1	1	1a	4	0	True	True				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
1	1	0.167	49	7	C	1	1.167	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	1/4	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
2	1	0.333	50	2	D	0	1.333	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	1/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
2	2	0.333	57	3	A	0	1.333	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	3	1/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
2	2	0.333	62	2	D	0	1.333	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	1/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
2	2	0.333	66	6	F	1	1.333	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	1/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
3	1	0.5	49	7	C	1	1.5	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	3/4	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
4	1	0.667	50	2	D	0	1.667	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	1	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
4	2	0.667	57	3	A	0	1.667	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	3	1	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
4	2	0.667	62	2	D	0	1.667	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	1	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
4	2	0.667	66	6	F	1	1.667	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	1	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
5	1	0.833	49	7	C	1	1.833	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	5/4	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
6	1	1.0	50	2	D	0	2.0	2	True	12	8	3	1	1/16	True	2	1	1	1	1a	3	3/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
6	2	1.0	57	3	A	0	2.0	2	True	12	8	2	1	1/8	True	2	1	1	1	1a	3	3/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
6	2	1.0	62	2	D	0	2.0	2	True	12	8	2	1	1/8	True	2	1	1	1	1a	4	3/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
6	2	1.0	66	6	F	1	2.0	2	True	12	8	2	1	1/8	True	2	1	1	1	1a	4	3/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
7	1	1.167	49	7	C	1	2.167	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	7/4	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
8	1	1.333	50	2	D	0	2.333	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
8	2	1.333	57	3	A	0	2.333	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	3	2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
8	2	1.333	62	2	D	0	2.333	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
8	2	1.333	66	6	F	1	2.333	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
9	1	1.5	49	7	C	1	2.5	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	9/4	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
10	1	1.667	50	2	D	0	2.667	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	5/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
10	2	1.667	57	3	A	0	2.667	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	3	5/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
10	2	1.667	62	2	D	0	2.667	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	5/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
10	2	1.667	66	6	F	1	2.667	0	False	12	8	2	1	1/8	True	2	1	1	1	1a	4	5/2	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
11	1	1.833	49	7	C	1	2.833	0	False	12	8	3	1	1/16	True	2	1	1	1	1a	3	11/4	False	False				False	0	D.I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
12	0	2.0	50	2	D	0	3.0	3	True	12	8	3	1	0	True	2	1	1	1	1a	3	3	False	True				False	1	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
12	0	2.0	52	4	E	0	3.0	3	True	12	8	3	1	0	True	2	1	1	1	1a	3	3	False	True				False	1	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	2	2	2	2	False	False	False
12	2	2.0	54	6	F	1	3.0	3	True	12	8	3	1	1/8	True	2	1	1	1	1a	3	3	False	True				False	1	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
12	2	2.0	57	3	A	0	3.0	3	True	12	8	2	1	1/8	True	2	1	1	1	1a	3	3	False	True				False	1	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
12	2	2.0	62	2	D	0	3.0	3	True	12	8	2	1	1/8	True	2	1	1	1	1a	4	3	False	True				False	1	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
12	2	2.0	69	3	A	0	3.0	3	True	12	8	2	1	1/8	True	2	1	1	1	1a	4	3	False	True				False	1	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
24	1	4.0	50	2	D	0	1.0	1	True	12	8	3	1	1/16	True	2	2	2	2	2a	3	6	False	True				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
24	2	4.0	57	3	A	0	1.0	1	True	12	8	2	1	1/8	True	2	2	2	2	2a	3	6	False	True				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
24	2	4.0	62	2	D	0	1.0	1	True	12	8	2	1	1/8	True	2	2	2	2	2a	4	6	False	True				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
24	2	4.0	66	6	F	1	1.0	1	True	12	8	2	1	1/8	True	2	2	2	2	2a	4	6	False	True				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
25	1	4.167	49	7	C	1	1.167	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	25/4	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
26	1	4.333	50	2	D	0	1.333	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	13/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
26	2	4.333	57	3	A	0	1.333	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	3	13/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
26	2	4.333	62	2	D	0	1.333	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	13/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
26	2	4.333	66	6	F	1	1.333	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	13/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
27	1	4.5	49	7	C	1	1.5	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	27/4	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
28	1	4.667	50	2	D	0	1.667	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	7	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
28	2	4.667	57	3	A	0	1.667	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	3	7	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
28	2	4.667	62	2	D	0	1.667	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	7	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
28	2	4.667	66	6	F	1	1.667	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	7	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
29	1	4.833	49	7	C	1	1.833	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	29/4	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
30	1	5.0	50	2	D	0	2.0	2	True	12	8	3	1	1/16	True	2	2	2	2	2a	3	15/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
30	2	5.0	57	3	A	0	2.0	2	True	12	8	2	1	1/8	True	2	2	2	2	2a	3	15/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
30	2	5.0	62	2	D	0	2.0	2	True	12	8	2	1	1/8	True	2	2	2	2	2a	4	15/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
30	2	5.0	66	6	F	1	2.0	2	True	12	8	2	1	1/8	True	2	2	2	2	2a	4	15/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
31	1	5.167	49	7	C	1	2.167	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	31/4	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
32	1	5.333	50	2	D	0	2.333	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	8	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
32	2	5.333	57	3	A	0	2.333	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	3	8	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
32	2	5.333	62	2	D	0	2.333	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	8	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
32	2	5.333	66	6	F	1	2.333	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	8	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
33	1	5.5	49	7	C	1	2.5	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	33/4	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
34	1	5.667	50	2	D	0	2.667	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	17/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
34	2	5.667	57	3	A	0	2.667	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	3	17/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
34	2	5.667	62	2	D	0	2.667	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	17/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
34	2	5.667	66	6	F	1	2.667	0	False	12	8	2	1	1/8	True	2	2	2	2	2a	4	17/2	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
35	1	5.833	49	7	C	1	2.833	0	False	12	8	3	1	1/16	True	2	2	2	2	2a	3	35/4	False	False				False	2	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
36	0	6.0	50	2	D	0	3.0	3	True	12	8	3	1	0	True	2	2	2	2	2a	3	9	False	True				False	3	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
36	0	6.0	52	4	E	0	3.0	3	True	12	8	3	1	0	True	2	2	2	2	2a	3	9	False	True				False	3	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	2	2	2	2	False	False	False
36	2	6.0	54	6	F	1	3.0	3	True	12	8	3	1	1/8	True	2	2	2	2	2a	3	9	False	True				False	3	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
36	2	6.0	57	3	A	0	3.0	3	True	12	8	2	1	1/8	True	2	2	2	2	2a	3	9	False	True				False	3	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
36	2	6.0	62	2	D	0	3.0	3	True	12	8	2	1	1/8	True	2	2	2	2	2a	4	9	False	True				False	3	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
36	2	6.0	69	3	A	0	3.0	3	True	12	8	2	1	1/8	True	2	2	2	2	2a	4	9	False	True				False	3	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
48	1	8.0	43	1	G	0	1.0	1	True	12	8	3	1	1/16	True	2	3	3	3	3a	2	12	False	True				False	4	ii%65	D	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
48	2	8.0	62	2	D	0	1.0	1	True	12	8	2	1	1/8	True	2	3	3	3	3a	4	12	False	True				False	4	ii%65	D	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	False	True	True	True	0	0	0	1	True	False	False
