onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1316	2	164.5	75	9	D	1	1.5	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	329/2	False	False				False	134		{		a	v		i	i					m	True	True	()	()	0	0	minor	minor	v	v, minor	i		v	v	True		, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	6	5	5	#7	False	False	False
1318	2	164.75	76	4	E	0	1.75	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	659/4	False	False				False	134		{		a	v		i	i					m	True	True	()	()	0	0	minor	minor	v	v, minor	i		v	v	True		, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	1	0	0	1	False	True	True
1320	2	165.0	83	5	B	0	2.0	2	True	4	4	1	1	1/16	True	0	24	42	23	23a	5	165	False	True				False	135		i.V2		a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
1322	2	165.25	80	8	G	1	2.25	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	661/4	False	False				False	135		i.V2		a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
1324	2	165.5	74	2	D	0	2.5	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	331/2	False	False				False	135		i.V2		a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
1326	2	165.75	76	4	E	0	2.75	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	663/4	False	False				False	135		i.V2		a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1328	2	166.0	72	0	C	0	3.0	3	True	4	4	1	1	1/16	True	0	24	42	23	23a	5	166	False	True				False	136		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
1330	2	166.25	81	3	A	0	3.25	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	665/4	False	False				False	136		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1332	2	166.5	75	9	D	1	3.5	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	333/2	False	False				False	136		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
1334	2	166.75	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	667/4	False	False				False	136		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1336	2	167.0	68	8	G	1	4.0	4	True	4	4	1	1	1/16	True	0	24	42	23	23a	4	167	False	True				False	137		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	5	5	5	#7	True	True	True
1338	2	167.25	77	-1	F	0	4.25	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	669/4	False	False				False	137		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
1340	2	167.5	76	4	E	0	4.5	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	335/2	False	False				False	137		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
1342	2	167.75	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	0	24	42	23	23a	5	671/4	False	False				False	137		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1344	2	168.0	69	3	A	0	1.0	1	True	4	4	1	1	1/16	True	0	25	43	24	24a	4	168	False	True				False	138		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1346	2	168.25	72	0	C	0	1.25	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	5	673/4	False	False				False	138		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1348	2	168.5	68	8	G	1	1.5	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	4	337/2	False	False				False	138		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
1350	2	168.75	69	3	A	0	1.75	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	4	675/4	False	False				False	138		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1352	2	169.0	76	4	E	0	2.0	2	True	4	4	1	1	1/16	True	0	25	43	24	24a	5	169	False	True				False	139		V2/iv		a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	3	3	2	3	1	A	G	A	D	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
1354	2	169.25	73	7	C	1	2.25	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	5	677/4	False	False				False	139		V2/iv		a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	3	3	2	3	1	A	G	A	D	dominant seventh chord	3	True	True	True	True	True	4	4	5	#3	True	False	False
1356	2	169.5	67	1	G	0	2.5	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	4	339/2	False	False				False	139		V2/iv		a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	3	3	2	3	1	A	G	A	D	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	7	True	False	True
1358	2	169.75	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	4	679/4	False	False				False	139		V2/iv		a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	3	3	2	3	1	A	G	A	D	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
1360	2	170.0	65	-1	F	0	3.0	3	True	4	4	1	1	1/16	True	0	25	43	24	24a	4	170	False	True				False	140		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
1362	2	170.25	74	2	D	0	3.25	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	5	681/4	False	False				False	140		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1364	2	170.5	68	8	G	1	3.5	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	4	341/2	False	False				False	140		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
1366	2	170.75	69	3	A	0	3.75	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	4	683/4	False	False				False	140		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
1368	2	171.0	73	7	C	1	4.0	4	True	4	4	1	1	1/16	True	0	25	43	24	24a	5	171	False	True				False	141		#viio7/iv		a	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	3	3	2	7	7	C#	C#	A	D	diminished seventh chord	7	True	True	True	True	True	4	4	5	#3	True	True	True
1370	2	171.25	82	-2	B	-1	4.25	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	5	685/4	False	False				False	141		#viio7/iv		a	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	3	3	2	7	7	C#	C#	A	D	diminished seventh chord	7	True	True	True	True	True	-5	-5	-4	b2	True	False	False
1372	2	171.5	81	3	A	0	4.5	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	5	343/2	False	False				False	141		#viio7/iv		a	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	3	3	2	7	7	C#	C#	A	D	diminished seventh chord	7	True	True	True	True	True	0	0	1	1	False	False	False
1374	2	171.75	79	1	G	0	4.75	0	False	4	4	1	1	1/16	True	0	25	43	24	24a	5	687/4	False	False				False	141		#viio7/iv		a	i		#viio7/iv	#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	viio7	#7	4	3	3	2	7	7	C#	C#	A	D	diminished seventh chord	7	True	True	True	True	True	-2	-2	-1	7	True	False	False
1376	2	172.0	77	-1	F	0	1.0	1	True	4	4	1	1	1/16	True	0	26	44	25	25a	5	172	False	True	IAC	IAC	}	True	142		i/iv|IAC}		a	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	i	1	4	3	3	2	2	2	D	D	A	D	minor triad	0	True	True	True	True	True	-4	-4	-3	6	True	False	False
1378	2	172.25	69	3	A	0	1.25	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	4	689/4	False	False			{	False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	0	0	0	1	False	False	False
1380	2	172.5	74	2	D	0	1.5	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	345/2	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	True	True
1382	2	172.75	73	7	C	1	1.75	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	691/4	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	4	4	4	#3	False	False	False
1384	2	173.0	74	2	D	0	2.0	2	True	4	4	1	1	1/16	True	0	26	44	25	25a	5	173	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	True	True
1386	2	173.25	77	-1	F	0	2.25	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	693/4	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-4	-4	-4	6	False	False	False
1388	2	173.5	74	2	D	0	2.5	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	347/2	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	True	True
1390	2	173.75	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	4	695/4	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	0	0	0	1	False	False	False
1392	2	174.0	62	2	D	0	3.0	3	True	4	4	1	1	1/16	True	0	26	44	25	25a	4	174	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	True	True
1394	2	174.25	69	3	A	0	3.25	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	4	697/4	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	0	0	0	1	False	False	False
1396	2	174.5	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	349/2	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	True	True
1398	2	174.75	73	7	C	1	3.75	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	699/4	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	4	4	4	#3	False	False	False
1400	2	175.0	74	2	D	0	4.0	4	True	4	4	1	1	1/16	True	0	26	44	25	25a	5	175	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	True	True
1402	2	175.25	77	-1	F	0	4.25	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	701/4	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-4	-4	-4	6	False	False	False
1404	2	175.5	74	2	D	0	4.5	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	5	351/2	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	True	True
1406	2	175.75	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	0	26	44	25	25a	4	703/4	False	False				False	143		{		a	i		i/iv	i				iv	m	True	True	()	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	i	i	True		, minor		i/iv, minor	iv	iv	i	1	4	3	3	3	2	2	D	D	A	A	None	0	False	True	True	True	True	0	0	0	1	False	False	False
1408	2	176.0	62	2	D	0	1.0	1	True	4	4	1	1	1/16	True	0	27	45	26	26a	4	176	False	True				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	1	4	True	True	True
1410	2	176.25	69	3	A	0	1.25	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	4	705/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	0	0	2	1	True	False	False
1412	2	176.5	72	0	C	0	1.5	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	5	353/2	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
1414	2	176.75	71	5	B	0	1.75	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	4	707/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	2	2	4	2	False	False	False
1416	2	177.0	72	0	C	0	2.0	2	True	4	4	1	1	1/16	True	0	27	45	26	26a	5	177	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
1418	2	177.25	78	6	F	1	2.25	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	5	709/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	3	3	5	#6	True	False	False
1420	2	177.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	5	355/2	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
1422	2	177.75	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	4	711/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	0	0	2	1	True	False	False
1424	2	178.0	62	2	D	0	3.0	3	True	4	4	1	1	1/16	True	0	27	45	26	26a	4	178	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	1	4	True	True	True
1426	2	178.25	69	3	A	0	3.25	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	4	713/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	0	0	2	1	True	False	False
1428	2	178.5	72	0	C	0	3.5	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	5	357/2	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
1430	2	178.75	71	5	B	0	3.75	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	4	715/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	2	2	4	2	False	False	False
1432	2	179.0	72	0	C	0	4.0	4	True	4	4	1	1	1/16	True	0	27	45	26	26a	5	179	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
1434	2	179.25	78	6	F	1	4.25	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	5	717/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	3	3	5	#6	True	False	False
1436	2	179.5	72	0	C	0	4.5	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	5	359/2	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-1	3	True	False	False
1438	2	179.75	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	0	27	45	26	26a	4	719/4	False	False				False	144		V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	V7	5	7	3	3	1	2	2	D	D	A	G	dominant seventh chord	7	True	True	True	True	True	0	0	2	1	True	False	False
