onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1240	4	77.5	80	8	G	1	3.5	0	False	3	4	1	1	1/16	True	0	16	26	15	15a	5	155/2	False	True				False	65		V2/ii		C	V		V2/ii	V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	0	1	3	4	2	E	D	G	A	dominant seventh chord	3	True	False	True	True	True	8	7	5	#1	True	False	False
1244	4	77.75	76	4	E	0	3.75	0	False	3	4	1	1	1/16	True	0	16	26	15	15a	5	311/4	False	False				False	65		V2/ii		C	V		V2/ii	V		2		ii	Mm7	False	False	(1, 3, 7, 4)	()	3	1	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V2/ii	V2/ii, major		V2/ii, major	ii	ii	V7	5	2	0	1	3	4	2	E	D	G	A	dominant seventh chord	3	True	False	True	True	True	4	3	1	6	True	True	False
1248	8	78.0	72	0	C	0	1.0	1	True	3	4	1	2	1/8	True	0	17	27	16	16a	5	78	False	True				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	0	-1	-1	4	True	False	True
1248	16	78.0	81	3	A	0	1.0	1	True	3	4	1	1	1/4	True	0	17	27	16	16a	5	78	False	True				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	3	2	2	2	True	True	False
1256	8	78.5	72	0	C	0	1.5	0	False	3	4	1	2	1/8	True	0	17	27	16	16a	5	157/2	False	False				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	0	-1	-1	4	True	False	True
1264	8	79.0	72	0	C	0	2.0	2	True	3	4	1	2	1/8	True	0	17	27	16	16a	5	79	False	False				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	0	-1	-1	4	True	False	True
1264	4	79.0	81	3	A	0	2.0	2	True	3	4	1	1	1/16	False	0	17	27	16	16a	5	79	False	False				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	3	2	2	2	True	True	False
1268	4	79.25	83	5	B	0	2.25	0	False	3	4	1	1	1/16	True	0	17	27	16	16a	5	317/4	False	False				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	5	4	4	3	False	False	False
1272	8	79.5	72	0	C	0	2.5	0	False	3	4	1	2	1/8	True	0	17	27	16	16a	5	159/2	False	False				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	0	-1	-1	4	True	False	True
1272	4	79.5	81	3	A	0	2.5	0	False	3	4	1	1	1/16	True	0	17	27	16	16a	5	159/2	False	False				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	3	2	2	2	True	True	False
1276	4	79.75	79	1	G	0	2.75	0	False	3	4	1	1	1/16	True	0	17	27	16	16a	5	319/4	False	False				False	66		ii6		C	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		0	1	1	3	0	A	C	G	G	minor triad	1	True	False	True	True	True	1	0	0	1	False	False	False
1280	8	80.0	72	0	C	0	3.0	3	True	3	4	1	2	1/8	True	0	17	27	16	16a	5	80	False	True				False	67		iio64/vi		C	V		iio64/vi	ii	o	64		vi	o	False	False	(-1, 5, 2)	()	5	-1	major	major	V	V, major	ii/vi	vi	vi/V	iii	True	iio64/vi	iio64/vi, major		iio64/vi, major	vi	vi	iio	2	6	0	1	4	6	0	F#	C	G	E	diminished triad	2	True	False	True	True	True	0	-1	-4	4	True	False	True
1280	4	80.0	78	6	F	1	3.0	3	True	3	4	1	1	1/16	True	0	17	27	16	16a	5	80	False	True				False	67		iio64/vi		C	V		iio64/vi	ii	o	64		vi	o	False	False	(-1, 5, 2)	()	5	-1	major	major	V	V, major	ii/vi	vi	vi/V	iii	True	iio64/vi	iio64/vi, major		iio64/vi, major	vi	vi	iio	2	6	0	1	4	6	0	F#	C	G	E	diminished triad	2	True	False	True	True	True	6	5	2	7	True	True	False
1284	4	80.25	76	4	E	0	3.25	0	False	3	4	1	1	1/16	True	0	17	27	16	16a	5	321/4	False	False				False	67		iio64/vi		C	V		iio64/vi	ii	o	64		vi	o	False	False	(-1, 5, 2)	()	5	-1	major	major	V	V, major	ii/vi	vi	vi/V	iii	True	iio64/vi	iio64/vi, major		iio64/vi, major	vi	vi	iio	2	6	0	1	4	6	0	F#	C	G	E	diminished triad	2	True	False	True	True	True	4	3	0	6	False	False	False
1288	8	80.5	69	3	A	0	3.5	0	False	3	4	1	2	1/8	True	0	17	27	16	16a	4	161/2	False	True				False	68		#viio64/vi		C	V		#viio64/vi	#vii	o	64		vi	o	False	False	(2, 8, 5)	()	8	2	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio64/vi	#viio64/vi, major		#viio64/vi, major	vi	vi	viio	#7	6	0	1	4	9	3	D#	A	G	E	diminished triad	2	True	False	True	True	True	3	2	-1	2	True	False	True
1288	4	80.5	75	9	D	1	3.5	0	False	3	4	1	1	1/16	True	0	17	27	16	16a	5	161/2	False	True				False	68		#viio64/vi		C	V		#viio64/vi	#vii	o	64		vi	o	False	False	(2, 8, 5)	()	8	2	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio64/vi	#viio64/vi, major		#viio64/vi, major	vi	vi	viio	#7	6	0	1	4	9	3	D#	A	G	E	diminished triad	2	True	False	True	True	True	9	8	5	#5	True	True	False
1292	4	80.75	76	4	E	0	3.75	0	False	3	4	1	1	1/16	True	0	17	27	16	16a	5	323/4	False	False				False	68		#viio64/vi		C	V		#viio64/vi	#vii	o	64		vi	o	False	False	(2, 8, 5)	()	8	2	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio64/vi	#viio64/vi, major		#viio64/vi, major	vi	vi	viio	#7	6	0	1	4	9	3	D#	A	G	E	diminished triad	2	True	False	True	True	True	4	3	0	6	False	False	False
1296	8	81.0	66	6	F	1	1.0	1	True	3	4	1	2	1/8	True	0	18	28	17	17a	4	81	False	True				False	69		#viio65/vi		C	V		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	1	4	9	6	D#	F#	G	E	diminished seventh chord	1	True	False	True	True	True	6	5	2	7	True	False	True
1296	8	81.0	75	9	D	1	1.0	1	True	3	4	1	3	1/8	True	0	18	28	17	17a	5	81	False	True				False	69		#viio65/vi		C	V		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	1	4	9	6	D#	F#	G	E	diminished seventh chord	1	True	False	True	True	True	9	8	5	#5	True	True	False
1296	4	81.0	81	3	A	0	1.0	1	True	3	4	1	1	1/16	True	0	18	28	17	17a	5	81	False	True				False	69		#viio65/vi		C	V		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	1	4	9	6	D#	F#	G	E	diminished seventh chord	1	True	False	True	True	True	3	2	-1	2	True	False	False
1300	4	81.25	83	5	B	0	1.25	0	False	3	4	1	1	1/16	True	0	18	28	17	17a	5	325/4	False	False				False	69		#viio65/vi		C	V		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	1	4	9	6	D#	F#	G	E	diminished seventh chord	1	True	False	True	True	True	5	4	1	3	False	False	False
1304	8	81.5	66	6	F	1	1.5	0	False	3	4	1	2	1/8	True	0	18	28	17	17a	4	163/2	False	False				False	69		#viio65/vi		C	V		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	1	4	9	6	D#	F#	G	E	diminished seventh chord	1	True	False	True	True	True	6	5	2	7	True	False	True
1304	8	81.5	75	9	D	1	1.5	0	False	3	4	1	3	1/8	True	0	18	28	17	17a	5	163/2	False	False				False	69		#viio65/vi		C	V		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	1	4	9	6	D#	F#	G	E	diminished seventh chord	1	True	False	True	True	True	9	8	5	#5	True	True	False
1304	8	81.5	84	0	C	0	1.5	0	False	3	4	1	1	1/8	True	0	18	28	17	17a	6	163/2	False	False				False	69		#viio65/vi		C	V		#viio65/vi	#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	1	4	9	6	D#	F#	G	E	diminished seventh chord	1	True	False	True	True	True	0	-1	-4	4	True	False	False
1312	8	82.0	75	9	D	1	2.0	2	True	3	4	1	2	1/8	True	0	18	28	17	17a	5	82	False	True				False	70		#viio7/vi		C	V		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	0	1	4	9	9	D#	D#	G	E	diminished seventh chord	7	True	False	True	True	True	9	8	5	#5	True	True	True
1312	8	82.0	84	0	C	0	2.0	2	True	3	4	1	1	1/8	False	0	18	28	17	17a	6	82	False	True				False	70		#viio7/vi		C	V		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	0	1	4	9	9	D#	D#	G	E	diminished seventh chord	7	True	False	True	True	True	0	-1	-4	4	True	False	False
1320	8	82.5	75	9	D	1	2.5	0	False	3	4	1	2	1/8	True	0	18	28	17	17a	5	165/2	False	False				False	70		#viio7/vi		C	V		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	0	1	4	9	9	D#	D#	G	E	diminished seventh chord	7	True	False	True	True	True	9	8	5	#5	True	True	True
1320	4	82.5	84	0	C	0	2.5	0	False	3	4	1	1	1/16	True	0	18	28	17	17a	6	165/2	False	False				False	70		#viio7/vi		C	V		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	0	1	4	9	9	D#	D#	G	E	diminished seventh chord	7	True	False	True	True	True	0	-1	-4	4	True	False	False
1324	4	82.75	83	5	B	0	2.75	0	False	3	4	1	1	1/16	True	0	18	28	17	17a	5	331/4	False	False				False	70		#viio7/vi		C	V		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	0	1	4	9	9	D#	D#	G	E	diminished seventh chord	7	True	False	True	True	True	5	4	1	3	False	False	False
1328	8	83.0	71	5	B	0	3.0	3	True	3	4	1	2	1/8	True	0	18	28	17	17a	4	83	False	True				False	71		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	5	4	1	3	True	True	True
1328	4	83.0	81	3	A	0	3.0	3	True	3	4	1	1	1/16	True	0	18	28	17	17a	5	83	False	True				False	71		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	3	2	-1	2	True	False	False
1332	4	83.25	79	1	G	0	3.25	0	False	3	4	1	1	1/16	True	0	18	28	17	17a	5	333/4	False	False				False	71		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	1	0	-3	1	False	False	False
1336	8	83.5	71	5	B	0	3.5	0	False	3	4	1	2	1/8	True	0	18	28	17	17a	4	167/2	False	False				False	71		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	5	4	1	3	True	True	True
1336	4	83.5	81	3	A	0	3.5	0	False	3	4	1	1	1/16	True	0	18	28	17	17a	5	167/2	False	False				False	71		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	3	2	-1	2	True	False	False
1340	4	83.75	78	6	F	1	3.75	0	False	3	4	1	1	1/16	True	0	18	28	17	17a	5	335/4	False	False				False	71		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	6	5	2	7	True	False	False
1344	8	84.0	64	4	E	0	1.0	1	True	3	4	1	2	1/8	True	0	19	29	18	18a	4	84	False	True				False	72		vi		C	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
1344	8	84.0	71	5	B	0	1.0	1	True	3	4	1	3	1/8	True	0	19	29	18	18a	4	84	False	True				False	72		vi		C	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	5	4	4	3	True	False	False
1344	4	84.0	79	1	G	0	1.0	1	True	3	4	1	1	1/16	True	0	19	29	18	18a	5	84	False	True				False	72		vi		C	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	1	0	0	1	True	False	False
1348	4	84.25	76	4	E	0	1.25	0	False	3	4	1	1	1/16	True	0	19	29	18	18a	5	337/4	False	False				False	72		vi		C	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
1352	8	84.5	66	6	F	1	1.5	0	False	3	4	1	2	1/8	True	0	19	29	18	18a	4	169/2	False	True				False	73		#viio6/vi		C	V		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	viio	#7	6	0	1	4	9	6	D#	F#	G	E	diminished triad	1	True	False	True	True	True	6	5	2	7	True	False	True
1352	4	84.5	75	9	D	1	1.5	0	False	3	4	1	1	1/16	True	0	19	29	18	18a	5	169/2	False	True				False	73		#viio6/vi		C	V		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	viio	#7	6	0	1	4	9	6	D#	F#	G	E	diminished triad	1	True	False	True	True	True	9	8	5	#5	True	True	False
1356	4	84.75	76	4	E	0	1.75	0	False	3	4	1	1	1/16	True	0	19	29	18	18a	5	339/4	False	False				False	73		#viio6/vi		C	V		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	viio	#7	6	0	1	4	9	6	D#	F#	G	E	diminished triad	1	True	False	True	True	True	4	3	0	6	False	False	False
1360	8	85.0	67	1	G	0	2.0	2	True	3	4	1	2	1/8	True	0	19	29	18	18a	4	85	False	True				False	74		vi6		C	V		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	V	V, major	vi		V	V	False	vi6	vi6, major		vi6, major		vi	vi	6		0	1	1	4	1	E	G	G	G	minor triad	1	True	False	True	True	True	1	0	0	1	True	False	True
1360	8	85.0	76	4	E	0	2.0	2	True	3	4	1	3	1/8	True	0	19	29	18	18a	5	85	False	True				False	74		vi6		C	V		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	V	V, major	vi		V	V	False	vi6	vi6, major		vi6, major		vi	vi	6		0	1	1	4	1	E	G	G	G	minor triad	1	True	False	True	True	True	4	3	3	6	True	True	False
1360	8	85.0	83	5	B	0	2.0	2	True	3	4	1	1	1/8	True	0	19	29	18	18a	5	85	False	True				False	74		vi6		C	V		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	V	V, major	vi		V	V	False	vi6	vi6, major		vi6, major		vi	vi	6		0	1	1	4	1	E	G	G	G	minor triad	1	True	False	True	True	True	5	4	4	3	True	False	False
1368	8	85.5	69	3	A	0	2.5	0	False	3	4	1	2	1/8	True	0	19	29	18	18a	4	171/2	False	True				False	75		iv/vi	iio6/vi	C	V		iv/vi	iv				vi	m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	iv/vi	vi	vi/V	iii	True	iv/vi	iv/vi, major		iv/vi, major	vi	vi	iv	4	6	0	1	4	3	3	A	A	G	E	minor triad	0	True	False	True	True	True	3	2	-1	2	True	True	True
1368	8	85.5	81	3	A	0	2.5	0	False	3	4	1	1	1/8	True	0	19	29	18	18a	5	171/2	False	True				False	75		iv/vi	iio6/vi	C	V		iv/vi	iv				vi	m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	iv/vi	vi	vi/V	iii	True	iv/vi	iv/vi, major		iv/vi, major	vi	vi	iv	4	6	0	1	4	3	3	A	A	G	E	minor triad	0	True	False	True	True	True	3	2	-1	2	True	True	True
1376	8	86.0	71	5	B	0	3.0	3	True	3	4	1	2	1/8	True	0	19	29	18	18a	4	86	False	True				False	76		V(64)/vi		C	V		V(64)/vi	V			64	vi	M	False	False	(4, 3, 0)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V/vi	V/vi, major		V(64)/vi, major	vi	vi	Cad	5	6	0	1	4	5	5	B	B	G	E	major triad	0	True	False	True	True	True	5	4	1	3	True	True	True
1376	4	86.0	81	3	A	0	3.0	3	True	3	4	1	1	1/16	True	0	19	29	18	18a	5	86	False	True				False	76		V(64)/vi		C	V		V(64)/vi	V			64	vi	M	False	False	(4, 3, 0)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V/vi	V/vi, major		V(64)/vi, major	vi	vi	Cad	5	6	0	1	4	5	5	B	B	G	E	major triad	0	True	False	True	True	True	3	2	-1	2	False	False	False
1380	4	86.25	79	1	G	0	3.25	0	False	3	4	1	1	1/16	True	0	19	29	18	18a	5	345/4	False	False				False	76		V(64)/vi		C	V		V(64)/vi	V			64	vi	M	False	False	(4, 3, 0)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V/vi	V/vi, major		V(64)/vi, major	vi	vi	Cad	5	6	0	1	4	5	5	B	B	G	E	major triad	0	True	False	True	True	True	1	0	-3	1	True	False	False
1384	8	86.5	71	5	B	0	3.5	0	False	3	4	1	2	1/8	True	0	19	29	18	18a	4	173/2	False	True				False	77		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	5	4	1	3	True	True	True
1384	4	86.5	81	3	A	0	3.5	0	False	3	4	1	1	1/16	True	0	19	29	18	18a	5	173/2	False	True				False	77		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	3	2	-1	2	True	False	False
1388	4	86.75	78	6	F	1	3.75	0	False	3	4	1	1	1/16	True	0	19	29	18	18a	5	347/4	False	False				False	77		V7/vi		C	V		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	0	1	4	5	5	B	B	G	E	dominant seventh chord	7	True	False	True	True	True	6	5	2	7	True	False	False
1392	8	87.0	76	4	E	0	1.0	1	True	3	4	1	2	1/8	True	0	20	30	19	19a	5	87	False	True			}	True	78		vi(9)}		C	V		vi(9)	vi			9		m	False	False	(3, 0, 4)	(5,)	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi(9), major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
1392	8	87.0	78	6	F	1	1.0	1	True	3	4	1	1	1/8	True	0	20	30	19	19a	5	87	False	True			}	True	78		vi(9)}		C	V		vi(9)	vi			9		m	False	False	(3, 0, 4)	(5,)	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi(9), major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	6	5	5	7	False	False	False
1400	8	87.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	0	20	30	19	19a	5	175/2	False	True				False	79		vi		C	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
1400	8	87.5	76	4	E	0	1.5	0	False	3	4	1	2	1/8	True	0	20	30	19	19a	5	175/2	False	True				False	79		vi		C	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		0	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
1408	8	88.0	74	2	D	0	2.0	2	True	3	4	1	2	1/8	True	0	20	30	19	19a	5	88	False	True			{	False	80		I.ii{		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
1416	8	88.5	74	2	D	0	2.5	0	False	3	4	1	2	1/8	True	0	20	30	19	19a	5	177/2	False	False				False	80		I.ii{		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
1416	4	88.5	76	4	E	0	2.5	0	False	3	4	1	1	1/16	True	0	20	30	19	19a	5	177/2	False	False				False	80		I.ii{		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	4	4	4	3	False	False	False
