onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1280	8	40.0	77	-1	F	0	1.0	1	True	2	2	1	1	1/8	True	-1	21	21	21	21a	5	80	False	True				False	76	V(64)		g	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	-2	-3	-3	3	True	False	False
1288	4	40.25	67	1	G	0	1.25	0	False	2	2	1	2	1/16	True	-1	21	21	21	21a	4	161/2	False	False				False	76	V(64)		g	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	-1	-1	4	False	False	False
1292	4	40.375	65	-1	F	0	1.375	0	False	2	2	1	2	1/16	True	-1	21	21	21	21a	4	323/4	False	False				False	76	V(64)		g	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	-2	-3	-3	3	True	False	False
1296	8	40.5	67	1	G	0	1.5	0	False	2	2	1	2	1/8	True	-1	21	21	21	21a	4	81	False	True				False	77	#viio65		g	v		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio65	#viio65, minor		#viio65, minor		#vii	viio7	#7		1	2	2	7	4	C#	E	D	D	diminished seventh chord	1	True	False	True	True	True	0	-1	-1	4	True	False	False
1296	8	40.5	73	7	C	1	1.5	0	False	2	2	1	1	1/8	True	-1	21	21	21	21a	5	81	False	True				False	77	#viio65		g	v		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio65	#viio65, minor		#viio65, minor		#vii	viio7	#7		1	2	2	7	4	C#	E	D	D	diminished seventh chord	1	True	False	True	True	True	6	5	5	#7	True	True	False
1296	8	40.5	82	-2	B	-1	1.5	0	False	2	2	1	1	1/8	True	-1	21	21	21	21a	5	81	False	True				False	77	#viio65		g	v		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio65	#viio65, minor		#viio65, minor		#vii	viio7	#7		1	2	2	7	4	C#	E	D	D	diminished seventh chord	1	True	False	True	True	True	-3	-4	-4	6	True	False	False
1304	8	40.75	64	4	E	0	1.75	0	False	2	2	1	2	1/8	True	-1	21	21	21	21a	4	163/2	False	False				False	77	#viio65		g	v		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio65	#viio65, minor		#viio65, minor		#vii	viio7	#7		1	2	2	7	4	C#	E	D	D	diminished seventh chord	1	True	False	True	True	True	3	2	2	2	True	False	True
1312	8	41.0	65	-1	F	0	2.0	2	True	2	2	1	2	1/8	True	-1	21	21	21	21a	4	82	False	True				False	78	i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	-2	-3	-3	3	True	False	True
1312	8	41.0	74	2	D	0	2.0	2	True	2	2	1	1	1/8	True	-1	21	21	21	21a	5	82	False	True				False	78	i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1312	8	41.0	81	3	A	0	2.0	2	True	2	2	1	1	1/8	True	-1	21	21	21	21a	5	82	False	True				False	78	i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	2	1	1	5	True	False	False
