onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2898	2	724.5	69	3	A	0	1.5	0	False	4	4	1	1	1/8	True	2	63	182	63	63b	4	1449/2	False	False				False	418		V7		D	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	0	0	1	False	False	False
2900	4	725.0	52	4	E	0	2.0	2	True	4	4	4	1	1/4	True	2	63	182	63	63b	3	725	False	False				False	418		V7		D	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	2	1	1	5	True	True	True
2900	2	725.0	68	8	G	1	2.0	2	True	4	4	1	1	1/8	True	2	63	182	63	63b	4	725	False	False				False	418		V7		D	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	6	5	5	7	True	False	False
2902	2	725.5	69	3	A	0	2.5	0	False	4	4	1	1	1/8	True	2	63	182	63	63b	4	1451/2	False	False				False	418		V7		D	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	0	0	1	False	False	False
2904	4	726.0	57	3	A	0	3.0	3	True	4	4	4	1	1/4	True	2	63	182	63	63b	3	726	False	True				False	419		I		D	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
2904	2	726.0	71	5	B	0	3.0	3	True	4	4	1	1	1/8	True	2	63	182	63	63b	4	726	False	True				False	419		I		D	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	3	2	2	2	False	False	False
2904	8	726.0	73	7	C	1	3.0	3	True	4	4	2	1	1/2	True	2	63	182	63	63b	5	726	False	True				False	419		I		D	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
2906	2	726.5	68	8	G	1	3.5	0	False	4	4	1	1	1/8	True	2	63	182	63	63b	4	1453/2	False	False				False	419		I		D	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	6	5	5	7	False	False	False
2908	4	727.0	61	7	C	1	4.0	4	True	4	4	4	1	1/4	True	2	63	182	63	63b	4	727	False	True				False	420		I6		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
2908	2	727.0	69	3	A	0	4.0	4	True	4	4	1	1	1/8	True	2	63	182	63	63b	4	727	False	True				False	420		I6		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
2910	2	727.5	76	4	E	0	4.5	0	False	4	4	1	1	1/8	True	2	63	182	63	63b	5	1455/2	False	False				False	420		I6		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
2912	4	728.0	54	6	F	1	1.0	1	True	4	4	4	1	1/4	True	2	64	183	64	64b	3	728	False	True				False	421		viio6(2)/V		D	V		viio6(2)/V		vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	viio	7	5	2	3	4	9	6	D#	F#	A	E	diminished triad	1	True	False	True	True	True	4	3	2	6	True	False	True
2912	4	728.0	76	4	E	0	1.0	1	True	4	4	1	1	1/4	True	2	64	183	64	64b	5	728	False	True				False	421		viio6(2)/V		D	V		viio6(2)/V		vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	viio	7	5	2	3	4	9	6	D#	F#	A	E	diminished triad	1	True	False	True	True	True	2	1	0	5	True	False	False
2914	2	728.5	68	8	G	1	1.5	0	False	4	4	2	1	1/8	True	2	64	183	64	64b	4	1457/2	False	False				False	421		viio6(2)/V		D	V		viio6(2)/V		vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	viio	7	5	2	3	4	9	6	D#	F#	A	E	diminished triad	1	True	False	True	True	True	6	5	4	7	False	False	False
2916	2	729.0	69	3	A	0	2.0	2	True	4	4	2	1	1/8	True	2	64	183	64	64b	4	729	False	True				False	422		viio6/V		D	V		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	3	4	9	6	D#	F#	A	E	diminished triad	1	True	False	True	True	True	1	0	-1	1	True	False	False
2916	2	729.0	75	9	D	1	2.0	2	True	4	4	1	1	1/8	True	2	64	183	64	64b	5	729	False	True				False	422		viio6/V		D	V		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	3	4	9	6	D#	F#	A	E	diminished triad	1	True	False	True	True	True	7	6	5	#4	True	True	False
2918	2	729.5	76	4	E	0	2.5	0	False	4	4	2	1	1/8	True	2	64	183	64	64b	5	1459/2	False	False				False	422		viio6/V		D	V		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	3	4	9	6	D#	F#	A	E	diminished triad	1	True	False	True	True	True	2	1	0	5	False	False	False
2920	4	730.0	56	8	G	1	3.0	3	True	4	4	4	1	1/4	True	2	64	183	64	64b	3	730	False	True				False	423		V6		D	V		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	False	True	True	True	6	5	5	7	True	False	True
2920	4	730.0	76	4	E	0	3.0	3	True	4	4	2	1	1/4	True	2	64	183	64	64b	5	730	False	True				False	423		V6		D	V		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	False	True	True	True	2	1	1	5	True	True	False
2922	2	730.5	70	10	A	1	3.5	0	False	4	4	1	1	1/8	True	2	64	183	64	64b	4	1461/2	False	False				False	423		V6		D	V		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	False	True	True	True	8	7	7	#1	False	False	False
2924	2	731.0	71	5	B	0	4.0	4	True	4	4	1	1	1/8	True	2	64	183	64	64b	4	731	False	True				False	424		viio		D	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		2	3	3	8	8	G#	G#	A	A	diminished triad	0	True	False	True	True	True	3	2	2	2	True	False	False
2924	2	731.0	74	2	D	0	4.0	4	True	4	4	2	1	1/8	True	2	64	183	64	64b	5	731	False	True				False	424		viio		D	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		2	3	3	8	8	G#	G#	A	A	diminished triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
2926	2	731.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	2	64	183	64	64b	5	1463/2	False	False				False	424		viio		D	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		2	3	3	8	8	G#	G#	A	A	diminished triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
2928	4	732.0	53	11	E	1	1.0	1	True	4	4	4	1	1/4	True	2	65	184	65	65b	3	732	False	True				False	425		#viio7/vi		D	V		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	2	3	6	11	11	E#	E#	A	F#	diminished seventh chord	7	True	False	True	True	True	9	8	5	#5	True	True	True
2928	4	732.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	2	65	184	65	65b	5	732	False	True				False	425		#viio7/vi		D	V		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	2	3	6	11	11	E#	E#	A	F#	diminished seventh chord	7	True	False	True	True	True	0	-1	-4	4	True	False	False
2930	2	732.5	68	8	G	1	1.5	0	False	4	4	2	1	1/8	True	2	65	184	65	65b	4	1465/2	False	False				False	425		#viio7/vi		D	V		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	V	V, major	#vii/vi	vi	vi/V	iii	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	viio7	#7	6	2	3	6	11	11	E#	E#	A	F#	diminished seventh chord	7	True	False	True	True	True	6	5	2	7	True	False	False
2932	2	733.0	71	5	B	0	2.0	2	True	4	4	2	1	1/8	True	2	65	184	65	65b	4	733	False	True				False	426		V65/vi		D	V		V65/vi		V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	2	3	6	7	11	C#	E#	A	F#	dominant seventh chord	1	True	False	True	True	True	3	2	-1	2	True	False	False
2932	2	733.0	73	7	C	1	2.0	2	True	4	4	1	1	1/8	True	2	65	184	65	65b	5	733	False	True				False	426		V65/vi		D	V		V65/vi		V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	2	3	6	7	11	C#	E#	A	F#	dominant seventh chord	1	True	False	True	True	True	5	4	1	3	True	True	False
2934	2	733.5	74	2	D	0	2.5	0	False	4	4	2	1	1/8	True	2	65	184	65	65b	5	1467/2	False	False				False	426		V65/vi		D	V		V65/vi		V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	V	V, major	V/vi	vi	vi/V	iii	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	2	3	6	7	11	C#	E#	A	F#	dominant seventh chord	1	True	False	True	True	True	0	-1	-4	4	False	False	False
2936	4	734.0	54	6	F	1	3.0	3	True	4	4	4	1	1/4	True	2	65	184	65	65b	3	734	False	True				False	427		vi(6)		D	V		vi(6)		vi			6		m	False	False	(3, 0, -1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi(6), major		vi	vi	6		2	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
2936	4	734.0	74	2	D	0	3.0	3	True	4	4	2	1	1/4	True	2	65	184	65	65b	5	734	False	True				False	427		vi(6)		D	V		vi(6)		vi			6		m	False	False	(3, 0, -1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi(6), major		vi	vi	6		2	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
2938	2	734.5	66	6	F	1	3.5	0	False	4	4	1	1	1/8	True	2	65	184	65	65b	4	1469/2	False	False				False	427		vi(6)		D	V		vi(6)		vi			6		m	False	False	(3, 0, -1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi(6), major		vi	vi	6		2	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
2940	2	735.0	69	3	A	0	4.0	4	True	4	4	1	1	1/8	True	2	65	184	65	65b	4	735	False	True				False	428		vi		D	V		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		2	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	1	0	0	1	True	False	False
2940	2	735.0	73	7	C	1	4.0	4	True	4	4	2	1	1/8	True	2	65	184	65	65b	5	735	False	True				False	428		vi		D	V		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		2	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	5	4	4	3	True	False	False
2942	2	735.5	73	7	C	1	4.5	0	False	4	4	1	1	1/8	True	2	65	184	65	65b	5	1471/2	False	False				False	428		vi		D	V		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		2	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	5	4	4	3	True	False	False
2944	4	736.0	51	9	D	1	1.0	1	True	4	4	4	1	1/4	True	2	66	185	66	66b	3	736	False	True				False	429		V6(9)/V		D	V		V6(9)/V		V		6	9	V	M	False	False	(6, 3, 2)	(4,)	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V6/V	V6/V, major		V6(9)/V, major	V	V	V	5	5	2	3	4	5	9	B	D#	A	E	major triad	1	True	False	True	True	True	7	6	5	#4	True	False	True
2944	4	736.0	73	7	C	1	1.0	1	True	4	4	1	1	1/4	True	2	66	185	66	66b	5	736	False	True				False	429		V6(9)/V		D	V		V6(9)/V		V		6	9	V	M	False	False	(6, 3, 2)	(4,)	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V6/V	V6/V, major		V6(9)/V, major	V	V	V	5	5	2	3	4	5	9	B	D#	A	E	major triad	1	True	False	True	True	True	5	4	3	3	False	False	False
2946	2	736.5	59	5	B	0	1.5	0	False	4	4	2	1	1/8	True	2	66	185	66	66b	3	1473/2	False	False				False	429		V6(9)/V		D	V		V6(9)/V		V		6	9	V	M	False	False	(6, 3, 2)	(4,)	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V6/V	V6/V, major		V6(9)/V, major	V	V	V	5	5	2	3	4	5	9	B	D#	A	E	major triad	1	True	False	True	True	True	3	2	1	2	True	True	False
2948	8	737.0	59	5	B	0	2.0	2	True	4	4	3	1	1/2	True	2	66	185	66	66b	3	737	False	True				False	430		V6/V		D	V		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	2	3	4	5	9	B	D#	A	E	major triad	1	True	False	True	True	True	3	2	1	2	True	True	False
2948	2	737.0	66	6	F	1	2.0	2	True	4	4	2	1	1/8	True	2	66	185	66	66b	4	737	False	True				False	430		V6/V		D	V		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	2	3	4	5	9	B	D#	A	E	major triad	1	True	False	True	True	True	4	3	2	6	True	False	False
2948	2	737.0	71	5	B	0	2.0	2	True	4	4	1	1	1/8	True	2	66	185	66	66b	4	737	False	True				False	430		V6/V		D	V		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	2	3	4	5	9	B	D#	A	E	major triad	1	True	False	True	True	True	3	2	1	2	True	True	False
2950	2	737.5	71	5	B	0	2.5	0	False	4	4	2	1	1/8	True	2	66	185	66	66b	4	1475/2	False	True				False	431		V2(4)		D	V		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2(4), major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	3	2	2	2	True	False	False
2952	4	738.0	50	2	D	0	3.0	3	True	4	4	4	1	1/4	True	2	66	185	66	66b	3	738	False	False				False	431		V2(4)		D	V		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2(4), major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	0	-1	-1	4	True	False	True
2952	4	738.0	69	3	A	0	3.0	3	True	4	4	2	1	1/4	True	2	66	185	66	66b	4	738	False	False				False	431		V2(4)		D	V		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2(4), major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	1	0	0	1	True	False	False
2954	2	738.5	59	5	B	0	3.5	0	False	4	4	1	1	1/8	True	2	66	185	66	66b	3	1477/2	False	False				False	431		V2(4)		D	V		V2(4)		V		2	4		Mm7	False	False	(-1, 1, 0, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2(4), major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	3	2	2	2	True	False	False
2956	4	739.0	59	5	B	0	4.0	4	True	4	4	3	1	1/4	True	2	66	185	66	66b	3	739	False	True				False	432		V2		D	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	3	2	2	2	True	False	False
2956	2	739.0	64	4	E	0	4.0	4	True	4	4	1	1	1/8	True	2	66	185	66	66b	4	739	False	True				False	432		V2		D	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	2	1	1	5	True	True	False
2956	2	739.0	68	8	G	1	4.0	4	True	4	4	2	1	1/8	True	2	66	185	66	66b	4	739	False	True				False	432		V2		D	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	6	5	5	7	True	False	False
2958	2	739.5	68	8	G	1	4.5	0	False	4	4	1	1	1/8	True	2	66	185	66	66b	4	1479/2	False	False				False	432		V2		D	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		2	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	6	5	5	7	True	False	False
2960	8	740.0	49	7	C	1	1.0	1	True	4	4	4	1	1/2	True	2	67	186	67	67b	3	740	False	True			\\	True	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
2960	2	740.0	64	4	E	0	1.0	1	True	4	4	3	1	1/8	True	2	67	186	67	67b	4	740	False	True			\\	True	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
2960	8	740.0	69	3	A	0	1.0	1	True	4	4	1	1	1/2	True	2	67	186	67	67b	4	740	False	True			\\	True	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
2962	2	740.5	57	3	A	0	1.5	0	False	4	4	3	1	1/8	True	2	67	186	67	67b	3	1481/2	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
2962	2	740.5	61	7	C	1	1.5	0	False	4	4	2	1	1/8	True	2	67	186	67	67b	4	1481/2	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
2964	2	741.0	56	8	G	1	2.0	2	True	4	4	3	1	1/8	True	2	67	186	67	67b	3	741	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	6	5	5	7	False	False	False
2964	2	741.0	59	5	B	0	2.0	2	True	4	4	2	1	1/8	True	2	67	186	67	67b	3	741	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	3	2	2	2	False	False	False
2966	2	741.5	57	3	A	0	2.5	0	False	4	4	3	1	1/8	True	2	67	186	67	67b	3	1483/2	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
2966	2	741.5	61	7	C	1	2.5	0	False	4	4	2	1	1/8	True	2	67	186	67	67b	4	1483/2	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
2968	2	742.0	59	5	B	0	3.0	3	True	4	4	3	1	1/8	True	2	67	186	67	67b	3	742	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	3	2	2	2	False	False	False
2968	2	742.0	62	2	D	0	3.0	3	True	4	4	2	1	1/8	True	2	67	186	67	67b	4	742	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	-1	-1	4	False	False	False
2970	2	742.5	56	8	G	1	3.5	0	False	4	4	3	1	1/8	True	2	67	186	67	67b	3	1485/2	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	6	5	5	7	False	False	False
2970	2	742.5	59	5	B	0	3.5	0	False	4	4	2	1	1/8	True	2	67	186	67	67b	3	1485/2	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	3	2	2	2	False	False	False
2972	4	743.0	49	7	C	1	4.0	4	True	4	4	4	1	1/4	True	2	67	186	67	67b	3	743	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
2972	2	743.0	57	3	A	0	4.0	4	True	4	4	3	1	1/8	True	2	67	186	67	67b	3	743	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
2972	2	743.0	61	7	C	1	4.0	4	True	4	4	2	1	1/8	True	2	67	186	67	67b	4	743	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
2974	2	743.5	61	7	C	1	4.5	0	False	4	4	3	1	1/8	True	2	67	186	67	67b	4	1487/2	False	False				False	433		I6\\		D	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		2	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
