onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3264	24	136.0	58	-2	B	-1	1.0	1	True	4	4	3	1	1/4	False	-3	36	36	35	35a	3	136	False	True				False	113	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3264	24	136.0	63	-3	E	-1	1.0	1	True	4	4	2	1	1/4	True	-3	36	36	35	35a	4	136	False	True				False	113	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
3264	24	136.0	63	-3	E	-1	1.0	1	True	4	4	3	1	1/4	True	-3	36	36	35	35a	4	136	False	True				False	113	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
3264	24	136.0	70	-2	B	-1	1.0	1	True	4	4	2	1	1/4	False	-3	36	36	35	35a	4	136	False	True				False	113	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3264	16	136.0	82	-2	B	-1	1.0	1	True	4	4	1	1	1/6	True	-3	36	36	35	35a	5	136	False	True				False	113	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3280	16	136.667	79	1	G	0	1.667	0	False	4	4	1	1	1/6	True	-3	36	36	35	35a	5	410/3	False	False				False	113	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
3296	16	137.333	75	-3	E	-1	2.333	0	False	4	4	1	1	1/6	True	-3	36	36	35	35a	5	412/3	False	False				False	113	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
3312	48	138.0	44	-4	A	-1	3.0	3	True	4	4	4	1	1/2	True	-3	36	36	35	35a	2	138	False	True				False	114	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
3312	48	138.0	53	-1	F	0	3.0	3	True	4	4	3	1	1/2	True	-3	36	36	35	35a	3	138	False	True				False	114	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
3312	16	138.0	72	0	C	0	3.0	3	True	4	4	1	1	1/6	True	-3	36	36	35	35a	5	138	False	True				False	114	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
3328	16	138.667	68	-4	A	-1	3.667	0	False	4	4	1	1	1/6	True	-3	36	36	35	35a	4	416/3	False	False				False	114	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
3336	24	139.0	60	0	C	0	4.0	4	True	4	4	2	1	1/4	True	-3	36	36	35	35a	4	139	False	False				False	114	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
3344	16	139.333	65	-1	F	0	4.333	0	False	4	4	1	1	1/6	True	-3	36	36	35	35a	4	418/3	False	False				False	114	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
3360	96	140.0	46	-2	B	-1	1.0	1	True	4	4	4	1	1	True	-3	37	37	36	36a	2	140	False	True				False	115	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
3360	24	140.0	56	-4	A	-1	1.0	1	True	4	4	3	1	1/4	True	-3	37	37	36	36a	3	140	False	True				False	115	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
3360	48	140.0	58	-2	B	-1	1.0	1	True	4	4	2	1	1/2	True	-3	37	37	36	36a	3	140	False	True				False	115	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
3360	24	140.0	62	2	D	0	1.0	1	True	4	4	1	1	1/4	True	-3	37	37	36	36a	4	140	False	True				False	115	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
3384	24	141.0	55	1	G	0	2.0	2	True	4	4	3	1	1/4	True	-3	37	37	36	36a	3	141	False	True				False	116	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
3384	24	141.0	63	-3	E	-1	2.0	2	True	4	4	1	1	1/4	True	-3	37	37	36	36a	4	141	False	True				False	116	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
3408	48	142.0	56	-4	A	-1	3.0	3	True	4	4	3	1	1/2	True	-3	37	37	36	36a	3	142	False	True				False	117	V7(96)	Eb	I		V7(96)		V		7	96		Mm7	False	False	(1, 5, 4, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(96), major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
3408	24	142.0	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	-3	37	37	36	36a	4	142	False	True				False	117	V7(96)	Eb	I		V7(96)		V		7	96		Mm7	False	False	(1, 5, 4, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(96), major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	3	3	3	6	False	False	False
3408	36	142.0	67	1	G	0	3.0	3	True	4	4	1	1	3/8	True	-3	37	37	36	36a	4	142	False	True				False	117	V7(96)	Eb	I		V7(96)		V		7	96		Mm7	False	False	(1, 5, 4, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(96), major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	True	False	False
3432	24	143.0	62	2	D	0	4.0	4	True	4	4	2	1	1/4	True	-3	37	37	36	36a	4	143	False	True				False	118	V7(6)	Eb	I		V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(6), major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
3444	12	143.5	65	-1	F	0	4.5	0	False	4	4	1	1	1/8	True	-3	37	37	36	36a	4	287/2	False	True				False	119	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
3456	12	144.0	39	-3	E	-1	1.0	1	True	4	4	4	1	1/8	True	-3	38	38	37	37a	2	144	False	True			\\	True	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
3456	12	144.0	55	1	G	0	1.0	1	True	4	4	3	1	1/8	True	-3	38	38	37	37a	3	144	False	True			\\	True	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
3456	12	144.0	63	-3	E	-1	1.0	1	True	4	4	2	1	1/8	True	-3	38	38	37	37a	4	144	False	True			\\	True	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
3456	48	144.0	63	-3	E	-1	1.0	1	True	4	4	1	1	1/2	True	-3	38	38	37	37a	4	144	False	True			\\	True	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
3468	12	144.5	43	1	G	0	1.5	0	False	4	4	4	1	1/8	True	-3	38	38	37	37a	2	289/2	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
3468	12	144.5	51	-3	E	-1	1.5	0	False	4	4	3	1	1/8	True	-3	38	38	37	37a	3	289/2	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
3468	12	144.5	58	-2	B	-1	1.5	0	False	4	4	2	1	1/8	True	-3	38	38	37	37a	3	289/2	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
3480	12	145.0	39	-3	E	-1	2.0	2	True	4	4	4	1	1/8	True	-3	38	38	37	37a	2	145	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
3480	12	145.0	55	1	G	0	2.0	2	True	4	4	3	1	1/8	True	-3	38	38	37	37a	3	145	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
3480	12	145.0	63	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	-3	38	38	37	37a	4	145	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
3492	12	145.5	43	1	G	0	2.5	0	False	4	4	4	1	1/8	True	-3	38	38	37	37a	2	291/2	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
3492	12	145.5	51	-3	E	-1	2.5	0	False	4	4	3	1	1/8	True	-3	38	38	37	37a	3	291/2	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
3492	12	145.5	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-3	38	38	37	37a	3	291/2	False	False				False	120	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
3504	12	146.0	44	-4	A	-1	3.0	3	True	4	4	4	1	1/8	True	-3	38	38	37	37a	2	146	False	True				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	-1	-1	-1	4	True	False	True
3504	12	146.0	53	-1	F	0	3.0	3	True	4	4	3	1	1/8	True	-3	38	38	37	37a	3	146	False	True				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	2	2	2	2	True	False	False
3504	12	146.0	62	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-3	38	38	37	37a	4	146	False	True				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	5	5	5	7	True	False	False
3516	12	146.5	46	-2	B	-1	3.5	0	False	4	4	4	1	1/8	True	-3	38	38	37	37a	2	293/2	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
3516	12	146.5	50	2	D	0	3.5	0	False	4	4	3	1	1/8	True	-3	38	38	37	37a	3	293/2	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	5	5	5	7	True	False	False
3516	12	146.5	58	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	-3	38	38	37	37a	3	293/2	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
3528	12	147.0	44	-4	A	-1	4.0	4	True	4	4	4	1	1/8	True	-3	38	38	37	37a	2	147	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	-1	-1	-1	4	True	False	True
3528	12	147.0	53	-1	F	0	4.0	4	True	4	4	3	1	1/8	True	-3	38	38	37	37a	3	147	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	2	2	2	2	True	False	False
3528	24	147.0	58	-2	B	-1	4.0	4	True	4	4	1	1	1/4	True	-3	38	38	37	37a	3	147	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
3528	12	147.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-3	38	38	37	37a	4	147	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	5	5	5	7	True	False	False
3540	12	147.5	46	-2	B	-1	4.5	0	False	4	4	4	1	1/8	True	-3	38	38	37	37a	2	295/2	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
3540	12	147.5	50	2	D	0	4.5	0	False	4	4	3	1	1/8	True	-3	38	38	37	37a	3	295/2	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	5	5	5	7	True	False	False
3540	12	147.5	58	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-3	38	38	37	37a	3	295/2	False	False				False	121	V2	Eb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-3	-3	-3	-2	-4	Bb	Ab	Eb	Eb	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
3552	12	148.0	43	1	G	0	1.0	1	True	4	4	4	1	1/8	True	-3	39	39	38	38a	2	148	False	True				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
3552	12	148.0	55	1	G	0	1.0	1	True	4	4	3	1	1/8	True	-3	39	39	38	38a	3	148	False	True				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
3552	12	148.0	63	-3	E	-1	1.0	1	True	4	4	2	1	1/8	True	-3	39	39	38	38a	4	148	False	True				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
3552	96	148.0	70	-2	B	-1	1.0	1	True	4	4	1	1	1	True	-3	39	39	38	38a	4	148	False	True				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3564	12	148.5	46	-2	B	-1	1.5	0	False	4	4	4	1	1/8	True	-3	39	39	38	38a	2	297/2	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3564	12	148.5	51	-3	E	-1	1.5	0	False	4	4	3	1	1/8	True	-3	39	39	38	38a	3	297/2	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
3564	12	148.5	58	-2	B	-1	1.5	0	False	4	4	2	1	1/8	True	-3	39	39	38	38a	3	297/2	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3576	12	149.0	43	1	G	0	2.0	2	True	4	4	4	1	1/8	True	-3	39	39	38	38a	2	149	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
3576	12	149.0	55	1	G	0	2.0	2	True	4	4	3	1	1/8	True	-3	39	39	38	38a	3	149	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
3576	12	149.0	63	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	-3	39	39	38	38a	4	149	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
3588	12	149.5	46	-2	B	-1	2.5	0	False	4	4	4	1	1/8	True	-3	39	39	38	38a	2	299/2	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3588	12	149.5	51	-3	E	-1	2.5	0	False	4	4	3	1	1/8	True	-3	39	39	38	38a	3	299/2	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
3588	12	149.5	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-3	39	39	38	38a	3	299/2	False	False				False	122	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
3600	12	150.0	38	2	D	0	3.0	3	True	4	4	4	1	1/8	True	-3	39	39	38	38a	2	150	False	True				False	123	V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	False	True	True	True	5	5	5	7	True	False	True
3600	12	150.0	56	-4	A	-1	3.0	3	True	4	4	3	1	1/8	True	-3	39	39	38	38a	3	150	False	True				False	123	V65	Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
