onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
20	12	2.5	56	-4	A	-1	1.0	1	True	2	4	3	1	3/8	False	-4	3	3	2	2a	3	5/2	False	True				False	5	ii65(2)	Ab	I		ii65(2)		ii		65	2		mm7	False	False	(-1, 3, 0, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65(2), major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	0	0	0	1	True	False	False
20	12	2.5	65	-1	F	0	1.0	1	True	2	4	2	1	3/8	False	-4	3	3	2	2a	4	5/2	False	True				False	5	ii65(2)	Ab	I		ii65(2)		ii		65	2		mm7	False	False	(-1, 3, 0, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65(2), major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	3	3	3	6	True	False	False
20	8	2.5	72	0	C	0	1.0	1	True	2	4	1	1	1/4	True	-4	3	3	2	2a	5	5/2	False	True				False	5	ii65(2)	Ab	I		ii65(2)		ii		65	2		mm7	False	False	(-1, 3, 0, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65(2), major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	4	4	4	3	True	False	False
28	4	3.5	70	-2	B	-1	2.0	2	True	2	4	1	1	1/8	True	-4	3	3	2	2a	4	7/2	False	True				False	6	ii65	Ab	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	2	2	2	2	True	True	False
32	4	4.0	49	-5	D	-1	2.5	0	False	2	4	4	1	1/8	True	-4	3	3	2	2a	3	4	False	False				False	6	ii65	Ab	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
32	4	4.0	56	-4	A	-1	2.5	0	False	2	4	3	1	1/8	True	-4	3	3	2	2a	3	4	False	False				False	6	ii65	Ab	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	0	0	0	1	True	False	False
32	4	4.0	65	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	3	3	2	2a	4	4	False	False				False	6	ii65	Ab	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	3	3	3	6	True	False	False
32	3	4.0	70	-2	B	-1	2.5	0	False	2	4	1	1	3/32	True	-4	3	3	2	2a	4	4	False	False				False	6	ii65	Ab	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	2	2	2	2	True	True	False
35	1	4.375	77	-1	F	0	2.875	0	False	2	4	1	1	1/32	True	-4	3	3	2	2a	5	35/8	False	False				False	6	ii65	Ab	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-4	-4	-4	-2	-5	Bb	Db	Ab	Ab	minor seventh chord	1	True	False	True	True	True	3	3	3	6	True	False	False
36	4	4.5	49	-5	D	-1	1.0	1	True	2	4	4	1	1/8	False	-4	4	4	3	3a	3	9/2	False	True				False	7	IV	Ab	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
36	4	4.5	56	-4	A	-1	1.0	1	True	2	4	3	1	1/8	False	-4	4	4	3	3a	3	9/2	False	True				False	7	IV	Ab	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
36	4	4.5	65	-1	F	0	1.0	1	True	2	4	2	1	1/8	False	-4	4	4	3	3a	4	9/2	False	True				False	7	IV	Ab	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
36	4	4.5	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-4	4	4	3	3a	5	9/2	False	True				False	7	IV	Ab	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
40	4	5.0	49	-5	D	-1	1.5	0	False	2	4	4	1	1/8	True	-4	4	4	3	3a	3	5	False	True				False	8	V2	Ab	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-4	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	False	True	True	True	-1	-1	-1	4	True	False	True
40	4	5.0	55	1	G	0	1.5	0	False	2	4	3	1	1/8	True	-4	4	4	3	3a	3	5	False	True				False	8	V2	Ab	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-4	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	False	True	True	True	5	5	5	7	True	False	False
40	8	5.0	63	-3	E	-1	1.5	0	False	2	4	2	1	1/4	True	-4	4	4	3	3a	4	5	False	True				False	8	V2	Ab	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-4	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
40	4	5.0	70	-2	B	-1	1.5	0	False	2	4	1	1	1/8	True	-4	4	4	3	3a	4	5	False	True				False	8	V2	Ab	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-4	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	False	True	True	True	2	2	2	2	True	False	False
44	4	5.5	48	0	C	0	2.0	2	True	2	4	4	1	1/8	True	-4	4	4	3	3a	3	11/2	False	True				False	9	I6	Ab	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
44	4	5.5	56	-4	A	-1	2.0	2	True	2	4	3	1	1/8	True	-4	4	4	3	3a	3	11/2	False	True				False	9	I6	Ab	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
44	4	5.5	72	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	4	4	3	3a	5	11/2	False	True				False	9	I6	Ab	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
48	4	6.0	46	-2	B	-1	2.5	0	False	2	4	4	1	1/8	True	-4	4	4	3	3a	2	6	False	True				False	10	ii7	Ab	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor seventh chord	7	True	False	True	True	True	2	2	2	2	True	True	True
48	4	6.0	56	-4	A	-1	2.5	0	False	2	4	3	1	1/8	True	-4	4	4	3	3a	3	6	False	True				False	10	ii7	Ab	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor seventh chord	7	True	False	True	True	True	0	0	0	1	True	False	False
48	4	6.0	65	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	4	4	3	3a	4	6	False	True				False	10	ii7	Ab	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor seventh chord	7	True	False	True	True	True	3	3	3	6	True	False	False
48	4	6.0	73	-5	D	-1	2.5	0	False	2	4	1	1	1/8	True	-4	4	4	3	3a	5	6	False	True				False	10	ii7	Ab	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
52	8	6.5	51	-3	E	-1	1.0	1	True	2	4	4	1	1/4	True	-4	5	5	4	4a	3	13/2	False	True				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
52	4	6.5	55	1	G	0	1.0	1	True	2	4	3	1	1/8	True	-4	5	5	4	4a	3	13/2	False	True				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
52	4	6.5	63	-3	E	-1	1.0	1	True	2	4	2	1	1/8	True	-4	5	5	4	4a	4	13/2	False	True				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
52	6	6.5	73	-5	D	-1	1.0	1	True	2	4	1	1	3/16	True	-4	5	5	4	4a	5	13/2	False	True				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
56	2	7.0	58	-2	B	-1	1.5	0	False	2	4	3	1	1/16	True	-4	5	5	4	4a	3	7	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
56	4	7.0	67	1	G	0	1.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	4	7	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
58	2	7.25	63	-3	E	-1	1.75	0	False	2	4	3	1	1/16	True	-4	5	5	4	4a	4	29/4	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
58	2	7.25	75	-3	E	-1	1.75	0	False	2	4	1	1	1/16	True	-4	5	5	4	4a	5	29/4	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
60	4	7.5	51	-3	E	-1	2.0	2	True	2	4	4	1	1/8	True	-4	5	5	4	4a	3	15/2	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
60	4	7.5	67	1	G	0	2.0	2	True	2	4	3	1	1/8	True	-4	5	5	4	4a	4	15/2	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
60	4	7.5	70	-2	B	-1	2.0	2	True	2	4	2	1	1/8	True	-4	5	5	4	4a	4	15/2	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
60	4	7.5	73	-5	D	-1	2.0	2	True	2	4	1	1	1/8	True	-4	5	5	4	4a	5	15/2	False	False				False	11	V7	Ab	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
64	4	8.0	44	-4	A	-1	2.5	0	False	2	4	4	1	1/8	True	-4	5	5	4	4a	2	8	False	True			\\	True	12	I\\	Ab	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
64	4	8.0	68	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	4	8	False	True			\\	True	12	I\\	Ab	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
64	4	8.0	68	-4	A	-1	2.5	0	False	2	4	3	1	1/8	True	-4	5	5	4	4a	4	8	False	True			\\	True	12	I\\	Ab	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
64	4	8.0	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	5	5	4	4a	5	8	False	True			\\	True	12	I\\	Ab	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
68	4	8.5	67	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-4	6	6	5	5a	4	17/2	False	True				False	13	viio	Ab	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-4	-4	-4	1	1	G	G	Ab	Ab	diminished triad	0	True	False	True	True	True	5	5	5	7	True	True	True
72	4	9.0	65	-1	F	0	1.5	0	False	2	4	2	1	1/8	True	-4	6	6	5	5a	4	9	False	True				False	14	vi	Ab	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-4	-4	-4	-1	-1	F	F	Ab	Ab	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
76	4	9.5	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	-4	6	6	5	5a	4	19/2	False	True				False	15	#viio/vi	Ab	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	viio	#7	6	-4	-4	-1	4	4	E	E	Ab	F	diminished triad	0	True	False	True	True	True	8	8	5	#5	True	True	True
80	4	10.0	44	-4	A	-1	2.5	0	False	2	4	4	1	1/8	True	-4	6	6	5	5a	2	10	False	True				False	16	vi6	Ab	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-4	-4	-4	-1	-4	F	Ab	Ab	Ab	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	True
80	4	10.0	60	0	C	0	2.5	0	False	2	4	3	1	1/8	True	-4	6	6	5	5a	4	10	False	True				False	16	vi6	Ab	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-4	-4	-4	-1	-4	F	Ab	Ab	Ab	minor triad	1	True	False	True	True	True	4	4	4	3	True	False	False
80	4	10.0	65	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	6	6	5	5a	4	10	False	True				False	16	vi6	Ab	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-4	-4	-4	-1	-4	F	Ab	Ab	Ab	minor triad	1	True	False	True	True	True	3	3	3	6	True	True	False
80	3	10.0	72	0	C	0	2.5	0	False	2	4	1	1	3/32	True	-4	6	6	5	5a	5	10	False	True				False	16	vi6	Ab	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-4	-4	-4	-1	-4	F	Ab	Ab	Ab	minor triad	1	True	False	True	True	True	4	4	4	3	True	False	False
83	1	10.375	77	-1	F	0	2.875	0	False	2	4	1	1	1/32	True	-4	6	6	5	5a	5	83/8	False	False				False	16	vi6	Ab	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-4	-4	-4	-1	-4	F	Ab	Ab	Ab	minor triad	1	True	False	True	True	True	3	3	3	6	True	True	False
84	12	10.5	44	-4	A	-1	1.0	1	True	2	4	4	1	3/8	False	-4	7	7	6	6a	2	21/2	False	True				False	17	V2(4)/V	Ab	I		V2(4)/V		V		2	4	V	Mm7	False	False	(0, 2, 1, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2(4)/V, major	V	V	V7	5	5	-4	-4	-3	-2	-4	Bb	Ab	Ab	Eb	dominant seventh chord	3	True	False	True	True	True	0	0	-1	1	True	False	True
84	12	10.5	58	-2	B	-1	1.0	1	True	2	4	3	1	3/8	True	-4	7	7	6	6a	3	21/2	False	True				False	17	V2(4)/V	Ab	I		V2(4)/V		V		2	4	V	Mm7	False	False	(0, 2, 1, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2(4)/V, major	V	V	V7	5	5	-4	-4	-3	-2	-4	Bb	Ab	Ab	Eb	dominant seventh chord	3	True	False	True	True	True	2	2	1	2	True	True	False
