onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
9648	6	402.0	68	8	G	1	1.0	1	True	2	4	2	1	1/16	True	3	94	202	94	94b	4	402	False	True				False	538		V65/vi		a	I		V65/vi		V		65		vi	Mm7	True	False	(8, 5, 2, 4)	()	4	8	minor	major	I	I, minor	V/vi	vi	vi/I	#vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	3	3	6	7	11	C#	E#	A	F#	dominant seventh chord	1	True	False	True	True	True	5	5	2	7	True	False	False
9648	6	402.0	73	7	C	1	1.0	1	True	2	4	1	1	1/16	True	3	94	202	94	94b	5	402	False	True				False	538		V65/vi		a	I		V65/vi		V		65		vi	Mm7	True	False	(8, 5, 2, 4)	()	4	8	minor	major	I	I, minor	V/vi	vi	vi/I	#vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	3	3	6	7	11	C#	E#	A	F#	dominant seventh chord	1	True	False	True	True	True	4	4	1	3	True	True	False
9660	6	402.5	54	6	F	1	1.5	0	False	2	4	4	1	1/16	True	3	94	202	94	94b	3	805/2	False	True				False	539		IV6		a	I		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	I	I, minor	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	False	True	True	True	3	3	3	6	True	False	True
9660	6	402.5	57	3	A	0	1.5	0	False	2	4	3	1	1/16	True	3	94	202	94	94b	3	805/2	False	True				False	539		IV6		a	I		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	I	I, minor	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	False	False
9660	6	402.5	69	3	A	0	1.5	0	False	2	4	2	1	1/16	True	3	94	202	94	94b	4	805/2	False	True				False	539		IV6		a	I		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	I	I, minor	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	False	False
9660	6	402.5	74	2	D	0	1.5	0	False	2	4	1	1	1/16	True	3	94	202	94	94b	5	805/2	False	True				False	539		IV6		a	I		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	I	I, minor	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	False	True	True	True	-1	-1	-1	4	True	True	False
9672	6	403.0	52	4	E	0	2.0	2	True	2	4	4	1	1/16	True	3	94	202	94	94b	3	403	False	True				False	540		IM43		a	I		IM43		I	M	43			MM7	True	False	(1, 5, 0, 4)	()	0	1	minor	major	I	I, minor	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		3	3	3	3	4	A	E	A	A	major seventh chord	2	True	False	True	True	True	1	1	1	5	True	False	True
9672	6	403.0	57	3	A	0	2.0	2	True	2	4	3	1	1/16	True	3	94	202	94	94b	3	403	False	True				False	540		IM43		a	I		IM43		I	M	43			MM7	True	False	(1, 5, 0, 4)	()	0	1	minor	major	I	I, minor	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		3	3	3	3	4	A	E	A	A	major seventh chord	2	True	False	True	True	True	0	0	0	1	True	True	False
9672	6	403.0	68	8	G	1	2.0	2	True	2	4	2	1	1/16	True	3	94	202	94	94b	4	403	False	True				False	540		IM43		a	I		IM43		I	M	43			MM7	True	False	(1, 5, 0, 4)	()	0	1	minor	major	I	I, minor	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		3	3	3	3	4	A	E	A	A	major seventh chord	2	True	False	True	True	True	5	5	5	7	True	False	False
9672	6	403.0	76	4	E	0	2.0	2	True	2	4	1	1	1/16	True	3	94	202	94	94b	5	403	False	True				False	540		IM43		a	I		IM43		I	M	43			MM7	True	False	(1, 5, 0, 4)	()	0	1	minor	major	I	I, minor	I		I	I	False	IM43	IM43, major		IM43, major		I	I7	1		3	3	3	3	4	A	E	A	A	major seventh chord	2	True	False	True	True	True	1	1	1	5	True	False	True
9684	6	403.5	50	2	D	0	2.5	0	False	2	4	4	1	1/16	True	3	94	202	94	94b	3	807/2	False	True				False	541		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
9684	6	403.5	57	3	A	0	2.5	0	False	2	4	3	1	1/16	True	3	94	202	94	94b	3	807/2	False	True				False	541		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
9684	6	403.5	66	6	F	1	2.5	0	False	2	4	2	1	1/16	True	3	94	202	94	94b	4	807/2	False	True				False	541		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
9684	6	403.5	78	6	F	1	2.5	0	False	2	4	1	1	1/16	True	3	94	202	94	94b	5	807/2	False	True				False	541		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
9696	6	404.0	49	7	C	1	1.0	1	True	2	4	4	1	1/16	True	3	95	203	95	95b	3	404	False	True				False	542		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
9696	6	404.0	57	3	A	0	1.0	1	True	2	4	3	1	1/16	True	3	95	203	95	95b	3	404	False	True				False	542		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
9696	6	404.0	64	4	E	0	1.0	1	True	2	4	2	1	1/16	True	3	95	203	95	95b	4	404	False	True				False	542		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
9696	6	404.0	76	4	E	0	1.0	1	True	2	4	1	1	1/16	True	3	95	203	95	95b	5	404	False	True				False	542		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
9708	6	404.5	54	6	F	1	1.5	0	False	2	4	4	1	1/16	True	3	95	203	95	95b	3	809/2	False	True				False	543		vi		a	I		vi		vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	I	I, minor	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
9708	6	404.5	57	3	A	0	1.5	0	False	2	4	3	1	1/16	True	3	95	203	95	95b	3	809/2	False	True				False	543		vi		a	I		vi		vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	I	I, minor	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
9708	6	404.5	66	6	F	1	1.5	0	False	2	4	2	1	1/16	True	3	95	203	95	95b	4	809/2	False	True				False	543		vi		a	I		vi		vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	I	I, minor	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
9708	6	404.5	73	7	C	1	1.5	0	False	2	4	1	1	1/16	True	3	95	203	95	95b	5	809/2	False	True				False	543		vi		a	I		vi		vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	I	I, minor	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
9720	6	405.0	50	2	D	0	2.0	2	True	2	4	4	1	1/16	True	3	95	203	95	95b	3	405	False	True				False	544		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
9720	6	405.0	57	3	A	0	2.0	2	True	2	4	3	1	1/16	True	3	95	203	95	95b	3	405	False	True				False	544		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
9720	6	405.0	66	6	F	1	2.0	2	True	2	4	2	1	1/16	True	3	95	203	95	95b	4	405	False	True				False	544		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
9720	6	405.0	74	2	D	0	2.0	2	True	2	4	1	1	1/16	True	3	95	203	95	95b	5	405	False	True				False	544		IV		a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
9732	6	405.5	52	4	E	0	2.5	0	False	2	4	4	1	1/16	True	3	95	203	95	95b	3	811/2	False	True				False	545		V7		a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
9732	6	405.5	56	8	G	1	2.5	0	False	2	4	3	1	1/16	True	3	95	203	95	95b	3	811/2	False	True				False	545		V7		a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
9732	6	405.5	62	2	D	0	2.5	0	False	2	4	2	1	1/16	True	3	95	203	95	95b	4	811/2	False	True				False	545		V7		a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
9732	6	405.5	71	5	B	0	2.5	0	False	2	4	1	1	1/16	True	3	95	203	95	95b	4	811/2	False	True				False	545		V7		a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
9744	6	406.0	45	3	A	0	1.0	1	True	2	4	4	1	1/16	True	3	96	204	96	96b	2	406	False	True			\\	True	546		I\\		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
9744	6	406.0	57	3	A	0	1.0	1	True	2	4	3	1	1/16	True	3	96	204	96	96b	3	406	False	True			\\	True	546		I\\		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
9744	6	406.0	61	7	C	1	1.0	1	True	2	4	2	1	1/16	True	3	96	204	96	96b	4	406	False	True			\\	True	546		I\\		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
9744	6	406.0	69	3	A	0	1.0	1	True	2	4	1	1	1/16	True	3	96	204	96	96b	4	406	False	True			\\	True	546		I\\		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
9756	12	406.5	62	2	D	0	1.5	0	False	2	4	4	1	1/8	True	3	96	204	96	96b	4	813/2	False	True				False	547		V2		a	I		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	-1	-1	-1	4	True	False	True
9756	12	406.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	3	96	204	96	96b	4	813/2	False	True				False	547		V2		a	I		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
9756	12	406.5	64	4	E	0	1.5	0	False	2	4	3	1	1/8	True	3	96	204	96	96b	4	813/2	False	True				False	547		V2		a	I		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
9756	12	406.5	68	8	G	1	1.5	0	False	2	4	1	1	1/8	True	3	96	204	96	96b	4	813/2	False	True				False	547		V2		a	I		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	5	5	5	7	True	False	False
9756	12	406.5	76	4	E	0	1.5	0	False	2	4	2	1	1/8	True	3	96	204	96	96b	5	813/2	False	True				False	547		V2		a	I		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	V7	5		3	3	3	4	2	E	D	A	A	dominant seventh chord	3	True	False	True	True	True	1	1	1	5	True	True	False
9768	12	407.0	61	7	C	1	2.0	2	True	2	4	4	1	1/8	True	3	96	204	96	96b	4	407	False	True				False	548		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
9768	12	407.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	3	96	204	96	96b	4	407	False	True				False	548		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
9768	12	407.0	66	6	F	1	2.0	2	True	2	4	3	1	1/8	True	3	96	204	96	96b	4	407	False	True				False	548		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	3	3	3	6	False	False	False
9768	12	407.0	69	3	A	0	2.0	2	True	2	4	1	1	1/8	True	3	96	204	96	96b	4	407	False	True				False	548		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
9768	12	407.0	76	4	E	0	2.0	2	True	2	4	2	1	1/8	True	3	96	204	96	96b	5	407	False	True				False	548		I6		a	I		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
9780	12	407.5	59	5	B	0	2.5	0	False	2	4	4	1	1/8	True	3	96	204	96	96b	3	815/2	False	True				False	549		V64		a	I		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V64	V64, major		V64, major		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	False	True	True	True	2	2	2	2	True	False	True
9780	12	407.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	3	96	204	96	96b	4	815/2	False	True				False	549		V64		a	I		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V64	V64, major		V64, major		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	False	True	True	True	1	1	1	5	True	True	False
9780	12	407.5	68	8	G	1	2.5	0	False	2	4	3	1	1/8	True	3	96	204	96	96b	4	815/2	False	True				False	549		V64		a	I		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V64	V64, major		V64, major		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	False	True	True	True	5	5	5	7	True	False	False
9780	12	407.5	71	5	B	0	2.5	0	False	2	4	1	1	1/8	True	3	96	204	96	96b	4	815/2	False	True				False	549		V64		a	I		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V64	V64, major		V64, major		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	False	True	True	True	2	2	2	2	True	False	True
9780	12	407.5	76	4	E	0	2.5	0	False	2	4	2	1	1/8	True	3	96	204	96	96b	5	815/2	False	True				False	549		V64		a	I		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V64	V64, major		V64, major		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	False	True	True	True	1	1	1	5	True	True	False
9792	12	408.0	57	3	A	0	1.0	1	True	2	4	4	1	1/8	True	3	97	205	97	97b	3	408	False	True				False	550		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
9792	12	408.0	64	4	E	0	1.0	1	True	2	4	2	1	1/8	True	3	97	205	97	97b	4	408	False	True				False	550		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
9792	12	408.0	69	3	A	0	1.0	1	True	2	4	3	1	1/8	True	3	97	205	97	97b	4	408	False	True				False	550		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
9792	12	408.0	73	7	C	1	1.0	1	True	2	4	1	1	1/8	True	3	97	205	97	97b	5	408	False	True				False	550		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
9792	12	408.0	76	4	E	0	1.0	1	True	2	4	2	1	1/8	True	3	97	205	97	97b	5	408	False	True				False	550		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
9804	12	408.5	56	8	G	1	1.5	0	False	2	4	4	1	1/8	True	3	97	205	97	97b	3	817/2	False	True				False	551		V65		a	I		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	5	5	5	7	True	False	True
9804	12	408.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	3	97	205	97	97b	4	817/2	False	True				False	551		V65		a	I		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
9804	12	408.5	71	5	B	0	1.5	0	False	2	4	3	1	1/8	True	3	97	205	97	97b	4	817/2	False	True				False	551		V65		a	I		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
9804	12	408.5	74	2	D	0	1.5	0	False	2	4	1	1	1/8	True	3	97	205	97	97b	5	817/2	False	True				False	551		V65		a	I		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
9804	12	408.5	76	4	E	0	1.5	0	False	2	4	2	1	1/8	True	3	97	205	97	97b	5	817/2	False	True				False	551		V65		a	I		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
9816	12	409.0	57	3	A	0	2.0	2	True	2	4	4	1	1/8	True	3	97	205	97	97b	3	409	False	True				False	552		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
9816	12	409.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	3	97	205	97	97b	4	409	False	True				False	552		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
9816	12	409.0	69	3	A	0	2.0	2	True	2	4	3	1	1/8	True	3	97	205	97	97b	4	409	False	True				False	552		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
9816	12	409.0	73	7	C	1	2.0	2	True	2	4	1	1	1/8	True	3	97	205	97	97b	5	409	False	True				False	552		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
9816	12	409.0	76	4	E	0	2.0	2	True	2	4	2	1	1/8	True	3	97	205	97	97b	5	409	False	True				False	552		I		a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
9828	12	409.5	52	4	E	0	2.5	0	False	2	4	4	1	1/8	True	3	97	205	97	97b	3	819/2	False	True				False	553		V+		a	I		V+		V	+				+	True	False	(1, 5, 9)	()	1	1	minor	major	I	I, minor	V		I	I	False	V+	V+, major		V+, major		V	V+	5		3	3	3	4	4	E	E	A	A	augmented triad	0	True	False	True	True	True	1	1	1	5	True	True	True
9828	12	409.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	3	97	205	97	97b	4	819/2	False	True				False	553		V+		a	I		V+		V	+				+	True	False	(1, 5, 9)	()	1	1	minor	major	I	I, minor	V		I	I	False	V+	V+, major		V+, major		V	V+	5		3	3	3	4	4	E	E	A	A	augmented triad	0	True	False	True	True	True	1	1	1	5	True	True	True
9828	12	409.5	68	8	G	1	2.5	0	False	2	4	3	1	1/8	True	3	97	205	97	97b	4	819/2	False	True				False	553		V+		a	I		V+		V	+				+	True	False	(1, 5, 9)	()	1	1	minor	major	I	I, minor	V		I	I	False	V+	V+, major		V+, major		V	V+	5		3	3	3	4	4	E	E	A	A	augmented triad	0	True	False	True	True	True	5	5	5	7	True	False	False
9828	12	409.5	72	12	B	1	2.5	0	False	2	4	1	1	1/8	True	3	97	205	97	97b	4	819/2	False	True				False	553		V+		a	I		V+		V	+				+	True	False	(1, 5, 9)	()	1	1	minor	major	I	I, minor	V		I	I	False	V+	V+, major		V+, major		V	V+	5		3	3	3	4	4	E	E	A	A	augmented triad	0	True	False	True	True	True	9	9	9	#2	True	False	False
9828	12	409.5	76	4	E	0	2.5	0	False	2	4	2	1	1/8	True	3	97	205	97	97b	5	819/2	False	True				False	553		V+		a	I		V+		V	+				+	True	False	(1, 5, 9)	()	1	1	minor	major	I	I, minor	V		I	I	False	V+	V+, major		V+, major		V	V+	5		3	3	3	4	4	E	E	A	A	augmented triad	0	True	False	True	True	True	1	1	1	5	True	True	True
