onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	0	0.0	56	8	G	1	1.0	1	True	3	4	2	1	0	True	4	1	1	1	1a	3	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
0	0	0.0	40	4	E	0	1.0	1	True	3	4	3	1	0	True	4	1	1	1	1a	2	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
0	0	0.0	47	5	B	0	1.0	1	True	3	4	3	1	0	True	4	1	1	1	1a	2	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
0	0	0.0	56	8	G	1	1.0	1	True	3	4	3	1	0	True	4	1	1	1	1a	3	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
0	8	0.0	40	4	E	0	1.0	1	True	3	4	3	1	1/2	False	4	1	1	1	1a	2	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
0	8	0.0	47	5	B	0	1.0	1	True	3	4	3	1	1/2	False	4	1	1	1	1a	2	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
0	8	0.0	56	8	G	1	1.0	1	True	3	4	2	1	1/2	False	4	1	1	1	1a	3	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
0	8	0.0	68	8	G	1	1.0	1	True	3	4	2	1	1/2	True	4	1	1	1	1a	4	0	True	True				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
10	2	2.5	40	4	E	0	3.5	0	False	3	4	3	2	1/8	True	4	1	1	1	1a	2	5/2	False	False				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
10	2	2.5	47	5	B	0	3.5	0	False	3	4	3	1	1/8	True	4	1	1	1	1a	2	5/2	False	False				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
10	2	2.5	56	8	G	1	3.5	0	False	3	4	2	1	1/8	True	4	1	1	1	1a	3	5/2	False	False				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
10	2	2.5	68	8	G	1	3.5	0	False	3	4	1	1	1/8	True	4	1	1	1	1a	4	5/2	False	False				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
10	2	2.5	68	8	G	1	3.5	0	False	3	4	2	1	1/8	True	4	1	1	1	1a	4	5/2	False	False				False	0	E.I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
12	2	3.0	42	6	F	1	1.0	1	True	3	4	3	2	1/8	True	4	2	2	2	2a	2	3	False	True				False	1	I(42)	E	I		I(42)		I			42		M	False	False	(2, -1, 1)	()	0	2	major	major	I	I, major	I		I	I	False	I	I, major		I(42), major		I	I	1		4	4	4	4	6	E	F#	E	E	major triad	0	True	False	True	True	True	2	2	2	2	True	False	True
12	2	3.0	47	5	B	0	1.0	1	True	3	4	3	1	1/8	False	4	2	2	2	2a	2	3	False	True				False	1	I(42)	E	I		I(42)		I			42		M	False	False	(2, -1, 1)	()	0	2	major	major	I	I, major	I		I	I	False	I	I, major		I(42), major		I	I	1		4	4	4	4	6	E	F#	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
12	2	3.0	57	3	A	0	1.0	1	True	3	4	2	1	1/8	True	4	2	2	2	2a	3	3	False	True				False	1	I(42)	E	I		I(42)		I			42		M	False	False	(2, -1, 1)	()	0	2	major	major	I	I, major	I		I	I	False	I	I, major		I(42), major		I	I	1		4	4	4	4	6	E	F#	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
12	2	3.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	4	2	2	2	2a	4	3	False	True				False	1	I(42)	E	I		I(42)		I			42		M	False	False	(2, -1, 1)	()	0	2	major	major	I	I, major	I		I	I	False	I	I, major		I(42), major		I	I	1		4	4	4	4	6	E	F#	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
12	2	3.0	69	3	A	0	1.0	1	True	3	4	2	1	1/8	True	4	2	2	2	2a	4	3	False	True				False	1	I(42)	E	I		I(42)		I			42		M	False	False	(2, -1, 1)	()	0	2	major	major	I	I, major	I		I	I	False	I	I, major		I(42), major		I	I	1		4	4	4	4	6	E	F#	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
14	2	3.5	40	4	E	0	1.5	0	False	3	4	3	2	1/8	True	4	2	2	2	2a	2	7/2	False	True				False	2	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
14	4	3.5	47	5	B	0	1.5	0	False	3	4	3	1	1/4	True	4	2	2	2	2a	2	7/2	False	True				False	2	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
14	2	3.5	56	8	G	1	1.5	0	False	3	4	2	1	1/8	True	4	2	2	2	2a	3	7/2	False	True				False	2	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
14	2	3.5	68	8	G	1	1.5	0	False	3	4	1	1	1/8	True	4	2	2	2	2a	4	7/2	False	True				False	2	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
14	2	3.5	68	8	G	1	1.5	0	False	3	4	2	1	1/8	True	4	2	2	2	2a	4	7/2	False	True				False	2	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
16	6	4.0	45	3	A	0	2.0	2	True	3	4	3	2	3/8	True	4	2	2	2	2a	2	4	False	True				False	3	IV	E	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
