onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	6	3.0	64	4	E	0	1.5	0	False	4	4	1	1	1/8	True	1	2	2	1	1a	4	3	False	False					False	4	i|IAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
42	9	3.5	72	0	C	0	2.0	2	True	4	4	1	1	3/16	True	1	2	2	1	1a	5	7/2	False	True				{	False	5	VI6{	e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		4	4	4	0	4	C	E	E	E	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
48	6	4.0	52	4	E	0	2.5	0	False	4	4	2	1	1/8	True	1	2	2	1	1a	3	4	False	False					False	5	VI6{	e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		4	4	4	0	4	C	E	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	False	True
51	3	4.25	71	5	B	0	2.75	0	False	4	4	1	1	1/16	True	1	2	2	1	1a	4	17/4	False	False					False	5	VI6{	e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		4	4	4	0	4	C	E	E	E	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
54	6	4.5	54	6	F	1	3.0	3	True	4	4	2	1	1/8	True	1	2	2	1	1a	3	9/2	False	True					False	6	V65/III	e	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	4	4	1	2	6	D	F#	E	G	dominant seventh chord	1	True	True	True	True	True	2	2	5	2	True	False	True
54	6	4.5	69	3	A	0	3.0	3	True	4	4	1	1	1/8	True	1	2	2	1	1a	4	9/2	False	True					False	6	V65/III	e	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	4	4	1	2	6	D	F#	E	G	dominant seventh chord	1	True	True	True	True	True	-1	-1	2	4	True	False	False
60	0	5.0	67	1	G	0	3.5	0	False	4	4	1	1	0	True	1	2	2	1	1a	4	5	False	False					False	6	V65/III	e	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	4	4	1	2	6	D	F#	E	G	dominant seventh chord	1	True	True	True	True	True	-3	-3	0	3	False	False	False
60	6	5.0	42	6	F	1	3.5	0	False	4	4	2	1	1/8	True	1	2	2	1	1a	2	5	False	False					False	6	V65/III	e	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	4	4	1	2	6	D	F#	E	G	dominant seventh chord	1	True	True	True	True	True	2	2	5	2	True	False	True
60	6	5.0	66	6	F	1	3.5	0	False	4	4	1	1	1/8	True	1	2	2	1	1a	4	5	False	False					False	6	V65/III	e	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	4	4	1	2	6	D	F#	E	G	dominant seventh chord	1	True	True	True	True	True	2	2	5	2	True	False	True
66	9	5.5	74	2	D	0	4.0	4	True	4	4	1	1	3/16	True	1	2	2	1	1a	5	11/2	False	True					False	7	V7/III	e	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	4	4	1	2	2	D	D	E	G	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
72	6	6.0	50	2	D	0	4.5	0	False	4	4	2	1	1/8	True	1	2	2	1	1a	3	6	False	False					False	7	V7/III	e	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	4	4	1	2	2	D	D	E	G	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
75	3	6.25	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	1	2	2	1	1a	5	25/4	False	False					False	7	V7/III	e	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	4	4	1	2	2	D	D	E	G	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
78	6	6.5	55	1	G	0	1.0	1	True	4	4	2	1	1/8	True	1	3	3	2	2a	3	13/2	False	True					False	8	III	e	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		4	4	4	1	1	G	G	E	E	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
78	6	6.5	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	1	3	3	2	2a	4	13/2	False	True					False	8	III	e	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		4	4	4	1	1	G	G	E	E	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
78	6	6.5	71	5	B	0	1.0	1	True	4	4	1	1	1/8	True	1	3	3	2	2a	4	13/2	False	True					False	8	III	e	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		4	4	4	1	1	G	G	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
78	6	6.5	74	2	D	0	1.0	1	True	4	4	1	1	1/8	True	1	3	3	2	2a	5	13/2	False	True					False	8	III	e	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		4	4	4	1	1	G	G	E	E	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
84	6	7.0	43	1	G	0	1.5	0	False	4	4	2	1	1/8	True	1	3	3	2	2a	2	7	False	False					False	8	III	e	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		4	4	4	1	1	G	G	E	E	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
84	6	7.0	71	5	B	0	1.5	0	False	4	4	1	1	1/8	True	1	3	3	2	2a	4	7	False	False					False	8	III	e	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		4	4	4	1	1	G	G	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
90	9	7.5	76	4	E	0	2.0	2	True	4	4	1	1	3/16	True	1	3	3	2	2a	5	15/2	False	True					False	9	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	6	8.0	52	4	E	0	2.5	0	False	4	4	2	1	1/8	True	1	3	3	2	2a	3	8	False	False					False	9	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
99	3	8.25	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	1	3	3	2	2a	5	33/4	False	False					False	9	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
102	6	8.5	57	3	A	0	3.0	3	True	4	4	2	1	1/8	True	1	3	3	2	2a	3	17/2	False	True					False	10	IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
102	6	8.5	73	7	C	1	3.0	3	True	4	4	1	1	1/8	True	1	3	3	2	2a	5	17/2	False	True					False	10	IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	#6	True	False	False
108	0	9.0	71	5	B	0	3.5	0	False	4	4	1	1	0	True	1	3	3	2	2a	4	9	False	False					False	10	IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
108	6	9.0	45	3	A	0	3.5	0	False	4	4	2	1	1/8	True	1	3	3	2	2a	2	9	False	False					False	10	IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
108	6	9.0	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	1	3	3	2	2a	4	9	False	False					False	10	IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
114	9	9.5	78	6	F	1	4.0	4	True	4	4	1	1	3/16	True	1	3	3	2	2a	5	19/2	False	True					False	11	ii	e	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
120	6	10.0	54	6	F	1	4.5	0	False	4	4	2	1	1/8	True	1	3	3	2	2a	3	10	False	False					False	11	ii	e	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
123	3	10.25	78	6	F	1	4.75	0	False	4	4	1	1	1/16	True	1	3	3	2	2a	5	41/4	False	False					False	11	ii	e	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
126	0	10.5	79	1	G	0	1.0	1	True	4	4	1	1	0	True	1	4	4	3	3a	5	21/2	False	True					False	12	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
126	6	10.5	59	5	B	0	1.0	1	True	4	4	2	1	1/8	True	1	4	4	3	3a	3	21/2	False	True					False	12	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
126	6	10.5	78	6	F	1	1.0	1	True	4	4	1	1	1/8	True	1	4	4	3	3a	5	21/2	False	True					False	12	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
132	0	11.0	76	4	E	0	1.5	0	False	4	4	1	1	0	True	1	4	4	3	3a	5	11	False	True					False	13	V2	e	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	0	0	0	1	False	False	False
132	6	11.0	57	3	A	0	1.5	0	False	4	4	2	1	1/8	True	1	4	4	3	3a	3	11	False	True					False	13	V2	e	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
132	6	11.0	75	9	D	1	1.5	0	False	4	4	1	1	1/8	True	1	4	4	3	3a	5	11	False	True					False	13	V2	e	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
138	0	11.5	75	9	D	1	2.0	2	True	4	4	1	1	0	True	1	4	4	3	3a	5	23/2	False	True					False	14	i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
138	6	11.5	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	1	4	4	3	3a	3	23/2	False	True					False	14	i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
138	6	11.5	76	4	E	0	2.0	2	True	4	4	1	1	1/8	True	1	4	4	3	3a	5	23/2	False	True					False	14	i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
144	6	12.0	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	1	4	4	3	3a	3	12	False	True					False	15	V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
144	6	12.0	78	6	F	1	2.5	0	False	4	4	1	1	1/8	True	1	4	4	3	3a	5	12	False	True					False	15	V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
150	0	12.5	78	6	F	1	3.0	3	True	4	4	1	1	0	True	1	4	4	3	3a	5	25/2	False	True					False	16	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
150	12	12.5	52	4	E	0	3.0	3	True	4	4	2	1	1/4	True	1	4	4	3	3a	3	25/2	False	True					False	16	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
150	6	12.5	79	1	G	0	3.0	3	True	4	4	1	1	1/8	True	1	4	4	3	3a	5	25/2	False	True					False	16	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
156	3	13.0	78	6	F	1	3.5	0	False	4	4	1	1	1/16	True	1	4	4	3	3a	5	13	False	False					False	16	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
159	3	13.25	79	1	G	0	3.75	0	False	4	4	1	1	1/16	True	1	4	4	3	3a	5	53/4	False	False					False	16	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
162	6	13.5	57	3	A	0	4.0	4	True	4	4	2	1	1/8	True	1	4	4	3	3a	3	27/2	False	True					False	17	V/VII	e	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	V	5	7	4	4	2	3	3	A	A	E	D	major triad	0	True	True	True	True	True	-1	-1	1	4	True	True	True
