onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
206	4	51.5	76	4	E	0	3.0	3	True	3	8	1	1	1/8	True	1	2	19	1	1b	5	103/4	False	True					False	44		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
208	2	52.0	55	1	G	0	3.5	0	False	3	8	2	1	1/16	True	1	2	19	1	1b	3	26	False	False					False	44		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
210	4	52.5	51	9	D	1	1.0	1	True	3	8	2	1	1/8	True	1	3	20	2	2b	3	105/4	False	True					False	45		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
210	8	52.5	51	9	D	1	1.0	1	True	3	8	2	2	1/4	True	1	3	20	2	2b	3	105/4	False	True					False	45		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
210	6	52.5	71	5	B	0	1.0	1	True	3	8	1	1	3/16	True	1	3	20	2	2b	4	105/4	False	True					False	45		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
214	4	53.5	54	6	F	1	2.0	2	True	3	8	2	1	1/8	True	1	3	20	2	2b	3	107/4	False	False					False	45		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
216	2	54.0	72	0	C	0	2.5	0	False	3	8	1	1	1/16	True	1	3	20	2	2b	5	27	False	False					False	45		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
218	4	54.5	47	5	B	0	3.0	3	True	3	8	2	1	1/8	True	1	3	20	2	2b	2	109/4	False	True					False	46		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
218	4	54.5	47	5	B	0	3.0	3	True	3	8	2	2	1/8	True	1	3	20	2	2b	2	109/4	False	True					False	46		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
218	2	54.5	71	5	B	0	3.0	3	True	3	8	1	1	1/16	True	1	3	20	2	2b	4	109/4	False	True					False	46		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
220	2	55.0	69	3	A	0	3.5	0	False	3	8	1	1	1/16	True	1	3	20	2	2b	4	55/2	False	False					False	46		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
222	2	55.5	52	4	E	0	1.0	1	True	3	8	2	1	1/16	True	1	4	21	3	3b	3	111/4	False	True					False	47		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
222	2	55.5	67	1	G	0	1.0	1	True	3	8	1	1	1/16	True	1	4	21	3	3b	4	111/4	False	True					False	47		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
224	2	56.0	54	6	F	1	1.5	0	False	3	8	2	1	1/16	True	1	4	21	3	3b	3	28	False	False					False	47		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
224	2	56.0	69	3	A	0	1.5	0	False	3	8	1	1	1/16	True	1	4	21	3	3b	4	28	False	False					False	47		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
226	6	56.5	54	6	F	1	2.0	2	True	3	8	2	1	3/16	True	1	4	21	3	3b	3	113/4	False	True					False	48		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
226	6	56.5	69	3	A	0	2.0	2	True	3	8	1	1	3/16	True	1	4	21	3	3b	4	113/4	False	True					False	48		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
232	1	58.0	52	4	E	0	3.5	0	False	3	8	2	1	1/32	True	1	4	21	3	3b	3	29	False	False					False	48		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
232	1	58.0	67	1	G	0	3.5	0	False	3	8	1	1	1/32	True	1	4	21	3	3b	4	29	False	False					False	48		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
233	1	58.25	54	6	F	1	3.75	0	False	3	8	2	1	1/32	True	1	4	21	3	3b	3	233/8	False	False					False	48		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
233	1	58.25	69	3	A	0	3.75	0	False	3	8	1	1	1/32	True	1	4	21	3	3b	4	233/8	False	False					False	48		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
234	2	58.5	55	1	G	0	1.0	1	True	3	8	2	1	1/16	True	1	5	22	4	4b	3	117/4	False	True					False	49		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
234	4	58.5	71	5	B	0	1.0	1	True	3	8	1	1	1/8	True	1	5	22	4	4b	4	117/4	False	True					False	49		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
236	2	59.0	54	6	F	1	1.5	0	False	3	8	2	1	1/16	True	1	5	22	4	4b	3	59/2	False	False					False	49		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
238	2	59.5	55	1	G	0	2.0	2	True	3	8	2	1	1/16	True	1	5	22	4	4b	3	119/4	False	False					False	49		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
238	4	59.5	64	4	E	0	2.0	2	True	3	8	1	1	1/8	True	1	5	22	4	4b	4	119/4	False	False					False	49		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
240	2	60.0	57	3	A	0	2.5	0	False	3	8	2	1	1/16	True	1	5	22	4	4b	3	30	False	False					False	49		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
242	2	60.5	54	6	F	1	3.0	3	True	3	8	2	1	1/16	True	1	5	22	4	4b	3	121/4	False	True					False	50		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
242	4	60.5	66	6	F	1	3.0	3	True	3	8	1	1	1/8	True	1	5	22	4	4b	4	121/4	False	True					False	50		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
244	2	61.0	55	1	G	0	3.5	0	False	3	8	2	1	1/16	True	1	5	22	4	4b	3	61/2	False	False					False	50		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
246	0	61.5	66	6	F	1	1.0	1	True	3	8	1	1	0	True	1	6	23	5	5b	4	123/4	False	True					False	51		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
246	2	61.5	52	4	E	0	1.0	1	True	3	8	2	1	1/16	True	1	6	23	5	5b	3	123/4	False	True					False	51		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
246	4	61.5	67	1	G	0	1.0	1	True	3	8	1	1	1/8	True	1	6	23	5	5b	4	123/4	False	True					False	51		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
248	2	62.0	54	6	F	1	1.5	0	False	3	8	2	1	1/16	True	1	6	23	5	5b	3	31	False	False					False	51		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
250	2	62.5	51	9	D	1	2.0	2	True	3	8	2	1	1/16	True	1	6	23	5	5b	3	125/4	False	True					False	52		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
250	4	62.5	66	6	F	1	2.0	2	True	3	8	1	1	1/8	True	1	6	23	5	5b	4	125/4	False	True					False	52		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
252	2	63.0	54	6	F	1	2.5	0	False	3	8	2	1	1/16	True	1	6	23	5	5b	3	63/2	False	False					False	52		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
254	2	63.5	47	5	B	0	3.0	3	True	3	8	2	1	1/16	True	1	6	23	5	5b	2	127/4	False	True					False	53		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
254	4	63.5	69	3	A	0	3.0	3	True	3	8	1	1	1/8	True	1	6	23	5	5b	4	127/4	False	True					False	53		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
256	2	64.0	54	6	F	1	3.5	0	False	3	8	2	1	1/16	True	1	6	23	5	5b	3	32	False	False					False	53		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
258	2	64.5	52	4	E	0	1.0	1	True	3	8	2	1	1/16	True	1	7	24	6	6b	3	129/4	False	True					False	54		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
258	4	64.5	67	1	G	0	1.0	1	True	3	8	1	1	1/8	True	1	7	24	6	6b	4	129/4	False	True					False	54		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
260	2	65.0	54	6	F	1	1.5	0	False	3	8	2	1	1/16	True	1	7	24	6	6b	3	65/2	False	False					False	54		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
262	2	65.5	51	9	D	1	2.0	2	True	3	8	2	1	1/16	True	1	7	24	6	6b	3	131/4	False	True					False	55		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
262	4	65.5	66	6	F	1	2.0	2	True	3	8	1	1	1/8	True	1	7	24	6	6b	4	131/4	False	True					False	55		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
264	2	66.0	54	6	F	1	2.5	0	False	3	8	2	1	1/16	True	1	7	24	6	6b	3	33	False	False					False	55		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
266	2	66.5	47	5	B	0	3.0	3	True	3	8	2	1	1/16	True	1	7	24	6	6b	2	133/4	False	True					False	56		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
266	4	66.5	69	3	A	0	3.0	3	True	3	8	1	1	1/8	True	1	7	24	6	6b	4	133/4	False	True					False	56		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
268	2	67.0	54	6	F	1	3.5	0	False	3	8	2	1	1/16	True	1	7	24	6	6b	3	67/2	False	False					False	56		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
270	4	67.5	52	4	E	0	1.0	1	True	3	8	2	1	1/8	True	1	8	25	7	7b	3	135/4	False	True					False	57		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
270	4	67.5	67	1	G	0	1.0	1	True	3	8	1	1	1/8	True	1	8	25	7	7b	4	135/4	False	True					False	57		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
274	4	68.5	50	2	D	0	2.0	2	True	3	8	2	1	1/8	True	1	8	25	7	7b	3	137/4	False	False					False	57		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
274	2	68.5	69	3	A	0	2.0	2	True	3	8	1	1	1/16	True	1	8	25	7	7b	4	137/4	False	False					False	57		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
276	2	69.0	67	1	G	0	2.5	0	False	3	8	1	1	1/16	True	1	8	25	7	7b	4	69/2	False	False					False	57		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
278	4	69.5	48	0	C	0	3.0	3	True	3	8	2	1	1/8	True	1	8	25	7	7b	3	139/4	False	True					False	58		ii%43	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		4	4	4	6	0	F#	C	E	E	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
278	2	69.5	66	6	F	1	3.0	3	True	3	8	1	1	1/16	True	1	8	25	7	7b	4	139/4	False	True					False	58		ii%43	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		4	4	4	6	0	F#	C	E	E	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
280	2	70.0	64	4	E	0	3.5	0	False	3	8	1	1	1/16	True	1	8	25	7	7b	4	35	False	False					False	58		ii%43	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		4	4	4	6	0	F#	C	E	E	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
282	4	70.5	47	5	B	0	1.0	1	True	3	8	2	1	1/8	True	1	9	26	8	8b	2	141/4	False	True	HC.PHR	HC	PHR	}	True	59		V|HC.PHR}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
282	8	70.5	47	5	B	0	1.0	1	True	3	8	2	2	1/4	True	1	9	26	8	8b	2	141/4	False	True	HC.PHR	HC	PHR	}	True	59		V|HC.PHR}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
282	4	70.5	71	5	B	0	1.0	1	True	3	8	1	1	1/8	True	1	9	26	8	8b	4	141/4	False	True	HC.PHR	HC	PHR	}	True	59		V|HC.PHR}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
286	2	71.5	35	5	B	0	2.0	2	True	3	8	2	1	1/16	True	1	9	26	8	8b	1	143/4	False	False				{	False	60		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	1	1	1	5	False	True	True
286	4	71.5	71	5	B	0	2.0	2	True	3	8	1	1	1/8	True	1	9	26	8	8b	4	143/4	False	False				{	False	60		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	1	1	1	5	False	True	True
290	4	72.5	73	7	C	1	3.0	3	True	3	8	1	1	1/8	True	1	9	26	8	8b	5	145/4	False	False					False	60		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	3	3	3	#6	False	False	False
294	0	73.5	72	0	C	0	1.0	1	True	3	8	1	1	0	True	1	10	27	9	9b	5	147/4	False	False					False	60		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	-4	-4	-4	6	False	False	False
294	4	73.5	74	2	D	0	1.0	1	True	3	8	1	1	1/8	True	1	10	27	9	9b	5	147/4	False	False					False	60		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	-2	-2	-2	7	False	False	False
298	4	74.5	54	6	F	1	2.0	2	True	3	8	2	1	1/8	True	1	10	27	9	9b	3	149/4	False	True					False	61		III.V6	e	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		4	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
298	2	74.5	76	4	E	0	2.0	2	True	3	8	1	1	1/16	True	1	10	27	9	9b	5	149/4	False	True					False	61		III.V6	e	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		4	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	0	3	3	6	False	False	False
300	2	75.0	74	2	D	0	2.5	0	False	3	8	1	1	1/16	True	1	10	27	9	9b	5	75/2	False	False					False	61		III.V6	e	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		4	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
