onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
548	4	45.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	1	2	25	1	1b	4	137/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
552	4	46.0	69	3	A	0	2.0	2	True	6	8	1	1	1/8	True	1	2	25	1	1b	4	69	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
556	4	46.333	67	1	G	0	2.333	0	False	6	8	1	1	1/8	True	1	2	25	1	1b	4	139/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
560	4	46.667	66	6	F	1	2.667	0	False	6	8	1	1	1/8	True	1	2	25	1	1b	4	70	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
564	0	47.0	66	6	F	1	1.0	1	True	6	8	1	1	0	True	1	3	26	2	2b	4	141/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
564	8	47.0	67	1	G	0	1.0	1	True	6	8	1	1	1/4	True	1	3	26	2	2b	4	141/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
572	0	47.667	66	6	F	1	1.667	0	False	6	8	1	1	0	True	1	3	26	2	2b	4	143/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
572	4	47.667	64	4	E	0	1.667	0	False	6	8	1	1	1/8	True	1	3	26	2	2b	4	143/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
576	4	48.0	64	4	E	0	2.0	2	True	6	8	2	1	1/8	True	1	3	26	2	2b	4	72	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
576	4	48.0	79	1	G	0	2.0	2	True	6	8	1	1	1/8	True	1	3	26	2	2b	5	72	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
580	4	48.333	62	2	D	0	2.333	0	False	6	8	2	1	1/8	True	1	3	26	2	2b	4	145/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
580	4	48.333	78	6	F	1	2.333	0	False	6	8	1	1	1/8	True	1	3	26	2	2b	5	145/2	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
584	4	48.667	60	0	C	0	2.667	0	False	6	8	2	1	1/8	True	1	3	26	2	2b	4	73	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
584	4	48.667	76	4	E	0	2.667	0	False	6	8	1	1	1/8	True	1	3	26	2	2b	5	73	False	False					False	36		e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
588	4	49.0	59	5	B	0	1.0	1	True	6	8	2	1	1/8	True	1	4	27	3	3b	3	147/2	False	True					False	37		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
588	8	49.0	75	9	D	1	1.0	1	True	6	8	1	1	1/4	True	1	4	27	3	3b	5	147/2	False	True					False	37		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
592	4	49.333	60	0	C	0	1.333	0	False	6	8	2	1	1/8	True	1	4	27	3	3b	4	74	False	False					False	37		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
596	4	49.667	59	5	B	0	1.667	0	False	6	8	2	1	1/8	True	1	4	27	3	3b	3	149/2	False	False					False	37		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
596	8	49.667	75	9	D	1	1.667	0	False	6	8	1	1	1/4	True	1	4	27	3	3b	5	149/2	False	False					False	37		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
600	4	50.0	57	3	A	0	2.0	2	True	6	8	2	1	1/8	True	1	4	27	3	3b	3	75	False	False					False	37		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
604	4	50.333	55	1	G	0	2.333	0	False	6	8	2	1	1/8	True	1	4	27	3	3b	3	151/2	False	True					False	38		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
604	8	50.333	78	6	F	1	2.333	0	False	6	8	1	1	1/4	True	1	4	27	3	3b	5	151/2	False	True					False	38		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
608	4	50.667	54	6	F	1	2.667	0	False	6	8	2	1	1/8	True	1	4	27	3	3b	3	76	False	False					False	38		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
612	8	51.0	55	1	G	0	1.0	1	True	6	8	2	1	1/4	True	1	5	28	4	4b	3	153/2	False	True					False	39		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
612	4	51.0	71	5	B	0	1.0	1	True	6	8	1	1	1/8	True	1	5	28	4	4b	4	153/2	False	True					False	39		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
616	4	51.333	69	3	A	0	1.333	0	False	6	8	1	1	1/8	True	1	5	28	4	4b	4	77	False	False					False	39		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
620	8	51.667	54	6	F	1	1.667	0	False	6	8	2	1	1/4	True	1	5	28	4	4b	3	155/2	False	False					False	39		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
620	4	51.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	1	5	28	4	4b	4	155/2	False	False					False	39		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
624	4	52.0	73	7	C	1	2.0	2	True	6	8	1	1	1/8	True	1	5	28	4	4b	5	78	False	False					False	39		i6	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	3	3	3	#6	False	False	False
628	8	52.333	52	4	E	0	2.333	0	False	6	8	2	1	1/4	True	1	5	28	4	4b	3	157/2	False	True					False	40		i7	e	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		4	4	4	4	4	E	E	E	E	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	True	True
628	4	52.333	74	2	D	0	2.333	0	False	6	8	1	1	1/8	True	1	5	28	4	4b	5	157/2	False	True					False	40		i7	e	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		4	4	4	4	4	E	E	E	E	minor seventh chord	7	True	True	True	True	True	-2	-2	-2	7	True	False	False
632	4	52.667	76	4	E	0	2.667	0	False	6	8	1	1	1/8	True	1	5	28	4	4b	5	79	False	False					False	40		i7	e	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		4	4	4	4	4	E	E	E	E	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	True	True
636	4	53.0	57	3	A	0	1.0	1	True	6	8	2	1	1/8	True	1	6	29	5	5b	3	159/2	False	True					False	41		IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
636	8	53.0	73	7	C	1	1.0	1	True	6	8	1	1	1/4	True	1	6	29	5	5b	5	159/2	False	True					False	41		IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	#6	True	False	False
640	4	53.333	55	1	G	0	1.333	0	False	6	8	2	1	1/8	True	1	6	29	5	5b	3	80	False	False					False	41		IV	e	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
644	0	53.667	73	7	C	1	1.667	0	False	6	8	1	1	0	True	1	6	29	5	5b	5	161/2	False	True					False	42		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	3	3	3	#6	False	False	False
644	8	53.667	54	6	F	1	1.667	0	False	6	8	2	1	1/4	True	1	6	29	5	5b	3	161/2	False	True					False	42		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
644	8	53.667	75	9	D	1	1.667	0	False	6	8	1	1	1/4	True	1	6	29	5	5b	5	161/2	False	True					False	42		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
652	8	54.333	52	4	E	0	2.333	0	False	6	8	2	1	1/4	True	1	6	29	5	5b	3	163/2	False	True					False	43		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
656	4	54.667	76	4	E	0	2.667	0	False	6	8	1	1	1/8	True	1	6	29	5	5b	5	82	False	False					False	43		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
660	4	55.0	59	5	B	0	1.0	1	True	6	8	2	1	1/8	True	1	7	30	6	6b	3	165/2	False	True	HC.SIM	HC	SIM	}	True	44		V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
660	8	55.0	75	9	D	1	1.0	1	True	6	8	1	1	1/4	True	1	7	30	6	6b	5	165/2	False	True	HC.SIM	HC	SIM	}	True	44		V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
664	4	55.333	60	0	C	0	1.333	0	False	6	8	2	1	1/8	True	1	7	30	6	6b	4	83	False	False					False	44		V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
668	4	55.667	59	5	B	0	1.667	0	False	6	8	2	1	1/8	True	1	7	30	6	6b	3	167/2	False	False					False	44		V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
672	4	56.0	57	3	A	0	2.0	2	True	6	8	2	1	1/8	True	1	7	30	6	6b	3	84	False	False				{	False	45		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
672	4	56.0	75	9	D	1	2.0	2	True	6	8	1	1	1/8	True	1	7	30	6	6b	5	84	False	False				{	False	45		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
676	4	56.333	55	1	G	0	2.333	0	False	6	8	2	1	1/8	True	1	7	30	6	6b	3	169/2	False	False					False	45		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
676	4	56.333	76	4	E	0	2.333	0	False	6	8	1	1	1/8	True	1	7	30	6	6b	5	169/2	False	False					False	45		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	0	0	0	1	False	False	False
680	4	56.667	54	6	F	1	2.667	0	False	6	8	2	1	1/8	True	1	7	30	6	6b	3	85	False	False					False	45		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	2	2	2	2	False	False	False
680	4	56.667	78	6	F	1	2.667	0	False	6	8	1	1	1/8	True	1	7	30	6	6b	5	85	False	False					False	45		{	e	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	2	2	2	2	False	False	False
684	8	57.0	52	4	E	0	1.0	1	True	6	8	2	1	1/4	True	1	8	31	7	7b	3	171/2	False	True					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
684	4	57.0	79	1	G	0	1.0	1	True	6	8	1	1	1/8	True	1	8	31	7	7b	5	171/2	False	True					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
688	4	57.333	78	6	F	1	1.333	0	False	6	8	1	1	1/8	True	1	8	31	7	7b	5	86	False	False					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
692	8	57.667	54	6	F	1	1.667	0	False	6	8	2	1	1/4	True	1	8	31	7	7b	3	173/2	False	False					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
692	4	57.667	76	4	E	0	1.667	0	False	6	8	1	1	1/8	True	1	8	31	7	7b	5	173/2	False	False					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
696	4	58.0	74	2	D	0	2.0	2	True	6	8	1	1	1/8	True	1	8	31	7	7b	5	87	False	False					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
700	8	58.333	55	1	G	0	2.333	0	False	6	8	2	1	1/4	True	1	8	31	7	7b	3	175/2	False	False					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
700	4	58.333	72	0	C	0	2.333	0	False	6	8	1	1	1/8	True	1	8	31	7	7b	5	175/2	False	False					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
704	4	58.667	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	1	8	31	7	7b	4	88	False	False					False	46		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
708	8	59.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	1	9	32	8	8b	2	177/2	False	True					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
708	4	59.0	72	0	C	0	1.0	1	True	6	8	1	1	1/8	True	1	9	32	8	8b	5	177/2	False	True					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
712	4	59.333	74	2	D	0	1.333	0	False	6	8	1	1	1/8	True	1	9	32	8	8b	5	89	False	False					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
716	8	59.667	47	5	B	0	1.667	0	False	6	8	2	1	1/4	True	1	9	32	8	8b	2	179/2	False	False					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
716	4	59.667	72	0	C	0	1.667	0	False	6	8	1	1	1/8	True	1	9	32	8	8b	5	179/2	False	False					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
720	4	60.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	1	9	32	8	8b	4	90	False	False					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
724	8	60.333	48	0	C	0	2.333	0	False	6	8	2	1	1/4	True	1	9	32	8	8b	3	181/2	False	False					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
724	4	60.333	69	3	A	0	2.333	0	False	6	8	1	1	1/8	True	1	9	32	8	8b	4	181/2	False	False					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
728	4	60.667	67	1	G	0	2.667	0	False	6	8	1	1	1/8	True	1	9	32	8	8b	4	91	False	False					False	47		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
732	8	61.0	50	2	D	0	1.0	1	True	6	8	2	1	1/4	True	1	10	33	9	9b	3	183/2	False	True					False	48		III.V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
732	4	61.0	66	6	F	1	1.0	1	True	6	8	1	1	1/8	True	1	10	33	9	9b	4	183/2	False	True					False	48		III.V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
736	4	61.333	67	1	G	0	1.333	0	False	6	8	1	1	1/8	True	1	10	33	9	9b	4	92	False	False					False	48		III.V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
