onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
68	4	5.667	61	7	C	1	2.667	0	False	6	8	2	1	1/8	True	0	3	3	3	3a	4	17/2	False	True					False	11	V65/iv	d	v		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	3	2	3	7	A	C#	A	D	dominant seventh chord	1	True	True	True	True	True	5	4	5	#3	True	False	True
68	2	5.667	79	1	G	0	2.667	0	False	6	8	1	1	1/16	True	0	3	3	3	3a	5	17/2	False	True					False	11	V65/iv	d	v		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	3	2	3	7	A	C#	A	D	dominant seventh chord	1	True	True	True	True	True	-1	-2	-1	7	True	False	False
70	2	5.833	76	4	E	0	2.833	0	False	6	8	1	1	1/16	True	0	3	3	3	3a	5	35/4	False	False					False	11	V65/iv	d	v		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	3	2	3	7	A	C#	A	D	dominant seventh chord	1	True	True	True	True	True	2	1	2	5	True	False	False
72	4	6.0	62	2	D	0	1.0	1	True	6	8	2	1	1/8	True	0	4	4	4	4a	4	9	False	True					False	12	iv	d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
72	6	6.0	77	-1	F	0	1.0	1	True	6	8	1	1	3/16	True	0	4	4	4	4a	5	9	False	True					False	12	iv	d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
76	2	6.333	50	2	D	0	1.333	0	False	6	8	2	1	1/16	True	0	4	4	4	4a	3	19/2	False	False					False	12	iv	d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
78	2	6.5	60	0	C	0	1.5	0	False	6	8	2	1	1/16	True	0	4	4	4	4a	4	39/4	False	True					False	13	i6	d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
78	2	6.5	76	4	E	0	1.5	0	False	6	8	1	1	1/16	True	0	4	4	4	4a	5	39/4	False	True					False	13	i6	d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
80	2	6.667	59	5	B	0	1.667	0	False	6	8	2	1	1/16	True	0	4	4	4	4a	3	10	False	True					False	14	V43	d	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		2	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
80	2	6.667	74	2	D	0	1.667	0	False	6	8	1	1	1/16	True	0	4	4	4	4a	5	10	False	True					False	14	V43	d	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	V7	5		2	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
82	2	6.833	56	8	G	1	1.833	0	False	6	8	2	1	1/16	True	0	4	4	4	4a	3	41/4	False	True					False	15	V6	d	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	6	5	5	#7	True	False	True
82	2	6.833	76	4	E	0	1.833	0	False	6	8	1	1	1/16	True	0	4	4	4	4a	5	41/4	False	True					False	15	V6	d	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
84	4	7.0	57	3	A	0	2.0	2	True	6	8	2	1	1/8	True	0	4	4	4	4a	3	21/2	False	True					False	16	i	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
84	2	7.0	72	0	C	0	2.0	2	True	6	8	1	1	1/16	True	0	4	4	4	4a	5	21/2	False	True					False	16	i	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
86	2	7.167	74	2	D	0	2.167	0	False	6	8	1	1	1/16	True	0	4	4	4	4a	5	43/4	False	False					False	16	i	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
88	4	7.333	52	4	E	0	2.333	0	False	6	8	2	1	1/8	True	0	4	4	4	4a	3	11	False	True					False	17	V(4)	d	v		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(4), minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
88	6	7.333	71	5	B	0	2.333	0	False	6	8	1	1	3/16	True	0	4	4	4	4a	4	11	False	True					False	17	V(4)	d	v		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(4), minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
92	4	7.667	40	4	E	0	2.667	0	False	6	8	2	1	1/8	True	0	4	4	4	4a	2	23/2	False	True					False	18	V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
94	2	7.833	76	4	E	0	2.833	0	False	6	8	1	1	1/16	True	0	4	4	4	4a	5	47/4	False	False					False	18	V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
96	4	8.0	45	3	A	0	1.0	1	True	6	8	2	1	1/8	True	0	5	5	5	5a	2	12	False	True	IAC	IAC		}	True	19	I|IAC}	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
96	4	8.0	73	7	C	1	1.0	1	True	6	8	1	1	1/8	True	0	5	5	5	5a	5	12	False	True	IAC	IAC		}	True	19	I|IAC}	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	4	4	#3	True	False	False
100	8	8.333	57	3	A	0	1.333	0	False	6	8	2	1	1/4	True	0	5	5	5	5a	3	25/2	False	True				{	False	20	i{	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
100	4	8.333	69	3	A	0	1.333	0	False	6	8	1	1	1/8	True	0	5	5	5	5a	4	25/2	False	True				{	False	20	i{	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
104	4	8.667	72	0	C	0	1.667	0	False	6	8	1	1	1/8	True	0	5	5	5	5a	5	13	False	False					False	20	i{	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
108	4	9.0	57	3	A	0	2.0	2	True	6	8	2	1	1/8	False	0	5	5	5	5a	3	27/2	False	True					False	21	ii%2	d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		2	3	3	5	3	B	A	A	A	half-diminished seventh chord	3	True	True	True	True	True	1	0	0	1	True	False	True
108	4	9.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	0	5	5	5	5a	4	27/2	False	True					False	21	ii%2	d	v		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	v	v, minor	ii		v	v	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		2	3	3	5	3	B	A	A	A	half-diminished seventh chord	3	True	True	True	True	True	3	2	2	2	True	True	False
112	2	9.333	55	1	G	0	2.333	0	False	6	8	2	1	1/16	True	0	5	5	5	5a	3	14	False	True					False	22	v6	d	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		2	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-1	-2	-2	7	True	False	True
112	4	9.333	64	4	E	0	2.333	0	False	6	8	1	1	1/8	True	0	5	5	5	5a	4	14	False	True					False	22	v6	d	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		2	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	True	True	False
114	2	9.5	53	-1	F	0	2.5	0	False	6	8	2	1	1/16	True	0	5	5	5	5a	3	57/4	False	False					False	22	v6	d	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	v	5		2	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-3	-4	-4	6	False	False	False
116	2	9.667	55	1	G	0	2.667	0	False	6	8	2	1	1/16	True	0	5	5	5	5a	3	29/2	False	True					False	23	V2/iv	d	v		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	2	3	2	3	1	A	G	A	D	dominant seventh chord	3	True	True	True	True	True	-1	-2	-1	7	True	False	True
116	4	9.667	73	7	C	1	2.667	0	False	6	8	1	1	1/8	True	0	5	5	5	5a	5	29/2	False	True					False	23	V2/iv	d	v		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	2	3	2	3	1	A	G	A	D	dominant seventh chord	3	True	True	True	True	True	5	4	5	#3	True	False	False
118	2	9.833	52	4	E	0	2.833	0	False	6	8	2	1	1/16	True	0	5	5	5	5a	3	59/4	False	False					False	23	V2/iv	d	v		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	2	3	2	3	1	A	G	A	D	dominant seventh chord	3	True	True	True	True	True	2	1	2	5	True	False	False
120	4	10.0	53	-1	F	0	1.0	1	True	6	8	2	1	1/8	True	0	6	6	6	6a	3	15	False	True					False	24	iv6	d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	True
120	2	10.0	74	2	D	0	1.0	1	True	6	8	1	1	1/16	True	0	6	6	6	6a	5	15	False	True					False	24	iv6	d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
122	2	10.167	73	7	C	1	1.167	0	False	6	8	1	1	1/16	True	0	6	6	6	6a	5	61/4	False	False					False	24	iv6	d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	5	4	4	#3	False	False	False
124	4	10.333	52	4	E	0	1.333	0	False	6	8	2	1	1/8	True	0	6	6	6	6a	3	31/2	False	False					False	24	iv6	d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	False	False	False
124	2	10.333	74	2	D	0	1.333	0	False	6	8	1	1	1/16	True	0	6	6	6	6a	5	31/2	False	False					False	24	iv6	d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
126	2	10.5	76	4	E	0	1.5	0	False	6	8	1	1	1/16	True	0	6	6	6	6a	5	63/4	False	False					False	24	iv6	d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	2	1	1	5	False	False	False
128	4	10.667	50	2	D	0	1.667	0	False	6	8	2	1	1/8	True	0	6	6	6	6a	3	16	False	False					False	24	iv6	d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
