onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1140	6	47.5	51	-3	E	-1	1.5	0	False	4	4	2	1	1/16	True	-2	5	14	4	4b	3	95/2	False	False					False	50	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1146	6	47.75	53	-1	F	0	1.75	0	False	4	4	2	1	1/16	True	-2	5	14	4	4b	3	191/4	False	False					False	50	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
1146	6	47.75	80	-4	A	-1	1.75	0	False	4	4	1	1	1/16	True	-2	5	14	4	4b	5	191/4	False	False					False	50	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
1152	6	48.0	55	1	G	0	2.0	2	True	4	4	2	1	1/16	True	-2	5	14	4	4b	3	48	False	True					False	51	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
1152	18	48.0	82	-2	B	-1	2.0	2	True	4	4	1	1	3/16	True	-2	5	14	4	4b	5	48	False	True					False	51	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
1158	6	48.25	56	-4	A	-1	2.25	0	False	4	4	2	1	1/16	True	-2	5	14	4	4b	3	193/4	False	False					False	51	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
1164	6	48.5	55	1	G	0	2.5	0	False	4	4	2	1	1/16	True	-2	5	14	4	4b	3	97/2	False	False					False	51	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
1170	6	48.75	56	-4	A	-1	2.75	0	False	4	4	2	1	1/16	True	-2	5	14	4	4b	3	195/4	False	False					False	51	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
1170	6	48.75	75	-3	E	-1	2.75	0	False	4	4	1	1	1/16	True	-2	5	14	4	4b	5	195/4	False	False					False	51	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		0	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
1176	12	49.0	58	-2	B	-1	3.0	3	True	4	4	2	1	1/8	True	-2	5	14	4	4b	3	49	False	True					False	52	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
1176	12	49.0	74	2	D	0	3.0	3	True	4	4	1	1	1/8	True	-2	5	14	4	4b	5	49	False	True					False	52	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
1188	12	49.5	51	-3	E	-1	3.5	0	False	4	4	2	1	1/8	True	-2	5	14	4	4b	3	99/2	False	True					False	53	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1188	6	49.5	79	1	G	0	3.5	0	False	4	4	1	1	1/16	True	-2	5	14	4	4b	5	99/2	False	True					False	53	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1194	6	49.75	77	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	-2	5	14	4	4b	5	199/4	False	False					False	53	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
1200	12	50.0	58	-2	B	-1	4.0	4	True	4	4	2	1	1/8	True	-2	5	14	4	4b	3	50	False	True					False	54	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
1200	18	50.0	77	-1	F	0	4.0	4	True	4	4	1	1	3/16	True	-2	5	14	4	4b	5	50	False	True					False	54	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
1212	12	50.5	46	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-2	5	14	4	4b	2	101/2	False	True					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1218	6	50.75	75	-3	E	-1	4.75	0	False	4	4	1	1	1/16	True	-2	5	14	4	4b	5	203/4	False	False					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	False	False	False
1224	12	51.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/8	True	-2	6	15	5	5b	3	51	False	True	PAC	PAC		}	True	56	I|PAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1224	6	51.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/16	True	-2	6	15	5	5b	5	51	False	True	PAC	PAC		}	True	56	I|PAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1230	6	51.25	79	1	G	0	1.25	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	205/4	False	False				{	False	57	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	1	4	4	3	False	False	False
1236	6	51.5	80	-4	A	-1	1.5	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	103/2	False	False					False	57	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-4	-1	-1	4	False	False	False
1242	6	51.75	82	-2	B	-1	1.75	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	207/4	False	False					False	57	{	c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-2	1	1	5	False	False	False
1248	12	52.0	52	4	E	0	2.0	2	True	4	4	2	1	1/8	True	-2	6	15	5	5b	3	52	False	True					False	58	V65/ii	c	III		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	0	-3	-1	0	4	C	E	Eb	F	dominant seventh chord	1	True	True	True	True	True	4	7	5	#1	True	False	True
1248	6	52.0	72	0	C	0	2.0	2	True	4	4	1	1	1/16	True	-2	6	15	5	5b	5	52	False	True					False	58	V65/ii	c	III		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	0	-3	-1	0	4	C	E	Eb	F	dominant seventh chord	1	True	True	True	True	True	0	3	1	6	True	True	False
1254	6	52.25	80	-4	A	-1	2.25	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	209/4	False	False					False	58	V65/ii	c	III		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	0	-3	-1	0	4	C	E	Eb	F	dominant seventh chord	1	True	True	True	True	True	-4	-1	-3	4	False	False	False
1260	6	52.5	82	-2	B	-1	2.5	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	105/2	False	False					False	58	V65/ii	c	III		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	0	-3	-1	0	4	C	E	Eb	F	dominant seventh chord	1	True	True	True	True	True	-2	1	-1	5	True	False	False
1266	6	52.75	79	1	G	0	2.75	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	211/4	False	False					False	58	V65/ii	c	III		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	V7	5	2	0	-3	-1	0	4	C	E	Eb	F	dominant seventh chord	1	True	True	True	True	True	1	4	2	3	True	False	False
1272	12	53.0	53	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-2	6	15	5	5b	3	53	False	True					False	59	ii	c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
1272	6	53.0	80	-4	A	-1	3.0	3	True	4	4	1	1	1/16	True	-2	6	15	5	5b	5	53	False	True					False	59	ii	c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
1278	6	53.25	77	-1	F	0	3.25	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	213/4	False	False					False	59	ii	c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
1284	6	53.5	79	1	G	0	3.5	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	107/2	False	False					False	59	ii	c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
1290	6	53.75	80	-4	A	-1	3.75	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	215/4	False	False					False	59	ii	c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
1296	12	54.0	50	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-2	6	15	5	5b	3	54	False	True					False	60	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
1296	6	54.0	70	-2	B	-1	4.0	4	True	4	4	1	1	1/16	True	-2	6	15	5	5b	4	54	False	True					False	60	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-2	1	1	5	True	True	False
1302	6	54.25	79	1	G	0	4.25	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	217/4	False	False					False	60	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
1308	6	54.5	80	-4	A	-1	4.5	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	109/2	False	False					False	60	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	False
1314	6	54.75	77	-1	F	0	4.75	0	False	4	4	1	1	1/16	True	-2	6	15	5	5b	5	219/4	False	False					False	60	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
1320	12	55.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/8	True	-2	7	16	6	6b	3	55	False	True					False	61	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1320	6	55.0	79	1	G	0	1.0	1	True	4	4	1	1	1/16	True	-2	7	16	6	6b	5	55	False	True					False	61	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1326	6	55.25	75	-3	E	-1	1.25	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	221/4	False	False					False	61	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1332	6	55.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	111/2	False	False					False	61	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
1338	6	55.75	79	1	G	0	1.75	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	223/4	False	False					False	61	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1344	12	56.0	48	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-2	7	16	6	6b	3	56	False	True					False	62	i.VIM65	c	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	VI7	6		0	0	0	-4	0	Ab	C	C	C	major seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
1344	6	56.0	68	-4	A	-1	2.0	2	True	4	4	1	1	1/16	True	-2	7	16	6	6b	4	56	False	True					False	62	i.VIM65	c	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	VI7	6		0	0	0	-4	0	Ab	C	C	C	major seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
1350	6	56.25	77	-1	F	0	2.25	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	225/4	False	False					False	62	i.VIM65	c	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	VI7	6		0	0	0	-4	0	Ab	C	C	C	major seventh chord	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
1356	6	56.5	79	1	G	0	2.5	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	113/2	False	False					False	62	i.VIM65	c	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	VI7	6		0	0	0	-4	0	Ab	C	C	C	major seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	False
1362	6	56.75	75	-3	E	-1	2.75	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	227/4	False	False					False	62	i.VIM65	c	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	VI7	6		0	0	0	-4	0	Ab	C	C	C	major seventh chord	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
1368	12	57.0	50	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-2	7	16	6	6b	3	57	False	True					False	63	iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		0	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	2	2	2	2	True	True	True
1368	6	57.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/16	True	-2	7	16	6	6b	5	57	False	True					False	63	iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		0	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1374	6	57.25	74	2	D	0	3.25	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	229/4	False	False					False	63	iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		0	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	2	2	2	2	True	True	True
1380	6	57.5	75	-3	E	-1	3.5	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	115/2	False	False					False	63	iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		0	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
1386	6	57.75	77	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	231/4	False	False					False	63	iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		0	0	0	2	2	D	D	C	C	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1392	12	58.0	47	5	B	0	4.0	4	True	4	4	2	1	1/8	True	-2	7	16	6	6b	2	58	False	True					False	64	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
1392	6	58.0	67	1	G	0	4.0	4	True	4	4	1	1	1/16	True	-2	7	16	6	6b	4	58	False	True					False	64	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1398	6	58.25	75	-3	E	-1	4.25	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	233/4	False	False					False	64	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
1404	6	58.5	77	-1	F	0	4.5	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	117/2	False	False					False	64	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1410	6	58.75	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	-2	7	16	6	6b	5	235/4	False	False					False	64	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1416	6	59.0	48	0	C	0	1.0	1	True	4	4	2	1	1/16	True	-2	8	17	7	7b	3	59	False	True					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1416	6	59.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/16	True	-2	8	17	7	7b	5	59	False	True					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1422	6	59.25	51	-3	E	-1	1.25	0	False	4	4	2	1	1/16	True	-2	8	17	7	7b	3	237/4	False	False					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1422	6	59.25	79	1	G	0	1.25	0	False	4	4	1	1	1/16	True	-2	8	17	7	7b	5	237/4	False	False					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1428	6	59.5	53	-1	F	0	1.5	0	False	4	4	2	1	1/16	True	-2	8	17	7	7b	3	119/2	False	False					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
1428	6	59.5	80	-4	A	-1	1.5	0	False	4	4	1	1	1/16	True	-2	8	17	7	7b	5	119/2	False	False					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
1434	6	59.75	55	1	G	0	1.75	0	False	4	4	2	1	1/16	True	-2	8	17	7	7b	3	239/4	False	False					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1434	6	59.75	79	1	G	0	1.75	0	False	4	4	1	1	1/16	True	-2	8	17	7	7b	5	239/4	False	False					False	65	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
