onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
59	1	14.75	68	8	G	1	3.75	0	False	4	4	2	1	1/16	True	2	4	4	4	4a	4	59/4	False	False					False	4	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
60	1	15.0	66	6	F	1	4.0	4	True	4	4	1	1	1/16	True	2	4	4	4	4a	4	15	False	False					False	4	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
60	2	15.0	69	3	A	0	4.0	4	True	4	4	2	1	1/8	True	2	4	4	4	4a	4	15	False	False					False	4	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
61	1	15.25	69	3	A	0	4.25	0	False	4	4	1	1	1/16	True	2	4	4	4	4a	4	61/4	False	False					False	4	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
62	2	15.5	66	6	F	1	4.5	0	False	4	4	2	1	1/8	True	2	4	4	4	4a	4	31/2	False	False					False	4	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
62	1	15.5	68	8	G	1	4.5	0	False	4	4	1	1	1/16	True	2	4	4	4	4a	4	31/2	False	False					False	4	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
63	1	15.75	66	6	F	1	4.75	0	False	4	4	1	1	1/16	True	2	4	4	4	4a	4	63/4	False	False					False	4	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
64	1	16.0	65	11	E	1	1.0	1	True	4	4	1	1	1/16	True	2	5	5	5	5a	4	16	False	True					False	5	V6	b	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		5	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	6	5	5	#7	True	False	True
64	2	16.0	68	8	G	1	1.0	1	True	4	4	2	1	1/8	True	2	5	5	5	5a	4	16	False	True					False	5	V6	b	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		5	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
65	1	16.25	66	6	F	1	1.25	0	False	4	4	1	1	1/16	True	2	5	5	5	5a	4	65/4	False	False					False	5	V6	b	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		5	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	1	0	0	1	False	False	False
66	4	16.5	61	7	C	1	1.5	0	False	4	4	2	1	1/4	True	2	5	5	5	5a	4	33/2	False	False					False	5	V6	b	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		5	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
66	1	16.5	65	11	E	1	1.5	0	False	4	4	1	1	1/16	True	2	5	5	5	5a	4	33/2	False	False					False	5	V6	b	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		5	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	6	5	5	#7	True	False	True
67	1	16.75	63	9	D	1	1.75	0	False	4	4	1	1	1/16	True	2	5	5	5	5a	4	67/4	False	False					False	5	V6	b	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		5	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	4	3	3	#6	False	False	False
68	2	17.0	61	7	C	1	2.0	2	True	4	4	1	1	1/8	True	2	5	5	5	5a	4	17	False	False					False	5	V6	b	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		5	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
70	2	17.5	73	7	C	1	2.5	0	False	4	4	2	1	1/8	True	2	5	5	5	5a	5	35/2	False	True					False	6	V	b	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		5	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
72	2	18.0	74	2	D	0	3.0	3	True	4	4	2	1	1/8	True	2	5	5	5	5a	5	18	False	False					False	6	V	b	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		5	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
74	2	18.5	73	7	C	1	3.5	0	False	4	4	1	1	1/8	True	2	5	5	5	5a	5	37/2	False	False					False	6	V	b	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		5	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
74	4	18.5	73	7	C	1	3.5	0	False	4	4	2	1	1/4	True	2	5	5	5	5a	5	37/2	False	False					False	6	V	b	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		5	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
76	4	19.0	74	2	D	0	4.0	4	True	4	4	1	1	1/4	True	2	5	5	5	5a	5	19	False	True					False	7	iv	b	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		5	6	6	5	5	B	B	F#	F#	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
78	2	19.5	71	5	B	0	4.5	0	False	4	4	2	1	1/8	True	2	5	5	5	5a	4	39/2	False	False					False	7	iv	b	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		5	6	6	5	5	B	B	F#	F#	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
80	2	20.0	71	5	B	0	1.0	1	True	4	4	2	1	1/8	False	2	6	6	6	6a	4	20	False	True					False	8	i6	b	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		5	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
80	4	20.0	73	7	C	1	1.0	1	True	4	4	1	1	1/4	True	2	6	6	6	6a	5	20	False	True					False	8	i6	b	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		5	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
82	4	20.5	69	3	A	0	1.5	0	False	4	4	2	1	1/4	True	2	6	6	6	6a	4	41/2	False	False					False	8	i6	b	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		5	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
84	4	21.0	71	5	B	0	2.0	2	True	4	4	1	1	1/4	True	2	6	6	6	6a	4	21	False	True					False	9	#viio6	b	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		5	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
86	4	21.5	68	8	G	1	2.5	0	False	4	4	2	1	1/4	True	2	6	6	6	6a	4	43/2	False	False					False	9	#viio6	b	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		5	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
88	1	22.0	69	3	A	0	3.0	3	True	4	4	1	1	1/16	True	2	6	6	6	6a	4	22	False	True					False	10	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
89	1	22.25	68	8	G	1	3.25	0	False	4	4	1	1	1/16	True	2	6	6	6	6a	4	89/4	False	False					False	10	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
90	4	22.5	66	6	F	1	3.5	0	False	4	4	2	1	1/4	True	2	6	6	6	6a	4	45/2	False	False					False	10	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
90	1	22.5	69	3	A	0	3.5	0	False	4	4	1	1	1/16	True	2	6	6	6	6a	4	45/2	False	False					False	10	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
91	1	22.75	71	5	B	0	3.75	0	False	4	4	1	1	1/16	True	2	6	6	6	6a	4	91/4	False	False					False	10	i	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
92	3	23.0	68	8	G	1	4.0	4	True	4	4	1	1	3/16	True	2	6	6	6	6a	4	23	False	True					False	11	#viio	b	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		5	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
94	2	23.5	65	11	E	1	4.5	0	False	4	4	2	1	1/8	True	2	6	6	6	6a	4	47/2	False	False					False	11	#viio	b	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		5	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	6	5	5	#7	True	True	True
95	1	23.75	66	6	F	1	4.75	0	False	4	4	1	1	1/16	True	2	6	6	6	6a	4	95/4	False	False					False	11	#viio	b	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		5	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	1	0	0	1	False	False	False
96	1	24.0	66	6	F	1	1.0	1	True	4	4	1	1	1/16	True	2	7	7	7	7a	4	24	False	True	PAC	PAC		}	True	12	i|PAC}	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
96	4	24.0	66	6	F	1	1.0	1	True	4	4	2	1	1/4	True	2	7	7	7	7a	4	24	False	True	PAC	PAC		}	True	12	i|PAC}	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
97	1	24.25	73	7	C	1	1.25	0	False	4	4	1	1	1/16	True	2	7	7	7	7a	5	97/4	False	False					False	12	i|PAC}	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
98	1	24.5	71	5	B	0	1.5	0	False	4	4	1	1	1/16	True	2	7	7	7	7a	4	49/2	False	False					False	12	i|PAC}	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
99	1	24.75	73	7	C	1	1.75	0	False	4	4	1	1	1/16	True	2	7	7	7	7a	5	99/4	False	False					False	12	i|PAC}	b	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		5	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
100	4	25.0	70	10	A	1	2.0	2	True	4	4	1	1	1/4	True	2	7	7	7	7a	4	25	False	True				{	False	13	i.V{	b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
