onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
384	12	16.0	74	2	D	0	1.0	1	True	4	4	1	1	1/8	True	-2	5	5	5	5a	5	16	False	True					False	16	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
396	12	16.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-2	5	5	5	5a	5	33/2	False	False					False	16	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
408	12	17.0	46	-2	B	-1	2.0	2	True	4	4	2	1	1/8	False	-2	5	5	5	5a	2	17	False	False					False	16	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
408	48	17.0	82	-2	B	-1	2.0	2	True	4	4	1	1	1/2	True	-2	5	5	5	5a	5	17	False	False					False	16	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
420	6	17.5	48	0	C	0	2.5	0	False	4	4	2	1	1/16	True	-2	5	5	5	5a	3	35/2	False	False					False	16	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
426	6	17.75	46	-2	B	-1	2.75	0	False	4	4	2	1	1/16	True	-2	5	5	5	5a	2	71/4	False	False					False	16	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	24	18.0	48	0	C	0	3.0	3	True	4	4	2	1	1/4	True	-2	5	5	5	5a	3	18	False	True					False	17	ii7(9)	Bb	I		ii7(9)	ii		7	9		mm7	False	False	(2, -1, 3, 0)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7(9), major		ii	ii7	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
456	12	19.0	48	0	C	0	4.0	4	True	4	4	2	1	1/8	False	-2	5	5	5	5a	3	19	False	True					False	18	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
456	18	19.0	81	3	A	0	4.0	4	True	4	4	1	1	3/16	True	-2	5	5	5	5a	5	19	False	True					False	18	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
468	6	19.5	50	2	D	0	4.5	0	False	4	4	2	1	1/16	True	-2	5	5	5	5a	3	39/2	False	False					False	18	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	4	4	4	3	False	False	False
474	6	19.75	48	0	C	0	4.75	0	False	4	4	2	1	1/16	True	-2	5	5	5	5a	3	79/4	False	False					False	18	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
474	6	19.75	79	1	G	0	4.75	0	False	4	4	1	1	1/16	True	-2	5	5	5	5a	5	79/4	False	False					False	18	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
480	12	20.0	50	2	D	0	1.0	1	True	4	4	2	1	1/8	True	-2	6	6	6	6a	3	20	False	True					False	19	I6(42)	Bb	I		I6(42)	I		6	42		M	False	False	(-1, 1, 2)	()	0	-1	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(42), major		I	I	1		-2	-2	-2	-2	-3	Bb	Eb	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
480	24	20.0	77	-1	F	0	1.0	1	True	4	4	1	1	1/4	True	-2	6	6	6	6a	5	20	False	True					False	19	I6(42)	Bb	I		I6(42)	I		6	42		M	False	False	(-1, 1, 2)	()	0	-1	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(42), major		I	I	1		-2	-2	-2	-2	-3	Bb	Eb	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
492	12	20.5	48	0	C	0	1.5	0	False	4	4	2	1	1/8	True	-2	6	6	6	6a	3	41/2	False	False					False	19	I6(42)	Bb	I		I6(42)	I		6	42		M	False	False	(-1, 1, 2)	()	0	-1	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(42), major		I	I	1		-2	-2	-2	-2	-3	Bb	Eb	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
504	12	21.0	50	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-2	6	6	6	6a	3	21	False	True					False	20	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
504	6	21.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/16	False	-2	6	6	6	6a	5	21	False	True					False	20	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
510	6	21.25	75	-3	E	-1	2.25	0	False	4	4	1	1	1/16	True	-2	6	6	6	6a	5	85/4	False	False					False	20	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
516	12	21.5	46	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-2	6	6	6	6a	2	43/2	False	False					False	20	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
516	6	21.5	77	-1	F	0	2.5	0	False	4	4	1	1	1/16	True	-2	6	6	6	6a	5	43/2	False	False					False	20	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
522	6	21.75	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	-2	6	6	6	6a	5	87/4	False	False					False	20	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
528	12	22.0	51	-3	E	-1	3.0	3	True	4	4	2	1	1/8	True	-2	6	6	6	6a	3	22	False	True					False	21	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
528	18	22.0	79	1	G	0	3.0	3	True	4	4	1	1	3/16	True	-2	6	6	6	6a	5	22	False	True					False	21	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
540	12	22.5	50	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-2	6	6	6	6a	3	45/2	False	False					False	21	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
546	3	22.75	81	3	A	0	3.75	0	False	4	4	1	1	1/32	True	-2	6	6	6	6a	5	91/4	False	False					False	21	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
549	3	22.875	79	1	G	0	3.875	0	False	4	4	1	1	1/32	True	-2	6	6	6	6a	5	183/8	False	False					False	21	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
552	0	23.0	79	1	G	0	4.0	4	True	4	4	1	1	0	True	-2	6	6	6	6a	5	23	False	True					False	22	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
552	12	23.0	48	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-2	6	6	6	6a	3	23	False	True					False	22	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
552	18	23.0	81	3	A	0	4.0	4	True	4	4	1	1	3/16	True	-2	6	6	6	6a	5	23	False	True					False	22	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
564	12	23.5	46	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-2	6	6	6	6a	2	47/2	False	False					False	22	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
570	6	23.75	82	-2	B	-1	4.75	0	False	4	4	1	1	1/16	True	-2	6	6	6	6a	5	95/4	False	True					False	23	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
576	12	24.0	53	-1	F	0	1.0	1	True	4	4	2	1	1/8	True	-2	7	7	7	7a	3	24	False	True	HC.SIM	HC	SIM	}	True	24	V|HC.SIM}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
576	24	24.0	81	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-2	7	7	7	7a	5	24	False	True	HC.SIM	HC	SIM	}	True	24	V|HC.SIM}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
588	12	24.5	55	1	G	0	1.5	0	False	4	4	2	1	1/8	True	-2	7	7	7	7a	3	49/2	False	False					False	24	V|HC.SIM}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
600	12	25.0	57	3	A	0	2.0	2	True	4	4	2	1	1/8	True	-2	7	7	7	7a	3	25	False	True				{	False	25	V6{	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
600	24	25.0	72	0	C	0	2.0	2	True	4	4	1	1	1/4	True	-2	7	7	7	7a	5	25	False	True				{	False	25	V6{	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
612	12	25.5	53	-1	F	0	2.5	0	False	4	4	2	1	1/8	True	-2	7	7	7	7a	3	51/2	False	False					False	25	V6{	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
624	12	26.0	58	-2	B	-1	3.0	3	True	4	4	2	1	1/8	True	-2	7	7	7	7a	3	26	False	True					False	26	V.IVM7(9)	Bb	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	True	True
624	12	26.0	72	0	C	0	3.0	3	True	4	4	1	1	1/8	False	-2	7	7	7	7a	5	26	False	True					False	26	V.IVM7(9)	Bb	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	True	True	True	True	2	1	1	5	False	False	False
636	12	26.5	60	0	C	0	3.5	0	False	4	4	2	1	1/8	True	-2	7	7	7	7a	4	53/2	False	False					False	26	V.IVM7(9)	Bb	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	True	True	True	True	2	1	1	5	False	False	False
636	6	26.5	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	-2	7	7	7	7a	5	53/2	False	False					False	26	V.IVM7(9)	Bb	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	True	True	True	True	4	3	3	6	True	False	False
642	6	26.75	69	3	A	0	3.75	0	False	4	4	1	1	1/16	True	-2	7	7	7	7a	4	107/4	False	False					False	26	V.IVM7(9)	Bb	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		-2	-1	-1	-2	-2	Bb	Bb	F	F	major seventh chord	7	True	True	True	True	True	5	4	4	3	True	False	False
648	12	27.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-2	7	7	7	7a	4	27	False	True					False	27	IV6	Bb	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	4	3	3	6	True	False	True
648	24	27.0	70	-2	B	-1	4.0	4	True	4	4	1	1	1/4	True	-2	7	7	7	7a	4	27	False	True					False	27	IV6	Bb	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	IV	4		-2	-1	-1	-2	2	Bb	D	F	F	major triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
660	12	27.5	64	4	E	0	4.5	0	False	4	4	2	1	1/8	True	-2	7	7	7	7a	4	55/2	False	True					False	28	V65	Bb	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		-2	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
672	24	28.0	53	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	-2	8	8	8	8a	3	28	False	True					False	29	I(4)	Bb	V		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(4), major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
672	12	28.0	70	-2	B	-1	1.0	1	True	4	4	1	1	1/8	False	-2	8	8	8	8a	4	28	False	True					False	29	I(4)	Bb	V		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(4), major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
684	6	28.5	72	0	C	0	1.5	0	False	4	4	1	1	1/16	True	-2	8	8	8	8a	5	57/2	False	False					False	29	I(4)	Bb	V		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(4), major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
690	6	28.75	67	1	G	0	1.75	0	False	4	4	1	1	1/16	True	-2	8	8	8	8a	4	115/4	False	False					False	29	I(4)	Bb	V		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(4), major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
696	12	29.0	53	-1	F	0	2.0	2	True	4	4	2	1	1/8	False	-2	8	8	8	8a	3	29	False	True					False	30	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
696	12	29.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	-2	8	8	8	8a	4	29	False	True					False	30	I	Bb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
708	12	29.5	51	-3	E	-1	2.5	0	False	4	4	2	1	1/8	True	-2	8	8	8	8a	3	59/2	False	True					False	31	I.ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
708	12	29.5	72	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-2	8	8	8	8a	5	59/2	False	True					False	31	I.ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
720	12	30.0	50	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-2	8	8	8	8a	3	30	False	True					False	32	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
720	12	30.0	70	-2	B	-1	3.0	3	True	4	4	1	1	1/8	True	-2	8	8	8	8a	4	30	False	True					False	32	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
732	12	30.5	48	0	C	0	3.5	0	False	4	4	2	1	1/8	True	-2	8	8	8	8a	3	61/2	False	True					False	33	viio6	Bb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-2	-2	3	0	A	C	Bb	Bb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
732	12	30.5	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	-2	8	8	8	8a	4	61/2	False	True					False	33	viio6	Bb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-2	-2	3	0	A	C	Bb	Bb	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
744	12	31.0	46	-2	B	-1	4.0	4	True	4	4	2	1	1/8	True	-2	8	8	8	8a	2	31	False	True					False	34	vi6	Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
744	12	31.0	67	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-2	8	8	8	8a	4	31	False	True					False	34	vi6	Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		-2	-2	-2	1	-2	G	Bb	Bb	Bb	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
756	12	31.5	45	3	A	0	4.5	0	False	4	4	2	1	1/8	True	-2	8	8	8	8a	2	63/2	False	True					False	35	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
756	12	31.5	65	-1	F	0	4.5	0	False	4	4	1	1	1/8	True	-2	8	8	8	8a	4	63/2	False	True					False	35	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
768	12	32.0	43	1	G	0	1.0	1	True	4	4	2	1	1/8	True	-2	9	9	9	9a	2	32	False	True					False	36	V.V43	Bb	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-2	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
768	12	32.0	64	4	E	0	1.0	1	True	4	4	1	1	1/8	True	-2	9	9	9	9a	4	32	False	True					False	36	V.V43	Bb	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		-2	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	6	5	5	7	True	False	False
780	0	32.5	62	2	D	0	1.5	0	False	4	4	1	1	0	True	-2	9	9	9	9a	4	65/2	False	True					False	37	V2	Bb	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-2	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	4	3	3	6	False	False	False
780	12	32.5	46	-2	B	-1	1.5	0	False	4	4	2	1	1/8	True	-2	9	9	9	9a	2	65/2	False	True					False	37	V2	Bb	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-2	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
