onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
549	1	137.25	52	4	E	0	2.25	0	False	4	4	2	1	1/16	True	0	14	39	12	12b	3	549/4	False	False					False	152		III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
550	1	137.5	53	-1	F	0	2.5	0	False	4	4	2	1	1/16	True	0	14	39	12	12b	3	275/2	False	False					False	152		III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
550	1	137.5	81	3	A	0	2.5	0	False	4	4	1	1	1/16	True	0	14	39	12	12b	5	275/2	False	False					False	152		III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
551	1	137.75	55	1	G	0	2.75	0	False	4	4	2	1	1/16	True	0	14	39	12	12b	3	551/4	False	False					False	152		III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
551	1	137.75	79	1	G	0	2.75	0	False	4	4	1	1	1/16	True	0	14	39	12	12b	5	551/4	False	False					False	152		III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
552	2	138.0	57	3	A	0	3.0	3	True	4	4	2	1	1/8	True	0	14	39	12	12b	3	138	False	True					False	153		VII.ii43	d	VII		ii43	ii		43			mm7	True	False	(3, 0, 2, -1)	()	2	3	minor	major	VII	VII, minor	ii		VII	VII	False	ii43	ii43, major		ii43, major		ii	ii7	2		2	0	0	2	3	D	A	C	C	minor seventh chord	2	True	True	True	True	True	1	3	3	6	True	False	True
552	1	138.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/16	True	0	14	39	12	12b	5	138	False	True					False	153		VII.ii43	d	VII		ii43	ii		43			mm7	True	False	(3, 0, 2, -1)	()	2	3	minor	major	VII	VII, minor	ii		VII	VII	False	ii43	ii43, major		ii43, major		ii	ii7	2		2	0	0	2	3	D	A	C	C	minor seventh chord	2	True	True	True	True	True	-3	-1	-1	4	True	False	False
553	1	138.25	79	1	G	0	3.25	0	False	4	4	1	1	1/16	True	0	14	39	12	12b	5	553/4	False	False					False	153		VII.ii43	d	VII		ii43	ii		43			mm7	True	False	(3, 0, 2, -1)	()	2	3	minor	major	VII	VII, minor	ii		VII	VII	False	ii43	ii43, major		ii43, major		ii	ii7	2		2	0	0	2	3	D	A	C	C	minor seventh chord	2	True	True	True	True	True	-1	1	1	5	False	False	False
554	2	138.5	53	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	0	14	39	12	12b	3	277/2	False	True					False	154		ii65	d	VII		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	VII	VII, minor	ii		VII	VII	False	ii65	ii65, major		ii65, major		ii	ii7	2		2	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-3	-1	-1	4	True	False	True
554	1	138.5	76	4	E	0	3.5	0	False	4	4	1	1	1/16	True	0	14	39	12	12b	5	277/2	False	True					False	154		ii65	d	VII		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	VII	VII, minor	ii		VII	VII	False	ii65	ii65, major		ii65, major		ii	ii7	2		2	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	2	4	4	3	False	False	False
555	1	138.75	77	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	0	14	39	12	12b	5	555/4	False	False					False	154		ii65	d	VII		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	VII	VII, minor	ii		VII	VII	False	ii65	ii65, major		ii65, major		ii	ii7	2		2	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-3	-1	-1	4	True	False	True
556	2	139.0	55	1	G	0	4.0	4	True	4	4	2	1	1/8	True	0	14	39	12	12b	3	139	False	True					False	155		V	d	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	V	5		2	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	True	True
556	3	139.0	74	2	D	0	4.0	4	True	4	4	1	1	3/16	True	0	14	39	12	12b	5	139	False	True					False	155		V	d	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	V	5		2	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	2	2	2	True	False	False
558	2	139.5	43	1	G	0	4.5	0	False	4	4	2	1	1/8	True	0	14	39	12	12b	2	279/2	False	False					False	155		V	d	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	V	5		2	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	True	True
559	1	139.75	72	0	C	0	4.75	0	False	4	4	1	1	1/16	True	0	14	39	12	12b	5	559/4	False	False					False	155		V	d	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	V	5		2	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	False	False	False
560	4	140.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	15	40	13	13b	3	140	False	True	PAC	PAC		}	True	156		I|PAC}	d	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
560	2	140.0	72	0	C	0	1.0	1	True	4	4	1	1	1/8	True	0	15	40	13	13b	5	140	False	True	PAC	PAC		}	True	156		I|PAC}	d	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
562	2	140.5	67	1	G	0	1.5	0	False	4	4	1	1	1/8	True	0	15	40	13	13b	4	281/2	False	False				{	False	157		{	d	VII		I	I					M	True	False	()	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False		, major		I, major		I	I	1		2	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	-1	1	1	5	False	False	False
564	2	141.0	64	4	E	0	2.0	2	True	4	4	1	1	1/8	True	0	15	40	13	13b	4	141	False	False					False	157		{	d	VII		I	I					M	True	False	()	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False		, major		I, major		I	I	1		2	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	2	4	4	3	False	False	False
566	2	141.5	67	1	G	0	2.5	0	False	4	4	1	1	1/8	True	0	15	40	13	13b	4	283/2	False	False					False	157		{	d	VII		I	I					M	True	False	()	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False		, major		I, major		I	I	1		2	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	-1	1	1	5	False	False	False
568	4	142.0	48	0	C	0	3.0	3	True	4	4	2	1	1/4	True	0	15	40	13	13b	3	142	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
568	2	142.0	72	0	C	0	3.0	3	True	4	4	1	1	1/8	True	0	15	40	13	13b	5	142	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
570	1	142.5	67	1	G	0	3.5	0	False	4	4	1	1	1/16	True	0	15	40	13	13b	4	285/2	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	False	False
571	1	142.75	65	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	0	15	40	13	13b	4	571/4	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-3	-1	-1	4	False	False	False
572	2	143.0	64	4	E	0	4.0	4	True	4	4	1	1	1/8	True	0	15	40	13	13b	4	143	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	4	4	3	True	False	False
574	2	143.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	0	15	40	13	13b	4	287/2	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	False	False
576	4	144.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	16	41	14	14b	3	144	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
576	2	144.0	60	0	C	0	1.0	1	True	4	4	1	1	1/8	True	0	16	41	14	14b	4	144	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
578	2	144.5	67	1	G	0	1.5	0	False	4	4	1	1	1/8	True	0	16	41	14	14b	4	289/2	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	False	False
580	2	145.0	64	4	E	0	2.0	2	True	4	4	1	1	1/8	True	0	16	41	14	14b	4	145	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	4	4	3	True	False	False
582	2	145.5	67	1	G	0	2.5	0	False	4	4	1	1	1/8	True	0	16	41	14	14b	4	291/2	False	False					False	158		I[I	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	False	False
584	4	146.0	48	0	C	0	3.0	3	True	4	4	2	1	1/4	True	0	16	41	14	14b	3	146	False	True					False	159		V43	d	VII	I	V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	I	V43, major		V	V7	5		2	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-2	0	0	1	False	False	False
584	2	146.0	74	2	D	0	3.0	3	True	4	4	1	1	1/8	True	0	16	41	14	14b	5	146	False	True					False	159		V43	d	VII	I	V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	I	V43, major		V	V7	5		2	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	2	2	2	True	False	True
586	2	146.5	71	5	B	0	3.5	0	False	4	4	1	1	1/8	True	0	16	41	14	14b	4	293/2	False	False					False	159		V43	d	VII	I	V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	I	V43, major		V	V7	5		2	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	3	5	5	7	True	False	False
588	2	147.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	0	16	41	14	14b	4	147	False	False					False	159		V43	d	VII	I	V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	I	V43, major		V	V7	5		2	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-3	-1	-1	4	True	False	False
590	2	147.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	0	16	41	14	14b	5	295/2	False	False					False	159		V43	d	VII	I	V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	VII	VII, minor	V		VII	VII	False	V43	V43, major	I	V43, major		V	V7	5		2	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	2	2	2	True	False	True
592	4	148.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	17	42	15	15b	3	148	False	True					False	160		I]	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
592	2	148.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	0	17	42	15	15b	5	148	False	True					False	160		I]	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	4	4	3	True	False	False
594	2	148.5	72	0	C	0	1.5	0	False	4	4	1	1	1/8	True	0	17	42	15	15b	5	297/2	False	False					False	160		I]	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
596	3	149.0	79	1	G	0	2.0	2	True	4	4	1	1	3/16	True	0	17	42	15	15b	5	149	False	False					False	160		I]	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	False	False
598	2	149.5	60	0	C	0	2.5	0	False	4	4	2	1	1/8	True	0	17	42	15	15b	4	299/2	False	False					False	160		I]	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	0	0	1	True	True	True
599	1	149.75	79	1	G	0	2.75	0	False	4	4	1	1	1/16	True	0	17	42	15	15b	5	599/4	False	False					False	160		I]	d	VII	I	I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major	I	I, major		I	I	1		2	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	1	1	5	True	False	False
600	2	150.0	52	4	E	0	3.0	3	True	4	4	2	1	1/8	True	0	17	42	15	15b	3	150	False	True					False	161		III.V65	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		2	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
600	3	150.0	79	1	G	0	3.0	3	True	4	4	1	1	3/16	True	0	17	42	15	15b	5	150	False	True					False	161		III.V65	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		2	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
602	2	150.5	48	0	C	0	3.5	0	False	4	4	2	1	1/8	True	0	17	42	15	15b	3	301/2	False	False					False	161		III.V65	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		2	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	-2	1	1	5	True	True	False
603	1	150.75	81	3	A	0	3.75	0	False	4	4	1	1	1/16	True	0	17	42	15	15b	5	603/4	False	False					False	161		III.V65	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		2	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
604	4	151.0	53	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	0	17	42	15	15b	3	151	False	True					False	162		I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
604	3	151.0	81	3	A	0	4.0	4	True	4	4	1	1	3/16	True	0	17	42	15	15b	5	151	False	True					False	162		I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
607	1	151.75	79	1	G	0	4.75	0	False	4	4	1	1	1/16	True	0	17	42	15	15b	5	607/4	False	False					False	162		I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
608	4	152.0	48	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	18	43	16	16b	3	152	False	True	HC.SIM	HC	SIM	}	True	163		V|HC.SIM}	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
608	2	152.0	72	0	C	0	1.0	1	True	4	4	1	1	1/8	True	0	18	43	16	16b	5	152	False	True	HC.SIM	HC	SIM	}	True	163		V|HC.SIM}	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
608	2	152.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	0	18	43	16	16b	5	152	False	True	HC.SIM	HC	SIM	}	True	163		V|HC.SIM}	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
608	2	152.0	79	1	G	0	1.0	1	True	4	4	1	1	1/8	True	0	18	43	16	16b	5	152	False	True	HC.SIM	HC	SIM	}	True	163		V|HC.SIM}	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
610	1	152.5	72	0	C	0	1.5	0	False	4	4	1	1	1/16	True	0	18	43	16	16b	5	305/2	False	False				{	False	164		{	d	III		V	V					M	True	False	()	()	1	1	minor	major	III	III, minor	V		III	III	False		, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	-2	1	1	5	False	True	True
611	1	152.75	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	0	18	43	16	16b	5	611/4	False	False					False	164		{	d	III		V	V					M	True	False	()	()	1	1	minor	major	III	III, minor	V		III	III	False		, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	0	3	3	6	False	False	False
612	1	153.0	76	4	E	0	2.0	2	True	4	4	1	1	1/16	True	0	18	43	16	16b	5	153	False	False					False	164		{	d	III		V	V					M	True	False	()	()	1	1	minor	major	III	III, minor	V		III	III	False		, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	2	5	5	7	False	False	False
613	1	153.25	77	-1	F	0	2.25	0	False	4	4	1	1	1/16	True	0	18	43	16	16b	5	613/4	False	False					False	164		{	d	III		V	V					M	True	False	()	()	1	1	minor	major	III	III, minor	V		III	III	False		, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	-3	0	0	1	False	False	False
614	1	153.5	79	1	G	0	2.5	0	False	4	4	1	1	1/16	True	0	18	43	16	16b	5	307/2	False	False					False	164		{	d	III		V	V					M	True	False	()	()	1	1	minor	major	III	III, minor	V		III	III	False		, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
615	1	153.75	81	3	A	0	2.75	0	False	4	4	1	1	1/16	True	0	18	43	16	16b	5	615/4	False	False					False	164		{	d	III		V	V					M	True	False	()	()	1	1	minor	major	III	III, minor	V		III	III	False		, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	None	0	False	True	True	True	True	1	4	4	3	False	False	False
616	2	154.0	43	1	G	0	3.0	3	True	4	4	2	1	1/8	True	0	18	43	16	16b	2	154	False	True					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
616	2	154.0	82	-2	B	-1	3.0	3	True	4	4	1	1	1/8	True	0	18	43	16	16b	5	154	False	True					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
618	1	154.5	55	1	G	0	3.5	0	False	4	4	2	1	1/16	True	0	18	43	16	16b	3	309/2	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
618	4	154.5	82	-2	B	-1	3.5	0	False	4	4	1	1	1/4	True	0	18	43	16	16b	5	309/2	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
619	1	154.75	57	3	A	0	3.75	0	False	4	4	2	1	1/16	True	0	18	43	16	16b	3	619/4	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
620	1	155.0	58	-2	B	-1	4.0	4	True	4	4	2	1	1/16	True	0	18	43	16	16b	3	155	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
621	1	155.25	60	0	C	0	4.25	0	False	4	4	2	1	1/16	True	0	18	43	16	16b	4	621/4	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
622	1	155.5	62	2	D	0	4.5	0	False	4	4	2	1	1/16	True	0	18	43	16	16b	4	311/2	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
622	1	155.5	81	3	A	0	4.5	0	False	4	4	1	1	1/16	True	0	18	43	16	16b	5	311/2	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
623	1	155.75	64	4	E	0	4.75	0	False	4	4	2	1	1/16	True	0	18	43	16	16b	4	623/4	False	False					False	165		i.iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
