onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
226	4	28.25	57	3	A	0	2.0	2	True	3	2	2	1	1/4	True	4	2	12	1	1b	3	113/2	False	True					False	37	ii65	E	I		ii65	ii	+	65	4	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
226	4	28.25	73	7	C	1	2.0	2	True	3	2	1	1	1/4	True	4	2	12	1	1b	5	113/2	False	True					False	37	ii65	E	I		ii65	ii	+	65	4	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
230	4	28.75	59	5	B	0	2.5	0	False	3	2	2	1	1/4	True	4	2	12	1	1b	3	115/2	False	True					False	38	I64	E	I		I64	I	+	64	4	V	M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I	V	I	I	False	I64	I64, major		I64, major	V	I	I	1	5	4	4	4	4	5	E	B	E	E	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
230	4	28.75	71	5	B	0	2.5	0	False	3	2	1	1	1/4	True	4	2	12	1	1b	4	115/2	False	True					False	38	I64	E	I		I64	I	+	64	4	V	M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I	V	I	I	False	I64	I64, major		I64, major	V	I	I	1	5	4	4	4	4	5	E	B	E	E	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
234	4	29.25	61	7	C	1	3.0	3	True	3	2	2	1	1/4	True	4	2	12	1	1b	4	117/2	False	True					False	39	IV6	E	I		IV6	IV	+	6	4	V	M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV	V	I	I	False	IV6	IV6, major		IV6, major	V	IV	IV	4	5	4	4	4	3	7	A	C#	E	E	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
234	6	29.25	69	3	A	0	3.0	3	True	3	2	1	1	3/8	True	4	2	12	1	1b	4	117/2	False	True					False	39	IV6	E	I		IV6	IV	+	6	4	V	M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV	V	I	I	False	IV6	IV6, major		IV6, major	V	IV	IV	4	5	4	4	4	3	7	A	C#	E	E	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
238	4	29.75	63	9	D	1	3.5	0	False	3	2	2	1	1/4	True	4	2	12	1	1b	4	119/2	False	True					False	40	V65	E	I		V65	V	+	65	4	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V65	V65, major		V65, major	V	V	V7	5	5	4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
240	2	30.0	71	5	B	0	3.75	0	False	3	2	1	1	1/8	True	4	2	12	1	1b	4	60	False	False					False	40	V65	E	I		V65	V	+	65	4	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V65	V65, major		V65, major	V	V	V7	5	5	4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
242	4	30.25	64	4	E	0	1.0	1	True	3	2	2	1	1/4	True	4	3	13	2	2b	4	121/2	False	True					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
242	4	30.25	68	8	G	1	1.0	1	True	3	2	1	1	1/4	True	4	3	13	2	2b	4	121/2	False	True					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
246	0	30.75	66	6	F	1	1.5	0	False	3	2	1	1	0	True	4	3	13	2	2b	4	123/2	False	False					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
246	6	30.75	52	4	E	0	1.5	0	False	3	2	2	1	3/8	True	4	3	13	2	2b	3	123/2	False	False					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
246	4	30.75	64	4	E	0	1.5	0	False	3	2	1	1	1/4	True	4	3	13	2	2b	4	123/2	False	False					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
250	4	31.25	68	8	G	1	2.0	2	True	3	2	1	2	1/4	True	4	3	13	2	2b	4	125/2	False	False					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
250	4	31.25	71	5	B	0	2.0	2	True	3	2	1	1	1/4	True	4	3	13	2	2b	4	125/2	False	False					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
252	2	31.5	51	9	D	1	2.25	0	False	3	2	2	1	1/8	True	4	3	13	2	2b	3	63	False	False					False	41	I	E	I		I	I	+	43	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
254	4	31.75	49	7	C	1	2.5	0	False	3	2	2	1	1/4	True	4	3	13	2	2b	3	127/2	False	True					False	42	V43/V	E	I		V43/V	V	+	43	4	V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	4	5	6	7	F#	C#	E	B	dominant seventh chord	2	True	True	True	True	True	3	3	2	6	True	False	True
254	4	31.75	70	10	A	1	2.5	0	False	3	2	1	2	1/4	True	4	3	13	2	2b	4	127/2	False	True					False	42	V43/V	E	I		V43/V	V	+	43	4	V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	4	5	6	7	F#	C#	E	B	dominant seventh chord	2	True	True	True	True	True	6	6	5	#4	True	False	False
254	4	31.75	76	4	E	0	2.5	0	False	3	2	1	1	1/4	True	4	3	13	2	2b	5	127/2	False	True					False	42	V43/V	E	I		V43/V	V	+	43	4	V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	4	5	6	7	F#	C#	E	B	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
258	4	32.25	47	5	B	0	3.0	3	True	3	2	2	1	1/4	True	4	3	13	2	2b	2	129/2	False	True					False	43	V	E	I		V	V	+	6	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
258	4	32.25	71	5	B	0	3.0	3	True	3	2	1	2	1/4	True	4	3	13	2	2b	4	129/2	False	True					False	43	V	E	I		V	V	+	6	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
258	6	32.25	75	9	D	1	3.0	3	True	3	2	1	1	3/8	True	4	3	13	2	2b	5	129/2	False	True					False	43	V	E	I		V	V	+	6	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
262	4	32.75	40	4	E	0	3.5	0	False	3	2	2	1	1/4	True	4	3	13	2	2b	2	131/2	False	True					False	44	vi6	E	I		vi6	vi	+	6	4	IV	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi	IV	I	I	False	vi6	vi6, major		vi6, major	IV	vi	vi	6	4	4	4	4	7	4	C#	E	E	E	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
262	4	32.75	73	7	C	1	3.5	0	False	3	2	1	2	1/4	True	4	3	13	2	2b	5	131/2	False	True					False	44	vi6	E	I		vi6	vi	+	6	4	IV	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi	IV	I	I	False	vi6	vi6, major		vi6, major	IV	vi	vi	6	4	4	4	4	7	4	C#	E	E	E	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
264	2	33.0	76	4	E	0	3.75	0	False	3	2	1	1	1/8	True	4	3	13	2	2b	5	66	False	False					False	44	vi6	E	I		vi6	vi	+	6	4	IV	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi	IV	I	I	False	vi6	vi6, major		vi6, major	IV	vi	vi	6	4	4	4	4	7	4	C#	E	E	E	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
266	0	33.25	76	4	E	0	1.0	1	True	3	2	1	1	0	True	4	4	14	3	3b	5	133/2	False	True	HC.SIM	HC	SIM	}	True	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
266	6	33.25	47	5	B	0	1.0	1	True	3	2	2	1	3/8	True	4	4	14	3	3b	2	133/2	False	True	HC.SIM	HC	SIM	}	True	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
266	2	33.25	78	6	F	1	1.0	1	True	3	2	1	2	1/8	True	4	4	14	3	3b	5	133/2	False	True	HC.SIM	HC	SIM	}	True	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
266	12	33.25	78	6	F	1	1.0	1	True	3	2	1	1	3/4	True	4	4	14	3	3b	5	133/2	False	True	HC.SIM	HC	SIM	}	True	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
268	2	33.5	75	9	D	1	1.25	0	False	3	2	1	2	1/8	True	4	4	14	3	3b	5	67	False	False					False	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
270	8	33.75	71	5	B	0	1.5	0	False	3	2	1	2	1/2	True	4	4	14	3	3b	4	135/2	False	False					False	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
270	8	33.75	75	9	D	1	1.5	0	False	3	2	1	2	1/2	False	4	4	14	3	3b	5	135/2	False	False					False	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
272	2	34.0	54	6	F	1	1.75	0	False	3	2	2	1	1/8	True	4	4	14	3	3b	3	68	False	False					False	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
274	4	34.25	59	5	B	0	2.0	2	True	3	2	2	1	1/4	True	4	4	14	3	3b	3	137/2	False	False					False	45	V|HC.SIM}	E	I		V	V	+	2	4	IV	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	IV	I	I	False	V	V, major		V, major	IV	V	V	5	4	4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
278	4	34.75	57	3	A	0	2.5	0	False	3	2	2	1	1/4	True	4	4	14	3	3b	3	139/2	False	True				{	False	46	V2{	E	I		V2	V	+	2	4	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
278	4	34.75	75	9	D	1	2.5	0	False	3	2	1	1	1/4	True	4	4	14	3	3b	5	139/2	False	True				{	False	46	V2{	E	I		V2	V	+	2	4	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
282	0	35.25	75	9	D	1	3.0	3	True	3	2	1	1	0	True	4	4	14	3	3b	5	141/2	False	True					False	47	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
282	4	35.25	56	8	G	1	3.0	3	True	3	2	2	1	1/4	True	4	4	14	3	3b	3	141/2	False	True					False	47	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
282	6	35.25	76	4	E	0	3.0	3	True	3	2	1	1	3/8	True	4	4	14	3	3b	5	141/2	False	True					False	47	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
286	4	35.75	54	6	F	1	3.5	0	False	3	2	2	1	1/4	True	4	4	14	3	3b	3	143/2	False	True					False	48	V43	E	I		V43	V	+	43	4	IV	Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V	IV	I	I	False	V43	V43, major		V43, major	IV	V	V7	5	4	4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
288	2	36.0	78	6	F	1	3.75	0	False	3	2	1	1	1/8	True	4	4	14	3	3b	5	72	False	False					False	48	V43	E	I		V43	V	+	43	4	IV	Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V	IV	I	I	False	V43	V43, major		V43, major	IV	V	V7	5	4	4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
290	0	36.25	78	6	F	1	1.0	1	True	3	2	1	1	0	True	4	5	15	4	4b	5	145/2	False	True					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
290	6	36.25	52	4	E	0	1.0	1	True	3	2	2	1	3/8	True	4	5	15	4	4b	3	145/2	False	True					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
290	6	36.25	80	8	G	1	1.0	1	True	3	2	1	1	3/8	True	4	5	15	4	4b	5	145/2	False	True					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
296	2	37.0	59	5	B	0	1.75	0	False	3	2	2	1	1/8	True	4	5	15	4	4b	3	74	False	False					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
296	2	37.0	78	6	F	1	1.75	0	False	3	2	1	1	1/8	True	4	5	15	4	4b	5	74	False	False					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
298	0	37.25	81	3	A	0	2.0	2	True	3	2	1	1	0	True	4	5	15	4	4b	5	149/2	False	False					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
298	2	37.25	64	4	E	0	2.0	2	True	3	2	2	1	1/8	True	4	5	15	4	4b	4	149/2	False	False					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
298	4	37.25	80	8	G	1	2.0	2	True	3	2	1	1	1/4	True	4	5	15	4	4b	5	149/2	False	False					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
300	2	37.5	63	9	D	1	2.25	0	False	3	2	2	1	1/8	True	4	5	15	4	4b	4	75	False	False					False	49	I	E	I		I	I	+	2	4	IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	IV	I	I	False	I	I, major		I, major	IV	I	I	1	4	4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
302	0	37.75	78	6	F	1	2.5	0	False	3	2	1	1	0	True	4	5	15	4	4b	5	151/2	False	True					False	50	vi	E	I		vi	vi	+	2	4	IV	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	IV	I	I	False	vi	vi, major		vi, major	IV	vi	vi	6	4	4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
302	4	37.75	61	7	C	1	2.5	0	False	3	2	2	1	1/4	True	4	5	15	4	4b	4	151/2	False	True					False	50	vi	E	I		vi	vi	+	2	4	IV	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	IV	I	I	False	vi	vi, major		vi, major	IV	vi	vi	6	4	4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
302	4	37.75	76	4	E	0	2.5	0	False	3	2	1	1	1/4	True	4	5	15	4	4b	5	151/2	False	True					False	50	vi	E	I		vi	vi	+	2	4	IV	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	IV	I	I	False	vi	vi, major		vi, major	IV	vi	vi	6	4	4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
306	4	38.25	59	5	B	0	3.0	3	True	3	2	2	1	1/4	True	4	5	15	4	4b	3	153/2	False	True					False	51	vi2	E	I		vi2	vi	+	2	4	IV	mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi	IV	I	I	False	vi2	vi2, major		vi2, major	IV	vi	vi7	6	4	4	4	4	7	5	C#	B	E	E	minor seventh chord	3	True	True	True	True	True	1	1	1	5	True	False	True
306	6	38.25	80	8	G	1	3.0	3	True	3	2	1	1	3/8	True	4	5	15	4	4b	5	153/2	False	True					False	51	vi2	E	I		vi2	vi	+	2	4	IV	mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi	IV	I	I	False	vi2	vi2, major		vi2, major	IV	vi	vi7	6	4	4	4	4	7	5	C#	B	E	E	minor seventh chord	3	True	True	True	True	True	4	4	4	3	True	False	False
310	4	38.75	57	3	A	0	3.5	0	False	3	2	2	1	1/4	True	4	5	15	4	4b	3	155/2	False	True					False	52	V2	E	I		V2	V	+	2	4	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
312	2	39.0	81	3	A	0	3.75	0	False	3	2	1	1	1/8	True	4	5	15	4	4b	5	78	False	False					False	52	V2	E	I		V2	V	+	2	4	IV	Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V	IV	I	I	False	V2	V2, major		V2, major	IV	V	V7	5	4	4	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
314	0	39.25	81	3	A	0	1.0	1	True	3	2	1	1	0	True	4	6	16	5	5b	5	157/2	False	True					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
314	2	39.25	56	8	G	1	1.0	1	True	3	2	2	1	1/8	True	4	6	16	5	5b	3	157/2	False	True					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
314	12	39.25	76	4	E	0	1.0	1	True	3	2	1	1	3/4	True	4	6	16	5	5b	5	157/2	False	True					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
314	12	39.25	80	8	G	1	1.0	1	True	3	2	1	1	3/4	True	4	6	16	5	5b	5	157/2	False	True					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
314	12	39.25	83	5	B	0	1.0	1	True	3	2	1	1	3/4	True	4	6	16	5	5b	5	157/2	False	True					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
316	2	39.5	54	6	F	1	1.25	0	False	3	2	2	1	1/8	True	4	6	16	5	5b	3	79	False	False					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
318	2	39.75	56	8	G	1	1.5	0	False	3	2	2	1	1/8	True	4	6	16	5	5b	3	159/2	False	False					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
320	2	40.0	57	3	A	0	1.75	0	False	3	2	2	1	1/8	True	4	6	16	5	5b	3	80	False	False					False	53	I6	E	I		I6	I	+	6	4	IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	IV	I	I	False	I6	I6, major		I6, major	IV	I	I	1	4	4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
