onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
180	2	30.0	59	5	B	0	1.333	0	False	6	8	2	1	1/8	True	1	6	17	5	5b	3	45	False	False					False	77		V.V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
180	2	30.0	74	2	D	0	1.333	0	False	6	8	1	1	1/8	True	1	6	17	5	5b	5	45	False	False					False	77		V.V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
182	2	30.334000000000003	61	7	C	1	1.667	0	False	6	8	2	1	1/8	True	1	6	17	5	5b	4	91/2	False	True					False	78		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
182	2	30.334000000000003	76	4	E	0	1.667	0	False	6	8	1	1	1/8	True	1	6	17	5	5b	5	91/2	False	True					False	78		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
184	2	30.667	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	1	6	17	5	5b	4	46	False	True					False	79		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
184	2	30.667	78	6	F	1	2.0	2	True	6	8	1	1	1/8	True	1	6	17	5	5b	5	46	False	True					False	79		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
186	2	31.0	61	7	C	1	2.333	0	False	6	8	2	1	1/8	True	1	6	17	5	5b	4	93/2	False	True					False	80		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
186	2	31.0	79	1	G	0	2.333	0	False	6	8	1	1	1/8	True	1	6	17	5	5b	5	93/2	False	True					False	80		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
188	2	31.334000000000003	62	2	D	0	2.667	0	False	6	8	2	1	1/8	True	1	6	17	5	5b	4	47	False	True					False	81		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
188	2	31.334000000000003	78	6	F	1	2.667	0	False	6	8	1	1	1/8	True	1	6	17	5	5b	5	47	False	True					False	81		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
190	2	31.667	57	3	A	0	1.0	1	True	6	8	2	1	1/8	True	1	7	18	6	6b	3	95/2	False	True					False	82		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
190	2	31.667	76	4	E	0	1.0	1	True	6	8	1	1	1/8	True	1	7	18	6	6b	5	95/2	False	True					False	82		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
192	2	32.0	57	3	A	0	1.333	0	False	6	8	2	1	1/8	True	1	7	18	6	6b	3	48	False	False					False	82		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
192	2	32.0	81	3	A	0	1.333	0	False	6	8	1	1	1/8	True	1	7	18	6	6b	5	48	False	False					False	82		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
194	2	32.334	59	5	B	0	1.667	0	False	6	8	2	1	1/8	True	1	7	18	6	6b	3	97/2	False	True					False	83		IV6	G	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	IV	4		1	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	4	3	3	6	True	False	True
194	2	32.334	79	1	G	0	1.667	0	False	6	8	1	1	1/8	True	1	7	18	6	6b	5	97/2	False	True					False	83		IV6	G	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	IV	4		1	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	-1	-1	4	True	True	False
196	2	32.667	61	7	C	1	2.0	2	True	6	8	2	1	1/8	True	1	7	18	6	6b	4	49	False	True					False	84		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
196	2	32.667	81	3	A	0	2.0	2	True	6	8	1	1	1/8	True	1	7	18	6	6b	5	49	False	True					False	84		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
198	2	33.0	59	5	B	0	2.333	0	False	6	8	2	1	1/8	True	1	7	18	6	6b	3	99/2	False	False					False	84		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	4	3	3	6	False	False	False
198	2	33.0	76	4	E	0	2.333	0	False	6	8	1	1	1/8	True	1	7	18	6	6b	5	99/2	False	False					False	84		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
200	2	33.334	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	1	7	18	6	6b	3	50	False	True					False	85		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
200	2	33.334	79	1	G	0	2.667	0	False	6	8	1	1	1/8	True	1	7	18	6	6b	5	50	False	True					False	85		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
202	2	33.667	62	2	D	0	1.0	1	True	6	8	2	1	1/8	True	1	8	19	7	7b	4	101/2	False	True					False	86		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
202	2	33.667	78	6	F	1	1.0	1	True	6	8	1	1	1/8	True	1	8	19	7	7b	5	101/2	False	True					False	86		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
204	2	34.0	61	7	C	1	1.333	0	False	6	8	2	1	1/8	True	1	8	19	7	7b	4	51	False	True					False	87		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
204	1	34.0	76	4	E	0	1.333	0	False	6	8	1	1	1/16	True	1	8	19	7	7b	5	51	False	True					False	87		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
205	1	34.167	78	6	F	1	1.5	0	False	6	8	1	1	1/16	True	1	8	19	7	7b	5	205/4	False	False					False	87		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	4	4	3	False	False	False
206	2	34.334	57	3	A	0	1.667	0	False	6	8	2	1	1/8	True	1	8	19	7	7b	3	103/2	False	True					False	88		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
206	1	34.334	79	1	G	0	1.667	0	False	6	8	1	1	1/16	True	1	8	19	7	7b	5	103/2	False	True					False	88		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
207	1	34.5	81	3	A	0	1.833	0	False	6	8	1	1	1/16	True	1	8	19	7	7b	5	207/4	False	False					False	88		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
208	2	34.667	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	1	8	19	7	7b	4	52	False	True					False	89		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
208	2	34.667	78	6	F	1	2.0	2	True	6	8	1	1	1/8	True	1	8	19	7	7b	5	52	False	True					False	89		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
210	2	35.0	61	7	C	1	2.333	0	False	6	8	2	1	1/8	True	1	8	19	7	7b	4	105/2	False	True					False	90		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
210	2	35.0	76	4	E	0	2.333	0	False	6	8	1	1	1/8	True	1	8	19	7	7b	5	105/2	False	True					False	90		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
212	2	35.334	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	1	8	19	7	7b	3	53	False	True					False	91		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
212	2	35.334	79	1	G	0	2.667	0	False	6	8	1	1	1/8	True	1	8	19	7	7b	5	53	False	True					False	91		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
214	2	35.667	62	2	D	0	1.0	1	True	6	8	2	1	1/8	True	1	9	20	8	8b	4	107/2	False	True					False	92		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
214	2	35.667	78	6	F	1	1.0	1	True	6	8	1	1	1/8	True	1	9	20	8	8b	5	107/2	False	True					False	92		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
216	2	36.0	61	7	C	1	1.333	0	False	6	8	2	1	1/8	True	1	9	20	8	8b	4	54	False	True					False	93		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
216	1	36.0	76	4	E	0	1.333	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	54	False	True					False	93		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
217	1	36.167	78	6	F	1	1.5	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	217/4	False	False					False	93		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	4	4	3	False	False	False
218	2	36.334	57	3	A	0	1.667	0	False	6	8	2	1	1/8	True	1	9	20	8	8b	3	109/2	False	True					False	94		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
218	1	36.334	79	1	G	0	1.667	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	109/2	False	True					False	94		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
219	1	36.5	81	3	A	0	1.833	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	219/4	False	False					False	94		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
220	2	36.667	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	1	9	20	8	8b	4	55	False	True					False	95		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
220	2	36.667	78	6	F	1	2.0	2	True	6	8	1	1	1/8	True	1	9	20	8	8b	5	55	False	True					False	95		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
222	2	37.0	61	7	C	1	2.333	0	False	6	8	2	1	1/8	True	1	9	20	8	8b	4	111/2	False	True					False	96		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
222	1	37.0	76	4	E	0	2.333	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	111/2	False	True					False	96		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
223	1	37.167	78	6	F	1	2.5	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	223/4	False	False					False	96		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		1	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	4	4	3	False	False	False
224	2	37.334	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	1	9	20	8	8b	3	56	False	True					False	97		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
224	1	37.334	79	1	G	0	2.667	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	56	False	True					False	97		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
225	1	37.5	81	3	A	0	2.833	0	False	6	8	1	1	1/16	True	1	9	20	8	8b	5	225/4	False	False					False	97		V7	G	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
226	2	37.667	62	2	D	0	1.0	1	True	6	8	2	1	1/8	True	1	10	21	9	9b	4	113/2	False	True					False	98		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
226	2	37.667	78	6	F	1	1.0	1	True	6	8	1	1	1/8	True	1	10	21	9	9b	5	113/2	False	True					False	98		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
228	2	38.0	61	7	C	1	1.333	0	False	6	8	2	1	1/8	True	1	10	21	9	9b	4	57	False	True					False	99		V6	G	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		1	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
228	2	38.0	76	4	E	0	1.333	0	False	6	8	1	1	1/8	True	1	10	21	9	9b	5	57	False	True					False	99		V6	G	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		1	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
230	2	38.334	59	5	B	0	1.667	0	False	6	8	2	1	1/8	True	1	10	21	9	9b	3	115/2	False	True					False	100		vi	G	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		1	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	4	3	3	6	True	True	True
230	2	38.334	74	2	D	0	1.667	0	False	6	8	1	1	1/8	True	1	10	21	9	9b	5	115/2	False	True					False	100		vi	G	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		1	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
232	2	38.667	55	1	G	0	2.0	2	True	6	8	2	1	1/8	True	1	10	21	9	9b	3	58	False	True					False	101		ii65	G	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
232	2	38.667	76	4	E	0	2.0	2	True	6	8	1	1	1/8	True	1	10	21	9	9b	5	58	False	True					False	101		ii65	G	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
234	0	39.0	73	7	C	1	2.333	0	False	6	8	1	1	0	True	1	10	21	9	9b	5	117/2	False	True					False	102		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
234	0	39.0	71	5	B	0	2.333	0	False	6	8	1	1	0	True	1	10	21	9	9b	4	117/2	False	True					False	102		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
234	2	39.0	57	3	A	0	2.333	0	False	6	8	2	1	1/8	True	1	10	21	9	9b	3	117/2	False	True					False	102		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
234	4	39.0	73	7	C	1	2.333	0	False	6	8	1	1	1/4	True	1	10	21	9	9b	5	117/2	False	True					False	102		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
236	2	39.334	45	3	A	0	2.667	0	False	6	8	2	1	1/8	True	1	10	21	9	9b	2	59	False	False					False	102		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
238	2	39.667	50	2	D	0	1.0	1	True	6	8	2	1	1/8	True	1	12	22	10	10b	3	119/2	False	True	PAC	PAC		}	True	103	2	I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
238	6	39.667	66	6	F	1	1.0	1	True	6	8	1	1	3/8	True	1	12	22	10	10b	4	119/2	False	True	PAC	PAC		}	True	103	2	I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
238	6	39.667	69	3	A	0	1.0	1	True	6	8	1	1	3/8	True	1	12	22	10	10b	4	119/2	False	True	PAC	PAC		}	True	103	2	I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
238	6	39.667	74	2	D	0	1.0	1	True	6	8	1	1	3/8	True	1	12	22	10	10b	5	119/2	False	True	PAC	PAC		}	True	103	2	I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
240	2	40.0	50	2	D	0	1.333	0	False	6	8	2	1	1/8	True	1	12	22	10	10b	3	60	False	False					False	103	2	I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
242	2	40.334	52	4	E	0	1.667	0	False	6	8	2	1	1/8	True	1	12	22	10	10b	3	121/2	False	False					False	103	2	I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
