onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
92	2	23.0	61	7	C	1	4.5	0	False	4	4	2	1	1/8	True	2	6	6	5	5a	4	23	False	False					False	24	vi	D	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
94	6	23.5	43	1	G	0	1.0	1	True	4	4	3	1	3/8	True	2	7	7	6	6a	2	47/2	False	True					False	25	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
94	6	23.5	59	5	B	0	1.0	1	True	4	4	2	1	3/8	True	2	7	7	6	6a	3	47/2	False	True					False	25	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
94	2	23.5	62	2	D	0	1.0	1	True	4	4	1	1	1/8	False	2	7	7	6	6a	4	47/2	False	True					False	25	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
96	2	24.0	59	5	B	0	1.5	0	False	4	4	1	1	1/8	True	2	7	7	6	6a	3	24	False	False					False	25	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
98	6	24.5	64	4	E	0	2.0	2	True	4	4	1	1	3/8	True	2	7	7	6	6a	4	49/2	False	True					False	26	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
100	2	25.0	40	4	E	0	2.5	0	False	4	4	3	1	1/8	True	2	7	7	6	6a	2	25	False	False					False	26	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
100	2	25.0	59	5	B	0	2.5	0	False	4	4	2	1	1/8	True	2	7	7	6	6a	3	25	False	False					False	26	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
102	6	25.5	45	3	A	0	3.0	3	True	4	4	3	1	3/8	True	2	7	7	6	6a	2	51/2	False	True					False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
102	6	25.5	61	7	C	1	3.0	3	True	4	4	2	1	3/8	True	2	7	7	6	6a	4	51/2	False	True					False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
104	2	26.0	62	2	D	0	3.5	0	False	4	4	1	1	1/8	True	2	7	7	6	6a	4	26	False	False					False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
106	4	26.5	61	7	C	1	4.0	4	True	4	4	1	1	1/4	True	2	7	7	6	6a	4	53/2	False	False					False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
108	2	27.0	43	1	G	0	4.5	0	False	4	4	3	1	1/8	True	2	7	7	6	6a	2	27	False	False					False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
108	2	27.0	59	5	B	0	4.5	0	False	4	4	2	1	1/8	True	2	7	7	6	6a	3	27	False	False					False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
110	4	27.5	42	6	F	1	1.0	1	True	4	4	3	1	1/4	True	2	8	8	7	7a	2	55/2	False	True					False	28	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
110	4	27.5	57	3	A	0	1.0	1	True	4	4	2	1	1/4	True	2	8	8	7	7a	3	55/2	False	True					False	28	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
112	2	28.0	69	3	A	0	1.5	0	False	4	4	1	1	1/8	True	2	8	8	7	7a	4	28	False	False					False	28	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
114	6	28.5	71	5	B	0	2.0	2	True	4	4	1	1	3/8	True	2	8	8	7	7a	4	57/2	False	True					False	29	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
116	2	29.0	50	2	D	0	2.5	0	False	4	4	3	1	1/8	True	2	8	8	7	7a	3	29	False	False					False	29	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
116	2	29.0	66	6	F	1	2.5	0	False	4	4	2	1	1/8	True	2	8	8	7	7a	4	29	False	False					False	29	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
118	6	29.5	52	4	E	0	3.0	3	True	4	4	3	1	3/8	True	2	8	8	7	7a	3	59/2	False	True					False	30	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
118	6	29.5	67	1	G	0	3.0	3	True	4	4	2	1	3/8	True	2	8	8	7	7a	4	59/2	False	True					False	30	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
120	2	30.0	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	2	8	8	7	7a	4	30	False	False					False	30	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
122	4	30.5	67	1	G	0	4.0	4	True	4	4	1	1	1/4	True	2	8	8	7	7a	4	61/2	False	False					False	30	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
124	2	31.0	50	2	D	0	4.5	0	False	4	4	3	1	1/8	True	2	8	8	7	7a	3	31	False	False					False	30	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
124	2	31.0	66	6	F	1	4.5	0	False	4	4	2	1	1/8	True	2	8	8	7	7a	4	31	False	False					False	30	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
126	6	31.5	49	7	C	1	1.0	1	True	4	4	3	1	3/8	True	2	9	9	8	8a	3	63/2	False	True					False	31	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
126	6	31.5	64	4	E	0	1.0	1	True	4	4	2	1	3/8	True	2	9	9	8	8a	4	63/2	False	True					False	31	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
126	2	31.5	67	1	G	0	1.0	1	True	4	4	1	1	1/8	False	2	9	9	8	8a	4	63/2	False	True					False	31	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
128	2	32.0	64	4	E	0	1.5	0	False	4	4	1	1	1/8	True	2	9	9	8	8a	4	32	False	False					False	31	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
130	4	32.5	69	3	A	0	2.0	2	True	4	4	1	1	1/4	True	2	9	9	8	8a	4	65/2	False	False					False	31	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
132	2	33.0	45	3	A	0	2.5	0	False	4	4	3	1	1/8	True	2	9	9	8	8a	2	33	False	False					False	31	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
132	2	33.0	61	7	C	1	2.5	0	False	4	4	2	1	1/8	True	2	9	9	8	8a	4	33	False	False					False	31	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
134	4	33.5	50	2	D	0	3.0	3	True	4	4	3	1	1/4	True	2	9	9	8	8a	3	67/2	False	True					False	32	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
134	4	33.5	66	6	F	1	3.0	3	True	4	4	2	1	1/4	True	2	9	9	8	8a	4	67/2	False	True					False	32	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
136	2	34.0	74	2	D	0	3.5	0	False	4	4	1	1	1/8	True	2	9	9	8	8a	5	34	False	False					False	32	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
138	4	34.5	72	0	C	0	4.0	4	True	4	4	1	1	1/4	True	2	9	9	8	8a	5	69/2	False	True					False	33	V7/IV	D	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	2	1	2	2	D	D	D	G	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
140	2	35.0	69	3	A	0	4.5	0	False	4	4	2	1	1/8	True	2	9	9	8	8a	4	35	False	False					False	33	V7/IV	D	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	2	1	2	2	D	D	D	G	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
142	4	35.5	50	2	D	0	1.0	1	True	4	4	3	1	1/4	True	2	10	10	9	9a	3	71/2	False	True					False	34	IV64(9)	D	I		IV64(9)	IV		64	9		M	False	False	(0, -1, 3)	(1,)	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64(9), major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
142	2	35.5	69	3	A	0	1.0	1	True	4	4	2	1	1/8	False	2	10	10	9	9a	4	71/2	False	True					False	34	IV64(9)	D	I		IV64(9)	IV		64	9		M	False	False	(0, -1, 3)	(1,)	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64(9), major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	1	1	1	5	False	False	False
142	4	35.5	71	5	B	0	1.0	1	True	4	4	1	1	1/4	True	2	10	10	9	9a	4	71/2	False	True					False	34	IV64(9)	D	I		IV64(9)	IV		64	9		M	False	False	(0, -1, 3)	(1,)	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64(9), major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
144	2	36.0	67	1	G	0	1.5	0	False	4	4	2	1	1/8	True	2	10	10	9	9a	4	36	False	True					False	35	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
146	2	36.5	66	6	F	1	2.0	2	True	4	4	2	1	1/8	True	2	10	10	9	9a	4	73/2	False	False					False	35	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	4	4	4	3	False	False	False
146	2	36.5	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	2	10	10	9	9a	4	73/2	False	False					False	35	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	1	1	1	5	False	False	False
148	2	37.0	64	4	E	0	2.5	0	False	4	4	2	1	1/8	True	2	10	10	9	9a	4	37	False	False					False	35	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	2	2	2	2	False	False	False
148	2	37.0	67	1	G	0	2.5	0	False	4	4	1	1	1/8	True	2	10	10	9	9a	4	37	False	False					False	35	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
150	4	37.5	50	2	D	0	3.0	3	True	4	4	3	1	1/4	True	2	10	10	9	9a	3	75/2	False	True					False	36	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
150	2	37.5	66	6	F	1	3.0	3	True	4	4	2	1	1/8	True	2	10	10	9	9a	4	75/2	False	True					False	36	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
150	4	37.5	69	3	A	0	3.0	3	True	4	4	1	1	1/4	True	2	10	10	9	9a	4	75/2	False	True					False	36	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
152	2	38.0	62	2	D	0	3.5	0	False	4	4	2	1	1/8	True	2	10	10	9	9a	4	38	False	False					False	36	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
154	4	38.5	60	0	C	0	4.0	4	True	4	4	2	1	1/4	True	2	10	10	9	9a	4	77/2	False	True					False	37	V7/IV	D	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	2	1	2	2	D	D	D	G	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
156	2	39.0	69	3	A	0	4.5	0	False	4	4	1	1	1/8	True	2	10	10	9	9a	4	39	False	False					False	37	V7/IV	D	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	2	1	2	2	D	D	D	G	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
158	4	39.5	38	2	D	0	1.0	1	True	4	4	3	1	1/4	True	2	11	11	10	10a	2	79/2	False	True					False	38	IV64(9)	D	I		IV64(9)	IV		64	9		M	False	False	(0, -1, 3)	(1,)	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64(9), major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
158	4	39.5	59	5	B	0	1.0	1	True	4	4	2	1	1/4	True	2	11	11	10	10a	3	79/2	False	True					False	38	IV64(9)	D	I		IV64(9)	IV		64	9		M	False	False	(0, -1, 3)	(1,)	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64(9), major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
158	2	39.5	69	3	A	0	1.0	1	True	4	4	1	1	1/8	False	2	11	11	10	10a	4	79/2	False	True					False	38	IV64(9)	D	I		IV64(9)	IV		64	9		M	False	False	(0, -1, 3)	(1,)	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64(9), major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	1	1	1	5	False	False	False
160	2	40.0	67	1	G	0	1.5	0	False	4	4	1	1	1/8	True	2	11	11	10	10a	4	40	False	True					False	39	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
162	2	40.5	57	3	A	0	2.0	2	True	4	4	2	1	1/8	True	2	11	11	10	10a	3	81/2	False	False					False	39	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	1	1	1	5	False	False	False
162	2	40.5	66	6	F	1	2.0	2	True	4	4	1	1	1/8	True	2	11	11	10	10a	4	81/2	False	False					False	39	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	4	4	4	3	False	False	False
164	2	41.0	55	1	G	0	2.5	0	False	4	4	2	1	1/8	True	2	11	11	10	10a	3	41	False	False					False	39	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
164	2	41.0	64	4	E	0	2.5	0	False	4	4	1	1	1/8	True	2	11	11	10	10a	4	41	False	False					False	39	IV64	D	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		2	2	2	1	2	G	D	D	D	major triad	2	True	True	True	True	True	2	2	2	2	False	False	False
166	2	41.5	38	2	D	0	3.0	3	True	4	4	3	1	1/8	True	2	11	11	10	10a	2	83/2	False	True					False	40	IV.V	D	IV		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	V	5		2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
166	2	41.5	57	3	A	0	3.0	3	True	4	4	2	1	1/8	True	2	11	11	10	10a	3	83/2	False	True					False	40	IV.V	D	IV		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	V	5		2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	2	2	2	True	False	False
166	2	41.5	66	6	F	1	3.0	3	True	4	4	1	1	1/8	True	2	11	11	10	10a	4	83/2	False	True					False	40	IV.V	D	IV		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	V	5		2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	5	5	7	True	False	False
168	2	42.0	36	0	C	0	3.5	0	False	4	4	3	1	1/8	True	2	11	11	10	10a	2	42	False	True					False	41	IVM7(9)	D	IV		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	IV	IV, major	IV		IV	IV	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		2	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	-2	-1	-1	4	True	True	True
168	2	42.0	59	5	B	0	3.5	0	False	4	4	2	1	1/8	True	2	11	11	10	10a	3	42	False	True					False	41	IVM7(9)	D	IV		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	IV	IV, major	IV		IV	IV	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		2	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	3	4	4	3	True	False	False
168	2	42.0	67	1	G	0	3.5	0	False	4	4	1	1	1/8	True	2	11	11	10	10a	4	42	False	True					False	41	IVM7(9)	D	IV		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	IV	IV, major	IV		IV	IV	False	IVM7	IVM7, major		IVM7(9), major		IV	IV7	4		2	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	-1	0	0	1	True	False	False
170	4	42.5	38	2	D	0	4.0	4	True	4	4	3	1	1/4	True	2	11	11	10	10a	2	85/2	False	True					False	42	V	D	IV		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	V	5		2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	1	1	5	True	True	True
170	3	42.5	57	3	A	0	4.0	4	True	4	4	2	1	3/16	True	2	11	11	10	10a	3	85/2	False	True					False	42	V	D	IV		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	V	5		2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	2	2	2	True	False	False
170	3	42.5	66	6	F	1	4.0	4	True	4	4	1	1	3/16	True	2	11	11	10	10a	4	85/2	False	True					False	42	V	D	IV		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	V	5		2	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	5	5	7	True	False	False
