onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
900	2	225.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	False	-1	30	76	29	29b	5	225	False	True					False	161		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	-2	-3	-3	3	False	False	False
902	2	225.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	-1	30	76	29	29b	5	451/2	False	False					False	161		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
904	0	226.0	76	4	E	0	2.0	2	True	3	4	1	1	0	True	-1	30	76	29	29b	5	226	False	True					False	162		V(#64)	g	v		V(#64)	V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(#64), minor		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
904	8	226.0	45	3	A	0	2.0	2	True	3	4	2	1	1/2	True	-1	30	76	29	29b	2	226	False	True					False	162		V(#64)	g	v		V(#64)	V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(#64), minor		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
904	6	226.0	78	6	F	1	2.0	2	True	3	4	1	1	3/8	True	-1	30	76	29	29b	5	226	False	True					False	162		V(#64)	g	v		V(#64)	V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(#64), minor		V	Cad	5		1	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	4	4	#3	False	False	False
910	2	227.5	79	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-1	30	76	29	29b	5	455/2	False	False					False	163		V7	g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
912	4	228.0	38	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	31	77	30	30b	2	228	False	True	IAC	IAC		}	True	164		I|IAC}	g	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
912	4	228.0	78	6	F	1	1.0	1	True	3	4	1	1	1/4	True	-1	31	77	30	30b	5	228	False	True	IAC	IAC		}	True	164		I|IAC}	g	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		1	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	4	4	#3	True	False	False
916	4	229.0	70	-2	B	-1	2.0	2	True	3	4	1	2	1/4	True	-1	31	77	30	30b	4	229	False	True				{	False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
916	4	229.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	-1	31	77	30	30b	5	229	False	True				{	False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
920	4	230.0	70	-2	B	-1	3.0	3	True	3	4	1	2	1/4	True	-1	31	77	30	30b	4	230	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
920	4	230.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	31	77	30	30b	5	230	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
924	4	231.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-1	32	78	31	31b	4	231	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
924	4	231.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-1	32	78	31	31b	5	231	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
928	2	232.0	69	3	A	0	2.0	2	True	3	4	1	2	1/8	True	-1	32	78	31	31b	4	232	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
928	2	232.0	72	0	C	0	2.0	2	True	3	4	1	1	1/8	True	-1	32	78	31	31b	5	232	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
930	2	232.5	67	1	G	0	2.5	0	False	3	4	1	2	1/8	True	-1	32	78	31	31b	4	465/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
930	2	232.5	70	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-1	32	78	31	31b	4	465/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
932	2	233.0	69	3	A	0	3.0	3	True	3	4	1	2	1/8	True	-1	32	78	31	31b	4	233	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
932	2	233.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-1	32	78	31	31b	5	233	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
934	2	233.5	66	6	F	1	3.5	0	False	3	4	1	2	1/8	True	-1	32	78	31	31b	4	467/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
934	2	233.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-1	32	78	31	31b	4	467/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
936	4	234.0	67	1	G	0	1.0	1	True	3	4	1	2	1/4	True	-1	33	79	32	32b	4	234	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
936	4	234.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-1	33	79	32	32b	4	234	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
940	4	235.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-1	33	79	32	32b	3	235	False	True					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
940	2	235.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-1	33	79	32	32b	5	235	False	True					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
942	2	235.5	74	2	D	0	2.5	0	False	3	4	1	1	1/8	True	-1	33	79	32	32b	5	471/2	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	False	False	False
944	4	236.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	33	79	32	32b	3	236	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
944	2	236.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-1	33	79	32	32b	5	236	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
946	2	236.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-1	33	79	32	32b	4	473/2	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
948	4	237.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	34	80	33	33b	3	237	False	True					False	167		ii%2	g	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		1	1	1	3	1	A	G	G	G	half-diminished seventh chord	3	True	True	True	True	True	0	0	0	1	True	False	True
948	4	237.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	34	80	33	33b	4	237	False	True					False	167		ii%2	g	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	ii%7	2		1	1	1	3	1	A	G	G	G	half-diminished seventh chord	3	True	True	True	True	True	2	2	2	2	True	True	False
952	2	238.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	34	80	33	33b	3	238	False	True					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	-2	-2	-2	7	True	False	True
952	2	238.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	34	80	33	33b	5	238	False	True					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	1	1	1	5	True	False	False
954	2	238.5	51	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-1	34	80	33	33b	3	477/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	-4	-4	-4	6	False	False	False
954	2	238.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-1	34	80	33	33b	5	477/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
956	2	239.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	34	80	33	33b	3	239	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	-2	-2	-2	7	True	False	True
956	2	239.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-1	34	80	33	33b	4	239	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	-3	-3	-3	3	True	True	False
958	2	239.5	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-1	34	80	33	33b	3	479/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	1	1	1	5	True	False	False
958	2	239.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-1	34	80	33	33b	4	479/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	III	3		1	1	1	-2	-1	Bb	F	G	G	major triad	2	True	True	True	True	True	2	2	2	2	False	False	False
960	2	240.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-1	35	81	34	34b	3	240	False	True					False	169		VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		1	1	1	-3	-3	Eb	Eb	G	G	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
960	4	240.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-1	35	81	34	34b	4	240	False	True					False	169		VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		1	1	1	-3	-3	Eb	Eb	G	G	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
962	2	240.5	53	-1	F	0	1.5	0	False	3	4	2	1	1/8	True	-1	35	81	34	34b	3	481/2	False	False					False	169		VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		1	1	1	-3	-3	Eb	Eb	G	G	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
964	2	241.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/8	True	-1	35	81	34	34b	3	241	False	True					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
964	2	241.0	72	0	C	0	2.0	2	True	3	4	1	1	1/8	True	-1	35	81	34	34b	5	241	False	True					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
966	2	241.5	50	2	D	0	2.5	0	False	3	4	2	1	1/8	True	-1	35	81	34	34b	3	483/2	False	False					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	1	1	1	5	False	False	False
966	2	241.5	70	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-1	35	81	34	34b	4	483/2	False	False					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
968	2	242.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/8	True	-1	35	81	34	34b	3	242	False	False					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
968	2	242.0	69	3	A	0	3.0	3	True	3	4	1	1	1/8	True	-1	35	81	34	34b	4	242	False	False					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
970	2	242.5	48	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-1	35	81	34	34b	3	485/2	False	True					False	171		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
970	2	242.5	67	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-1	35	81	34	34b	4	485/2	False	True					False	171		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
972	4	243.0	50	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	36	82	35	35b	3	243	False	True					False	172		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
972	3	243.0	66	6	F	1	1.0	1	True	3	4	1	1	3/16	True	-1	36	82	35	35b	4	243	False	True					False	172		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
975	1	243.75	67	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-1	36	82	35	35b	4	975/4	False	False					False	172		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
976	8	244.0	43	1	G	0	2.0	2	True	3	4	2	1	1/2	True	-1	36	82	35	35b	2	244	False	True					False	173		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
976	6	244.0	67	1	G	0	2.0	2	True	3	4	1	1	3/8	True	-1	36	82	35	35b	4	244	False	True					False	173		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
982	1	245.5	66	6	F	1	3.5	0	False	3	4	1	1	1/16	True	-1	36	82	35	35b	4	491/2	False	False					False	173		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
983	1	245.75	67	1	G	0	3.75	0	False	3	4	1	1	1/16	True	-1	36	82	35	35b	4	983/4	False	False					False	173		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
984	4	246.0	38	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	37	83	36	36b	2	246	False	True	HC.SIM	HC	SIM	}	True	174		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
984	4	246.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	37	83	36	36b	4	246	False	True	HC.SIM	HC	SIM	}	True	174		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
988	4	247.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-1	37	83	36	36b	4	247	False	True				{	False	175		v{	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
988	2	247.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	37	83	36	36b	5	247	False	True				{	False	175		v{	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
990	2	247.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	-1	37	83	36	36b	5	495/2	False	False					False	175		v{	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
992	4	248.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-1	37	83	36	36b	4	248	False	False					False	175		v{	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
992	2	248.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-1	37	83	36	36b	5	248	False	False					False	175		v{	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
994	2	248.5	79	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-1	37	83	36	36b	5	497/2	False	False					False	175		v{	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
996	4	249.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	38	84	37	37b	4	249	False	True					False	176		#vi%2	g	i		#vi%2	#vi	%	2			%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	#vi		i	i	True	#vi%2	#vi%2, minor		#vi%2, minor		#vi	vi%7	#6		1	1	1	4	2	E	D	G	G	half-diminished seventh chord	3	True	True	True	True	True	1	1	1	5	True	False	True
