onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
17	1	4.25	66	6	F	1	2.75	0	False	2	4	1	1	1/16	True	4	3	3	2	2a	4	17/4	False	False					False	0	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
18	2	4.5	68	8	G	1	1.0	1	True	2	4	1	1	1/8	True	4	4	4	3	3a	4	9/2	False	False					False	0	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
20	2	5.0	66	6	F	1	1.5	0	False	2	4	1	1	1/8	True	4	4	4	3	3a	4	5	False	False					False	0	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
22	2	5.5	68	8	G	1	2.0	2	True	2	4	1	1	1/8	True	4	4	4	3	3a	4	11/2	False	False					False	0	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24	1	6.0	52	4	E	0	2.5	0	False	2	4	2	1	1/16	True	4	4	4	3	3a	3	6	False	False					False	0	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24	2	6.0	69	3	A	0	2.5	0	False	2	4	1	1	1/8	True	4	4	4	3	3a	4	6	False	False					False	0	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
25	1	6.25	54	6	F	1	2.75	0	False	2	4	2	1	1/16	True	4	4	4	3	3a	3	25/4	False	False					False	0	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
26	0	6.5	69	3	A	0	1.0	1	True	2	4	1	1	0	True	4	5	5	4	4a	4	13/2	False	True					False	1	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
26	2	6.5	56	8	G	1	1.0	1	True	2	4	2	1	1/8	True	4	5	5	4	4a	3	13/2	False	True					False	1	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
26	6	6.5	71	5	B	0	1.0	1	True	2	4	1	1	3/8	True	4	5	5	4	4a	4	13/2	False	True					False	1	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
28	2	7.0	54	6	F	1	1.5	0	False	2	4	2	1	1/8	True	4	5	5	4	4a	3	7	False	False					False	1	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
30	2	7.5	56	8	G	1	2.0	2	True	2	4	2	1	1/8	True	4	5	5	4	4a	3	15/2	False	False					False	1	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
32	2	8.0	52	4	E	0	2.5	0	False	2	4	2	1	1/8	True	4	5	5	4	4a	3	8	False	True					False	2	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	1	8.0	73	7	C	1	2.5	0	False	2	4	1	1	1/16	True	4	5	5	4	4a	5	8	False	True					False	2	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
33	1	8.25	71	5	B	0	2.75	0	False	2	4	1	1	1/16	True	4	5	5	4	4a	4	33/4	False	False					False	2	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
34	2	8.5	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	4	6	6	5	5a	3	17/2	False	True					False	3	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
34	4	8.5	73	7	C	1	1.0	1	True	2	4	1	1	1/4	True	4	6	6	5	5a	5	17/2	False	True					False	3	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
36	2	9.0	56	8	G	1	1.5	0	False	2	4	2	1	1/8	True	4	6	6	5	5a	3	9	False	False					False	3	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		4	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
38	0	9.5	73	7	C	1	2.0	2	True	2	4	1	1	0	True	4	6	6	5	5a	5	19/2	False	True					False	4	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
38	2	9.5	54	6	F	1	2.0	2	True	2	4	2	1	1/8	True	4	6	6	5	5a	3	19/2	False	True					False	4	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
38	3	9.5	75	9	D	1	2.0	2	True	2	4	1	1	3/16	True	4	6	6	5	5a	5	19/2	False	True					False	4	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
40	2	10.0	52	4	E	0	2.5	0	False	2	4	2	1	1/8	True	4	6	6	5	5a	3	10	False	True					False	5	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
41	1	10.25	76	4	E	0	2.75	0	False	2	4	1	1	1/16	True	4	6	6	5	5a	5	41/4	False	False					False	5	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
42	2	10.5	59	5	B	0	1.0	1	True	2	4	2	1	1/8	True	4	7	7	6	6a	3	21/2	False	True	HC.SIM	HC	SIM	}	True	6	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
42	4	10.5	75	9	D	1	1.0	1	True	2	4	1	1	1/4	True	4	7	7	6	6a	5	21/2	False	True	HC.SIM	HC	SIM	}	True	6	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
44	2	11.0	61	7	C	1	1.5	0	False	2	4	2	1	1/8	True	4	7	7	6	6a	4	11	False	False					False	6	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
46	2	11.5	59	5	B	0	2.0	2	True	2	4	2	1	1/8	True	4	7	7	6	6a	3	23/2	False	False					False	6	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	2	12.0	61	7	C	1	2.5	0	False	2	4	2	1	1/8	True	4	7	7	6	6a	4	12	False	True				{	False	7	V43/V{	E	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	4	5	6	7	F#	C#	E	B	dominant seventh chord	2	True	True	True	True	True	3	3	2	6	True	False	True
48	2	12.0	76	4	E	0	2.5	0	False	2	4	1	1	1/8	True	4	7	7	6	6a	5	12	False	True				{	False	7	V43/V{	E	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	4	5	6	7	F#	C#	E	B	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
50	2	12.5	59	5	B	0	1.0	1	True	2	4	2	1	1/8	True	4	8	8	7	7a	3	25/2	False	True					False	8	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
50	2	12.5	75	9	D	1	1.0	1	True	2	4	1	1	1/8	True	4	8	8	7	7a	5	25/2	False	True					False	8	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
52	2	13.0	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	4	8	8	7	7a	3	13	False	False					False	8	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
52	2	13.0	73	7	C	1	1.5	0	False	2	4	1	1	1/8	True	4	8	8	7	7a	5	13	False	False					False	8	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
54	2	13.5	56	8	G	1	2.0	2	True	2	4	2	1	1/8	True	4	8	8	7	7a	3	27/2	False	True					False	9	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
54	2	13.5	71	5	B	0	2.0	2	True	2	4	1	1	1/8	True	4	8	8	7	7a	4	27/2	False	True					False	9	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		4	4	4	4	8	E	G#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
56	2	14.0	54	6	F	1	2.5	0	False	2	4	2	1	1/8	True	4	8	8	7	7a	3	14	False	True					False	10	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
56	2	14.0	69	3	A	0	2.5	0	False	2	4	1	1	1/8	True	4	8	8	7	7a	4	14	False	True					False	10	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
58	2	14.5	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	4	9	9	8	8a	3	29/2	False	True					False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
58	4	14.5	68	8	G	1	1.0	1	True	2	4	1	1	1/4	True	4	9	9	8	8a	4	29/2	False	True					False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
60	2	15.0	54	6	F	1	1.5	0	False	2	4	2	1	1/8	True	4	9	9	8	8a	3	15	False	False					False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
62	2	15.5	52	4	E	0	2.0	2	True	2	4	2	1	1/8	True	4	9	9	8	8a	3	31/2	False	False					False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
64	2	16.0	51	9	D	1	2.5	0	False	2	4	2	1	1/8	True	4	9	9	8	8a	3	16	False	False					False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
64	2	16.0	68	8	G	1	2.5	0	False	2	4	1	1	1/8	True	4	9	9	8	8a	4	16	False	False					False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
66	4	16.5	49	7	C	1	1.0	1	True	2	4	2	1	1/4	True	4	10	10	9	9a	3	33/2	False	True					False	12	V.ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		4	5	5	7	7	C#	C#	B	B	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
66	4	16.5	73	7	C	1	1.0	1	True	2	4	1	1	1/4	True	4	10	10	9	9a	5	33/2	False	True					False	12	V.ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		4	5	5	7	7	C#	C#	B	B	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
70	0	17.5	73	7	C	1	2.0	2	True	2	4	1	1	0	True	4	10	10	9	9a	5	35/2	False	False					False	12	V.ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		4	5	5	7	7	C#	C#	B	B	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
70	0	17.5	75	9	D	1	2.0	2	True	2	4	1	1	0	True	4	10	10	9	9a	5	35/2	False	False					False	12	V.ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		4	5	5	7	7	C#	C#	B	B	minor triad	0	True	True	True	True	True	5	4	4	3	False	False	False
70	4	17.5	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	4	10	10	9	9a	5	35/2	False	False					False	12	V.ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		4	5	5	7	7	C#	C#	B	B	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
72	2	18.0	49	7	C	1	2.5	0	False	2	4	2	1	1/8	True	4	10	10	9	9a	3	18	False	False					False	12	V.ii	E	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		4	5	5	7	7	C#	C#	B	B	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
74	2	18.5	54	6	F	1	1.0	1	True	2	4	2	1	1/8	True	4	11	11	10	10a	3	37/2	False	True	HC	HC		}	True	13	V|HC}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
74	4	18.5	70	10	A	1	1.0	1	True	2	4	1	1	1/4	True	4	11	11	10	10a	4	37/2	False	True	HC	HC		}	True	13	V|HC}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
76	2	19.0	56	8	G	1	1.5	0	False	2	4	2	1	1/8	True	4	11	11	10	10a	3	19	False	False					False	13	V|HC}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
78	2	19.5	54	6	F	1	2.0	2	True	2	4	2	1	1/8	True	4	11	11	10	10a	3	39/2	False	False					False	13	V|HC}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
80	2	20.0	52	4	E	0	2.5	0	False	2	4	2	1	1/8	True	4	11	11	10	10a	3	20	False	False				{	False	14	{	E	V		V	V					M	False	False	()	()	1	1	major	major	V	V, major	V		V	V	False		, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	0	-1	-1	4	False	False	False
80	2	20.0	66	6	F	1	2.5	0	False	2	4	1	1	1/8	True	4	11	11	10	10a	4	20	False	False				{	False	14	{	E	V		V	V					M	False	False	()	()	1	1	major	major	V	V, major	V		V	V	False		, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	None	0	False	True	True	True	True	2	1	1	5	False	True	True
82	2	20.5	51	9	D	1	1.0	1	True	2	4	2	1	1/8	True	4	12	12	11	11a	3	41/2	False	True					False	15	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
82	2	20.5	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	4	12	12	11	11a	4	41/2	False	True					False	15	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
84	2	21.0	54	6	F	1	1.5	0	False	2	4	2	1	1/8	True	4	12	12	11	11a	3	21	False	False					False	15	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
84	2	21.0	66	6	F	1	1.5	0	False	2	4	1	1	1/8	True	4	12	12	11	11a	4	21	False	False					False	15	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
