onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
540	0	45.0	76	4	E	0	1.0	1	True	3	4	1	1	0	True	1	9	16	8	8b	5	45	False	True	HC.SIM	HC	SIM	}	True	27	2	V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
540	12	45.0	47	5	B	0	1.0	1	True	3	4	2	1	1/4	True	1	9	16	8	8b	2	45	False	True	HC.SIM	HC	SIM	}	True	27	2	V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
540	36	45.0	78	6	F	1	1.0	1	True	3	4	1	1	3/4	True	1	9	16	8	8b	5	45	False	True	HC.SIM	HC	SIM	}	True	27	2	V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
552	6	46.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	1	9	16	8	8b	3	46	False	False					False	27	2	V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
558	6	46.5	60	0	C	0	2.5	0	False	3	4	2	1	1/8	True	1	9	16	8	8b	4	93/2	False	False					False	27	2	V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
564	6	47.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	1	9	16	8	8b	3	47	False	False					False	27	2	V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
570	6	47.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	1	9	16	8	8b	3	95/2	False	False					False	27	2	V|HC.SIM}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
576	6	48.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	1	10	17	9	9a	3	48	True	True				{	False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
576	12	48.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	1	10	17	9	9a	4	48	True	True				{	False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
582	6	48.5	54	6	F	1	1.5	0	False	3	4	2	1	1/8	True	1	10	17	9	9a	3	97/2	False	False					False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	5	5	7	False	False	False
588	6	49.0	55	1	G	0	2.0	2	True	3	4	2	1	1/8	True	1	10	17	9	9a	3	49	False	False					False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
588	18	49.0	79	1	G	0	2.0	2	True	3	4	1	1	3/8	True	1	10	17	9	9a	5	49	False	False					False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
594	6	49.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	1	10	17	9	9a	3	99/2	False	False					False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
600	6	50.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	1	10	17	9	9a	3	50	False	False					False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
606	6	50.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	1	10	17	9	9a	3	101/2	False	False					False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
606	6	50.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	1	10	17	9	9a	4	101/2	False	False					False	28		III.I{	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
612	0	51.0	71	5	B	0	1.0	1	True	3	4	1	1	0	True	1	11	18	10	10a	4	51	False	True					False	29		V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	4	4	3	False	False	False
612	6	51.0	62	2	D	0	1.0	1	True	3	4	2	1	1/8	True	1	11	18	10	10a	4	51	False	True					False	29		V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
612	12	51.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	1	11	18	10	10a	4	51	False	True					False	29		V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
618	6	51.5	49	7	C	1	1.5	0	False	3	4	2	1	1/8	True	1	11	18	10	10a	3	103/2	False	False					False	29		V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	6	6	#4	False	False	False
624	6	52.0	50	2	D	0	2.0	2	True	3	4	2	1	1/8	True	1	11	18	10	10a	3	52	False	True					False	30		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
624	18	52.0	78	6	F	1	2.0	2	True	3	4	1	1	3/8	True	1	11	18	10	10a	5	52	False	True					False	30		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
630	6	52.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	1	11	18	10	10a	3	105/2	False	False					False	30		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
636	6	53.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	1	11	18	10	10a	3	53	False	False					False	30		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
642	6	53.5	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	1	11	18	10	10a	3	107/2	False	False					False	30		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
642	6	53.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	1	11	18	10	10a	4	107/2	False	False					False	30		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
648	6	54.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	1	12	19	11	11a	3	54	False	True					False	31		vi	e	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		4	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
648	9	54.0	67	1	G	0	1.0	1	True	3	4	1	1	3/16	True	1	12	19	11	11a	4	54	False	True					False	31		vi	e	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		4	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
654	6	54.5	55	1	G	0	1.5	0	False	3	4	2	1	1/8	True	1	12	19	11	11a	3	109/2	False	False					False	31		vi	e	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		4	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
657	3	54.75	76	4	E	0	1.75	0	False	3	4	1	1	1/16	True	1	12	19	11	11a	5	219/4	False	False					False	31		vi	e	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		4	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
660	6	55.0	54	6	F	1	2.0	2	True	3	4	2	1	1/8	True	1	12	19	11	11a	3	55	False	True					False	32		V65	e	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		4	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
660	18	55.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	1	12	19	11	11a	5	55	False	True					False	32		V65	e	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		4	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-2	1	1	5	True	True	False
666	6	55.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	1	12	19	11	11a	3	111/2	False	False					False	32		V65	e	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		4	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	0	3	3	6	False	False	False
672	6	56.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	1	12	19	11	11a	3	56	False	False					False	32		V65	e	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		4	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
678	6	56.5	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	1	12	19	11	11a	3	113/2	False	True					False	33		V7	e	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		4	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
678	6	56.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	1	12	19	11	11a	5	113/2	False	True					False	33		V7	e	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		4	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
684	18	57.0	55	1	G	0	1.0	1	True	3	4	2	1	3/8	True	1	13	20	12	12a	3	57	False	True	IAC	IAC		}	True	34		I|IAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
684	24	57.0	71	5	B	0	1.0	1	True	3	4	1	1	1/2	True	1	13	20	12	12a	4	57	False	True	IAC	IAC		}	True	34		I|IAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
702	6	58.5	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	1	13	20	12	12a	3	117/2	False	False					False	34		I|IAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	5	5	7	False	False	False
708	0	59.0	69	3	A	0	3.0	3	True	3	4	1	1	0	True	1	13	20	12	12a	4	59	False	False					False	34		I|IAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
708	6	59.0	55	1	G	0	3.0	3	True	3	4	2	1	1/8	True	1	13	20	12	12a	3	59	False	False					False	34		I|IAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
708	12	59.0	67	1	G	0	3.0	3	True	3	4	1	1	1/4	True	1	13	20	12	12a	4	59	False	False					False	34		I|IAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
714	6	59.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	1	13	20	12	12a	3	119/2	False	False					False	34		I|IAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		4	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
720	6	60.0	59	5	B	0	1.0	1	True	3	4	2	1	1/8	True	1	14	21	13	13a	3	60	False	True				{	False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
720	12	60.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	1	14	21	13	13a	5	60	False	True				{	False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
726	6	60.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	1	14	21	13	13a	4	121/2	False	False					False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
732	6	61.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	1	14	21	13	13a	3	61	False	False					False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
732	12	61.0	79	1	G	0	2.0	2	True	3	4	1	1	1/4	True	1	14	21	13	13a	5	61	False	False					False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
738	6	61.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	1	14	21	13	13a	3	123/2	False	False					False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
744	6	62.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	1	14	21	13	13a	3	62	False	False					False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
744	12	62.0	83	5	B	0	3.0	3	True	3	4	1	1	1/4	True	1	14	21	13	13a	5	62	False	False					False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
750	6	62.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	1	14	21	13	13a	3	125/2	False	False					False	35		I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
756	6	63.0	60	0	C	0	1.0	1	True	3	4	2	1	1/8	True	1	15	22	14	14a	4	63	False	True					False	36		IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		4	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	True	True
756	12	63.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	1	15	22	14	14a	5	63	False	True					False	36		IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		4	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	3	3	6	True	False	False
762	6	63.5	62	2	D	0	1.5	0	False	3	4	2	1	1/8	True	1	15	22	14	14a	4	127/2	False	False					False	36		IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		4	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-2	1	1	5	False	False	False
768	6	64.0	60	0	C	0	2.0	2	True	3	4	2	1	1/8	True	1	15	22	14	14a	4	64	False	True					False	37		ii6	e	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		4	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
768	12	64.0	81	3	A	0	2.0	2	True	3	4	1	1	1/4	True	1	15	22	14	14a	5	64	False	True					False	37		ii6	e	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		4	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	2	2	2	True	True	False
774	6	64.5	59	5	B	0	2.5	0	False	3	4	2	1	1/8	True	1	15	22	14	14a	3	129/2	False	False					False	37		ii6	e	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		4	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	1	4	4	3	False	False	False
780	6	65.0	60	0	C	0	3.0	3	True	3	4	2	1	1/8	True	1	15	22	14	14a	4	65	False	False					False	37		ii6	e	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		4	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
780	12	65.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	1	15	22	14	14a	6	65	False	False					False	37		ii6	e	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		4	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
786	6	65.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	1	15	22	14	14a	3	131/2	False	False					False	37		ii6	e	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		4	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	2	2	2	True	True	False
792	6	66.0	62	2	D	0	1.0	1	True	3	4	2	1	1/8	True	1	16	23	15	15a	4	66	False	True					False	38		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
792	12	66.0	78	6	F	1	1.0	1	True	3	4	1	1	1/4	True	1	16	23	15	15a	5	66	False	True					False	38		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
798	6	66.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	1	16	23	15	15a	4	133/2	False	False					False	38		V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		4	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
804	0	67.0	72	0	C	0	2.0	2	True	3	4	1	1	0	True	1	16	23	15	15a	5	67	False	True					False	39		I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
804	6	67.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	1	16	23	15	15a	3	67	False	True					False	39		I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
804	18	67.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	1	16	23	15	15a	5	67	False	True					False	39		I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
810	6	67.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	1	16	23	15	15a	3	135/2	False	False					False	39		I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
816	6	68.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	1	16	23	15	15a	3	68	False	False					False	39		I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
822	6	68.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	1	16	23	15	15a	3	137/2	False	False					False	39		I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
822	6	68.5	83	5	B	0	3.5	0	False	3	4	1	1	1/8	True	1	16	23	15	15a	5	137/2	False	False					False	39		I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		4	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
