onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	8	0.0	60	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	1	1	0	0a	4	0	True	True				{	False	0	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	8	0.0	67	1	G	0	3.0	3	True	3	8	1	1	1/8	True	-2	1	1	0	0a	4	0	True	True				{	False	0	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
8	8	1.0	56	-4	A	-1	1.0	1	True	3	8	2	1	1/8	True	-2	2	2	1	1a	3	1/2	False	True					False	1	VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
8	8	1.0	72	0	C	0	1.0	1	True	3	8	1	1	1/8	True	-2	2	2	1	1a	5	1/2	False	True					False	1	VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
16	8	2.0	53	-1	F	0	2.0	2	True	3	8	2	1	1/8	True	-2	2	2	1	1a	3	1	False	True					False	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
16	4	2.0	75	-3	E	-1	2.0	2	True	3	8	1	1	1/16	True	-2	2	2	1	1a	5	1	False	True					False	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
20	4	2.5	74	2	D	0	2.5	0	False	3	8	1	1	1/16	True	-2	2	2	1	1a	5	5/4	False	False					False	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
24	8	3.0	55	1	G	0	3.0	3	True	3	8	2	1	1/8	True	-2	2	2	1	1a	3	3/2	False	True					False	3	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
24	4	3.0	72	0	C	0	3.0	3	True	3	8	1	1	1/16	True	-2	2	2	1	1a	5	3/2	False	True					False	3	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
28	4	3.5	71	5	B	0	3.5	0	False	3	8	1	1	1/16	True	-2	2	2	1	1a	4	7/4	False	False					False	3	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
32	0	4.0	71	5	B	0	1.0	1	True	3	8	1	1	0	True	-2	3	3	2	2a	4	2	False	True					False	4	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
32	8	4.0	51	-3	E	-1	1.0	1	True	3	8	2	1	1/8	True	-2	3	3	2	2a	3	2	False	True					False	4	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
32	8	4.0	72	0	C	0	1.0	1	True	3	8	1	1	1/8	True	-2	3	3	2	2a	5	2	False	True					False	4	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
40	8	5.0	50	2	D	0	2.0	2	True	3	8	2	1	1/8	True	-2	3	3	2	2a	3	5/2	False	False					False	4	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
40	8	5.0	74	2	D	0	2.0	2	True	3	8	1	1	1/8	True	-2	3	3	2	2a	5	5/2	False	False					False	4	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
48	8	6.0	48	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	3	3	2	2a	3	3	False	True					False	5	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	8	6.0	75	-3	E	-1	3.0	3	True	3	8	1	1	1/8	True	-2	3	3	2	2a	5	3	False	True					False	5	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
56	0	7.0	75	-3	E	-1	1.0	1	True	3	8	1	1	0	True	-2	4	4	3	3a	5	7/2	False	True					False	6	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
56	8	7.0	53	-1	F	0	1.0	1	True	3	8	2	1	1/8	True	-2	4	4	3	3a	3	7/2	False	True					False	6	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
56	8	7.0	74	2	D	0	1.0	1	True	3	8	1	1	1/8	True	-2	4	4	3	3a	5	7/2	False	True					False	6	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
64	8	8.0	55	1	G	0	2.0	2	True	3	8	2	1	1/8	True	-2	4	4	3	3a	3	4	False	True					False	7	i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
64	4	8.0	77	-1	F	0	2.0	2	True	3	8	1	1	1/16	True	-2	4	4	3	3a	5	4	False	True					False	7	i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
68	4	8.5	75	-3	E	-1	2.5	0	False	3	8	1	1	1/16	True	-2	4	4	3	3a	5	17/4	False	False					False	7	i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
72	8	9.0	56	-4	A	-1	3.0	3	True	3	8	2	1	1/8	True	-2	4	4	3	3a	3	9/2	False	True					False	8	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
72	4	9.0	74	2	D	0	3.0	3	True	3	8	1	1	1/16	True	-2	4	4	3	3a	5	9/2	False	True					False	8	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
76	4	9.5	72	0	C	0	3.5	0	False	3	8	1	1	1/16	True	-2	4	4	3	3a	5	19/4	False	False					False	8	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
80	8	10.0	55	1	G	0	1.0	1	True	3	8	2	1	1/8	True	-2	5	5	4	4a	3	5	False	True					False	9	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
80	8	10.0	71	5	B	0	1.0	1	True	3	8	1	1	1/8	True	-2	5	5	4	4a	4	5	False	True					False	9	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
88	0	11.0	69	3	A	0	2.0	2	True	3	8	1	1	0	True	-2	5	5	4	4a	4	11/2	False	True					False	10	V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	3	3	3	#6	False	False	False
88	8	11.0	53	-1	F	0	2.0	2	True	3	8	2	1	1/8	True	-2	5	5	4	4a	3	11/2	False	True					False	10	V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
88	8	11.0	67	1	G	0	2.0	2	True	3	8	1	1	1/8	True	-2	5	5	4	4a	4	11/2	False	True					False	10	V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
96	8	12.0	51	-3	E	-1	3.0	3	True	3	8	2	1	1/8	True	-2	5	5	4	4a	3	6	False	True					False	11	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
96	8	12.0	75	-3	E	-1	3.0	3	True	3	8	1	1	1/8	True	-2	5	5	4	4a	5	6	False	True					False	11	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
104	0	13.0	75	-3	E	-1	1.0	1	True	3	8	1	1	0	True	-2	6	6	5	5a	5	13/2	False	True					False	12	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
104	8	13.0	53	-1	F	0	1.0	1	True	3	8	2	1	1/8	True	-2	6	6	5	5a	3	13/2	False	True					False	12	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
104	8	13.0	74	2	D	0	1.0	1	True	3	8	1	1	1/8	True	-2	6	6	5	5a	5	13/2	False	True					False	12	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
112	8	14.0	51	-3	E	-1	2.0	2	True	3	8	2	1	1/8	True	-2	6	6	5	5a	3	7	False	False					False	12	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
112	4	14.0	74	2	D	0	2.0	2	True	3	8	1	1	1/16	True	-2	6	6	5	5a	5	7	False	False					False	12	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
116	4	14.5	75	-3	E	-1	2.5	0	False	3	8	1	1	1/16	True	-2	6	6	5	5a	5	29/4	False	False					False	12	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		0	0	0	2	-1	D	F	C	C	half-diminished seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
120	8	15.0	50	2	D	0	3.0	3	True	3	8	2	1	1/8	True	-2	6	6	5	5a	3	15/2	False	True					False	13	ii7	c	i		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7, minor		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
120	4	15.0	77	-1	F	0	3.0	3	True	3	8	1	1	1/16	True	-2	6	6	5	5a	5	15/2	False	True					False	13	ii7	c	i		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7, minor		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
124	4	15.5	69	3	A	0	3.5	0	False	3	8	1	1	1/16	True	-2	6	6	5	5a	4	31/4	False	False					False	13	ii7	c	i		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7, minor		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	3	3	#6	True	False	False
128	4	16.0	51	-3	E	-1	1.0	1	True	3	8	2	1	1/16	True	-2	7	7	6	6a	3	8	False	True					False	14	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	III+7	3		0	0	0	-3	-3	Eb	Eb	C	C	augmented major tetrachord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
128	8	16.0	71	5	B	0	1.0	1	True	3	8	1	1	1/8	True	-2	7	7	6	6a	4	8	False	True					False	14	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	III+7	3		0	0	0	-3	-3	Eb	Eb	C	C	augmented major tetrachord	7	True	True	True	True	True	5	5	5	#7	True	False	False
132	4	16.5	53	-1	F	0	1.5	0	False	3	8	2	1	1/16	True	-2	7	7	6	6a	3	33/4	False	False					False	14	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	III+7	3		0	0	0	-3	-3	Eb	Eb	C	C	augmented major tetrachord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
136	0	17.0	69	3	A	0	2.0	2	True	3	8	1	1	0	True	-2	7	7	6	6a	4	17/2	False	False					False	14	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	III+7	3		0	0	0	-3	-3	Eb	Eb	C	C	augmented major tetrachord	7	True	True	True	True	True	3	3	3	#6	False	False	False
136	4	17.0	51	-3	E	-1	2.0	2	True	3	8	2	1	1/16	True	-2	7	7	6	6a	3	17/2	False	False					False	14	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	III+7	3		0	0	0	-3	-3	Eb	Eb	C	C	augmented major tetrachord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
136	8	17.0	67	1	G	0	2.0	2	True	3	8	1	1	1/8	True	-2	7	7	6	6a	4	17/2	False	False					False	14	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	III+7	3		0	0	0	-3	-3	Eb	Eb	C	C	augmented major tetrachord	7	True	True	True	True	True	1	1	1	5	True	False	False
140	4	17.5	50	2	D	0	2.5	0	False	3	8	2	1	1/16	True	-2	7	7	6	6a	3	35/4	False	False					False	14	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	III+7	3		0	0	0	-3	-3	Eb	Eb	C	C	augmented major tetrachord	7	True	True	True	True	True	2	2	2	2	True	False	False
144	8	18.0	48	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	7	7	6	6a	3	9	False	True					False	15	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	8	18.0	72	0	C	0	3.0	3	True	3	8	1	1	1/8	True	-2	7	7	6	6a	5	9	False	True					False	15	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
152	8	19.0	53	-1	F	0	1.0	1	True	3	8	2	1	1/8	True	-2	8	8	7	7a	3	19/2	False	True					False	16	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
152	4	19.0	72	0	C	0	1.0	1	True	3	8	1	1	1/16	False	-2	8	8	7	7a	5	19/2	False	True					False	16	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
156	4	19.5	74	2	D	0	1.5	0	False	3	8	1	1	1/16	True	-2	8	8	7	7a	5	39/4	False	False					False	16	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
160	8	20.0	55	1	G	0	2.0	2	True	3	8	2	1	1/8	True	-2	8	8	7	7a	3	10	False	True					False	17	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
160	12	20.0	71	5	B	0	2.0	2	True	3	8	1	1	3/16	True	-2	8	8	7	7a	4	10	False	True					False	17	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
168	8	21.0	43	1	G	0	3.0	3	True	3	8	2	1	1/8	True	-2	8	8	7	7a	2	21/2	False	True					False	18	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
172	2	21.5	69	3	A	0	3.5	0	False	3	8	1	1	1/32	True	-2	8	8	7	7a	4	43/4	False	False					False	18	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	#6	False	False	False
174	2	21.75	71	5	B	0	3.75	0	False	3	8	1	1	1/32	True	-2	8	8	7	7a	4	87/8	False	False					False	18	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
176	8	22.0	48	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-2	9	9	8	8a	3	11	False	True	PAC	PAC		}	True	19	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
176	16	22.0	72	0	C	0	1.0	1	True	3	8	1	1	1/4	True	-2	9	9	8	8a	5	11	False	True	PAC	PAC		}	True	19	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
184	8	23.0	36	0	C	0	2.0	2	True	3	8	2	1	1/8	True	-2	9	9	8	8a	2	23/2	False	False					False	19	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	8	24.0	60	0	C	0	3.0	3	True	3	8	2	1	1/8	True	-2	1	10	0	8a	4	12	True	False				{	False	20	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	8	24.0	67	1	G	0	3.0	3	True	3	8	1	1	1/8	True	-2	1	10	0	8a	4	12	True	False				{	False	20	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
