onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10	2	5.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	1	2	2	2	2a	4	5	False	True				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-4	-4	-4	6	True	False	False
10	1	5.0	64	4	E	0	3.0	3	True	3	4	1	1	1/8	True	1	2	2	2	2a	4	5	False	True				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	0	0	0	1	False	False	False
11	1	5.5	63	9	D	1	3.5	0	False	3	4	1	1	1/8	True	1	2	2	2	2a	4	11/2	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	5	5	5	#7	True	True	False
12	1	6.0	57	3	A	0	1.0	1	True	3	4	3	1	1/8	True	1	3	3	3	3a	3	6	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	True
12	1	6.0	60	0	C	0	1.0	1	True	3	4	2	1	1/8	True	1	3	3	3	3a	4	6	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-4	-4	-4	6	True	False	False
12	3	6.0	69	3	A	0	1.0	1	True	3	4	1	1	3/8	True	1	3	3	3	3a	4	6	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	True
13	1	6.5	57	3	A	0	1.5	0	False	3	4	3	1	1/8	True	1	3	3	3	3a	3	13/2	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	True
13	1	6.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	1	3	3	3	3a	4	13/2	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-4	-4	-4	6	True	False	False
14	2	7.0	57	3	A	0	2.0	2	True	3	4	3	1	1/4	True	1	3	3	3	3a	3	7	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	True
14	2	7.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	1	3	3	3	3a	4	7	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-4	-4	-4	6	True	False	False
15	1	7.5	66	6	F	1	2.5	0	False	3	4	1	1	1/8	True	1	3	3	3	3a	4	15/2	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	2	2	2	2	True	False	False
16	2	8.0	57	3	A	0	3.0	3	True	3	4	3	1	1/4	True	1	3	3	3	3a	3	8	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	True
16	2	8.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	1	3	3	3	3a	4	8	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	-4	-4	-4	6	True	False	False
16	1	8.0	64	4	E	0	3.0	3	True	3	4	1	1	1/8	True	1	3	3	3	3a	4	8	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	0	0	0	1	False	False	False
17	1	8.5	63	9	D	1	3.5	0	False	3	4	1	1	1/8	True	1	3	3	3	3a	4	17/2	False	False				False	4	#viio43		e	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		4	4	4	9	3	D#	A	E	E	diminished seventh chord	2	True	False	True	True	True	5	5	5	#7	True	True	False
18	1	9.0	55	1	G	0	1.0	1	True	3	4	3	1	1/8	True	1	4	4	4	4a	3	9	False	True				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
18	1	9.0	59	5	B	0	1.0	1	True	3	4	2	1	1/8	True	1	4	4	4	4a	3	9	False	True				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
18	1	9.0	64	4	E	0	1.0	1	True	3	4	1	1	1/8	True	1	4	4	4	4a	4	9	False	True				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
19	1	9.5	55	1	G	0	1.5	0	False	3	4	3	1	1/8	True	1	4	4	4	4a	3	19/2	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
19	1	9.5	59	5	B	0	1.5	0	False	3	4	2	1	1/8	True	1	4	4	4	4a	3	19/2	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
19	1	9.5	67	1	G	0	1.5	0	False	3	4	1	1	1/8	True	1	4	4	4	4a	4	19/2	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
20	2	10.0	55	1	G	0	2.0	2	True	3	4	3	1	1/4	True	1	4	4	4	4a	3	10	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
20	2	10.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	1	4	4	4	4a	3	10	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
20	1	10.0	71	5	B	0	2.0	2	True	3	4	1	1	1/8	True	1	4	4	4	4a	4	10	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
21	1	10.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	1	4	4	4	4a	5	21/2	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
22	2	11.0	55	1	G	0	3.0	3	True	3	4	3	1	1/4	True	1	4	4	4	4a	3	11	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
22	2	11.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	1	4	4	4	4a	3	11	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
22	1	11.0	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	1	4	4	4	4a	5	11	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
23	1	11.5	78	6	F	1	3.5	0	False	3	4	1	1	1/8	True	1	4	4	4	4a	5	23/2	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	2	2	2	2	False	False	False
24	1	12.0	55	1	G	0	1.0	1	True	3	4	3	1	1/8	True	1	5	5	5	5a	3	12	False	True				False	6	i6(#7)		e	i		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#7), minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
24	1	12.0	59	5	B	0	1.0	1	True	3	4	2	1	1/8	True	1	5	5	5	5a	3	12	False	True				False	6	i6(#7)		e	i		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#7), minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
24	2	12.0	75	9	D	1	1.0	1	True	3	4	1	1	1/4	True	1	5	5	5	5a	5	12	False	True				False	6	i6(#7)		e	i		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#7), minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	5	5	5	#7	True	False	False
25	1	12.5	55	1	G	0	1.5	0	False	3	4	3	1	1/8	True	1	5	5	5	5a	3	25/2	False	False				False	6	i6(#7)		e	i		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#7), minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
25	1	12.5	59	5	B	0	1.5	0	False	3	4	2	1	1/8	True	1	5	5	5	5a	3	25/2	False	False				False	6	i6(#7)		e	i		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#7), minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
26	1	13.0	55	1	G	0	2.0	2	True	3	4	3	1	1/8	True	1	5	5	5	5a	3	13	False	True				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
26	1	13.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	1	5	5	5	5a	3	13	False	True				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
26	1	13.0	76	4	E	0	2.0	2	True	3	4	1	1	1/8	True	1	5	5	5	5a	5	13	False	True				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
27	1	13.5	59	5	B	0	2.5	0	False	3	4	3	1	1/8	True	1	5	5	5	5a	3	27/2	False	False				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
27	1	13.5	64	4	E	0	2.5	0	False	3	4	2	1	1/8	True	1	5	5	5	5a	4	27/2	False	False				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
28	1	14.0	64	4	E	0	3.0	3	True	3	4	3	1	1/8	True	1	5	5	5	5a	4	14	False	True				False	8	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
