onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1194	2	597.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-4	116	200	113	113a	3	597	False	False				False	226		VII		f	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		-1	-1	-1	-3	-3	Eb	Eb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1194	2	597.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-4	116	200	113	113a	3	597	False	False				False	226		VII		f	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		-1	-1	-1	-3	-3	Eb	Eb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1196	6	598.0	40	-8	F	-1	1.0	1	True	3	4	4	1	3/4	True	-4	117	201	114	114a	2	598	False	True				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	-7	-7	-4	b1	True	False	True
1196	6	598.0	52	-8	F	-1	1.0	1	True	3	4	3	1	3/4	True	-4	117	201	114	114a	3	598	False	True				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	-7	-7	-4	b1	True	False	True
1196	6	598.0	55	1	G	0	1.0	1	True	3	4	2	1	3/4	True	-4	117	201	114	114a	3	598	False	True				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	2	2	5	2	True	True	False
1196	6	598.0	61	-5	D	-1	1.0	1	True	3	4	1	1	3/4	True	-4	117	201	114	114a	4	598	False	True				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	-4	-4	-1	6	True	False	False
1202	6	601.0	40	-8	F	-1	1.0	1	True	3	4	4	1	3/4	False	-4	118	202	115	115a	2	601	False	False				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	-7	-7	-4	b1	True	False	True
1202	6	601.0	52	-8	F	-1	1.0	1	True	3	4	3	1	3/4	False	-4	118	202	115	115a	3	601	False	False				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	-7	-7	-4	b1	True	False	True
1202	6	601.0	55	1	G	0	1.0	1	True	3	4	2	1	3/4	False	-4	118	202	115	115a	3	601	False	False				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	2	2	5	2	True	True	False
1202	2	601.0	61	-5	D	-1	1.0	1	True	3	4	1	1	1/4	False	-4	118	202	115	115a	4	601	False	False				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	-4	-4	-1	6	True	False	False
1204	2	602.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-4	118	202	115	115a	3	602	False	False				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	-1	-1	2	4	True	False	False
1206	2	603.0	60	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-4	118	202	115	115a	4	603	False	False				False	227		viio2/III		f	i		viio2/III	vii	o	2		III	o7	True	True	(-7, 2, -1, -4)	()	2	-7	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio2/III	viio2/III, minor		viio2/III, minor	III	III	viio7	7	3	-1	-1	-4	1	-8	G	Fb	F	Ab	diminished seventh chord	3	True	False	True	True	True	1	1	4	5	False	False	False
1208	6	604.0	39	-3	E	-1	1.0	1	True	3	4	4	1	3/4	True	-4	119	203	116	116a	2	604	False	True				False	228		V7/III		f	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	-1	-1	-4	-3	-3	Eb	Eb	F	Ab	dominant seventh chord	7	True	False	True	True	True	-2	-2	1	7	True	True	True
1208	6	604.0	51	-3	E	-1	1.0	1	True	3	4	3	1	3/4	True	-4	119	203	116	116a	3	604	False	True				False	228		V7/III		f	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	-1	-1	-4	-3	-3	Eb	Eb	F	Ab	dominant seventh chord	7	True	False	True	True	True	-2	-2	1	7	True	True	True
1208	6	604.0	55	1	G	0	1.0	1	True	3	4	2	1	3/4	False	-4	119	203	116	116a	3	604	False	True				False	228		V7/III		f	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	-1	-1	-4	-3	-3	Eb	Eb	F	Ab	dominant seventh chord	7	True	False	True	True	True	2	2	5	2	True	False	False
1208	2	604.0	61	-5	D	-1	1.0	1	True	3	4	1	1	1/4	True	-4	119	203	116	116a	4	604	False	True				False	228		V7/III		f	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	-1	-1	-4	-3	-3	Eb	Eb	F	Ab	dominant seventh chord	7	True	False	True	True	True	-4	-4	-1	6	True	False	False
1210	2	605.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-4	119	203	116	116a	3	605	False	False				False	228		V7/III		f	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	-1	-1	-4	-3	-3	Eb	Eb	F	Ab	dominant seventh chord	7	True	False	True	True	True	-1	-1	2	4	True	False	False
1212	2	606.0	63	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-4	119	203	116	116a	4	606	False	False				False	228		V7/III		f	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	-1	-1	-4	-3	-3	Eb	Eb	F	Ab	dominant seventh chord	7	True	False	True	True	True	-2	-2	1	7	True	True	True
1214	6	607.0	44	-4	A	-1	1.0	1	True	3	4	4	1	3/4	True	-4	120	204	117	117a	2	607	False	True			\\	True	229		III\\		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
1214	6	607.0	56	-4	A	-1	1.0	1	True	3	4	2	1	3/4	True	-4	120	204	117	117a	3	607	False	True			\\	True	229		III\\		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
1214	6	607.0	56	-4	A	-1	1.0	1	True	3	4	3	1	3/4	True	-4	120	204	117	117a	3	607	False	True			\\	True	229		III\\		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
1214	6	607.0	60	0	C	0	1.0	1	True	3	4	1	1	3/4	True	-4	120	204	117	117a	4	607	False	True			\\	True	229		III\\		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1220	6	610.0	42	-6	G	-1	1.0	1	True	3	4	4	1	3/4	True	-4	121	205	118	118a	2	610	False	True				False	230		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-5	-5	-5	b2	True	False	True
1220	6	610.0	54	-6	G	-1	1.0	1	True	3	4	3	1	3/4	True	-4	121	205	118	118a	3	610	False	True				False	230		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-5	-5	-5	b2	True	False	True
1224	2	612.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-4	121	205	118	118a	3	612	False	False				False	230		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
1224	2	612.0	63	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-4	121	205	118	118a	4	612	False	False				False	230		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-2	-2	-2	7	True	True	False
1226	6	613.0	41	-1	F	0	1.0	1	True	3	4	4	1	3/4	True	-4	122	206	119	119a	2	613	False	True				False	231		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
1226	6	613.0	53	-1	F	0	1.0	1	True	3	4	3	1	3/4	True	-4	122	206	119	119a	3	613	False	True				False	231		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
1226	6	613.0	57	3	A	0	1.0	1	True	3	4	2	1	3/4	True	-4	122	206	119	119a	3	613	False	True				False	231		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	4	4	5	#3	True	False	False
1226	4	613.0	63	-3	E	-1	1.0	1	True	3	4	1	1	1/2	True	-4	122	206	119	119a	4	613	False	True				False	231		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	-2	-2	-1	7	True	False	False
1230	2	615.0	66	-6	G	-1	3.0	3	True	3	4	1	1	1/4	True	-4	122	206	119	119a	4	615	False	False				False	231		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	-5	-5	-4	b2	False	False	False
1232	2	616.0	42	-6	G	-1	1.0	1	True	3	4	4	1	1/4	True	-4	123	207	120	120a	2	616	False	True				False	232		vii6(2)		f	i		vii6(2)	vii		6	2		m	True	True	(-5, -1, 0)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(2), minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-5	-5	-5	b2	True	False	True
1232	2	616.0	54	-6	G	-1	1.0	1	True	3	4	3	1	1/4	True	-4	123	207	120	120a	3	616	False	True				False	232		vii6(2)		f	i		vii6(2)	vii		6	2		m	True	True	(-5, -1, 0)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(2), minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-5	-5	-5	b2	True	False	True
1232	6	616.0	58	-2	B	-1	1.0	1	True	3	4	2	1	3/4	True	-4	123	207	120	120a	3	616	False	True				False	232		vii6(2)		f	i		vii6(2)	vii		6	2		m	True	True	(-5, -1, 0)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(2), minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
1232	4	616.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/2	True	-4	123	207	120	120a	4	616	False	True				False	232		vii6(2)		f	i		vii6(2)	vii		6	2		m	True	True	(-5, -1, 0)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(2), minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	False
1234	2	617.0	41	-1	F	0	2.0	2	True	3	4	4	1	1/4	True	-4	123	207	120	120a	2	617	False	False				False	232		vii6(2)		f	i		vii6(2)	vii		6	2		m	True	True	(-5, -1, 0)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(2), minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	False
1234	2	617.0	53	-1	F	0	2.0	2	True	3	4	3	1	1/4	True	-4	123	207	120	120a	3	617	False	False				False	232		vii6(2)		f	i		vii6(2)	vii		6	2		m	True	True	(-5, -1, 0)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(2), minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	0	0	0	1	True	False	False
1236	2	618.0	42	-6	G	-1	3.0	3	True	3	4	4	1	1/4	True	-4	123	207	120	120a	2	618	False	True				False	233		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-5	-5	-5	b2	True	False	True
1236	2	618.0	54	-6	G	-1	3.0	3	True	3	4	3	1	1/4	True	-4	123	207	120	120a	3	618	False	True				False	233		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-5	-5	-5	b2	True	False	True
1236	2	618.0	63	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-4	123	207	120	120a	4	618	False	True				False	233		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-2	-2	-2	7	True	True	False
1238	6	619.0	41	-1	F	0	1.0	1	True	3	4	4	1	3/4	True	-4	124	208	121	121a	2	619	False	True				False	234		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
1238	6	619.0	53	-1	F	0	1.0	1	True	3	4	3	1	3/4	True	-4	124	208	121	121a	3	619	False	True				False	234		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
1238	6	619.0	57	3	A	0	1.0	1	True	3	4	2	1	3/4	True	-4	124	208	121	121a	3	619	False	True				False	234		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	4	4	5	#3	True	False	False
1238	4	619.0	72	0	C	0	1.0	1	True	3	4	1	1	1/2	True	-4	124	208	121	121a	5	619	False	True				False	234		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	1	1	2	5	True	False	False
1242	2	621.0	63	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-4	124	208	121	121a	4	621	False	False				False	234		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	-2	-2	-1	7	True	False	False
1244	6	622.0	42	-6	G	-1	1.0	1	True	3	4	4	1	3/4	True	-4	125	209	122	122a	2	622	False	True				False	235		#viio2/iv		f	i		#viio2/iv	#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	viio7	#7	4	-1	-1	-2	3	-6	A	Gb	F	Bb	diminished seventh chord	3	True	False	True	True	True	-5	-5	-4	b2	True	False	True
1244	6	622.0	54	-6	G	-1	1.0	1	True	3	4	3	1	3/4	True	-4	125	209	122	122a	3	622	False	True				False	235		#viio2/iv		f	i		#viio2/iv	#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	viio7	#7	4	-1	-1	-2	3	-6	A	Gb	F	Bb	diminished seventh chord	3	True	False	True	True	True	-5	-5	-4	b2	True	False	True
1244	2	622.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	False	-4	125	209	122	122a	3	622	False	True				False	235		#viio2/iv		f	i		#viio2/iv	#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	viio7	#7	4	-1	-1	-2	3	-6	A	Gb	F	Bb	diminished seventh chord	3	True	False	True	True	True	4	4	5	#3	True	True	False
1244	4	622.0	63	-3	E	-1	1.0	1	True	3	4	1	1	1/2	True	-4	125	209	122	122a	4	622	False	True				False	235		#viio2/iv		f	i		#viio2/iv	#vii	o	2		iv	o7	True	True	(-5, 4, 1, -2)	()	4	-5	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio2/iv	#viio2/iv, minor		#viio2/iv, minor	iv	iv	viio7	#7	4	-1	-1	-2	3	-6	A	Gb	F	Bb	diminished seventh chord	3	True	False	True	True	True	-2	-2	-1	7	True	False	False
1248	2	624.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-4	125	209	122	122a	3	624	False	True				False	236		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
1248	2	624.0	63	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-4	125	209	122	122a	4	624	False	True				False	236		vii6		f	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	bvii	7		-1	-1	-1	-3	-6	Eb	Gb	F	F	minor triad	1	True	False	True	True	True	-2	-2	-2	7	True	True	False
1250	6	625.0	41	-1	F	0	1.0	1	True	3	4	4	1	3/4	True	-4	126	210	123	123a	2	625	False	True				False	237		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
1250	6	625.0	53	-1	F	0	1.0	1	True	3	4	3	1	3/4	True	-4	126	210	123	123a	3	625	False	True				False	237		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
1250	6	625.0	57	3	A	0	1.0	1	True	3	4	2	1	3/4	True	-4	126	210	123	123a	3	625	False	True				False	237		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	4	4	5	#3	True	False	False
1250	2	625.0	63	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	-4	126	210	123	123a	4	625	False	True				False	237		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	-2	-2	-1	7	True	False	False
1252	2	626.0	66	-6	G	-1	2.0	2	True	3	4	1	1	1/4	True	-4	126	210	123	123a	4	626	False	False				False	237		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	-5	-5	-4	b2	False	False	False
1254	2	627.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-4	126	210	123	123a	4	627	False	False				False	237		V7/iv		f	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
