onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
168	12	7.0	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-2	3	3	2	2a	3	7	False	False				False	1	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
180	24	7.5	63	-3	E	-1	3.0	3	True	4	4	2	1	1/4	True	-2	3	3	2	2a	4	15/2	False	False				False	1	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
192	12	8.0	67	1	G	0	3.5	0	False	4	4	1	1	1/8	True	-2	3	3	2	2a	4	8	False	False				False	1	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
204	12	8.5	79	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-2	3	3	2	2a	5	17/2	False	False				False	1	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
216	12	9.0	79	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-2	3	3	2	2a	5	9	False	False				False	1	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
228	96	9.5	53	-1	F	0	1.0	1	True	4	4	2	2	1	True	-2	4	4	3	3a	3	19/2	False	True				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
228	12	9.5	77	-1	F	0	1.0	1	True	4	4	1	1	1/8	True	-2	4	4	3	3a	5	19/2	False	True				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
240	12	10.0	75	-3	E	-1	1.5	0	False	4	4	1	1	1/8	True	-2	4	4	3	3a	5	10	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
252	24	10.5	57	3	A	0	2.0	2	True	4	4	2	1	1/4	True	-2	4	4	3	3a	3	21/2	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
252	12	10.5	74	2	D	0	2.0	2	True	4	4	1	1	1/8	True	-2	4	4	3	3a	5	21/2	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	False	False	False
264	12	11.0	72	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-2	4	4	3	3a	5	11	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
276	24	11.5	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	-2	4	4	3	3a	4	23/2	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
276	12	11.5	70	-2	B	-1	3.0	3	True	4	4	1	1	1/8	True	-2	4	4	3	3a	4	23/2	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	0	0	0	1	False	False	False
288	12	12.0	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	-2	4	4	3	3a	4	12	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
300	24	12.5	57	3	A	0	4.0	4	True	4	4	2	1	1/4	True	-2	4	4	3	3a	3	25/2	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
300	12	12.5	77	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	-2	4	4	3	3a	5	25/2	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
312	12	13.0	75	-3	E	-1	4.5	0	False	4	4	1	1	1/8	True	-2	4	4	3	3a	5	13	False	False				False	2	V7		Bb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
324	12	13.5	73	7	C	1	1.0	1	True	4	4	1	1	1/8	True	-2	5	5	4	4a	5	27/2	False	True				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	9	9	9	#2	False	False	False
336	12	14.0	46	-2	B	-1	1.5	0	False	4	4	2	1	1/8	True	-2	5	5	4	4a	2	14	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
336	12	14.0	74	2	D	0	1.5	0	False	4	4	1	1	1/8	True	-2	5	5	4	4a	5	14	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
348	12	14.5	50	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-2	5	5	4	4a	3	29/2	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
360	12	15.0	53	-1	F	0	2.5	0	False	4	4	2	1	1/8	True	-2	5	5	4	4a	3	15	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
372	24	15.5	58	-2	B	-1	3.0	3	True	4	4	2	1	1/4	True	-2	5	5	4	4a	3	31/2	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
384	12	16.0	70	-2	B	-1	3.5	0	False	4	4	1	1	1/8	True	-2	5	5	4	4a	4	16	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
396	12	16.5	82	-2	B	-1	4.0	4	True	4	4	1	1	1/8	True	-2	5	5	4	4a	5	33/2	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
408	12	17.0	82	-2	B	-1	4.5	0	False	4	4	1	1	1/8	True	-2	5	5	4	4a	5	17	False	False				False	3	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
420	12	17.5	51	-3	E	-1	1.0	1	True	4	4	2	1	1/8	True	-2	6	6	5	5a	3	35/2	False	True				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
420	12	17.5	78	6	F	1	1.0	1	True	4	4	1	1	1/8	True	-2	6	6	5	5a	5	35/2	False	True				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	8	8	8	#5	False	False	False
432	12	18.0	58	-2	B	-1	1.5	0	False	4	4	2	1	1/8	True	-2	6	6	5	5a	3	18	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
432	12	18.0	79	1	G	0	1.5	0	False	4	4	1	1	1/8	True	-2	6	6	5	5a	5	18	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
444	12	18.5	51	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	-2	6	6	5	5a	3	37/2	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
456	12	19.0	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-2	6	6	5	5a	3	19	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
456	12	19.0	70	-2	B	-1	2.5	0	False	4	4	1	1	1/8	True	-2	6	6	5	5a	4	19	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
468	12	19.5	51	-3	E	-1	3.0	3	True	4	4	2	1	1/8	True	-2	6	6	5	5a	3	39/2	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
468	12	19.5	66	6	F	1	3.0	3	True	4	4	1	1	1/8	True	-2	6	6	5	5a	4	39/2	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	8	8	8	#5	False	False	False
480	12	20.0	58	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	-2	6	6	5	5a	3	20	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
480	12	20.0	67	1	G	0	3.5	0	False	4	4	1	1	1/8	True	-2	6	6	5	5a	4	20	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
492	12	20.5	51	-3	E	-1	4.0	4	True	4	4	2	1	1/8	True	-2	6	6	5	5a	3	41/2	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
504	12	21.0	58	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-2	6	6	5	5a	3	21	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
504	12	21.0	82	-2	B	-1	4.5	0	False	4	4	1	1	1/8	True	-2	6	6	5	5a	5	21	False	False				False	4	IV		Bb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
516	12	21.5	50	2	D	0	1.0	1	True	4	4	2	1	1/8	True	-2	7	7	6	6a	3	43/2	False	True				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
516	12	21.5	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	-2	7	7	6	6a	5	43/2	False	True				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	6	6	6	#4	False	False	False
528	12	22.0	58	-2	B	-1	1.5	0	False	4	4	2	1	1/8	True	-2	7	7	6	6a	3	22	False	False				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
528	12	22.0	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-2	7	7	6	6a	5	22	False	False				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
540	12	22.5	50	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-2	7	7	6	6a	3	45/2	False	False				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
552	12	23.0	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-2	7	7	6	6a	3	23	False	False				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
552	12	23.0	70	-2	B	-1	2.5	0	False	4	4	1	1	1/8	True	-2	7	7	6	6a	4	23	False	False				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
564	12	23.5	50	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-2	7	7	6	6a	3	47/2	False	False				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
564	12	23.5	64	4	E	0	3.0	3	True	4	4	1	1	1/8	True	-2	7	7	6	6a	4	47/2	False	False				False	5	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	False	True	True	True	6	6	6	#4	False	False	False
