onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
54	24	4.5	61	-5	D	-1	1.0	1	True	2	4	2	1	1/2	True	-4	4	4	3	3a	4	9/2	False	True				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	viio7	#7		-1	-1	-1	4	1	E	G	F	F	diminished seventh chord	1	True	False	True	True	True	-4	-4	-4	6	True	False	False
54	9	4.5	64	4	E	0	1.0	1	True	2	4	1	1	3/16	True	-4	4	4	3	3a	4	9/2	False	True				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	viio7	#7		-1	-1	-1	4	1	E	G	F	F	diminished seventh chord	1	True	False	True	True	True	5	5	5	#7	True	True	False
63	3	5.25	67	1	G	0	1.75	0	False	2	4	1	1	1/16	True	-4	4	4	3	3a	4	21/4	False	False				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	viio7	#7		-1	-1	-1	4	1	E	G	F	F	diminished seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	True
66	6	5.5	70	-2	B	-1	2.0	2	True	2	4	1	1	1/8	True	-4	4	4	3	3a	4	11/2	False	True				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
72	6	6.0	70	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-4	4	4	3	3a	4	6	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
78	18	6.5	70	-2	B	-1	1.0	1	True	2	4	1	1	3/8	True	-4	5	5	4	4a	4	13/2	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
84	6	7.0	55	1	G	0	1.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	3	7	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	2	2	2	2	True	True	True
84	6	7.0	58	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	3	7	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
84	6	7.0	61	-5	D	-1	1.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	4	7	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
90	6	7.5	55	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-4	5	5	4	4a	3	15/2	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	2	2	2	2	True	True	True
90	6	7.5	58	-2	B	-1	2.0	2	True	2	4	2	1	1/8	True	-4	5	5	4	4a	3	15/2	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
90	6	7.5	61	-5	D	-1	2.0	2	True	2	4	2	1	1/8	True	-4	5	5	4	4a	4	15/2	False	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	iio	2		-1	-1	-1	1	1	G	G	F	F	diminished triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
96	6	8.0	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	3	8	False	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		-1	-1	-1	-2	-1	Bb	F	F	F	minor triad	2	True	False	True	True	True	0	0	0	1	True	False	True
96	6	8.0	58	-2	B	-1	2.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	3	8	False	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		-1	-1	-1	-2	-1	Bb	F	F	F	minor triad	2	True	False	True	True	True	-1	-1	-1	4	True	True	False
96	6	8.0	61	-5	D	-1	2.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	4	8	False	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		-1	-1	-1	-2	-1	Bb	F	F	F	minor triad	2	True	False	True	True	True	-4	-4	-4	6	True	False	False
96	6	8.0	70	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-4	5	5	4	4a	4	8	False	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		-1	-1	-1	-2	-1	Bb	F	F	F	minor triad	2	True	False	True	True	True	-1	-1	-1	4	True	True	False
102	18	8.5	52	4	E	0	1.0	1	True	2	4	2	1	3/8	True	-4	6	6	5	5a	3	17/2	False	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	5	5	5	#7	True	False	True
102	18	8.5	58	-2	B	-1	1.0	1	True	2	4	2	1	3/8	True	-4	6	6	5	5a	3	17/2	False	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
102	18	8.5	60	0	C	0	1.0	1	True	2	4	2	1	3/8	True	-4	6	6	5	5a	4	17/2	False	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
102	9	8.5	79	1	G	0	1.0	1	True	2	4	1	1	3/16	True	-4	6	6	5	5a	5	17/2	False	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
111	3	9.25	76	4	E	0	1.75	0	False	2	4	1	1	1/16	True	-4	6	6	5	5a	5	37/4	False	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	5	5	5	#7	True	False	True
114	6	9.5	72	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	6	6	5	5a	5	19/2	False	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
120	6	10.0	52	4	E	0	2.5	0	False	2	4	2	1	1/8	True	-4	6	6	5	5a	3	10	False	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	5	5	5	#7	True	False	True
120	6	10.0	58	-2	B	-1	2.5	0	False	2	4	2	1	1/8	True	-4	6	6	5	5a	3	10	False	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
120	6	10.0	60	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	6	6	5	5a	4	10	False	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
120	6	10.0	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	6	6	5	5a	5	10	False	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		-1	-1	-1	0	4	C	E	F	F	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
126	18	10.5	53	-1	F	0	1.0	1	True	2	4	2	1	3/8	True	-4	7	7	6	6a	3	21/2	False	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
126	18	10.5	56	-4	A	-1	1.0	1	True	2	4	2	1	3/8	True	-4	7	7	6	6a	3	21/2	False	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
126	18	10.5	60	0	C	0	1.0	1	True	2	4	2	1	3/8	True	-4	7	7	6	6a	4	21/2	False	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
126	9	10.5	84	0	C	0	1.0	1	True	2	4	1	1	3/16	True	-4	7	7	6	6a	6	21/2	False	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
135	3	11.25	80	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-4	7	7	6	6a	5	45/4	False	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
138	6	11.5	77	-1	F	0	2.0	2	True	2	4	1	1	1/8	True	-4	7	7	6	6a	5	23/2	False	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	6	12.0	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	7	7	6	6a	3	12	False	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	6	12.0	56	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-4	7	7	6	6a	3	12	False	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
144	6	12.0	60	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	7	7	6	6a	4	12	False	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
144	6	12.0	77	-1	F	0	2.5	0	False	2	4	1	1	1/8	True	-4	7	7	6	6a	5	12	False	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
150	6	12.5	48	0	C	0	1.0	1	True	2	4	2	1	1/8	True	-4	8	8	7	7a	3	25/2	False	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
150	6	12.5	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-4	8	8	7	7a	3	25/2	False	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
150	6	12.5	58	-2	B	-1	1.0	1	True	2	4	2	1	1/8	True	-4	8	8	7	7a	3	25/2	False	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
150	6	12.5	76	4	E	0	1.0	1	True	2	4	1	1	1/8	True	-4	8	8	7	7a	5	25/2	False	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	5	5	5	#7	True	False	False
156	6	13.0	48	0	C	0	1.5	0	False	2	4	2	1	1/8	True	-4	8	8	7	7a	3	13	False	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
156	6	13.0	55	1	G	0	1.5	0	False	2	4	2	1	1/8	True	-4	8	8	7	7a	3	13	False	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
156	6	13.0	58	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-4	8	8	7	7a	3	13	False	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
156	6	13.0	76	4	E	0	1.5	0	False	2	4	1	1	1/8	True	-4	8	8	7	7a	5	13	False	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		-1	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	5	5	5	#7	True	False	False
