onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	4	3.0	76	4	E	0	4.0	4	True	4	4	1	1	1/12	True	0	1	1	1	1a	5	3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
40	4	3.333	75	9	D	1	4.333	0	False	4	4	1	1	1/12	True	0	1	1	1	1a	5	10/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	9	9	9	#2	False	False	False
44	4	3.667	76	4	E	0	4.667	0	False	4	4	1	1	1/12	True	0	1	1	1	1a	5	11/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
48	12	4.0	64	4	E	0	1.0	1	True	4	4	2	1	1/4	True	0	2	2	2	2a	4	4	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
48	4	4.0	72	0	C	0	1.0	1	True	4	4	1	1	1/12	True	0	2	2	2	2a	5	4	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
52	4	4.333	71	5	B	0	1.333	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	4	13/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
56	4	4.667	72	0	C	0	1.667	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	5	14/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
60	12	5.0	60	0	C	0	2.0	2	True	4	4	2	1	1/4	True	0	2	2	2	2a	4	5	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
60	4	5.0	76	4	E	0	2.0	2	True	4	4	1	1	1/12	True	0	2	2	2	2a	5	5	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
64	4	5.333	75	9	D	1	2.333	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	5	16/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	9	9	9	#2	False	False	False
68	4	5.667	76	4	E	0	2.667	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	5	17/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
72	12	6.0	64	4	E	0	3.0	3	True	4	4	2	1	1/4	True	0	2	2	2	2a	4	6	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
72	4	6.0	72	0	C	0	3.0	3	True	4	4	1	1	1/12	True	0	2	2	2	2a	5	6	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
76	4	6.333	71	5	B	0	3.333	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	4	19/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
80	4	6.667	72	0	C	0	3.667	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	5	20/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
84	12	7.0	67	1	G	0	4.0	4	True	4	4	2	1	1/4	True	0	2	2	2	2a	4	7	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
84	4	7.0	76	4	E	0	4.0	4	True	4	4	1	1	1/12	True	0	2	2	2	2a	5	7	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
88	4	7.333	75	9	D	1	4.333	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	5	22/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	9	9	9	#2	False	False	False
92	4	7.667	76	4	E	0	4.667	0	False	4	4	1	1	1/12	True	0	2	2	2	2a	5	23/3	False	False				False	0	C.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
96	4	8.0	74	2	D	0	1.0	1	True	4	4	1	1	1/12	True	0	3	3	3	3a	5	8	False	True				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
100	4	8.333	73	7	C	1	1.333	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	25/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	7	7	7	#1	False	False	False
104	4	8.667	74	2	D	0	1.667	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	26/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
108	12	9.0	55	1	G	0	2.0	2	True	4	4	2	1	1/4	True	0	3	3	3	3a	3	9	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
108	4	9.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/12	True	0	3	3	3	3a	5	9	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
112	4	9.333	76	4	E	0	2.333	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	28/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	False	False	False
116	4	9.667	77	-1	F	0	2.667	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	29/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
120	12	10.0	59	5	B	0	3.0	3	True	4	4	2	1	1/4	True	0	3	3	3	3a	3	10	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
120	4	10.0	74	2	D	0	3.0	3	True	4	4	1	1	1/12	True	0	3	3	3	3a	5	10	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
124	4	10.333	73	7	C	1	3.333	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	31/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	7	7	7	#1	False	False	False
128	4	10.667	74	2	D	0	3.667	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	32/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
132	12	11.0	62	2	D	0	4.0	4	True	4	4	2	1	1/4	True	0	3	3	3	3a	4	11	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
132	4	11.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/12	True	0	3	3	3	3a	5	11	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
136	4	11.333	76	4	E	0	4.333	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	34/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	False	False	False
140	4	11.667	77	-1	F	0	4.667	0	False	4	4	1	1	1/12	True	0	3	3	3	3a	5	35/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
144	12	12.0	59	5	B	0	1.0	1	True	4	4	2	1	1/4	True	0	4	4	4	4a	3	12	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
144	4	12.0	74	2	D	0	1.0	1	True	4	4	1	1	1/12	True	0	4	4	4	4a	5	12	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
148	4	12.333	73	7	C	1	1.333	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	37/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	7	7	7	#1	False	False	False
152	4	12.667	74	2	D	0	1.667	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	38/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
156	12	13.0	55	1	G	0	2.0	2	True	4	4	2	1	1/4	True	0	4	4	4	4a	3	13	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
156	4	13.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/12	True	0	4	4	4	4a	5	13	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
160	4	13.333	76	4	E	0	2.333	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	40/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	False	False	False
164	4	13.667	77	-1	F	0	2.667	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	41/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
168	12	14.0	59	5	B	0	3.0	3	True	4	4	2	1	1/4	True	0	4	4	4	4a	3	14	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
168	4	14.0	74	2	D	0	3.0	3	True	4	4	1	1	1/12	True	0	4	4	4	4a	5	14	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
172	4	14.333	73	7	C	1	3.333	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	43/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	7	7	7	#1	False	False	False
176	4	14.667	74	2	D	0	3.667	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	44/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
180	12	15.0	62	2	D	0	4.0	4	True	4	4	2	1	1/4	True	0	4	4	4	4a	4	15	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
180	4	15.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/12	True	0	4	4	4	4a	5	15	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
184	4	15.333	76	4	E	0	4.333	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	46/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	4	4	4	3	False	False	False
188	4	15.667	77	-1	F	0	4.667	0	False	4	4	1	1	1/12	True	0	4	4	4	4a	5	47/3	False	False				False	1	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
192	4	16.0	76	4	E	0	1.0	1	True	4	4	1	1	1/12	True	0	5	5	5	5a	5	16	False	True				False	2	I[V7/IV		C	I	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	V7	5	4	0	0	-1	0	0	C	C	C	F	dominant seventh chord	7	True	False	True	True	True	4	4	5	3	True	False	False
196	4	16.333	75	9	D	1	1.333	0	False	4	4	1	1	1/12	True	0	5	5	5	5a	5	49/3	False	False				False	2	I[V7/IV		C	I	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	V7	5	4	0	0	-1	0	0	C	C	C	F	dominant seventh chord	7	True	False	True	True	True	9	9	10	#2	False	False	False
200	4	16.667	76	4	E	0	1.667	0	False	4	4	1	1	1/12	True	0	5	5	5	5a	5	50/3	False	False				False	2	I[V7/IV		C	I	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	V7	5	4	0	0	-1	0	0	C	C	C	F	dominant seventh chord	7	True	False	True	True	True	4	4	5	3	True	False	False
204	12	17.0	60	0	C	0	2.0	2	True	4	4	2	1	1/4	True	0	5	5	5	5a	4	17	False	False				False	2	I[V7/IV		C	I	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	V7	5	4	0	0	-1	0	0	C	C	C	F	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
204	4	17.0	79	1	G	0	2.0	2	True	4	4	1	1	1/12	True	0	5	5	5	5a	5	17	False	False				False	2	I[V7/IV		C	I	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	V7	5	4	0	0	-1	0	0	C	C	C	F	dominant seventh chord	7	True	False	True	True	True	1	1	2	5	True	False	False
