onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
40	2	10.0	67	1	G	0	3.0	3	True	4	4	1	1	1/8	True	-1	3	3	3	3a	4	10	False	True				False	10	bVII		F	I		bVII	bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	bVII		I	I	False	bVII	bVII, major		bVII, major		bVII	bVII	-7		-1	-1	-1	-3	-3	Eb	Eb	F	F	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
42	2	10.5	69	3	A	0	3.5	0	False	4	4	1	1	1/8	True	-1	3	3	3	3a	4	21/2	False	False				False	10	bVII		F	I		bVII	bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	bVII		I	I	False	bVII	bVII, major		bVII, major		bVII	bVII	-7		-1	-1	-1	-3	-3	Eb	Eb	F	F	major triad	0	True	False	True	True	True	4	4	4	3	False	False	False
44	4	11.0	48	0	C	0	4.0	4	True	4	4	3	1	1/4	True	-1	3	3	3	3a	3	11	False	True				False	11	v		F	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-1	-1	-1	0	0	C	C	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
44	2	11.0	70	-2	B	-1	4.0	4	True	4	4	1	1	1/8	True	-1	3	3	3	3a	4	11	False	True				False	11	v		F	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-1	-1	-1	0	0	C	C	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
46	2	11.5	72	0	C	0	4.5	0	False	4	4	1	1	1/8	True	-1	3	3	3	3a	5	23/2	False	False				False	11	v		F	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		-1	-1	-1	0	0	C	C	F	F	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
48	4	12.0	50	2	D	0	1.0	1	True	4	4	3	1	1/4	True	-1	4	4	4	4a	3	12	False	True				False	12	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
48	2	12.0	53	-1	F	0	1.0	1	True	4	4	2	1	1/8	True	-1	4	4	4	4a	3	12	False	True				False	12	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
48	2	12.0	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	-1	4	4	4	4a	4	12	False	True				False	12	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
50	2	12.5	55	1	G	0	1.5	0	False	4	4	2	1	1/8	True	-1	4	4	4	4a	3	25/2	False	False				False	12	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
50	2	12.5	70	-2	B	-1	1.5	0	False	4	4	1	1	1/8	True	-1	4	4	4	4a	4	25/2	False	False				False	12	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-1	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
