onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
756	8	165.0	40	4	E	0	2.0	2	True	4	4	2	1	1/2	False	0	44	44	44	44a	2	189	False	True				False	76	V(64)		a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
764	4	167.0	40	4	E	0	4.0	4	True	4	4	2	1	1/4	False	0	44	44	44	44a	2	191	False	True				False	78	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
768	16	168.0	45	3	A	0	1.0	1	True	4	4	1	1	1	True	0	45	45	45	45a	2	192	False	True			\\	True	79	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
768	16	168.0	45	3	A	0	1.0	1	True	4	4	2	1	1	True	0	45	45	45	45a	2	192	False	True			\\	True	79	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
788	8	173.0	52	4	E	0	2.0	2	True	4	4	1	1	1/2	True	0	46	46	46	46a	3	197	False	True				False	80	v		a	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
788	8	173.0	52	4	E	0	2.0	2	True	4	4	2	1	1/2	True	0	46	46	46	46a	3	197	False	True				False	80	v		a	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
796	2	175.0	48	0	C	0	4.0	4	True	4	4	1	1	1/8	True	0	46	46	46	46a	3	199	False	True				False	81	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
796	4	175.0	48	0	C	0	4.0	4	True	4	4	2	1	1/4	True	0	46	46	46	46a	3	199	False	True				False	81	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
798	2	175.5	48	0	C	0	4.5	0	False	4	4	1	1	1/8	True	0	46	46	46	46a	3	399/2	False	False				False	81	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
800	16	176.0	53	-1	F	0	1.0	1	True	4	4	1	1	1	True	0	47	47	47	47a	3	200	False	True				False	82	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	False	True	True	True	-4	-4	-4	6	True	False	True
