onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
108	36	9.0	60	0	C	0	1.0	1	True	3	4	1	1	3/4	False	2	4	4	4	4a	4	9	False	False				False	5	bII		b	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		5	5	5	0	0	C	C	B	B	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
144	12	12.0	30	6	F	1	1.0	1	True	3	4	2	1	1/4	True	2	5	5	5	5a	1	12	False	True				False	6	bII64(+4)	V7(9b5)	b	i		bII64(+4)		bII		64	+4		M	True	True	(-4, -5, -1)	(1,)	-5	-4	minor	minor	i	i, minor	bII		i	i	True	bII64	bII64, minor		bII64(+4), minor		bII	N	-2		5	5	5	0	1	C	G	B	B	major triad	2	True	True	True	True	True	1	1	1	5	False	False	False
147	3	12.25	55	1	G	0	1.25	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	3	49/4	False	False				False	6	bII64(+4)	V7(9b5)	b	i		bII64(+4)		bII		64	+4		M	True	True	(-4, -5, -1)	(1,)	-5	-4	minor	minor	i	i, minor	bII		i	i	True	bII64	bII64, minor		bII64(+4), minor		bII	N	-2		5	5	5	0	1	C	G	B	B	major triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
150	3	12.5	60	0	C	0	1.5	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	25/2	False	False				False	6	bII64(+4)	V7(9b5)	b	i		bII64(+4)		bII		64	+4		M	True	True	(-4, -5, -1)	(1,)	-5	-4	minor	minor	i	i, minor	bII		i	i	True	bII64	bII64, minor		bII64(+4), minor		bII	N	-2		5	5	5	0	1	C	G	B	B	major triad	2	True	True	True	True	True	-5	-5	-5	b2	True	True	False
153	3	12.75	64	4	E	0	1.75	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	51/4	False	False				False	6	bII64(+4)	V7(9b5)	b	i		bII64(+4)		bII		64	+4		M	True	True	(-4, -5, -1)	(1,)	-5	-4	minor	minor	i	i, minor	bII		i	i	True	bII64	bII64, minor		bII64(+4), minor		bII	N	-2		5	5	5	0	1	C	G	B	B	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
156	12	13.0	42	6	F	1	2.0	2	True	3	4	2	1	1/4	True	2	5	5	5	5a	2	13	False	True				False	7	V(9#6)		b	i		V(9#6)		V			9#6		M	True	True	(1, 5, 2)	(-4, 4)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#6), minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
156	3	13.0	58	10	A	1	2.0	2	True	3	4	1	1	1/16	True	2	5	5	5	5a	3	13	False	True				False	7	V(9#6)		b	i		V(9#6)		V			9#6		M	True	True	(1, 5, 2)	(-4, 4)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#6), minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
159	3	13.25	63	9	D	1	2.25	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	53/4	False	False				False	7	V(9#6)		b	i		V(9#6)		V			9#6		M	True	True	(1, 5, 2)	(-4, 4)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#6), minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	4	4	4	#3	False	False	False
162	3	13.5	67	1	G	0	2.5	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	27/2	False	False				False	7	V(9#6)		b	i		V(9#6)		V			9#6		M	True	True	(1, 5, 2)	(-4, 4)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#6), minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
165	3	13.75	61	7	C	1	2.75	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	55/4	False	False				False	7	V(9#6)		b	i		V(9#6)		V			9#6		M	True	True	(1, 5, 2)	(-4, 4)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(9#6), minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
168	12	14.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	2	5	5	5	5a	3	14	False	True				False	8	V2		b	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
168	3	14.0	66	6	F	1	3.0	3	True	3	4	1	1	1/16	True	2	5	5	5	5a	4	14	False	True				False	8	V2		b	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
171	3	14.25	70	10	A	1	3.25	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	57/4	False	False				False	8	V2		b	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
174	3	14.5	64	4	E	0	3.5	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	29/2	False	False				False	8	V2		b	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
177	3	14.75	69	3	A	0	3.75	0	False	3	4	1	1	1/16	True	2	5	5	5	5a	4	59/4	False	False				False	8	V2		b	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	-2	-2	-2	7	False	False	False
180	12	15.0	58	10	A	1	1.0	1	True	3	4	2	1	1/4	True	2	6	6	6	6a	3	15	False	True				False	9	#viio7		b	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		5	5	5	10	10	A#	A#	B	B	diminished seventh chord	7	True	True	True	True	True	5	5	5	#7	True	True	True
180	3	15.0	73	7	C	1	1.0	1	True	3	4	1	1	1/16	True	2	6	6	6	6a	5	15	False	True				False	9	#viio7		b	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		5	5	5	10	10	A#	A#	B	B	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
183	3	15.25	67	1	G	0	1.25	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	4	61/4	False	False				False	9	#viio7		b	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		5	5	5	10	10	A#	A#	B	B	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
186	3	15.5	72	0	C	0	1.5	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	31/2	False	False				False	9	#viio7		b	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		5	5	5	10	10	A#	A#	B	B	diminished seventh chord	7	True	True	True	True	True	-5	-5	-5	b2	False	False	False
189	3	15.75	76	4	E	0	1.75	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	63/4	False	False				False	9	#viio7		b	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		5	5	5	10	10	A#	A#	B	B	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
192	12	16.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	2	6	6	6	6a	4	16	False	True				False	10	#viio43		b	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		5	5	5	10	4	A#	E	B	B	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
192	3	16.0	70	10	A	1	2.0	2	True	3	4	1	1	1/16	True	2	6	6	6	6a	4	16	False	True				False	10	#viio43		b	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		5	5	5	10	4	A#	E	B	B	diminished seventh chord	2	True	True	True	True	True	5	5	5	#7	True	True	False
195	3	16.25	75	9	D	1	2.25	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	65/4	False	False				False	10	#viio43		b	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		5	5	5	10	4	A#	E	B	B	diminished seventh chord	2	True	True	True	True	True	4	4	4	#3	False	False	False
198	3	16.5	79	1	G	0	2.5	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	33/2	False	False				False	10	#viio43		b	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		5	5	5	10	4	A#	E	B	B	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
201	3	16.75	73	7	C	1	2.75	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	67/4	False	False				False	10	#viio43		b	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		5	5	5	10	4	A#	E	B	B	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
204	12	17.0	70	10	A	1	3.0	3	True	3	4	2	1	1/4	True	2	6	6	6	6a	4	17	False	True				False	11	V65		b	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
204	3	17.0	78	6	F	1	3.0	3	True	3	4	1	1	1/16	True	2	6	6	6	6a	5	17	False	True				False	11	V65		b	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
207	3	17.25	82	10	A	1	3.25	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	69/4	False	False				False	11	V65		b	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
210	3	17.5	76	4	E	0	3.5	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	35/2	False	False				False	11	V65		b	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
213	3	17.75	81	3	A	0	3.75	0	False	3	4	1	1	1/16	True	2	6	6	6	6a	5	71/4	False	False				False	11	V65		b	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
216	12	18.0	76	4	E	0	1.0	1	True	3	4	2	1	1/4	True	2	7	7	7	7a	5	18	False	True			}	True	12	V2(9)}		b	i		V2(9)		V		2	9		Mm7	True	True	(-1, 1, 5, 2)	(-4,)	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2(9), minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
216	3	18.0	85	7	C	1	1.0	1	True	3	4	1	1	1/16	True	2	7	7	7	7a	6	18	False	True			}	True	12	V2(9)}		b	i		V2(9)		V		2	9		Mm7	True	True	(-1, 1, 5, 2)	(-4,)	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2(9), minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
219	3	18.25	79	1	G	0	1.25	0	False	3	4	1	1	1/16	True	2	7	7	7	7a	5	73/4	False	False				False	12	V2(9)}		b	i		V2(9)		V		2	9		Mm7	True	True	(-1, 1, 5, 2)	(-4,)	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2(9), minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	-4	-4	-4	6	False	False	False
222	3	18.5	84	0	C	0	1.5	0	False	3	4	1	1	1/16	True	2	7	7	7	7a	6	37/2	False	False				False	12	V2(9)}		b	i		V2(9)		V		2	9		Mm7	True	True	(-1, 1, 5, 2)	(-4,)	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2(9), minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	-5	-5	-5	b2	False	False	False
225	3	18.75	88	4	E	0	1.75	0	False	3	4	1	1	1/16	True	2	7	7	7	7a	6	75/4	False	False				False	12	V2(9)}		b	i		V2(9)		V		2	9		Mm7	True	True	(-1, 1, 5, 2)	(-4,)	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2(9), minor		V	V7	5		5	5	5	6	4	F#	E	B	B	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
