onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
8640	24	360.0	62	2	D	0	2.0	2	True	2	4	1	2	1/4	True	1	29	182	27	27b	4	360	False	False				False	611		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8646	6	360.25	60	0	C	0	2.25	0	False	2	4	2	1	1/16	True	1	29	182	27	27b	4	1441/4	False	False				False	611		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8652	6	360.5	43	1	G	0	2.5	0	False	2	4	2	1	1/16	True	1	29	182	27	27b	2	721/2	False	False				False	611		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8652	12	360.5	43	1	G	0	2.5	0	False	2	4	2	2	1/8	True	1	29	182	27	27b	2	721/2	False	False				False	611		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8652	6	360.5	76	4	E	0	2.5	0	False	2	4	1	1	1/16	True	1	29	182	27	27b	5	721/2	False	False				False	611		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	3	3	4	6	False	False	False
8658	6	360.75	50	2	D	0	2.75	0	False	2	4	2	1	1/16	True	1	29	182	27	27b	3	1443/4	False	False				False	611		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8658	6	360.75	77	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	1	29	182	27	27b	5	1443/4	False	False				False	611		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8664	36	361.0	43	1	G	0	1.0	1	True	2	4	2	2	3/8	False	1	30	183	28	28b	2	361	False	True				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8664	6	361.0	48	0	C	0	1.0	1	True	2	4	2	1	1/16	True	1	30	183	28	28b	3	361	False	True				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8664	48	361.0	62	2	D	0	1.0	1	True	2	4	1	2	1/2	True	1	30	183	28	28b	4	361	False	True				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8664	6	361.0	76	4	E	0	1.0	1	True	2	4	1	1	1/16	True	1	30	183	28	28b	5	361	False	True				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	3	3	4	6	False	False	False
8670	6	361.25	53	-1	F	0	1.25	0	False	2	4	2	1	1/16	True	1	30	183	28	28b	3	1445/4	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8670	6	361.25	77	-1	F	0	1.25	0	False	2	4	1	1	1/16	True	1	30	183	28	28b	5	1445/4	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8676	6	361.5	50	2	D	0	1.5	0	False	2	4	2	1	1/16	True	1	30	183	28	28b	3	723/2	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8676	6	361.5	76	4	E	0	1.5	0	False	2	4	1	1	1/16	True	1	30	183	28	28b	5	723/2	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	3	3	4	6	False	False	False
8682	6	361.75	55	1	G	0	1.75	0	False	2	4	2	1	1/16	True	1	30	183	28	28b	3	1447/4	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8682	6	361.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	1	30	183	28	28b	5	1447/4	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8688	6	362.0	53	-1	F	0	2.0	2	True	2	4	2	1	1/16	True	1	30	183	28	28b	3	362	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8688	12	362.0	76	4	E	0	2.0	2	True	2	4	1	1	1/8	True	1	30	183	28	28b	5	362	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	3	3	4	6	False	False	False
8694	6	362.25	60	0	C	0	2.25	0	False	2	4	2	1	1/16	True	1	30	183	28	28b	4	1449/4	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8700	6	362.5	43	1	G	0	2.5	0	False	2	4	2	1	1/16	True	1	30	183	28	28b	2	725/2	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8700	12	362.5	43	1	G	0	2.5	0	False	2	4	2	2	1/8	True	1	30	183	28	28b	2	725/2	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8700	12	362.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	1	30	183	28	28b	5	725/2	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8706	6	362.75	50	2	D	0	2.75	0	False	2	4	2	1	1/16	True	1	30	183	28	28b	3	1451/4	False	False				False	612		V7(134)/IV		G	I		V7(134)/IV		V		7	134	IV	Mm7	False	False	(0, -1, 1, -2)	(3,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(134)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8712	48	363.0	43	1	G	0	1.0	1	True	2	4	2	2	1/2	False	1	31	184	29	29b	2	363	False	True				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8712	6	363.0	48	0	C	0	1.0	1	True	2	4	2	1	1/16	True	1	31	184	29	29b	3	363	False	True				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8712	12	363.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	True	1	31	184	29	29b	5	363	False	True				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8718	6	363.25	53	-1	F	0	1.25	0	False	2	4	2	1	1/16	True	1	31	184	29	29b	3	1453/4	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8724	6	363.5	50	2	D	0	1.5	0	False	2	4	2	1	1/16	True	1	31	184	29	29b	3	727/2	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8724	12	363.5	67	1	G	0	1.5	0	False	2	4	1	2	1/8	True	1	31	184	29	29b	4	727/2	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8724	36	363.5	67	1	G	0	1.5	0	False	2	4	1	1	3/8	True	1	31	184	29	29b	4	727/2	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8730	6	363.75	55	1	G	0	1.75	0	False	2	4	2	1	1/16	True	1	31	184	29	29b	3	1455/4	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8736	0	364.0	65	-1	F	0	2.0	2	True	2	4	1	2	0	True	1	31	184	29	29b	4	364	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8736	0	364.0	67	1	G	0	2.0	2	True	2	4	1	2	0	True	1	31	184	29	29b	4	364	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8736	6	364.0	53	-1	F	0	2.0	2	True	2	4	2	1	1/16	True	1	31	184	29	29b	3	364	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8736	6	364.0	65	-1	F	0	2.0	2	True	2	4	1	2	1/16	True	1	31	184	29	29b	4	364	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8742	6	364.25	60	0	C	0	2.25	0	False	2	4	2	1	1/16	True	1	31	184	29	29b	4	1457/4	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8742	6	364.25	64	4	E	0	2.25	0	False	2	4	1	2	1/16	True	1	31	184	29	29b	4	1457/4	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	3	3	4	6	False	False	False
8748	6	364.5	53	-1	F	0	2.5	0	False	2	4	2	1	1/16	True	1	31	184	29	29b	3	729/2	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8748	12	364.5	62	2	D	0	2.5	0	False	2	4	1	2	1/8	True	1	31	184	29	29b	4	729/2	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8754	6	364.75	55	1	G	0	2.75	0	False	2	4	2	1	1/16	True	1	31	184	29	29b	3	1459/4	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8760	6	365.0	50	2	D	0	1.0	1	True	2	4	2	1	1/16	True	1	32	185	30	30b	3	365	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8760	6	365.0	60	0	C	0	1.0	1	True	2	4	1	2	1/16	True	1	32	185	30	30b	4	365	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8760	36	365.0	67	1	G	0	1.0	1	True	2	4	1	1	3/8	True	1	32	185	30	30b	4	365	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
8766	6	365.25	53	-1	F	0	1.25	0	False	2	4	2	1	1/16	True	1	32	185	30	30b	3	1461/4	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
8766	6	365.25	59	5	B	0	1.25	0	False	2	4	1	2	1/16	True	1	32	185	30	30b	3	1461/4	False	False				False	613		V7(4)/IV		G	I		V7(4)/IV		V		7	4	IV	Mm7	False	False	(0, -1, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(4)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	False	False	False
8772	6	365.5	48	0	C	0	1.5	0	False	2	4	2	1	1/16	True	1	32	185	30	30b	3	731/2	False	True				False	614		V7(94)/IV		G	I		V7(94)/IV		V		7	94	IV	Mm7	False	False	(0, -1, 1, -2)	(2,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(94)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
8772	12	365.5	57	3	A	0	1.5	0	False	2	4	1	2	1/8	True	1	32	185	30	30b	3	731/2	False	True				False	614		V7(94)/IV		G	I		V7(94)/IV		V		7	94	IV	Mm7	False	False	(0, -1, 1, -2)	(2,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(94)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	2	2	3	2	False	False	False
8778	6	365.75	50	2	D	0	1.75	0	False	2	4	2	1	1/16	True	1	32	185	30	30b	3	1463/4	False	False				False	614		V7(94)/IV		G	I		V7(94)/IV		V		7	94	IV	Mm7	False	False	(0, -1, 1, -2)	(2,)	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(94)/IV, major	IV	IV	V7	5	4	1	1	0	1	1	G	G	G	C	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
8784	6	366.0	43	1	G	0	2.0	2	True	2	4	2	2	1/16	True	1	32	185	30	30b	2	366	False	True				False	615		I64/IV		G	I		I64/IV		I		64		IV	M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	I/IV	IV	IV/I	IV	False	I64/IV	I64/IV, major		I64/IV, major	IV	IV	I	1	4	1	1	0	0	1	C	G	G	C	major triad	2	True	True	True	True	True	0	0	1	1	True	False	True
8784	24	366.0	55	1	G	0	2.0	2	True	2	4	2	1	1/4	True	1	32	185	30	30b	3	366	False	True				False	615		I64/IV		G	I		I64/IV		I		64		IV	M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	I/IV	IV	IV/I	IV	False	I64/IV	I64/IV, major		I64/IV, major	IV	IV	I	1	4	1	1	0	0	1	C	G	G	C	major triad	2	True	True	True	True	True	0	0	1	1	True	False	True
8790	6	366.25	48	0	C	0	2.25	0	False	2	4	2	2	1/16	True	1	32	185	30	30b	3	1465/4	False	False				False	615		I64/IV		G	I		I64/IV		I		64		IV	M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	I/IV	IV	IV/I	IV	False	I64/IV	I64/IV, major		I64/IV, major	IV	IV	I	1	4	1	1	0	0	1	C	G	G	C	major triad	2	True	True	True	True	True	-1	-1	0	4	True	True	False
8790	18	366.25	48	0	C	0	2.25	0	False	2	4	2	3	3/16	True	1	32	185	30	30b	3	1465/4	False	False				False	615		I64/IV		G	I		I64/IV		I		64		IV	M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	I/IV	IV	IV/I	IV	False	I64/IV	I64/IV, major		I64/IV, major	IV	IV	I	1	4	1	1	0	0	1	C	G	G	C	major triad	2	True	True	True	True	True	-1	-1	0	4	True	True	False
8796	6	366.5	41	-1	F	0	2.5	0	False	2	4	2	2	1/16	True	1	32	185	30	30b	2	733/2	False	True				False	616		IV(9)/IV		G	I		IV(9)/IV		IV			9	IV	M	False	False	(-2, 2, -1)	(0,)	-2	-2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV/IV	IV/IV, major		IV(9)/IV, major	IV	IV	IV	4	4	1	1	0	-1	-1	F	F	G	C	major triad	0	True	True	True	True	True	-2	-2	-1	b7	True	True	True
8796	6	366.5	69	3	A	0	2.5	0	False	2	4	1	1	1/16	True	1	32	185	30	30b	4	733/2	False	True				False	616		IV(9)/IV		G	I		IV(9)/IV		IV			9	IV	M	False	False	(-2, 2, -1)	(0,)	-2	-2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV/IV	IV/IV, major		IV(9)/IV, major	IV	IV	IV	4	4	1	1	0	-1	-1	F	F	G	C	major triad	0	True	True	True	True	True	2	2	3	2	True	False	False
