onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
4	2	1.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/8	True	-4	2	2	1	1a	3	1	False	True				False	2	i(9)		f	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
4	2	1.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-4	2	2	1	1a	4	1	False	True				False	2	i(9)		f	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
6	2	1.5	32	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-4	2	2	1	1a	1	3/2	False	True				False	3	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
6	2	1.5	44	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-4	2	2	1	1a	2	3/2	False	True				False	3	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
6	2	1.5	60	0	C	0	1.5	0	False	2	4	1	1	1/8	True	-4	2	2	1	1a	4	3/2	False	True				False	3	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
6	2	1.5	65	-1	F	0	1.5	0	False	2	4	1	1	1/8	True	-4	2	2	1	1a	4	3/2	False	True				False	3	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
8	2	2.0	38	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-4	2	2	1	1a	2	2	False	True				False	4	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	3	3	3	#6	True	False	True
8	2	2.0	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-4	2	2	1	1a	3	2	False	True				False	4	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	3	3	3	#6	True	False	True
8	2	2.0	58	-2	B	-1	2.0	2	True	2	4	1	1	1/8	True	-4	2	2	1	1a	3	2	False	True				False	4	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
8	2	2.0	68	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-4	2	2	1	1a	4	2	False	True				False	4	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
10	2	2.5	36	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	2	2	1	1a	2	5/2	False	True				False	5	i64	V(6)	f	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
10	2	2.5	48	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	2	2	1	1a	3	5/2	False	True				False	5	i64	V(6)	f	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
10	2	2.5	60	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	2	2	1	1a	4	5/2	False	True				False	5	i64	V(6)	f	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
10	2	2.5	68	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-4	2	2	1	1a	4	5/2	False	True				False	5	i64	V(6)	f	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
12	2	3.0	41	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	-4	3	3	2	2a	2	3	False	True				False	6	i(9)		f	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	2	3.0	53	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	-4	3	3	2	2a	3	3	False	True				False	6	i(9)		f	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	2	3.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/8	True	-4	3	3	2	2a	3	3	False	True				False	6	i(9)		f	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
12	2	3.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-4	3	3	2	2a	4	3	False	True				False	6	i(9)		f	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
14	2	3.5	32	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-4	3	3	2	2a	1	7/2	False	True				False	7	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
14	2	3.5	44	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-4	3	3	2	2a	2	7/2	False	True				False	7	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
14	2	3.5	60	0	C	0	1.5	0	False	2	4	1	1	1/8	True	-4	3	3	2	2a	4	7/2	False	True				False	7	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
14	2	3.5	65	-1	F	0	1.5	0	False	2	4	1	1	1/8	True	-4	3	3	2	2a	4	7/2	False	True				False	7	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
16	2	4.0	38	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-4	3	3	2	2a	2	4	False	True				False	8	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	3	3	3	#6	True	False	True
16	2	4.0	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-4	3	3	2	2a	3	4	False	True				False	8	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	3	3	3	#6	True	False	True
16	2	4.0	58	-2	B	-1	2.0	2	True	2	4	1	1	1/8	True	-4	3	3	2	2a	3	4	False	True				False	8	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
16	2	4.0	68	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-4	3	3	2	2a	4	4	False	True				False	8	IV65		f	i		IV65	IV		65			Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV65	IV65, minor		IV65, minor		IV	IV7	4		-1	-1	-1	-2	2	Bb	D	F	F	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
18	2	4.5	36	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	3	3	2	2a	2	9/2	False	True				False	9	i64(+4)	V7(6)	f	i		i64(+4)	i		64	+4		m	True	True	(1, 0, -3)	(-1,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(+4), minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
18	2	4.5	48	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	3	3	2	2a	3	9/2	False	True				False	9	i64(+4)	V7(6)	f	i		i64(+4)	i		64	+4		m	True	True	(1, 0, -3)	(-1,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(+4), minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
18	2	4.5	56	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-4	3	3	2	2a	3	9/2	False	True				False	9	i64(+4)	V7(6)	f	i		i64(+4)	i		64	+4		m	True	True	(1, 0, -3)	(-1,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(+4), minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
18	2	4.5	70	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-4	3	3	2	2a	4	9/2	False	True				False	9	i64(+4)	V7(6)	f	i		i64(+4)	i		64	+4		m	True	True	(1, 0, -3)	(-1,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(+4), minor		i	i	1		-1	-1	-1	-1	0	F	C	F	F	minor triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
20	2	5.0	44	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-4	4	4	3	3a	2	5	False	True				False	10	i6(2)		f	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
20	2	5.0	55	1	G	0	1.0	1	True	2	4	1	2	1/8	True	-4	4	4	3	3a	3	5	False	True				False	10	i6(2)		f	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
20	2	5.0	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-4	4	4	3	3a	3	5	False	True				False	10	i6(2)		f	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
20	4	5.0	72	0	C	0	1.0	1	True	2	4	1	1	1/4	True	-4	4	4	3	3a	5	5	False	True				False	10	i6(2)		f	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
22	2	5.5	32	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-4	4	4	3	3a	1	11/2	False	True				False	11	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
22	2	5.5	44	-4	A	-1	1.5	0	False	2	4	2	1	1/8	True	-4	4	4	3	3a	2	11/2	False	True				False	11	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
22	2	5.5	53	-1	F	0	1.5	0	False	2	4	1	2	1/8	True	-4	4	4	3	3a	3	11/2	False	True				False	11	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
24	2	6.0	31	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-4	4	4	3	3a	1	6	False	True				False	12	V43		f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
24	2	6.0	43	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-4	4	4	3	3a	2	6	False	True				False	12	V43		f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
24	2	6.0	70	-2	B	-1	2.0	2	True	2	4	1	2	1/8	True	-4	4	4	3	3a	4	6	False	True				False	12	V43		f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
24	2	6.0	72	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	4	4	3	3a	5	6	False	True				False	12	V43		f	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
26	2	6.5	29	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	4	4	3	3a	1	13/2	False	True				False	13	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
26	2	6.5	41	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	4	4	3	3a	2	13/2	False	True				False	13	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
26	2	6.5	68	-4	A	-1	2.5	0	False	2	4	1	2	1/8	True	-4	4	4	3	3a	4	13/2	False	True				False	13	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
26	2	6.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	4	4	3	3a	5	13/2	False	True				False	13	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		-1	-1	-1	-1	-1	F	F	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
28	2	7.0	32	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-4	5	5	4	4a	1	7	False	True				False	14	IIIM7		f	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
28	2	7.0	44	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-4	5	5	4	4a	2	7	False	True				False	14	IIIM7		f	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
28	2	7.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-4	5	5	4	4a	4	7	False	True				False	14	IIIM7		f	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
28	2	7.0	75	-3	E	-1	1.0	1	True	2	4	1	1	1/8	True	-4	5	5	4	4a	5	7	False	True				False	14	IIIM7		f	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	True	False	False
30	2	7.5	24	0	C	0	1.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	1	15/2	False	True				False	15	v(#94)		f	i		v(#94)	v			#94		m	True	True	(1, 0, 2)	(3,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(#94), minor		v	v	5		-1	-1	-1	0	0	C	C	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
30	2	7.5	36	0	C	0	1.5	0	False	2	4	2	1	1/8	True	-4	5	5	4	4a	2	15/2	False	True				False	15	v(#94)		f	i		v(#94)	v			#94		m	True	True	(1, 0, 2)	(3,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(#94), minor		v	v	5		-1	-1	-1	0	0	C	C	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
