onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
478	1	119.5	63	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-4	22	60	22	22b	4	239/2	False	True				False	146		I		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
479	1	119.75	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-4	22	60	22	22b	5	479/4	False	False				False	146		I		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
480	2	120.0	51	-3	E	-1	1.0	1	True	2	4	2	1	1/8	True	-4	23	61	23	23b	3	120	False	True				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
480	1	120.0	70	-2	B	-1	1.0	1	True	2	4	1	1	1/16	True	-4	23	61	23	23b	4	120	False	True				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
481	1	120.25	68	-4	A	-1	1.25	0	False	2	4	1	1	1/16	True	-4	23	61	23	23b	4	481/4	False	False				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
482	4	120.5	39	-3	E	-1	1.5	0	False	2	4	2	1	1/4	True	-4	23	61	23	23b	2	241/2	False	False				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
482	1	120.5	67	1	G	0	1.5	0	False	2	4	1	1	1/16	True	-4	23	61	23	23b	4	241/2	False	False				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
483	1	120.75	65	-1	F	0	1.75	0	False	2	4	1	1	1/16	True	-4	23	61	23	23b	4	483/4	False	False				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
484	1	121.0	63	-3	E	-1	2.0	2	True	2	4	1	1	1/16	True	-4	23	61	23	23b	4	121	False	False				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
485	1	121.25	61	-5	D	-1	2.25	0	False	2	4	1	1	1/16	True	-4	23	61	23	23b	4	485/4	False	False				False	147		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
486	2	121.5	55	1	G	0	2.5	0	False	2	4	2	1	1/8	True	-4	23	61	23	23b	3	243/2	False	True				False	148		V6	viio	f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
486	1	121.5	60	0	C	0	2.5	0	False	2	4	1	1	1/16	True	-4	23	61	23	23b	4	243/2	False	True				False	148		V6	viio	f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	1	4	4	3	False	False	False
487	1	121.75	58	-2	B	-1	2.75	0	False	2	4	1	1	1/16	True	-4	23	61	23	23b	3	487/4	False	False				False	148		V6	viio	f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
488	2	122.0	56	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-4	24	62	24	24b	3	122	False	True				False	149		I		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
488	1	122.0	60	0	C	0	1.0	1	True	2	4	1	1	1/16	True	-4	24	62	24	24b	4	122	False	True				False	149		I		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
489	1	122.25	61	-5	D	-1	1.25	0	False	2	4	1	1	1/16	True	-4	24	62	24	24b	4	489/4	False	False				False	149		I		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
490	2	122.5	49	-5	D	-1	1.5	0	False	2	4	2	1	1/8	True	-4	24	62	24	24b	3	245/2	False	True				False	150		IV		f	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		-1	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	True	True
490	1	122.5	63	-3	E	-1	1.5	0	False	2	4	1	1	1/16	True	-4	24	62	24	24b	4	245/2	False	True				False	150		IV		f	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		-1	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	False	False	False
491	1	122.75	61	-5	D	-1	1.75	0	False	2	4	1	1	1/16	True	-4	24	62	24	24b	4	491/4	False	False				False	150		IV		f	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		-1	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	True	True
492	2	123.0	51	-3	E	-1	2.0	2	True	2	4	2	1	1/8	True	-4	24	62	24	24b	3	123	False	True				False	151		V(64)		f	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	Cad	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
492	1	123.0	60	0	C	0	2.0	2	True	2	4	1	1	1/16	True	-4	24	62	24	24b	4	123	False	True				False	151		V(64)		f	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	Cad	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
493	1	123.25	58	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	24	62	24	24b	3	493/4	False	False				False	151		V(64)		f	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	Cad	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
494	2	123.5	39	-3	E	-1	2.5	0	False	2	4	2	1	1/8	True	-4	24	62	24	24b	2	247/2	False	True				False	152		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
494	1	123.5	56	-4	A	-1	2.5	0	False	2	4	1	1	1/16	True	-4	24	62	24	24b	3	247/2	False	True				False	152		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
495	1	123.75	55	1	G	0	2.75	0	False	2	4	1	1	1/16	True	-4	24	62	24	24b	3	495/4	False	False				False	152		V		f	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
496	6	124.0	44	-4	A	-1	1.0	1	True	2	4	2	1	3/8	True	-4	25	63	25	25b	2	124	False	True	PAC	PAC	}{	True	153		I|PAC}{		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
496	1	124.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/16	True	-4	25	63	25	25b	3	124	False	True	PAC	PAC	}{	True	153		I|PAC}{		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
497	1	124.25	60	0	C	0	1.25	0	False	2	4	1	1	1/16	True	-4	25	63	25	25b	4	497/4	False	False				False	153		I|PAC}{		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
498	1	124.5	58	-2	B	-1	1.5	0	False	2	4	1	1	1/16	True	-4	25	63	25	25b	3	249/2	False	False				False	153		I|PAC}{		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
499	1	124.75	56	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-4	25	63	25	25b	3	499/4	False	False				False	153		I|PAC}{		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
500	1	125.0	62	2	D	0	2.0	2	True	2	4	1	1	1/16	True	-4	25	63	25	25b	4	125	False	False				False	153		I|PAC}{		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	3	6	6	#4	False	False	False
501	1	125.25	62	2	D	0	2.25	0	False	2	4	1	1	1/16	True	-4	25	63	25	25b	4	501/4	False	False				False	153		I|PAC}{		f	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	3	6	6	#4	False	False	False
502	2	125.5	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	25	63	25	25b	3	251/2	False	True				False	154		viio6/V		f	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-1	-4	-3	2	-1	D	F	Ab	Eb	diminished triad	1	True	True	True	True	True	0	3	2	6	True	False	True
502	2	125.5	56	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-4	25	63	25	25b	3	251/2	False	True				False	154		viio6/V		f	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-1	-4	-3	2	-1	D	F	Ab	Eb	diminished triad	1	True	True	True	True	True	-3	0	-1	1	True	False	False
502	1	125.5	63	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-4	25	63	25	25b	4	251/2	False	True				False	154		viio6/V		f	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-1	-4	-3	2	-1	D	F	Ab	Eb	diminished triad	1	True	True	True	True	True	-2	1	0	5	False	False	False
503	1	125.75	65	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-4	25	63	25	25b	4	503/4	False	False				False	154		viio6/V		f	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-1	-4	-3	2	-1	D	F	Ab	Eb	diminished triad	1	True	True	True	True	True	0	3	2	6	True	False	True
504	2	126.0	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-4	26	64	26	26b	3	126	False	True				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
504	2	126.0	58	-2	B	-1	1.0	1	True	2	4	2	1	1/8	True	-4	26	64	26	26b	3	126	False	True				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
504	1	126.0	63	-3	E	-1	1.0	1	True	2	4	1	1	1/16	True	-4	26	64	26	26b	4	126	False	True				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
505	1	126.25	63	-3	E	-1	1.25	0	False	2	4	1	1	1/16	True	-4	26	64	26	26b	4	505/4	False	False				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
506	2	126.5	55	1	G	0	1.5	0	False	2	4	2	1	1/8	True	-4	26	64	26	26b	3	253/2	False	False				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
506	2	126.5	58	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-4	26	64	26	26b	3	253/2	False	False				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
506	1	126.5	65	-1	F	0	1.5	0	False	2	4	1	1	1/16	True	-4	26	64	26	26b	4	253/2	False	False				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	0	3	3	6	False	False	False
507	1	126.75	67	1	G	0	1.75	0	False	2	4	1	1	1/16	True	-4	26	64	26	26b	4	507/4	False	False				False	155		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
508	2	127.0	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-4	26	64	26	26b	3	127	False	True				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	3	6	5	#4	True	False	True
508	2	127.0	58	-2	B	-1	2.0	2	True	2	4	2	1	1/8	True	-4	26	64	26	26b	3	127	False	True				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	-1	2	1	2	True	True	False
508	1	127.0	65	-1	F	0	2.0	2	True	2	4	1	1	1/16	True	-4	26	64	26	26b	4	127	False	True				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	0	3	2	6	True	False	False
509	1	127.25	65	-1	F	0	2.25	0	False	2	4	1	1	1/16	True	-4	26	64	26	26b	4	509/4	False	False				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	0	3	2	6	True	False	False
510	2	127.5	50	2	D	0	2.5	0	False	2	4	2	1	1/8	True	-4	26	64	26	26b	3	255/2	False	False				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	3	6	5	#4	True	False	True
510	2	127.5	58	-2	B	-1	2.5	0	False	2	4	2	1	1/8	True	-4	26	64	26	26b	3	255/2	False	False				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	-1	2	1	2	True	True	False
510	1	127.5	67	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-4	26	64	26	26b	4	255/2	False	False				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	2	5	4	7	False	False	False
511	1	127.75	68	-4	A	-1	2.75	0	False	2	4	1	1	1/16	True	-4	26	64	26	26b	4	511/4	False	False				False	156		V6/V	V65/V	f	III		V6/V	V		6		V	M	True	False	(6, 3, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	-1	-4	-3	-2	2	Bb	D	Ab	Eb	major triad	1	True	True	True	True	True	-3	0	-1	1	False	False	False
512	2	128.0	49	-5	D	-1	1.0	1	True	2	4	2	1	1/8	True	-4	27	65	27	27b	3	128	False	True				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-4	-1	-1	4	True	False	True
512	2	128.0	58	-2	B	-1	1.0	1	True	2	4	2	1	1/8	True	-4	27	65	27	27b	3	128	False	True				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
512	1	128.0	67	1	G	0	1.0	1	True	2	4	1	1	1/16	True	-4	27	65	27	27b	4	128	False	True				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	2	5	5	7	True	False	False
513	1	128.25	67	1	G	0	1.25	0	False	2	4	1	1	1/16	True	-4	27	65	27	27b	4	513/4	False	False				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	2	5	5	7	True	False	False
514	2	128.5	49	-5	D	-1	1.5	0	False	2	4	2	1	1/8	True	-4	27	65	27	27b	3	257/2	False	False				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-4	-1	-1	4	True	False	True
514	2	128.5	58	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-4	27	65	27	27b	3	257/2	False	False				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
514	1	128.5	68	-4	A	-1	1.5	0	False	2	4	1	1	1/16	True	-4	27	65	27	27b	4	257/2	False	False				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-3	0	0	1	False	False	False
515	1	128.75	70	-2	B	-1	1.75	0	False	2	4	1	1	1/16	True	-4	27	65	27	27b	4	515/4	False	False				False	157		V2	viio64	f	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
516	2	129.0	48	0	C	0	2.0	2	True	2	4	2	1	1/8	True	-4	27	65	27	27b	3	129	False	True				False	158		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		-1	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
516	2	129.0	60	0	C	0	2.0	2	True	2	4	2	1	1/8	True	-4	27	65	27	27b	4	129	False	True				False	158		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		-1	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
516	1	129.0	68	-4	A	-1	2.0	2	True	2	4	1	1	1/16	True	-4	27	65	27	27b	4	129	False	True				False	158		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		-1	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
517	1	129.25	72	0	C	0	2.25	0	False	2	4	1	1	1/16	True	-4	27	65	27	27b	5	517/4	False	False				False	158		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		-1	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
