onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1143	1	285.75	60	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-3	66	143	65	65b	4	1143/4	False	False				False	370		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1144	1	286.0	55	1	G	0	1.0	1	True	2	4	2	1	1/16	True	-3	67	144	66	66b	3	286	False	True				False	371		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1144	3	286.0	71	5	B	0	1.0	1	True	2	4	1	1	3/16	True	-3	67	144	66	66b	4	286	False	True				False	371		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
1144	3	286.0	74	2	D	0	1.0	1	True	2	4	1	1	3/16	True	-3	67	144	66	66b	5	286	False	True				False	371		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1145	1	286.25	67	1	G	0	1.25	0	False	2	4	2	1	1/16	True	-3	67	144	66	66b	4	1145/4	False	False				False	371		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1146	1	286.5	65	-1	F	0	1.5	0	False	2	4	2	1	1/16	True	-3	67	144	66	66b	4	573/2	False	True				False	372		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
1147	1	286.75	63	-3	E	-1	1.75	0	False	2	4	2	1	1/16	True	-3	67	144	66	66b	4	1147/4	False	False				False	372		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1147	1	286.75	72	0	C	0	1.75	0	False	2	4	1	1	1/16	True	-3	67	144	66	66b	5	1147/4	False	False				False	372		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1147	1	286.75	75	-3	E	-1	1.75	0	False	2	4	1	1	1/16	True	-3	67	144	66	66b	5	1147/4	False	False				False	372		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1148	1	287.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/16	True	-3	67	144	66	66b	3	287	False	True				False	373		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	viio7	#7		0	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	-4	-4	-4	6	True	False	True
1148	2	287.0	71	5	B	0	2.0	2	True	2	4	1	1	1/8	True	-3	67	144	66	66b	4	287	False	True				False	373		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	viio7	#7		0	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	5	5	5	#7	True	True	False
1148	2	287.0	74	2	D	0	2.0	2	True	2	4	1	1	1/8	True	-3	67	144	66	66b	5	287	False	True				False	373		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	viio7	#7		0	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
1149	1	287.25	65	-1	F	0	2.25	0	False	2	4	2	1	1/16	True	-3	67	144	66	66b	4	1149/4	False	False				False	373		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	viio7	#7		0	0	0	5	-4	B	Ab	C	C	diminished seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	False
1150	1	287.5	55	1	G	0	2.5	0	False	2	4	2	1	1/16	True	-3	67	144	66	66b	3	575/2	False	True				False	374		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
1150	2	287.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-3	67	144	66	66b	5	575/2	False	True				False	374		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
1150	2	287.5	75	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-3	67	144	66	66b	5	575/2	False	True				False	374		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
1151	1	287.75	63	-3	E	-1	2.75	0	False	2	4	2	1	1/16	True	-3	67	144	66	66b	4	1151/4	False	False				False	374		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
1152	1	288.0	53	-1	F	0	1.0	1	True	2	4	2	1	1/16	True	-3	68	145	67	67b	3	288	False	True				False	375		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1152	2	288.0	74	2	D	0	1.0	1	True	2	4	1	1	1/8	True	-3	68	145	67	67b	5	288	False	True				False	375		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
1152	2	288.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-3	68	145	67	67b	5	288	False	True				False	375		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1153	1	288.25	62	2	D	0	1.25	0	False	2	4	2	1	1/16	True	-3	68	145	67	67b	4	1153/4	False	False				False	375		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
1154	1	288.5	51	-3	E	-1	1.5	0	False	2	4	2	1	1/16	True	-3	68	145	67	67b	3	577/2	False	True				False	376		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
1154	2	288.5	75	-3	E	-1	1.5	0	False	2	4	1	1	1/8	True	-3	68	145	67	67b	5	577/2	False	True				False	376		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
1154	2	288.5	79	1	G	0	1.5	0	False	2	4	1	1	1/8	True	-3	68	145	67	67b	5	577/2	False	True				False	376		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1155	1	288.75	60	0	C	0	1.75	0	False	2	4	2	1	1/16	True	-3	68	145	67	67b	4	1155/4	False	False				False	376		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1156	1	289.0	50	2	D	0	2.0	2	True	2	4	2	1	1/16	True	-3	68	145	67	67b	3	289	False	True				False	377		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
1156	2	289.0	74	2	D	0	2.0	2	True	2	4	1	2	1/8	True	-3	68	145	67	67b	5	289	False	True				False	377		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
1156	1	289.0	77	-1	F	0	2.0	2	True	2	4	1	1	1/16	True	-3	68	145	67	67b	5	289	False	True				False	377		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1157	1	289.25	59	5	B	0	2.25	0	False	2	4	2	1	1/16	True	-3	68	145	67	67b	3	1157/4	False	False				False	377		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	5	5	5	#7	True	True	False
1157	1	289.25	75	-3	E	-1	2.25	0	False	2	4	1	1	1/16	True	-3	68	145	67	67b	5	1157/4	False	False				False	377		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
1158	1	289.5	48	0	C	0	2.5	0	False	2	4	2	1	1/16	True	-3	68	145	67	67b	3	579/2	False	True				False	378		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1158	1	289.5	74	2	D	0	2.5	0	False	2	4	1	1	1/16	True	-3	68	145	67	67b	5	579/2	False	True				False	378		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
1159	1	289.75	60	0	C	0	2.75	0	False	2	4	2	1	1/16	True	-3	68	145	67	67b	4	1159/4	False	False				False	378		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1159	1	289.75	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-3	68	145	67	67b	5	1159/4	False	False				False	378		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1160	2	290.0	47	5	B	0	1.0	1	True	2	4	2	1	1/8	True	-3	69	146	68	68b	2	290	False	True				False	379		V65		c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
1160	1	290.0	79	1	G	0	1.0	1	True	2	4	1	1	1/16	True	-3	69	146	68	68b	5	290	False	True				False	379		V65		c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1161	1	290.25	77	-1	F	0	1.25	0	False	2	4	1	1	1/16	True	-3	69	146	68	68b	5	1161/4	False	False				False	379		V65		c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1162	2	290.5	48	0	C	0	1.5	0	False	2	4	2	1	1/8	True	-3	69	146	68	68b	3	581/2	False	True				False	380		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1162	1	290.5	75	-3	E	-1	1.5	0	False	2	4	1	1	1/16	True	-3	69	146	68	68b	5	581/2	False	True				False	380		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1163	1	290.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	-3	69	146	68	68b	5	1163/4	False	False				False	380		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
1164	2	291.0	53	-1	F	0	2.0	2	True	2	4	2	1	1/8	True	-3	69	146	68	68b	3	291	False	True				False	381		iv7		c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
1164	1	291.0	75	-3	E	-1	2.0	2	True	2	4	1	1	1/16	True	-3	69	146	68	68b	5	291	False	True				False	381		iv7		c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
1165	1	291.25	84	0	C	0	2.25	0	False	2	4	1	1	1/16	True	-3	69	146	68	68b	6	1165/4	False	False				False	381		iv7		c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
1166	2	291.5	55	1	G	0	2.5	0	False	2	4	2	1	1/8	True	-3	69	146	68	68b	3	583/2	False	True				False	382		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1166	1	291.5	74	2	D	0	2.5	0	False	2	4	1	1	1/16	True	-3	69	146	68	68b	5	583/2	False	True				False	382		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1167	1	291.75	83	5	B	0	2.75	0	False	2	4	1	1	1/16	True	-3	69	146	68	68b	5	1167/4	False	False				False	382		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
1168	2	292.0	48	0	C	0	1.0	1	True	2	4	2	1	1/8	True	-3	70	147	69	69b	3	292	False	True	PAC	PAC	}{	True	383		i|PAC}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1168	1	292.0	84	0	C	0	1.0	1	True	2	4	1	2	1/16	True	-3	70	147	69	69b	6	292	False	True	PAC	PAC	}{	True	383		i|PAC}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1168	2	292.0	84	0	C	0	1.0	1	True	2	4	1	1	1/8	True	-3	70	147	69	69b	6	292	False	True	PAC	PAC	}{	True	383		i|PAC}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1169	1	292.25	80	-4	A	-1	1.25	0	False	2	4	1	2	1/16	True	-3	70	147	69	69b	5	1169/4	False	False				False	383		i|PAC}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
1170	2	292.5	53	-1	F	0	1.5	0	False	2	4	2	1	1/8	True	-3	70	147	69	69b	3	585/2	False	True				False	384		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1170	1	292.5	79	1	G	0	1.5	0	False	2	4	1	2	1/16	True	-3	70	147	69	69b	5	585/2	False	True				False	384		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
1171	1	292.75	77	-1	F	0	1.75	0	False	2	4	1	2	1/16	True	-3	70	147	69	69b	5	1171/4	False	False				False	384		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1172	2	293.0	55	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-3	70	147	69	69b	3	293	False	True				False	385		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1172	1	293.0	75	-3	E	-1	2.0	2	True	2	4	1	2	1/16	True	-3	70	147	69	69b	5	293	False	True				False	385		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1172	2	293.0	79	1	G	0	2.0	2	True	2	4	1	1	1/8	True	-3	70	147	69	69b	5	293	False	True				False	385		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1173	1	293.25	74	2	D	0	2.25	0	False	2	4	1	2	1/16	True	-3	70	147	69	69b	5	1173/4	False	False				False	385		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
1174	2	293.5	43	1	G	0	2.5	0	False	2	4	2	1	1/8	True	-3	70	147	69	69b	2	587/2	False	True				False	386		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1174	1	293.5	72	0	C	0	2.5	0	False	2	4	1	2	1/16	True	-3	70	147	69	69b	5	587/2	False	True				False	386		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
1175	1	293.75	71	5	B	0	2.75	0	False	2	4	1	2	1/16	True	-3	70	147	69	69b	4	1175/4	False	False				False	386		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
1176	2	294.0	48	0	C	0	1.0	1	True	2	4	2	1	1/8	True	-3	71	148	70	70b	3	294	False	True				False	387		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1176	1	294.0	72	0	C	0	1.0	1	True	2	4	1	2	1/16	True	-3	71	148	70	70b	5	294	False	True				False	387		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1176	2	294.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	True	-3	71	148	70	70b	5	294	False	True				False	387		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1177	1	294.25	68	-4	A	-1	1.25	0	False	2	4	1	2	1/16	True	-3	71	148	70	70b	4	1177/4	False	False				False	387		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
1178	2	294.5	53	-1	F	0	1.5	0	False	2	4	2	1	1/8	True	-3	71	148	70	70b	3	589/2	False	True				False	388		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1178	1	294.5	67	1	G	0	1.5	0	False	2	4	1	2	1/16	True	-3	71	148	70	70b	4	589/2	False	True				False	388		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
1179	1	294.75	65	-1	F	0	1.75	0	False	2	4	1	2	1/16	True	-3	71	148	70	70b	4	1179/4	False	False				False	388		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
