onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
156	4	39.0	62	2	D	0	4.0	4	True	4	2	1	2	1/2	True	0	10	10	10	10a	4	78	False	True				False	37	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	viio	#7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	False	True	True	True	0	0	-1	1	True	False	False
156	4	39.0	68	8	G	1	4.0	4	True	4	2	1	1	1/2	True	0	10	10	10	10a	4	78	False	True				False	37	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	viio	#7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	False	True	True	True	6	6	5	#4	True	True	False
158	2	39.5	52	4	E	0	4.5	0	False	4	2	2	1	1/4	True	0	10	10	10	10a	3	79	False	False				False	37	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	viio	#7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	False	True	True	True	2	2	1	2	False	False	False
160	8	40.0	45	3	A	0	1.0	1	True	4	2	2	2	1	True	0	11	11	11	11a	2	80	False	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
160	2	40.0	53	-1	F	0	1.0	1	True	4	2	2	1	1/4	True	0	11	11	11	11a	3	80	False	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
160	4	40.0	60	0	C	0	1.0	1	True	4	2	1	2	1/2	True	0	11	11	11	11a	4	80	False	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
160	4	40.0	69	3	A	0	1.0	1	True	4	2	1	1	1/2	True	0	11	11	11	11a	4	80	False	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
162	1	40.5	55	1	G	0	1.5	0	False	4	2	2	1	1/8	True	0	11	11	11	11a	3	81	False	False				False	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
163	1	40.75	53	-1	F	0	1.75	0	False	4	2	2	1	1/8	True	0	11	11	11	11a	3	163/2	False	False				False	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
164	4	41.0	52	4	E	0	2.0	2	True	4	2	2	1	1/2	True	0	11	11	11	11a	3	82	False	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
164	4	41.0	64	4	E	0	2.0	2	True	4	2	1	2	1/2	True	0	11	11	11	11a	4	82	False	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
164	8	41.0	72	0	C	0	2.0	2	True	4	2	1	1	1	True	0	11	11	11	11a	5	82	False	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
168	8	42.0	50	2	D	0	3.0	3	True	4	2	2	1	1	True	0	11	11	11	11a	3	84	False	True				False	40	iio6(2)/v	d	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	iio	2	5	2	2	3	5	2	B	D	D	A	diminished triad	1	True	False	True	True	True	0	0	-1	1	True	False	True
168	2	42.0	65	-1	F	0	3.0	3	True	4	2	1	2	1/4	True	0	11	11	11	11a	4	84	False	True				False	40	iio6(2)/v	d	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	iio	2	5	2	2	3	5	2	B	D	D	A	diminished triad	1	True	False	True	True	True	-3	-3	-4	3	True	False	False
170	2	42.5	69	3	A	0	3.5	0	False	4	2	1	2	1/4	True	0	11	11	11	11a	4	85	False	False				False	40	iio6(2)/v	d	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	iio	2	5	2	2	3	5	2	B	D	D	A	diminished triad	1	True	False	True	True	True	1	1	0	5	False	False	False
172	2	43.0	67	1	G	0	4.0	4	True	4	2	1	2	1/4	True	0	11	11	11	11a	4	86	False	True				False	41	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	iio	2	5	2	2	3	5	2	B	D	D	A	diminished triad	1	True	False	True	True	True	-1	-1	-2	4	False	False	False
172	4	43.0	71	5	B	0	4.0	4	True	4	2	1	1	1/2	True	0	11	11	11	11a	4	86	False	True				False	41	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	iio	2	5	2	2	3	5	2	B	D	D	A	diminished triad	1	True	False	True	True	True	3	3	2	#6	True	True	False
174	2	43.5	65	-1	F	0	4.5	0	False	4	2	1	2	1/4	True	0	11	11	11	11a	4	87	False	False				False	41	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	iio	2	5	2	2	3	5	2	B	D	D	A	diminished triad	1	True	False	True	True	True	-3	-3	-4	3	True	False	False
176	8	44.0	57	3	A	0	1.0	1	True	4	2	2	1	1	True	0	12	12	12	12a	3	88	False	True				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
176	4	44.0	64	4	E	0	1.0	1	True	4	2	1	2	1/2	True	0	12	12	12	12a	4	88	False	True				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
176	2	44.0	72	0	C	0	1.0	1	True	4	2	1	1	1/4	True	0	12	12	12	12a	5	88	False	True				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
178	2	44.5	71	5	B	0	1.5	0	False	4	2	1	1	1/4	True	0	12	12	12	12a	4	89	False	False				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
180	4	45.0	50	2	D	0	2.0	2	True	4	2	2	2	1/2	True	0	12	12	12	12a	3	90	False	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
180	2	45.0	65	-1	F	0	2.0	2	True	4	2	1	2	1/4	True	0	12	12	12	12a	4	90	False	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
180	2	45.0	69	3	A	0	2.0	2	True	4	2	1	1	1/4	True	0	12	12	12	12a	4	90	False	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
182	2	45.5	64	4	E	0	2.5	0	False	4	2	1	2	1/4	True	0	12	12	12	12a	4	91	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
182	2	45.5	67	1	G	0	2.5	0	False	4	2	1	1	1/4	True	0	12	12	12	12a	4	91	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
184	4	46.0	50	2	D	0	3.0	3	True	4	2	2	2	1/2	True	0	12	12	12	12a	3	92	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
184	4	46.0	53	-1	F	0	3.0	3	True	4	2	2	1	1/2	True	0	12	12	12	12a	3	92	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
184	2	46.0	62	2	D	0	3.0	3	True	4	2	1	2	1/4	True	0	12	12	12	12a	4	92	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
184	8	46.0	69	3	A	0	3.0	3	True	4	2	1	1	1	True	0	12	12	12	12a	4	92	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
186	1	46.5	60	0	C	0	3.5	0	False	4	2	1	2	1/8	True	0	12	12	12	12a	4	93	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	False	False	False
187	1	46.75	62	2	D	0	3.75	0	False	4	2	1	2	1/8	True	0	12	12	12	12a	4	187/2	False	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
188	4	47.0	49	7	C	1	4.0	4	True	4	2	2	2	1/2	True	0	12	12	12	12a	3	94	False	True				False	44	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	False	True	True	True	5	5	5	#7	True	False	True
188	4	47.0	52	4	E	0	4.0	4	True	4	2	2	1	1/2	True	0	12	12	12	12a	3	94	False	True				False	44	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	False	True	True	True	2	2	2	2	True	False	False
188	4	47.0	64	4	E	0	4.0	4	True	4	2	1	2	1/2	True	0	12	12	12	12a	4	94	False	True				False	44	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	False	True	True	True	2	2	2	2	True	False	False
192	4	48.0	50	2	D	0	1.0	1	True	4	2	2	2	1/2	True	0	13	13	13	13a	3	96	False	True				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
192	2	48.0	65	-1	F	0	1.0	1	True	4	2	1	2	1/4	True	0	13	13	13	13a	4	96	False	True				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
194	1	48.5	64	4	E	0	1.5	0	False	4	2	1	2	1/8	True	0	13	13	13	13a	4	97	False	False				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
195	1	48.75	62	2	D	0	1.75	0	False	4	2	1	2	1/8	True	0	13	13	13	13a	4	195/2	False	False				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
196	4	49.0	53	-1	F	0	2.0	2	True	4	2	2	2	1/2	True	0	13	13	13	13a	3	98	False	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
196	8	49.0	57	3	A	0	2.0	2	True	4	2	2	1	1	True	0	13	13	13	13a	3	98	False	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
196	2	49.0	60	0	C	0	2.0	2	True	4	2	1	2	1/4	True	0	13	13	13	13a	4	98	False	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
196	2	49.0	69	3	A	0	2.0	2	True	4	2	1	1	1/4	True	0	13	13	13	13a	4	98	False	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
198	2	49.5	62	2	D	0	2.5	0	False	4	2	1	2	1/4	True	0	13	13	13	13a	4	99	False	False				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	0	0	0	1	False	False	False
198	2	49.5	71	5	B	0	2.5	0	False	4	2	1	1	1/4	True	0	13	13	13	13a	4	99	False	False				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
200	8	50.0	52	4	E	0	3.0	3	True	4	2	2	2	1	True	0	13	13	13	13a	3	100	False	True				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
200	8	50.0	64	4	E	0	3.0	3	True	4	2	1	2	1	True	0	13	13	13	13a	4	100	False	True				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
200	2	50.0	72	0	C	0	3.0	3	True	4	2	1	1	1/4	True	0	13	13	13	13a	5	100	False	True				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
202	1	50.5	74	2	D	0	3.5	0	False	4	2	1	1	1/8	True	0	13	13	13	13a	5	101	False	False				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	False	False	False
203	1	50.75	72	0	C	0	3.75	0	False	4	2	1	1	1/8	True	0	13	13	13	13a	5	203/2	False	False				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
204	4	51.0	55	1	G	0	4.0	4	True	4	2	2	1	1/2	True	0	13	13	13	13a	3	102	False	True				False	48	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
204	4	51.0	71	5	B	0	4.0	4	True	4	2	1	1	1/2	True	0	13	13	13	13a	4	102	False	True				False	48	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	3	3	3	#6	True	False	False
208	4	52.0	53	-1	F	0	1.0	1	True	4	2	2	1	1/2	True	0	14	14	14	14a	3	104	False	True				False	49	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
208	4	52.0	69	3	A	0	1.0	1	True	4	2	1	1	1/2	True	0	14	14	14	14a	4	104	False	True				False	49	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
212	4	53.0	50	2	D	0	2.0	2	True	4	2	2	1	1/2	True	0	14	14	14	14a	3	106	False	True				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
212	4	53.0	62	2	D	0	2.0	2	True	4	2	1	2	1/2	True	0	14	14	14	14a	4	106	False	True				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
212	2	53.0	70	-2	B	-1	2.0	2	True	4	2	1	1	1/4	True	0	14	14	14	14a	4	106	False	True				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
214	2	53.5	69	3	A	0	2.5	0	False	4	2	1	1	1/4	True	0	14	14	14	14a	4	107	False	False				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
216	8	54.0	52	4	E	0	3.0	3	True	4	2	2	1	1	True	0	14	14	14	14a	3	108	False	True				False	51	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	2	2	2	2	True	False	True
216	4	54.0	62	2	D	0	3.0	3	True	4	2	1	2	1/2	True	0	14	14	14	14a	4	108	False	True				False	51	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	0	0	0	1	True	False	False
216	2	54.0	67	1	G	0	3.0	3	True	4	2	1	1	1/4	True	0	14	14	14	14a	4	108	False	True				False	51	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
218	1	54.5	65	-1	F	0	3.5	0	False	4	2	1	1	1/8	True	0	14	14	14	14a	4	109	False	False				False	51	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	-3	-3	-3	3	False	False	False
219	1	54.75	67	1	G	0	3.75	0	False	4	2	1	1	1/8	True	0	14	14	14	14a	4	219/2	False	False				False	51	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
220	4	55.0	61	7	C	1	4.0	4	True	4	2	1	2	1/2	True	0	14	14	14	14a	4	110	False	True				False	52	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	5	5	5	#7	True	True	False
220	2	55.0	69	3	A	0	4.0	4	True	4	2	1	1	1/4	True	0	14	14	14	14a	4	110	False	True				False	52	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	1	1	1	5	False	False	False
222	2	55.5	67	1	G	0	4.5	0	False	4	2	1	1	1/4	True	0	14	14	14	14a	4	111	False	False				False	52	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
224	8	56.0	50	2	D	0	1.0	1	True	4	2	2	1	1	True	0	15	15	15	15a	3	112	False	True			}	True	53	i}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
