onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
454	2	75.667	80	-4	A	-1	4.667	0	False	12	8	1	1	1/8	True	-4	19	19	19	19a	5	227/2	False	False				False	128	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
454	2	75.667	86	2	D	0	4.667	0	False	12	8	1	1	1/8	True	-4	19	19	19	19a	6	227/2	False	False				False	128	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
456	24	76.0	39	-3	E	-1	1.0	1	True	12	8	2	2	3/2	True	-4	20	20	20	20a	2	114	False	True				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
456	4	76.0	75	-3	E	-1	1.0	1	True	12	8	1	2	1/4	True	-4	20	20	20	20a	5	114	False	True				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
456	4	76.0	79	1	G	0	1.0	1	True	12	8	1	2	1/4	True	-4	20	20	20	20a	5	114	False	True				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
456	2	76.0	87	-3	E	-1	1.0	1	True	12	8	1	1	1/8	True	-4	20	20	20	20a	6	114	False	True				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
458	1	76.333	58	-2	B	-1	1.333	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	3	229/2	False	False				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
458	2	76.333	82	-2	B	-1	1.333	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	229/2	False	False				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
459	1	76.5	63	-3	E	-1	1.5	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	459/4	False	False				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
460	1	76.667	70	-2	B	-1	1.667	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	115	False	False				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
460	2	76.667	75	-3	E	-1	1.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	115	False	False				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
460	2	76.667	79	1	G	0	1.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	115	False	False				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
461	1	76.833	72	0	C	0	1.833	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	5	461/4	False	False				False	129	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
462	1	77.0	70	-2	B	-1	2.0	2	True	12	8	2	1	1/16	True	-4	20	20	20	20a	4	231/2	False	True				False	130	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
462	4	77.0	74	2	D	0	2.0	2	True	12	8	1	1	1/4	True	-4	20	20	20	20a	5	231/2	False	True				False	130	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
462	2	77.0	79	1	G	0	2.0	2	True	12	8	1	2	1/8	True	-4	20	20	20	20a	5	231/2	False	True				False	130	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	True	False	False
462	4	77.0	80	-4	A	-1	2.0	2	True	12	8	1	1	1/4	True	-4	20	20	20	20a	5	231/2	False	True				False	130	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
463	1	77.167	63	-3	E	-1	2.167	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	463/4	False	False				False	130	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
464	1	77.333	58	-2	B	-1	2.333	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	3	116	False	True				False	131	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
464	2	77.333	77	-1	F	0	2.333	0	False	12	8	1	2	1/8	True	-4	20	20	20	20a	5	116	False	True				False	131	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
465	1	77.5	63	-3	E	-1	2.5	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	465/4	False	False				False	131	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
466	1	77.667	70	-2	B	-1	2.667	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	233/2	False	True				False	132	V	Ab	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
466	2	77.667	74	2	D	0	2.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	233/2	False	True				False	132	V	Ab	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
466	2	77.667	77	-1	F	0	2.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	233/2	False	True				False	132	V	Ab	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
466	2	77.667	82	-2	B	-1	2.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	233/2	False	True				False	132	V	Ab	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
467	1	77.833	72	0	C	0	2.833	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	5	467/4	False	False				False	132	V	Ab	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
468	1	78.0	70	-2	B	-1	3.0	3	True	12	8	2	1	1/16	True	-4	20	20	20	20a	4	117	False	True				False	133	I(9)	Ab	V	I	I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(9), major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
468	2	78.0	77	-1	F	0	3.0	3	True	12	8	1	2	1/8	True	-4	20	20	20	20a	5	117	False	True				False	133	I(9)	Ab	V	I	I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(9), major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
468	4	78.0	79	1	G	0	3.0	3	True	12	8	1	1	1/4	True	-4	20	20	20	20a	5	117	False	True				False	133	I(9)	Ab	V	I	I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(9), major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
469	1	78.167	63	-3	E	-1	3.167	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	469/4	False	False				False	133	I(9)	Ab	V	I	I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(9), major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
470	1	78.333	58	-2	B	-1	3.333	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	3	235/2	False	True				False	134	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
470	2	78.333	75	-3	E	-1	3.333	0	False	12	8	1	2	1/8	True	-4	20	20	20	20a	5	235/2	False	True				False	134	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
471	1	78.5	63	-3	E	-1	3.5	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	471/4	False	False				False	134	I	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
472	1	78.667	70	-2	B	-1	3.667	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	118	False	True				False	135	vi	Ab	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	vi	6		-4	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	2	1	1	5	False	False	False
472	2	78.667	75	-3	E	-1	3.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	118	False	True				False	135	vi	Ab	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	vi	6		-4	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
472	2	78.667	79	1	G	0	3.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	118	False	True				False	135	vi	Ab	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	vi	6		-4	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	5	4	4	3	True	False	False
472	2	78.667	84	0	C	0	3.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	6	118	False	True				False	135	vi	Ab	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	vi	6		-4	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	4	3	3	6	True	True	True
473	1	78.833	72	0	C	0	3.833	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	5	473/4	False	False				False	135	vi	Ab	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	vi	6		-4	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	4	3	3	6	True	True	True
474	1	79.0	70	-2	B	-1	4.0	4	True	12	8	2	1	1/16	True	-4	20	20	20	20a	4	237/2	False	True				False	136	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
474	4	79.0	74	2	D	0	4.0	4	True	12	8	1	1	1/4	True	-4	20	20	20	20a	5	237/2	False	True				False	136	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
474	2	79.0	79	1	G	0	4.0	4	True	12	8	1	2	1/8	True	-4	20	20	20	20a	5	237/2	False	True				False	136	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	True	False	False
474	4	79.0	80	-4	A	-1	4.0	4	True	12	8	1	1	1/4	True	-4	20	20	20	20a	5	237/2	False	True				False	136	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
475	1	79.167	63	-3	E	-1	4.167	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	475/4	False	False				False	136	V7(6)	Ab	V	I	V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7(6), major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
476	1	79.333	58	-2	B	-1	4.333	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	3	119	False	True				False	137	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
476	2	79.333	77	-1	F	0	4.333	0	False	12	8	1	2	1/8	True	-4	20	20	20	20a	5	119	False	True				False	137	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
477	1	79.5	63	-3	E	-1	4.5	0	False	12	8	2	1	1/16	True	-4	20	20	20	20a	4	477/4	False	False				False	137	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
478	2	79.667	70	-2	B	-1	4.667	0	False	12	8	2	1	1/8	True	-4	20	20	20	20a	4	239/2	False	False				False	137	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
478	2	79.667	77	-1	F	0	4.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	239/2	False	False				False	137	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
478	2	79.667	80	-4	A	-1	4.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	5	239/2	False	False				False	137	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
478	2	79.667	86	2	D	0	4.667	0	False	12	8	1	1	1/8	True	-4	20	20	20	20a	6	239/2	False	False				False	137	V7	Ab	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
480	2	80.0	51	-3	E	-1	1.0	1	True	12	8	2	1	1/8	True	-4	21	21	21	21a	3	120	False	True	PAC	PAC	}{	True	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
480	4	80.0	75	-3	E	-1	1.0	1	True	12	8	1	1	1/4	True	-4	21	21	21	21a	5	120	False	True	PAC	PAC	}{	True	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
480	4	80.0	79	1	G	0	1.0	1	True	12	8	1	1	1/4	True	-4	21	21	21	21a	5	120	False	True	PAC	PAC	}{	True	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
480	4	80.0	87	-3	E	-1	1.0	1	True	12	8	1	1	1/4	True	-4	21	21	21	21a	6	120	False	True	PAC	PAC	}{	True	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
482	1	80.333	63	-3	E	-1	1.333	0	False	12	8	2	1	1/16	True	-4	21	21	21	21a	4	241/2	False	False				False	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
483	1	80.5	70	-2	B	-1	1.5	0	False	12	8	2	1	1/16	True	-4	21	21	21	21a	4	483/4	False	False				False	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
484	1	80.667	71	-7	C	-1	1.667	0	False	12	8	2	1	1/16	True	-4	21	21	21	21a	5	121	False	False				False	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	-4	-4	b6	False	False	False
484	2	80.667	75	-3	E	-1	1.667	0	False	12	8	1	1	1/8	True	-4	21	21	21	21a	5	121	False	False				False	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
484	2	80.667	79	1	G	0	1.667	0	False	12	8	1	1	1/8	True	-4	21	21	21	21a	5	121	False	False				False	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
484	2	80.667	82	-2	B	-1	1.667	0	False	12	8	1	1	1/8	True	-4	21	21	21	21a	5	121	False	False				False	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
485	1	80.833	70	-2	B	-1	1.833	0	False	12	8	2	1	1/16	True	-4	21	21	21	21a	4	485/4	False	False				False	138	I]|PAC}{	Ab	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
486	2	81.0	59	-7	C	-1	2.0	2	True	12	8	2	1	1/8	True	-4	21	21	21	21a	4	243/2	False	True				False	139	VI(9)	Ab	V		VI(9)		VI			9		M	False	False	(3, 7, 4)	(5,)	3	3	major	major	V	V, major	VI		V	V	False	VI	VI, major		VI(9), major		VI	VI	6		-4	-3	-3	0	0	C	C	Eb	Eb	major triad	0	True	True	True	True	True	-3	-4	-4	b6	False	False	False
486	4	81.0	75	-3	E	-1	2.0	2	True	12	8	1	1	1/4	True	-4	21	21	21	21a	5	243/2	False	True				False	139	VI(9)	Ab	V		VI(9)		VI			9		M	False	False	(3, 7, 4)	(5,)	3	3	major	major	V	V, major	VI		V	V	False	VI	VI, major		VI(9), major		VI	VI	6		-4	-3	-3	0	0	C	C	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
486	4	81.0	78	-6	G	-1	2.0	2	True	12	8	1	1	1/4	True	-4	21	21	21	21a	5	243/2	False	True				False	139	VI(9)	Ab	V		VI(9)		VI			9		M	False	False	(3, 7, 4)	(5,)	3	3	major	major	V	V, major	VI		V	V	False	VI	VI, major		VI(9), major		VI	VI	6		-4	-3	-3	0	0	C	C	Eb	Eb	major triad	0	True	True	True	True	True	-2	-3	-3	b3	False	False	False
