onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10	2	5.0	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	0	2	2	2	2a	4	5	False	True				False	4	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	0	0	0	1	True	False	False
10	2	5.0	65	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	0	2	2	2	2a	4	5	False	True				False	4	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	-3	-3	-3	3	True	False	False
12	2	6.0	55	1	G	0	3.0	3	True	4	4	5	1	1/4	True	0	2	2	2	2a	3	6	False	False				False	4	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	True	True
12	3	6.0	62	2	D	0	3.0	3	True	4	4	2	1	3/8	True	0	2	2	2	2a	4	6	False	False				False	4	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	0	0	0	1	True	False	False
12	3	6.0	65	-1	F	0	3.0	3	True	4	4	1	1	3/8	True	0	2	2	2	2a	4	6	False	False				False	4	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	-3	-3	-3	3	True	False	False
14	2	7.0	55	1	G	0	4.0	4	True	4	4	5	1	1/4	True	0	2	2	2	2a	3	7	False	False				False	4	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	True	True
15	1	7.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	0	2	2	2	2a	4	15/2	False	True				False	5	iio65		d	i		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio65	iio65, minor		iio65, minor		ii	iio7	2		2	2	2	4	1	E	G	D	D	diminished seventh chord	1	True	False	True	True	True	0	0	0	1	False	False	False
15	1	7.5	64	4	E	0	4.5	0	False	4	4	1	1	1/8	True	0	2	2	2	2a	4	15/2	False	True				False	5	iio65		d	i		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio65	iio65, minor		iio65, minor		ii	iio7	2		2	2	2	4	1	E	G	D	D	diminished seventh chord	1	True	False	True	True	True	2	2	2	2	True	True	False
16	4	8.0	57	3	A	0	1.0	1	True	4	4	5	1	1/2	True	0	3	3	3	3a	3	8	False	True			\\	True	6	V\\		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
16	4	8.0	61	7	C	1	1.0	1	True	4	4	2	1	1/2	True	0	3	3	3	3a	4	8	False	True			\\	True	6	V\\		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
16	4	8.0	64	4	E	0	1.0	1	True	4	4	1	1	1/2	True	0	3	3	3	3a	4	8	False	True			\\	True	6	V\\		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
20	4	10.0	57	3	A	0	3.0	3	True	4	4	5	1	1/2	True	0	3	3	3	3a	3	10	False	False				False	6	V\\		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
20	4	10.0	61	7	C	1	3.0	3	True	4	4	2	1	1/2	True	0	3	3	3	3a	4	10	False	False				False	6	V\\		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
20	4	10.0	64	4	E	0	3.0	3	True	4	4	1	1	1/2	True	0	3	3	3	3a	4	10	False	False				False	6	V\\		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
22	2	11.0	62	2	D	0	4.0	4	True	4	4	3	1	1/4	True	0	3	3	3	3a	4	11	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	0	0	1	False	False	False
24	4	12.0	57	3	A	0	1.0	1	True	4	4	5	1	1/2	False	0	4	4	4	4a	3	12	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
24	2	12.0	61	7	C	1	1.0	1	True	4	4	3	1	1/4	True	0	4	4	4	4a	4	12	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
24	4	12.0	61	7	C	1	1.0	1	True	4	4	2	1	1/2	False	0	4	4	4	4a	4	12	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
24	4	12.0	64	4	E	0	1.0	1	True	4	4	1	1	1/2	False	0	4	4	4	4a	4	12	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
26	2	13.0	59	5	B	0	2.0	2	True	4	4	3	1	1/4	True	0	4	4	4	4a	3	13	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
26	2	13.0	62	2	D	0	2.0	2	True	4	4	4	1	1/4	True	0	4	4	4	4a	4	13	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	0	0	1	False	False	False
28	4	14.0	57	3	A	0	3.0	3	True	4	4	3	1	1/2	True	0	4	4	4	4a	3	14	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
28	2	14.0	61	7	C	1	3.0	3	True	4	4	4	1	1/4	True	0	4	4	4	4a	4	14	False	False				False	7	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
30	2	15.0	55	1	G	0	4.0	4	True	4	4	5	1	1/4	True	0	4	4	4	4a	3	15	False	True				False	8	IV(+2)		d	i		IV(+2)	IV			+2		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(+2), minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
30	2	15.0	59	5	B	0	4.0	4	True	4	4	4	1	1/4	True	0	4	4	4	4a	3	15	False	True				False	8	IV(+2)		d	i		IV(+2)	IV			+2		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(+2), minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	3	3	3	#6	True	False	False
30	2	15.0	71	5	B	0	4.0	4	True	4	4	1	1	1/4	True	0	4	4	4	4a	4	15	False	True				False	8	IV(+2)		d	i		IV(+2)	IV			+2		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(+2), minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	False	True	True	True	3	3	3	#6	True	False	False
32	2	16.0	53	-1	F	0	1.0	1	True	4	4	5	1	1/4	True	0	5	5	5	5a	3	16	False	True				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
32	2	16.0	57	3	A	0	1.0	1	True	4	4	3	1	1/4	False	0	5	5	5	5a	3	16	False	True				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
32	6	16.0	57	3	A	0	1.0	1	True	4	4	4	1	3/4	True	0	5	5	5	5a	3	16	False	True				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
32	2	16.0	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	5	5	5	5a	5	16	False	True				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
34	2	17.0	52	4	E	0	2.0	2	True	4	4	5	1	1/4	True	0	5	5	5	5a	3	17	False	True				False	10	V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	False	True	True	True	2	2	2	2	True	False	True
34	2	17.0	64	4	E	0	2.0	2	True	4	4	3	1	1/4	True	0	5	5	5	5a	4	17	False	True				False	10	V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	False	True	True	True	2	2	2	2	True	False	True
34	2	17.0	67	1	G	0	2.0	2	True	4	4	2	1	1/4	True	0	5	5	5	5a	4	17	False	True				False	10	V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	False
34	2	17.0	73	7	C	1	2.0	2	True	4	4	1	1	1/4	True	0	5	5	5	5a	5	17	False	True				False	10	V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	False	True	True	True	5	5	5	#7	True	False	False
36	4	18.0	50	2	D	0	3.0	3	True	4	4	5	1	1/2	True	0	5	5	5	5a	3	18	False	True				False	11	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	2	18.0	65	-1	F	0	3.0	3	True	4	4	3	1	1/4	True	0	5	5	5	5a	4	18	False	True				False	11	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
36	2	18.0	69	3	A	0	3.0	3	True	4	4	2	1	1/4	True	0	5	5	5	5a	4	18	False	True				False	11	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
36	4	18.0	74	2	D	0	3.0	3	True	4	4	1	1	1/2	True	0	5	5	5	5a	5	18	False	True				False	11	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
38	2	19.0	60	0	C	0	4.0	4	True	4	4	4	1	1/4	True	0	5	5	5	5a	4	19	False	True				False	12	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	2	2	1	2	2	D	D	D	G	dominant seventh chord	7	True	False	True	True	True	-2	-2	-1	7	True	False	False
38	2	19.0	66	6	F	1	4.0	4	True	4	4	3	1	1/4	True	0	5	5	5	5a	4	19	False	True				False	12	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	2	2	1	2	2	D	D	D	G	dominant seventh chord	7	True	False	True	True	True	4	4	5	#3	True	False	False
38	2	19.0	69	3	A	0	4.0	4	True	4	4	2	1	1/4	True	0	5	5	5	5a	4	19	False	True				False	12	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	2	2	1	2	2	D	D	D	G	dominant seventh chord	7	True	False	True	True	True	1	1	2	5	True	False	False
40	8	20.0	43	1	G	0	1.0	1	True	4	4	5	1	1	True	0	6	6	6	6a	2	20	False	True				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
40	2	20.0	58	-2	B	-1	1.0	1	True	4	4	4	1	1/4	True	0	6	6	6	6a	3	20	False	True				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
40	4	20.0	67	1	G	0	1.0	1	True	4	4	3	1	1/2	True	0	6	6	6	6a	4	20	False	True				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
40	4	20.0	70	-2	B	-1	1.0	1	True	4	4	2	1	1/2	True	0	6	6	6	6a	4	20	False	True				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
40	4	20.0	74	2	D	0	1.0	1	True	4	4	1	1	1/2	False	0	6	6	6	6a	5	20	False	True				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
42	2	21.0	57	3	A	0	2.0	2	True	4	4	4	1	1/4	True	0	6	6	6	6a	3	21	False	False				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	False	False	False
44	4	22.0	55	1	G	0	3.0	3	True	4	4	4	1	1/2	True	0	6	6	6	6a	3	22	False	False				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
44	4	22.0	62	2	D	0	3.0	3	True	4	4	2	1	1/2	True	0	6	6	6	6a	4	22	False	False				False	13	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
46	2	23.0	62	2	D	0	4.0	4	True	4	4	3	1	1/4	True	0	6	6	6	6a	4	23	False	True				False	14	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	0	0	0	1	True	False	False
46	2	23.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/4	True	0	6	6	6	6a	4	23	False	True				False	14	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	False	True	True	True	-3	-3	-3	3	True	False	False
48	8	24.0	45	3	A	0	1.0	1	True	4	4	5	1	1	True	0	7	7	7	7a	2	24	False	True				False	15	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
48	2	24.0	55	1	G	0	1.0	1	True	4	4	4	1	1/4	False	0	7	7	7	7a	3	24	False	True				False	15	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
48	8	24.0	57	3	A	0	1.0	1	True	4	4	3	1	1	True	0	7	7	7	7a	3	24	False	True				False	15	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
