onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	6	4.0	61	7	C	1	4.0	4	True	4	4	1	1	1/4	True	2	2	2	1	1a	4	4	False	False				False	1	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
30	6	5.0	38	2	D	0	1.0	1	True	4	4	2	1	1/4	True	2	3	3	2	2a	2	5	False	True				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
30	6	5.0	62	2	D	0	1.0	1	True	4	4	1	1	1/4	True	2	3	3	2	2a	4	5	False	True				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
36	6	6.0	42	6	F	1	2.0	2	True	4	4	2	1	1/4	True	2	3	3	2	2a	2	6	False	False				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
36	6	6.0	66	6	F	1	2.0	2	True	4	4	1	1	1/4	True	2	3	3	2	2a	4	6	False	False				False	2	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
42	6	7.0	33	3	A	0	3.0	3	True	4	4	2	1	1/4	True	2	3	3	2	2a	1	7	False	True				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
42	6	7.0	45	3	A	0	3.0	3	True	4	4	2	1	1/4	True	2	3	3	2	2a	2	7	False	True				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
42	6	7.0	57	3	A	0	3.0	3	True	4	4	1	1	1/4	True	2	3	3	2	2a	3	7	False	True				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
42	6	7.0	69	3	A	0	3.0	3	True	4	4	1	1	1/4	True	2	3	3	2	2a	4	7	False	True				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	6	8.0	37	7	C	1	4.0	4	True	4	4	2	1	1/4	True	2	3	3	2	2a	2	8	False	False				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
48	6	8.0	49	7	C	1	4.0	4	True	4	4	2	1	1/4	True	2	3	3	2	2a	3	8	False	False				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
48	6	8.0	61	7	C	1	4.0	4	True	4	4	1	1	1/4	True	2	3	3	2	2a	4	8	False	False				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
48	6	8.0	73	7	C	1	4.0	4	True	4	4	1	1	1/4	True	2	3	3	2	2a	5	8	False	False				False	3	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
54	6	9.0	38	2	D	0	1.0	1	True	4	4	2	1	1/4	True	2	4	4	3	3a	2	9	False	True				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
54	6	9.0	50	2	D	0	1.0	1	True	4	4	2	1	1/4	True	2	4	4	3	3a	3	9	False	True				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
54	6	9.0	62	2	D	0	1.0	1	True	4	4	1	1	1/4	True	2	4	4	3	3a	4	9	False	True				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
54	6	9.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	2	4	4	3	3a	5	9	False	True				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
60	6	10.0	40	4	E	0	2.0	2	True	4	4	2	1	1/4	True	2	4	4	3	3a	2	10	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
60	6	10.0	52	4	E	0	2.0	2	True	4	4	2	1	1/4	True	2	4	4	3	3a	3	10	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
60	6	10.0	64	4	E	0	2.0	2	True	4	4	1	1	1/4	True	2	4	4	3	3a	4	10	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
60	6	10.0	76	4	E	0	2.0	2	True	4	4	1	1	1/4	True	2	4	4	3	3a	5	10	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
66	6	11.0	42	6	F	1	3.0	3	True	4	4	2	1	1/4	True	2	4	4	3	3a	2	11	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
66	6	11.0	54	6	F	1	3.0	3	True	4	4	2	1	1/4	True	2	4	4	3	3a	3	11	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
66	6	11.0	66	6	F	1	3.0	3	True	4	4	1	1	1/4	True	2	4	4	3	3a	4	11	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
66	6	11.0	78	6	F	1	3.0	3	True	4	4	1	1	1/4	True	2	4	4	3	3a	5	11	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
72	6	12.0	43	1	G	0	4.0	4	True	4	4	2	1	1/4	True	2	4	4	3	3a	2	12	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
72	6	12.0	55	1	G	0	4.0	4	True	4	4	2	1	1/4	True	2	4	4	3	3a	3	12	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
72	6	12.0	67	1	G	0	4.0	4	True	4	4	1	1	1/4	True	2	4	4	3	3a	4	12	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
72	6	12.0	79	1	G	0	4.0	4	True	4	4	1	1	1/4	True	2	4	4	3	3a	5	12	False	False				False	4	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
78	18	13.0	45	3	A	0	1.0	1	True	4	4	2	1	3/4	True	2	5	5	4	4a	2	13	False	True	HC	HC	}	True	5	V|HC}		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
78	18	13.0	57	3	A	0	1.0	1	True	4	4	2	1	3/4	True	2	5	5	4	4a	3	13	False	True	HC	HC	}	True	5	V|HC}		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
78	18	13.0	69	3	A	0	1.0	1	True	4	4	1	1	3/4	True	2	5	5	4	4a	4	13	False	True	HC	HC	}	True	5	V|HC}		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
78	18	13.0	81	3	A	0	1.0	1	True	4	4	1	1	3/4	True	2	5	5	4	4a	5	13	False	True	HC	HC	}	True	5	V|HC}		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
96	6	16.0	66	6	F	1	4.0	4	True	4	4	2	1	1/4	True	2	5	5	4	4a	4	16	False	True			{	False	6	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
96	6	16.0	69	3	A	0	4.0	4	True	4	4	2	1	1/4	True	2	5	5	4	4a	4	16	False	True			{	False	6	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
96	6	16.0	74	2	D	0	4.0	4	True	4	4	1	1	1/4	True	2	5	5	4	4a	5	16	False	True			{	False	6	I6{		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
102	6	17.0	64	4	E	0	1.0	1	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	17	False	True				False	7	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
102	6	17.0	67	1	G	0	1.0	1	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	17	False	True				False	7	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
102	6	17.0	73	7	C	1	1.0	1	True	4	4	1	2	1/4	True	2	6	6	5	5a	5	17	False	True				False	7	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
108	6	18.0	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	18	False	True				False	8	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
108	6	18.0	66	6	F	1	2.0	2	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	18	False	True				False	8	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
108	6	18.0	71	5	B	0	2.0	2	True	4	4	1	2	1/4	True	2	6	6	5	5a	4	18	False	True				False	8	vi6		D	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
114	6	19.0	61	7	C	1	3.0	3	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	19	False	True				False	9	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
114	6	19.0	64	4	E	0	3.0	3	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	19	False	True				False	9	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
114	6	19.0	69	3	A	0	3.0	3	True	4	4	1	2	1/4	True	2	6	6	5	5a	4	19	False	True				False	9	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
120	6	20.0	62	2	D	0	4.0	4	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	20	False	True				False	10	vi65		D	I		vi65		vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
120	6	20.0	66	6	F	1	4.0	4	True	4	4	2	1	1/4	True	2	6	6	5	5a	4	20	False	True				False	10	vi65		D	I		vi65		vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	4	4	4	3	True	False	False
120	6	20.0	71	5	B	0	4.0	4	True	4	4	1	2	1/4	True	2	6	6	5	5a	4	20	False	True				False	10	vi65		D	I		vi65		vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	True	False
120	6	20.0	81	3	A	0	4.0	4	True	4	4	1	1	1/4	True	2	6	6	5	5a	5	20	False	True				False	10	vi65		D	I		vi65		vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		2	2	2	5	2	B	D	D	D	minor seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	False
126	6	21.0	61	7	C	1	1.0	1	True	4	4	2	1	1/4	True	2	7	7	6	6a	4	21	False	True				False	11	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
126	6	21.0	64	4	E	0	1.0	1	True	4	4	2	1	1/4	True	2	7	7	6	6a	4	21	False	True				False	11	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
126	6	21.0	69	3	A	0	1.0	1	True	4	4	1	2	1/4	True	2	7	7	6	6a	4	21	False	True				False	11	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
126	18	21.0	81	3	A	0	1.0	1	True	4	4	1	1	3/4	True	2	7	7	6	6a	5	21	False	True				False	11	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
132	6	22.0	59	5	B	0	2.0	2	True	4	4	2	1	1/4	True	2	7	7	6	6a	3	22	False	True				False	12	IV6(+2)		D	I		IV6(+2)		IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
132	6	22.0	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	2	7	7	6	6a	4	22	False	True				False	12	IV6(+2)		D	I		IV6(+2)		IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
132	6	22.0	67	1	G	0	2.0	2	True	4	4	1	2	1/4	True	2	7	7	6	6a	4	22	False	True				False	12	IV6(+2)		D	I		IV6(+2)		IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	IV	4		2	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
138	6	23.0	57	3	A	0	3.0	3	True	4	4	2	1	1/4	True	2	7	7	6	6a	3	23	False	True				False	13	iii6		D	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
138	6	23.0	61	7	C	1	3.0	3	True	4	4	2	1	1/4	True	2	7	7	6	6a	4	23	False	True				False	13	iii6		D	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	5	5	5	7	True	False	False
138	6	23.0	66	6	F	1	3.0	3	True	4	4	1	2	1/4	True	2	7	7	6	6a	4	23	False	True				False	13	iii6		D	I		iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	iii	3		2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
