onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1415	1	471.66700000000003	68	-4	A	-1	2.0	2	True	6	8	1	1	1/8	True	-3	160	237	157	157a	4	1415/2	False	True				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1416	1	472.00000000000006	65	-1	F	0	2.333	0	False	6	8	1	1	1/8	True	-3	160	237	157	157a	4	708	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	2	2	2	2	True	True	False
1417	1	472.334	60	0	C	0	2.667	0	False	6	8	1	1	1/8	True	-3	160	237	157	157a	4	1417/2	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	3	3	3	6	True	False	True
1418	1	472.66700000000003	68	-4	A	-1	1.0	1	True	6	8	1	1	1/8	True	-3	161	238	158	158a	4	709	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1419	1	473.00000000000006	65	-1	F	0	1.333	0	False	6	8	1	1	1/8	True	-3	161	238	158	158a	4	1419/2	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	2	2	2	2	True	True	False
1420	1	473.334	60	0	C	0	1.667	0	False	6	8	1	1	1/8	True	-3	161	238	158	158a	4	710	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	3	3	3	6	True	False	True
1421	1	473.66700000000003	56	-4	A	-1	2.0	2	True	6	8	2	1	1/8	True	-3	161	238	158	158a	3	1421/2	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1422	1	474.00000000000006	53	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-3	161	238	158	158a	3	711	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	2	2	2	2	True	True	False
1423	1	474.334	48	0	C	0	2.667	0	False	6	8	2	1	1/8	True	-3	161	238	158	158a	3	1423/2	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	3	3	3	6	True	False	True
1424	1	474.66700000000003	56	-4	A	-1	1.0	1	True	6	8	2	1	1/8	True	-3	162	239	159	159a	3	712	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1425	1	475.00000000000006	53	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-3	162	239	159	159a	3	1425/2	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	2	2	2	2	True	True	False
1426	1	475.334	48	0	C	0	1.667	0	False	6	8	2	1	1/8	True	-3	162	239	159	159a	3	713	False	False				False	303		ii64	Eb	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-3	-3	-3	-1	0	F	C	Eb	Eb	minor triad	2	True	True	True	True	True	3	3	3	6	True	False	True
1427	1	475.66700000000003	44	-4	A	-1	2.0	2	True	6	8	2	2	1/8	True	-3	162	239	159	159a	2	1427/2	False	True				False	304		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1428	1	476.00000000000006	41	-1	F	0	2.333	0	False	6	8	2	2	1/8	True	-3	162	239	159	159a	2	714	False	False				False	304		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
1429	1	476.334	39	-3	E	-1	2.667	0	False	6	8	2	2	1/8	True	-3	162	239	159	159a	2	1429/2	False	False				False	304		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
1430	1	476.66700000000003	38	2	D	0	1.0	1	True	6	8	2	1	1/8	True	-3	163	240	160	160a	2	715	False	True				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1430	1	476.66700000000003	80	-4	A	-1	1.0	1	True	6	8	1	1	1/8	True	-3	163	240	160	160a	5	715	False	True				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1431	1	477.00000000000006	41	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-3	163	240	160	160a	2	1431/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1431	1	477.00000000000006	77	-1	F	0	1.333	0	False	6	8	1	1	1/8	True	-3	163	240	160	160a	5	1431/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1432	1	477.334	46	-2	B	-1	1.667	0	False	6	8	2	1	1/8	True	-3	163	240	160	160a	2	716	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1432	1	477.334	70	-2	B	-1	1.667	0	False	6	8	1	1	1/8	True	-3	163	240	160	160a	4	716	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1433	1	477.66700000000003	50	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-3	163	240	160	160a	3	1433/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1433	1	477.66700000000003	68	-4	A	-1	2.0	2	True	6	8	1	1	1/8	True	-3	163	240	160	160a	4	1433/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1434	1	478.00000000000006	53	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-3	163	240	160	160a	3	717	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1434	1	478.00000000000006	77	-1	F	0	2.333	0	False	6	8	1	1	1/8	True	-3	163	240	160	160a	5	717	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1435	1	478.334	58	-2	B	-1	2.667	0	False	6	8	2	1	1/8	True	-3	163	240	160	160a	3	1435/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1435	1	478.334	70	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	163	240	160	160a	4	1435/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1436	1	478.66700000000003	50	2	D	0	1.0	1	True	6	8	2	1	1/8	True	-3	164	241	161	161a	3	718	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1436	1	478.66700000000003	80	-4	A	-1	1.0	1	True	6	8	1	1	1/8	True	-3	164	241	161	161a	5	718	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1437	1	479.00000000000006	53	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-3	164	241	161	161a	3	1437/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1437	1	479.00000000000006	77	-1	F	0	1.333	0	False	6	8	1	1	1/8	True	-3	164	241	161	161a	5	1437/2	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1438	1	479.334	58	-2	B	-1	1.667	0	False	6	8	2	1	1/8	True	-3	164	241	161	161a	3	719	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1438	1	479.334	70	-2	B	-1	1.667	0	False	6	8	1	1	1/8	True	-3	164	241	161	161a	4	719	False	False				False	305		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1439	1	479.66700000000003	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-3	164	241	161	161a	4	1439/2	False	True				False	306		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
1439	1	479.66700000000003	68	-4	A	-1	2.0	2	True	6	8	1	1	1/8	True	-3	164	241	161	161a	4	1439/2	False	True				False	306		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1440	1	480.00000000000006	53	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-3	164	241	161	161a	3	720	False	False				False	306		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1440	1	480.00000000000006	77	-1	F	0	2.333	0	False	6	8	1	1	1/8	True	-3	164	241	161	161a	5	720	False	False				False	306		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1441	1	480.334	58	-2	B	-1	2.667	0	False	6	8	2	1	1/8	True	-3	164	241	161	161a	3	1441/2	False	False				False	306		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1441	1	480.334	70	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	164	241	161	161a	4	1441/2	False	False				False	306		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1442	1	480.66700000000003	46	-2	B	-1	1.0	1	True	6	8	2	1	1/8	True	-3	165	242	162	162a	2	721	False	True				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1442	1	480.66700000000003	80	-4	A	-1	1.0	1	True	6	8	1	1	1/8	True	-3	165	242	162	162a	5	721	False	True				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1443	1	481.00000000000006	50	2	D	0	1.333	0	False	6	8	2	1	1/8	True	-3	165	242	162	162a	3	1443/2	False	False				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1443	1	481.00000000000006	77	-1	F	0	1.333	0	False	6	8	1	1	1/8	True	-3	165	242	162	162a	5	1443/2	False	False				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1444	1	481.334	53	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-3	165	242	162	162a	3	722	False	False				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1444	1	481.334	70	-2	B	-1	1.667	0	False	6	8	1	1	1/8	True	-3	165	242	162	162a	4	722	False	False				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1445	1	481.66700000000003	58	-2	B	-1	2.0	2	True	6	8	2	1	1/8	True	-3	165	242	162	162a	3	1445/2	False	True				False	308		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1445	1	481.66700000000003	68	-4	A	-1	2.0	2	True	6	8	1	1	1/8	True	-3	165	242	162	162a	4	1445/2	False	True				False	308		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1446	1	482.00000000000006	50	2	D	0	2.333	0	False	6	8	2	1	1/8	True	-3	165	242	162	162a	3	723	False	False				False	308		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1446	1	482.00000000000006	77	-1	F	0	2.333	0	False	6	8	1	1	1/8	True	-3	165	242	162	162a	5	723	False	False				False	308		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1447	1	482.334	53	-1	F	0	2.667	0	False	6	8	2	1	1/8	True	-3	165	242	162	162a	3	1447/2	False	False				False	308		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1447	1	482.334	70	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	165	242	162	162a	4	1447/2	False	False				False	308		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1448	1	482.66700000000003	41	-1	F	0	1.0	1	True	6	8	2	1	1/8	True	-3	166	243	163	163a	2	724	False	True				False	309		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1448	1	482.66700000000003	80	-4	A	-1	1.0	1	True	6	8	1	1	1/8	True	-3	166	243	163	163a	5	724	False	True				False	309		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1449	1	483.00000000000006	46	-2	B	-1	1.333	0	False	6	8	2	1	1/8	True	-3	166	243	163	163a	2	1449/2	False	False				False	309		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1449	1	483.00000000000006	77	-1	F	0	1.333	0	False	6	8	1	1	1/8	True	-3	166	243	163	163a	5	1449/2	False	False				False	309		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1450	1	483.334	53	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-3	166	243	163	163a	3	725	False	False				False	309		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1450	1	483.334	70	-2	B	-1	1.667	0	False	6	8	1	1	1/8	True	-3	166	243	163	163a	4	725	False	False				False	309		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1451	1	483.66700000000003	38	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-3	166	243	163	163a	2	1451/2	False	True				False	310		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1451	1	483.66700000000003	68	-4	A	-1	2.0	2	True	6	8	1	1	1/8	True	-3	166	243	163	163a	4	1451/2	False	True				False	310		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1452	1	484.00000000000006	46	-2	B	-1	2.333	0	False	6	8	2	1	1/8	True	-3	166	243	163	163a	2	726	False	False				False	310		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1452	1	484.00000000000006	77	-1	F	0	2.333	0	False	6	8	1	1	1/8	True	-3	166	243	163	163a	5	726	False	False				False	310		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1453	1	484.334	50	2	D	0	2.667	0	False	6	8	2	1	1/8	True	-3	166	243	163	163a	3	1453/2	False	False				False	310		V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
