onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
84	12	3.5	67	1	G	0	2.5	0	False	2	2	1	1	1/4	True	1	2	2	2	2a	4	7	False	True				False	3	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	12	4.0	54	6	F	1	1.0	1	True	2	2	2	1	1/4	True	1	3	3	3	3a	3	8	False	True				False	4	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
96	18	4.0	69	3	A	0	1.0	1	True	2	2	1	1	3/8	True	1	3	3	3	3a	4	8	False	True				False	4	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
108	12	4.5	50	2	D	0	1.5	0	False	2	2	2	1	1/4	True	1	3	3	3	3a	3	9	False	True				False	5	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
114	6	4.75	69	3	A	0	1.75	0	False	2	2	1	1	1/8	True	1	3	3	3	3a	4	19/2	False	False				False	5	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
120	12	5.0	55	1	G	0	2.0	2	True	2	2	2	1	1/4	True	1	3	3	3	3a	3	10	False	True				False	6	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	18	5.0	71	5	B	0	2.0	2	True	2	2	1	1	3/8	True	1	3	3	3	3a	4	10	False	True				False	6	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
132	12	5.5	53	-1	F	0	2.5	0	False	2	2	2	1	1/4	True	1	3	3	3	3a	3	11	False	True				False	7	V2/IV		G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
138	6	5.75	71	5	B	0	2.75	0	False	2	2	1	1	1/8	True	1	3	3	3	3a	4	23/2	False	False				False	7	V2/IV		G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
144	12	6.0	52	4	E	0	1.0	1	True	2	2	2	1	1/4	True	1	4	4	4	4a	3	12	False	True				False	8	IV6(2)		G	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
144	12	6.0	74	2	D	0	1.0	1	True	2	2	1	1	1/4	True	1	4	4	4	4a	5	12	False	True				False	8	IV6(2)		G	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
156	12	6.5	54	6	F	1	1.5	0	False	2	2	2	1	1/4	True	1	4	4	4	4a	3	13	False	True				False	9	viio	V65	G	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		1	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
156	12	6.5	72	0	C	0	1.5	0	False	2	2	1	1	1/4	True	1	4	4	4	4a	5	13	False	True				False	9	viio	V65	G	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		1	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
168	0	7.0	71	5	B	0	2.0	2	True	2	2	1	1	0	True	1	4	4	4	4a	4	14	False	True	IAC	IAC	}	True	10	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
168	0	7.0	72	0	C	0	2.0	2	True	2	2	1	1	0	True	1	4	4	4	4a	5	14	False	True	IAC	IAC	}	True	10	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
168	6	7.0	55	1	G	0	2.0	2	True	2	2	2	1	1/8	True	1	4	4	4	4a	3	14	False	True	IAC	IAC	}	True	10	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	12	7.0	71	5	B	0	2.0	2	True	2	2	1	1	1/4	True	1	4	4	4	4a	4	14	False	True	IAC	IAC	}	True	10	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
174	6	7.25	55	1	G	0	2.25	0	False	2	2	2	1	1/8	True	1	4	4	4	4a	3	29/2	False	False				False	10	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	6	7.5	59	5	B	0	2.5	0	False	2	2	2	1	1/8	True	1	4	4	4	4a	3	15	False	False				False	10	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
186	6	7.75	62	2	D	0	2.75	0	False	2	2	2	1	1/8	True	1	4	4	4	4a	4	31/2	False	False				False	10	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
192	24	8.0	55	1	G	0	1.0	1	True	2	2	2	1	1/2	True	1	5	5	5	5a	3	16	False	False			{	False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	0	0	0	1	False	True	True
192	24	8.0	67	1	G	0	1.0	1	True	2	2	2	1	1/2	True	1	5	5	5	5a	4	16	False	False			{	False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	0	0	0	1	False	True	True
192	24	8.0	71	5	B	0	1.0	1	True	2	2	1	1	1/2	True	1	5	5	5	5a	4	16	False	False			{	False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	4	4	4	3	False	False	False
192	24	8.0	74	2	D	0	1.0	1	True	2	2	1	1	1/2	True	1	5	5	5	5a	5	16	False	False			{	False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
192	24	8.0	79	1	G	0	1.0	1	True	2	2	1	1	1/2	True	1	5	5	5	5a	5	16	False	False			{	False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	0	0	0	1	False	True	True
216	4	9.0	74	2	D	0	2.0	2	True	2	2	1	1	1/12	True	1	5	5	5	5a	5	18	False	False				False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
220	4	9.167	79	1	G	0	2.167	0	False	2	2	1	1	1/12	True	1	5	5	5	5a	5	55/3	False	False				False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	0	0	0	1	False	True	True
224	4	9.333	83	5	B	0	2.333	0	False	2	2	1	1	1/12	True	1	5	5	5	5a	5	56/3	False	False				False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	4	4	4	3	False	False	False
228	4	9.5	86	2	D	0	2.5	0	False	2	2	1	1	1/12	True	1	5	5	5	5a	6	19	False	False				False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
232	4	9.667	84	0	C	0	2.667	0	False	2	2	1	1	1/12	True	1	5	5	5	5a	6	58/3	False	False				False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
236	4	9.833	81	3	A	0	2.833	0	False	2	2	1	1	1/12	True	1	5	5	5	5a	5	59/3	False	False				False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
240	12	10.0	79	1	G	0	1.0	1	True	2	2	1	1	1/4	True	1	6	6	6	6a	5	20	False	False				False	11	{		G	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	0	0	0	1	False	True	True
252	6	10.5	71	5	B	0	1.5	0	False	2	2	2	1	1/8	True	1	6	6	6	6a	4	21	False	True				False	12	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
252	12	10.5	79	1	G	0	1.5	0	False	2	2	1	1	1/4	True	1	6	6	6	6a	5	21	False	True				False	12	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
258	6	10.75	74	2	D	0	1.75	0	False	2	2	2	1	1/8	True	1	6	6	6	6a	5	43/2	False	False				False	12	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
264	6	11.0	69	3	A	0	2.0	2	True	2	2	2	1	1/8	True	1	6	6	6	6a	4	22	False	True				False	13	V64		G	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		1	1	1	2	3	D	A	G	G	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
264	12	11.0	78	6	F	1	2.0	2	True	2	2	1	1	1/4	True	1	6	6	6	6a	5	22	False	True				False	13	V64		G	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		1	1	1	2	3	D	A	G	G	major triad	2	True	True	True	True	True	5	5	5	7	True	False	False
270	6	11.25	74	2	D	0	2.25	0	False	2	2	2	1	1/8	True	1	6	6	6	6a	5	45/2	False	False				False	13	V64		G	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		1	1	1	2	3	D	A	G	G	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
276	6	11.5	67	1	G	0	2.5	0	False	2	2	2	1	1/8	True	1	6	6	6	6a	4	23	False	True				False	14	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
276	12	11.5	79	1	G	0	2.5	0	False	2	2	1	1	1/4	True	1	6	6	6	6a	5	23	False	True				False	14	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
282	6	11.75	74	2	D	0	2.75	0	False	2	2	2	1	1/8	True	1	6	6	6	6a	5	47/2	False	False				False	14	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
288	6	12.0	66	6	F	1	1.0	1	True	2	2	2	1	1/8	True	1	7	7	7	7a	4	24	False	True				False	15	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
288	18	12.0	81	3	A	0	1.0	1	True	2	2	1	1	3/8	True	1	7	7	7	7a	5	24	False	True				False	15	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
294	6	12.25	74	2	D	0	1.25	0	False	2	2	2	1	1/8	True	1	7	7	7	7a	5	49/2	False	False				False	15	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
300	6	12.5	62	2	D	0	1.5	0	False	2	2	2	1	1/8	True	1	7	7	7	7a	4	25	False	True				False	16	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
306	6	12.75	74	2	D	0	1.75	0	False	2	2	2	1	1/8	True	1	7	7	7	7a	5	51/2	False	False				False	16	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
306	6	12.75	81	3	A	0	1.75	0	False	2	2	1	1	1/8	True	1	7	7	7	7a	5	51/2	False	False				False	16	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
312	6	13.0	67	1	G	0	2.0	2	True	2	2	2	1	1/8	True	1	7	7	7	7a	4	26	False	True				False	17	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
312	18	13.0	83	5	B	0	2.0	2	True	2	2	1	1	3/8	True	1	7	7	7	7a	5	26	False	True				False	17	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
318	6	13.25	74	2	D	0	2.25	0	False	2	2	2	1	1/8	True	1	7	7	7	7a	5	53/2	False	False				False	17	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
324	6	13.5	65	-1	F	0	2.5	0	False	2	2	2	1	1/8	True	1	7	7	7	7a	4	27	False	True				False	18	V2/IV		G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
330	6	13.75	74	2	D	0	2.75	0	False	2	2	2	1	1/8	True	1	7	7	7	7a	5	55/2	False	False				False	18	V2/IV		G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
330	6	13.75	83	5	B	0	2.75	0	False	2	2	1	1	1/8	True	1	7	7	7	7a	5	55/2	False	False				False	18	V2/IV		G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
