onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	30	0.0	50	2	D	0	1.0	1	True	2	4	2	1	3/8	True	6	1	1	1	1a	3	0	True	True			{	False	0	F#.It6{		F#	I		It6	It	vii	o	6	b3	V	It	False	False	(-4, 0, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		It6, major	V	V	It	7	5	6	6	7	12	2	B#	D	F#	C#	Italian augmented sixth chord	1	True	True	True	True	True	-4	-4	-5	b6	True	False	True
0	30	0.0	54	6	F	1	1.0	1	True	2	4	2	1	3/8	True	6	1	1	1	1a	3	0	True	True			{	False	0	F#.It6{		F#	I		It6	It	vii	o	6	b3	V	It	False	False	(-4, 0, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		It6, major	V	V	It	7	5	6	6	7	12	2	B#	D	F#	C#	Italian augmented sixth chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
0	30	0.0	66	6	F	1	1.0	1	True	2	4	1	1	3/8	True	6	1	1	1	1a	4	0	True	True			{	False	0	F#.It6{		F#	I		It6	It	vii	o	6	b3	V	It	False	False	(-4, 0, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		It6, major	V	V	It	7	5	6	6	7	12	2	B#	D	F#	C#	Italian augmented sixth chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
0	30	0.0	72	12	B	1	1.0	1	True	2	4	1	1	3/8	True	6	1	1	1	1a	4	0	True	True			{	False	0	F#.It6{		F#	I		It6	It	vii	o	6	b3	V	It	False	False	(-4, 0, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		It6, major	V	V	It	7	5	6	6	7	12	2	B#	D	F#	C#	Italian augmented sixth chord	1	True	True	True	True	True	6	6	5	#4	True	True	False
30	10	1.5	49	7	C	1	2.5	0	False	2	4	2	1	1/8	True	6	1	1	1	1a	3	3/2	False	True				False	1	V		F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
30	10	1.5	56	8	G	1	2.5	0	False	2	4	2	1	1/8	True	6	1	1	1	1a	3	3/2	False	True				False	1	V		F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
30	10	1.5	65	11	E	1	2.5	0	False	2	4	1	1	1/8	True	6	1	1	1	1a	4	3/2	False	True				False	1	V		F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
30	10	1.5	73	7	C	1	2.5	0	False	2	4	1	1	1/8	True	6	1	1	1	1a	5	3/2	False	True				False	1	V		F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
40	10	2.0	47	5	B	0	1.0	1	True	2	4	2	1	1/8	True	6	2	2	2	2a	2	2	False	True				False	2	V2		F#	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		6	6	6	7	5	C#	B	F#	F#	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
40	10	2.0	49	7	C	1	1.0	1	True	2	4	2	1	1/8	True	6	2	2	2	2a	3	2	False	True				False	2	V2		F#	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		6	6	6	7	5	C#	B	F#	F#	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
