onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
14	2	7.0	65	-1	F	0	1.0	1	True	3	8	2	1	1/8	True	-1	4	4	3	3a	4	7/2	False	True				False	2	I	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14	2	7.0	72	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-1	4	4	3	3a	5	7/2	False	True				False	2	I	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
14	2	7.0	81	3	A	0	1.0	1	True	3	8	1	1	1/8	True	-1	4	4	3	3a	5	7/2	False	True				False	2	I	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
20	0	10.0	76	4	E	0	1.0	1	True	3	8	1	1	0	True	-1	5	5	4	4a	5	5	False	True				False	3	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
20	2	10.0	70	-2	B	-1	1.0	1	True	3	8	2	1	1/8	True	-1	5	5	4	4a	4	5	False	True				False	3	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
20	2	10.0	72	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-1	5	5	4	4a	5	5	False	True				False	3	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
20	2	10.0	79	1	G	0	1.0	1	True	3	8	1	1	1/8	True	-1	5	5	4	4a	5	5	False	True				False	3	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
26	6	13.0	69	3	A	0	1.0	1	True	3	8	2	1	3/8	True	-1	6	6	5	5a	4	13/2	False	True				False	4	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
26	1	13.0	77	-1	F	0	1.0	1	True	3	8	1	1	1/16	True	-1	6	6	5	5a	5	13/2	False	True				False	4	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
27	1	13.5	79	1	G	0	1.5	0	False	3	8	1	1	1/16	True	-1	6	6	5	5a	5	27/4	False	False				False	4	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
28	1	14.0	81	3	A	0	2.0	2	True	3	8	1	1	1/16	True	-1	6	6	5	5a	5	7	False	False				False	4	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
29	1	14.5	77	-1	F	0	2.5	0	False	3	8	1	1	1/16	True	-1	6	6	5	5a	5	29/4	False	False				False	4	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
30	1	15.0	72	0	C	0	3.0	3	True	3	8	1	1	1/16	True	-1	6	6	5	5a	5	15/2	False	False				False	4	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
31	1	15.5	73	7	C	1	3.5	0	False	3	8	1	1	1/16	True	-1	6	6	5	5a	5	31/4	False	False				False	4	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	8	8	8	#5	False	False	False
32	2	16.0	70	-2	B	-1	1.0	1	True	3	8	2	1	1/8	True	-1	7	7	6	6a	4	8	False	True				False	5	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
32	1	16.0	74	2	D	0	1.0	1	True	3	8	1	1	1/16	True	-1	7	7	6	6a	5	8	False	True				False	5	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
33	1	16.5	76	4	E	0	1.5	0	False	3	8	1	1	1/16	True	-1	7	7	6	6a	5	33/4	False	False				False	5	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
34	1	17.0	77	-1	F	0	2.0	2	True	3	8	1	1	1/16	True	-1	7	7	6	6a	5	17/2	False	False				False	5	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
35	1	17.5	74	2	D	0	2.5	0	False	3	8	1	1	1/16	True	-1	7	7	6	6a	5	35/4	False	False				False	5	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
36	1	18.0	67	1	G	0	3.0	3	True	3	8	1	1	1/16	True	-1	7	7	6	6a	4	9	False	False				False	5	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
37	1	18.5	69	3	A	0	3.5	0	False	3	8	1	1	1/16	True	-1	7	7	6	6a	4	37/4	False	False				False	5	IV	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
38	2	19.0	55	1	G	0	1.0	1	True	3	8	2	1	1/8	True	-1	8	8	7	7a	3	19/2	False	True				False	6	ii	F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
38	1	19.0	70	-2	B	-1	1.0	1	True	3	8	1	1	1/16	True	-1	8	8	7	7a	4	19/2	False	True				False	6	ii	F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
39	1	19.5	72	0	C	0	1.5	0	False	3	8	1	1	1/16	True	-1	8	8	7	7a	5	39/4	False	False				False	6	ii	F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
40	2	20.0	58	-2	B	-1	2.0	2	True	3	8	2	1	1/8	True	-1	8	8	7	7a	3	10	False	True				False	7	ii6	F	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
40	1	20.0	74	2	D	0	2.0	2	True	3	8	1	1	1/16	True	-1	8	8	7	7a	5	10	False	True				False	7	ii6	F	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
41	1	20.5	70	-2	B	-1	2.5	0	False	3	8	1	1	1/16	True	-1	8	8	7	7a	4	41/4	False	False				False	7	ii6	F	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
42	2	21.0	59	5	B	0	3.0	3	True	3	8	2	1	1/8	True	-1	8	8	7	7a	3	21/2	False	True				False	8	viio/V	F	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	-1	-1	0	5	5	B	B	F	C	diminished triad	0	True	True	True	True	True	6	6	5	#4	True	True	True
42	1	21.0	62	2	D	0	3.0	3	True	3	8	1	1	1/16	True	-1	8	8	7	7a	4	21/2	False	True				False	8	viio/V	F	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	-1	-1	0	5	5	B	B	F	C	diminished triad	0	True	True	True	True	True	3	3	2	6	True	False	False
43	1	21.5	65	-1	F	0	3.5	0	False	3	8	1	1	1/16	True	-1	8	8	7	7a	4	43/4	False	False				False	8	viio/V	F	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	-1	-1	0	5	5	B	B	F	C	diminished triad	0	True	True	True	True	True	0	0	-1	1	True	False	False
44	2	22.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-1	9	9	8	8a	4	11	False	True	HC	HC	}	True	9	V|HC}	F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
44	1	22.0	64	4	E	0	1.0	1	True	3	8	1	1	1/16	True	-1	9	9	8	8a	4	11	False	True	HC	HC	}	True	9	V|HC}	F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
45	1	22.5	65	-1	F	0	1.5	0	False	3	8	1	1	1/16	True	-1	9	9	8	8a	4	45/4	False	False				False	9	V|HC}	F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
46	1	23.0	67	1	G	0	2.0	2	True	3	8	1	1	1/16	True	-1	9	9	8	8a	4	23/2	False	False				False	9	V|HC}	F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
47	1	23.5	64	4	E	0	2.5	0	False	3	8	1	1	1/16	True	-1	9	9	8	8a	4	47/4	False	False				False	9	V|HC}	F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
48	1	24.0	72	0	C	0	3.0	3	True	3	8	1	1	1/16	True	-1	9	9	8	8a	5	12	False	True			{	False	10	I{	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
49	1	24.5	69	3	A	0	3.5	0	False	3	8	1	1	1/16	True	-1	9	9	8	8a	4	49/4	False	False				False	10	I{	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
50	2	25.0	65	-1	F	0	1.0	1	True	3	8	1	1	1/8	True	-1	10	10	9	9a	4	25/2	False	False				False	10	I{	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
52	2	26.0	65	-1	F	0	2.0	2	True	3	8	1	1	1/8	True	-1	10	10	9	9a	4	13	False	False				False	10	I{	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
54	2	27.0	65	-1	F	0	3.0	3	True	3	8	1	1	1/8	True	-1	10	10	9	9a	4	27/2	False	False				False	10	I{	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
56	0	28.0	64	4	E	0	1.0	1	True	3	8	1	1	0	True	-1	11	11	10	10a	4	14	False	True				False	11	V43	F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
56	2	28.0	55	1	G	0	1.0	1	True	3	8	2	1	1/8	True	-1	11	11	10	10a	3	14	False	True				False	11	V43	F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
56	2	28.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-1	11	11	10	10a	4	14	False	True				False	11	V43	F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
56	2	28.0	70	-2	B	-1	1.0	1	True	3	8	1	1	1/8	True	-1	11	11	10	10a	4	14	False	True				False	11	V43	F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
62	0	31.0	65	-1	F	0	1.0	1	True	3	8	1	1	0	True	-1	12	12	11	11a	4	31/2	False	True				False	12	I	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
62	2	31.0	53	-1	F	0	1.0	1	True	3	8	2	1	1/8	True	-1	12	12	11	11a	3	31/2	False	True				False	12	I	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
62	2	31.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-1	12	12	11	11a	4	31/2	False	True				False	12	I	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
62	2	31.0	69	3	A	0	1.0	1	True	3	8	1	1	1/8	True	-1	12	12	11	11a	4	31/2	False	True				False	12	I	F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
68	0	34.0	64	4	E	0	1.0	1	True	3	8	1	1	0	True	-1	13	13	12	12a	4	17	False	True				False	13	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
68	2	34.0	58	-2	B	-1	1.0	1	True	3	8	2	1	1/8	True	-1	13	13	12	12a	3	17	False	True				False	13	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
68	2	34.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	-1	13	13	12	12a	4	17	False	True				False	13	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
68	2	34.0	67	1	G	0	1.0	1	True	3	8	1	1	1/8	True	-1	13	13	12	12a	4	17	False	True				False	13	V2	F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-1	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
74	6	37.0	45	3	A	0	1.0	1	True	3	8	2	1	3/8	True	-1	14	14	13	13a	2	37/2	False	True				False	14	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
74	6	37.0	57	3	A	0	1.0	1	True	3	8	2	1	3/8	True	-1	14	14	13	13a	3	37/2	False	True				False	14	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
74	1	37.0	65	-1	F	0	1.0	1	True	3	8	1	1	1/16	True	-1	14	14	13	13a	4	37/2	False	True				False	14	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
75	1	37.5	67	1	G	0	1.5	0	False	3	8	1	1	1/16	True	-1	14	14	13	13a	4	75/4	False	False				False	14	I6	F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
