onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
720	36	10.0	71	5	B	0	1.0	1	True	6	8	1	1	3/16	True	3	6	6	6	6a	4	15	False	True				False	12		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
756	12	10.5	57	3	A	0	1.5	0	False	6	8	2	2	1/16	True	3	6	6	6	6a	3	63/4	False	False				False	12		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
756	12	10.5	73	7	C	1	1.5	0	False	6	8	1	1	1/16	True	3	6	6	6	6a	5	63/4	False	False				False	12		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
768	24	10.667	56	8	G	1	1.667	0	False	6	8	2	2	1/8	True	3	6	6	6	6a	3	16	False	False				False	12		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
768	24	10.667	64	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	6	6	6	6a	4	16	False	False				False	12		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
768	24	10.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	3	6	6	6	6a	4	16	False	False				False	12		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
792	48	11.0	59	5	B	0	2.0	2	True	6	8	2	2	1/4	True	3	6	6	6	6a	3	33/2	False	True				False	13		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
792	48	11.0	64	4	E	0	2.0	2	True	6	8	2	1	1/4	True	3	6	6	6	6a	4	33/2	False	True				False	13		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
792	48	11.0	74	2	D	0	2.0	2	True	6	8	1	1	1/4	True	3	6	6	6	6a	5	33/2	False	True				False	13		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
840	24	11.667	59	5	B	0	2.667	0	False	6	8	2	2	1/8	True	3	6	6	6	6a	3	35/2	False	False				False	13		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
840	24	11.667	64	4	E	0	2.667	0	False	6	8	2	1	1/8	True	3	6	6	6	6a	4	35/2	False	False				False	13		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
840	24	11.667	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	3	6	6	6	6a	5	35/2	False	False				False	13		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
864	48	12.0	54	6	F	1	1.0	1	True	6	8	2	2	1/4	True	3	7	7	7	7a	3	18	False	True				False	14		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
864	48	12.0	64	4	E	0	1.0	1	True	6	8	2	1	1/4	True	3	7	7	7	7a	4	18	False	True				False	14		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
864	48	12.0	69	3	A	0	1.0	1	True	6	8	1	1	1/4	True	3	7	7	7	7a	4	18	False	True				False	14		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
912	24	12.667	56	8	G	1	1.667	0	False	6	8	2	2	1/8	True	3	7	7	7	7a	3	19	False	True				False	15		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
912	24	12.667	64	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	7	7	7	7a	4	19	False	True				False	15		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
912	24	12.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	3	7	7	7	7a	4	19	False	True				False	15		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
936	48	13.0	57	3	A	0	2.0	2	True	6	8	2	2	1/4	True	3	7	7	7	7a	3	39/2	False	True				False	16		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
936	48	13.0	64	4	E	0	2.0	2	True	6	8	2	1	1/4	True	3	7	7	7	7a	4	39/2	False	True				False	16		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
936	48	13.0	73	7	C	1	2.0	2	True	6	8	1	1	1/4	True	3	7	7	7	7a	5	39/2	False	True				False	16		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
984	24	13.667	50	2	D	0	2.667	0	False	6	8	2	1	1/8	True	3	7	7	7	7a	3	41/2	False	True				False	17		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
984	24	13.667	66	6	F	1	2.667	0	False	6	8	1	1	1/8	True	3	7	7	7	7a	4	41/2	False	True				False	17		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
984	24	13.667	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	3	7	7	7	7a	4	41/2	False	True				False	17		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
984	24	13.667	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	3	7	7	7	7a	5	41/2	False	True				False	17		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1008	48	14.0	52	4	E	0	1.0	1	True	6	8	2	1	1/4	True	3	8	8	8	8a	3	21	False	True				False	18		V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1008	48	14.0	64	4	E	0	1.0	1	True	6	8	1	1	1/4	True	3	8	8	8	8a	4	21	False	True				False	18		V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1008	48	14.0	69	3	A	0	1.0	1	True	6	8	1	1	1/4	True	3	8	8	8	8a	4	21	False	True				False	18		V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1008	48	14.0	73	7	C	1	1.0	1	True	6	8	1	1	1/4	True	3	8	8	8	8a	5	21	False	True				False	18		V(64)	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1056	24	14.667	40	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	8	8	8	8a	2	22	False	True				False	19		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1056	24	14.667	62	2	D	0	1.667	0	False	6	8	1	1	1/8	True	3	8	8	8	8a	4	22	False	True				False	19		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1056	24	14.667	68	8	G	1	1.667	0	False	6	8	1	1	1/8	True	3	8	8	8	8a	4	22	False	True				False	19		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1056	24	14.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	3	8	8	8	8a	4	22	False	True				False	19		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1080	48	15.0	45	3	A	0	2.0	2	True	6	8	2	1	1/4	True	3	8	8	8	8a	2	45/2	False	True	PAC	PAC	}	True	20		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1080	48	15.0	61	7	C	1	2.0	2	True	6	8	1	1	1/4	True	3	8	8	8	8a	4	45/2	False	True	PAC	PAC	}	True	20		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1080	48	15.0	64	4	E	0	2.0	2	True	6	8	1	1	1/4	True	3	8	8	8	8a	4	45/2	False	True	PAC	PAC	}	True	20		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1080	48	15.0	69	3	A	0	2.0	2	True	6	8	1	1	1/4	True	3	8	8	8	8a	4	45/2	False	True	PAC	PAC	}	True	20		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1152	36	16.0	57	3	A	0	1.0	1	True	6	8	2	2	3/16	True	3	1	9	1	1b	3	24	True	False			{	False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1152	48	16.0	64	4	E	0	1.0	1	True	6	8	2	1	1/4	True	3	1	9	1	1b	4	24	True	False			{	False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1152	36	16.0	73	7	C	1	1.0	1	True	6	8	1	1	3/16	True	3	1	9	1	1b	5	24	True	False			{	False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1188	12	16.5	59	5	B	0	1.5	0	False	6	8	2	2	1/16	True	3	1	9	1	1b	3	99/4	False	False				False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
1188	12	16.5	74	2	D	0	1.5	0	False	6	8	1	1	1/16	True	3	1	9	1	1b	5	99/4	False	False				False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
1200	24	16.667	57	3	A	0	1.667	0	False	6	8	2	2	1/8	True	3	1	9	1	1b	3	25	False	False				False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1200	24	16.667	64	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	1	9	1	1b	4	25	False	False				False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1200	24	16.667	73	7	C	1	1.667	0	False	6	8	1	1	1/8	True	3	1	9	1	1b	5	25	False	False				False	21		A.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1224	48	17.0	61	7	C	1	2.0	2	True	6	8	2	2	1/4	True	3	1	9	1	1b	4	51/2	False	True				False	22		I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1224	48	17.0	64	4	E	0	2.0	2	True	6	8	2	1	1/4	True	3	1	9	1	1b	4	51/2	False	True				False	22		I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1224	48	17.0	76	4	E	0	2.0	2	True	6	8	1	1	1/4	True	3	1	9	1	1b	5	51/2	False	True				False	22		I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1272	24	17.667	61	7	C	1	2.667	0	False	6	8	2	2	1/8	True	3	1	9	1	1b	4	53/2	False	False				False	22		I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1272	24	17.667	64	4	E	0	2.667	0	False	6	8	2	1	1/8	True	3	1	9	1	1b	4	53/2	False	False				False	22		I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1272	24	17.667	76	4	E	0	2.667	0	False	6	8	1	1	1/8	True	3	1	9	1	1b	5	53/2	False	False				False	22		I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1296	36	18.0	56	8	G	1	1.0	1	True	6	8	2	2	3/16	True	3	2	10	2	2b	3	27	False	True				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1296	48	18.0	64	4	E	0	1.0	1	True	6	8	2	1	1/4	True	3	2	10	2	2b	4	27	False	True				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1296	36	18.0	71	5	B	0	1.0	1	True	6	8	1	1	3/16	True	3	2	10	2	2b	4	27	False	True				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1332	12	18.5	57	3	A	0	1.5	0	False	6	8	2	2	1/16	True	3	2	10	2	2b	3	111/4	False	False				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
1332	12	18.5	73	7	C	1	1.5	0	False	6	8	1	1	1/16	True	3	2	10	2	2b	5	111/4	False	False				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
1344	24	18.667	56	8	G	1	1.667	0	False	6	8	2	2	1/8	True	3	2	10	2	2b	3	28	False	False				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1344	24	18.667	64	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	2	10	2	2b	4	28	False	False				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1344	24	18.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	3	2	10	2	2b	4	28	False	False				False	23		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1368	48	19.0	59	5	B	0	2.0	2	True	6	8	2	2	1/4	True	3	2	10	2	2b	3	57/2	False	True				False	24		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1368	48	19.0	64	4	E	0	2.0	2	True	6	8	2	1	1/4	True	3	2	10	2	2b	4	57/2	False	True				False	24		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1368	48	19.0	74	2	D	0	2.0	2	True	6	8	1	1	1/4	True	3	2	10	2	2b	5	57/2	False	True				False	24		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1416	24	19.667	59	5	B	0	2.667	0	False	6	8	2	2	1/8	True	3	2	10	2	2b	3	59/2	False	False				False	24		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1416	24	19.667	64	4	E	0	2.667	0	False	6	8	2	1	1/8	True	3	2	10	2	2b	4	59/2	False	False				False	24		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1416	24	19.667	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	3	2	10	2	2b	5	59/2	False	False				False	24		V43	A	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1440	48	20.0	54	6	F	1	1.0	1	True	6	8	2	2	1/4	True	3	3	11	3	3b	3	30	False	True				False	25		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
1440	48	20.0	64	4	E	0	1.0	1	True	6	8	2	1	1/4	True	3	3	11	3	3b	4	30	False	True				False	25		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
1440	48	20.0	69	3	A	0	1.0	1	True	6	8	1	1	1/4	True	3	3	11	3	3b	4	30	False	True				False	25		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
1488	24	20.667	54	6	F	1	1.667	0	False	6	8	2	2	1/8	True	3	3	11	3	3b	3	31	False	False				False	25		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
1488	24	20.667	64	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	3	11	3	3b	4	31	False	False				False	25		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
