onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3288	4	411.0	64	4	E	0	4.0	4	True	4	4	2	1	1/8	True	2	52	103	52	52a	4	411	False	True				False	253	i64		D	v		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	v	v, major	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		2	3	3	3	4	A	E	A	A	minor triad	2	True	True	True	True	True	2	1	1	5	True	False	True
3288	2	411.0	72	0	C	0	4.0	4	True	4	4	1	1	1/16	True	2	52	103	52	52a	5	411	False	True				False	253	i64		D	v		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	v	v, major	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		2	3	3	3	4	A	E	A	A	minor triad	2	True	True	True	True	True	-2	-3	-3	3	True	False	False
3290	2	411.25	81	3	A	0	4.25	0	False	4	4	1	1	1/16	True	2	52	103	52	52a	5	1645/4	False	False				False	253	i64		D	v		i64		i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	v	v, major	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		2	3	3	3	4	A	E	A	A	minor triad	2	True	True	True	True	True	1	0	0	1	True	True	False
3292	4	411.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	2	52	103	52	52a	4	823/2	False	True				False	254	ii%65		D	v		ii%65		ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	v	v, major	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	3	3	5	2	B	D	A	A	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
3292	2	411.5	71	5	B	0	4.5	0	False	4	4	1	1	1/16	True	2	52	103	52	52a	4	823/2	False	True				False	254	ii%65		D	v		ii%65		ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	v	v, major	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	3	3	5	2	B	D	A	A	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
3294	2	411.75	81	3	A	0	4.75	0	False	4	4	1	1	1/16	True	2	52	103	52	52a	5	1647/4	False	False				False	254	ii%65		D	v		ii%65		ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	v	v, major	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	3	3	5	2	B	D	A	A	half-diminished seventh chord	1	True	True	True	True	True	1	0	0	1	True	False	False
3296	8	412.0	60	0	C	0	1.0	1	True	4	4	2	1	1/4	True	2	53	104	53	53a	4	412	False	True				False	255	i6		D	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
3296	2	412.0	69	3	A	0	1.0	1	True	4	4	1	1	1/16	True	2	53	104	53	53a	4	412	False	True				False	255	i6		D	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
3298	2	412.25	81	3	A	0	1.25	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1649/4	False	False				False	255	i6		D	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
3300	2	412.5	80	8	G	1	1.5	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	825/2	False	False				False	255	i6		D	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	6	5	5	#7	False	False	False
3302	2	412.75	81	3	A	0	1.75	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1651/4	False	False				False	255	i6		D	v		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	v	v, major	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		2	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
3304	2	413.0	69	3	A	0	2.0	2	True	4	4	1	1	1/16	True	2	53	104	53	53a	4	413	False	True				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3304	4	413.0	84	0	C	0	2.0	2	True	4	4	2	1	1/8	True	2	53	104	53	53a	6	413	False	True				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	-2	-4	-4	6	True	False	False
3306	2	413.25	81	3	A	0	2.25	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1653/4	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3308	2	413.5	69	3	A	0	2.5	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	4	827/2	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3308	4	413.5	83	5	B	0	2.5	0	False	4	4	2	1	1/8	True	2	53	104	53	53a	5	827/2	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	3	1	1	5	False	False	False
3310	2	413.75	79	1	G	0	2.75	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1655/4	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	-1	-3	-3	3	False	False	False
3312	2	414.0	69	3	A	0	3.0	3	True	4	4	1	1	1/16	True	2	53	104	53	53a	4	414	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3312	4	414.0	81	3	A	0	3.0	3	True	4	4	2	1	1/8	True	2	53	104	53	53a	5	414	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3314	2	414.25	78	6	F	1	3.25	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1657/4	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	4	2	2	2	True	True	False
3316	2	414.5	69	3	A	0	3.5	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	4	829/2	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3316	4	414.5	83	5	B	0	3.5	0	False	4	4	2	1	1/8	True	2	53	104	53	53a	5	829/2	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	3	1	1	5	False	False	False
3318	2	414.75	79	1	G	0	3.75	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1659/4	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	-1	-3	-3	3	False	False	False
3320	2	415.0	69	3	A	0	4.0	4	True	4	4	1	1	1/16	True	2	53	104	53	53a	4	415	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3320	4	415.0	81	3	A	0	4.0	4	True	4	4	2	1	1/8	True	2	53	104	53	53a	5	415	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3322	2	415.25	78	6	F	1	4.25	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1661/4	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	4	2	2	2	True	True	False
3324	2	415.5	69	3	A	0	4.5	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	4	831/2	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	1	-1	-1	4	True	False	True
3324	4	415.5	79	1	G	0	4.5	0	False	4	4	2	1	1/8	True	2	53	104	53	53a	5	831/2	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	-1	-3	-3	3	False	False	False
3326	2	415.75	76	4	E	0	4.75	0	False	4	4	1	1	1/16	True	2	53	104	53	53a	5	1663/4	False	False				False	256	ii.iio6		D	ii		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	ii	ii, major	ii		ii	ii	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	2	0	0	1	False	False	False
3328	2	416.0	75	9	D	1	1.0	1	True	4	4	1	1	1/16	True	2	54	105	54	54a	5	416	False	True				False	257	V6		D	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	V	5		2	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	7	5	5	#7	True	False	True
