onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
240	48	2.5	79	1	G	0	1.5	0	False	2	2	1	1	1/4	True	-2	2	2	2	2a	5	5	False	False				False	3	ii		Bb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
288	48	3.0	65	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-2	2	2	2	2a	4	6	False	True				False	4	V		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
288	48	3.0	69	3	A	0	2.0	2	True	2	2	1	1	1/4	True	-2	2	2	2	2a	4	6	False	True				False	4	V		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
336	48	3.5	63	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	-2	2	2	2	2a	4	7	False	True				False	5	viio64		Bb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-2	-2	-2	3	-3	A	Eb	Bb	Bb	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
384	48	4.0	62	2	D	0	1.0	1	True	2	2	2	1	1/4	True	-2	3	3	3	3a	4	8	False	True				False	6	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
384	24	4.0	72	0	C	0	1.0	1	True	2	2	1	1	1/8	True	-2	3	3	3	3a	5	8	False	True				False	6	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
408	24	4.25	70	-2	B	-1	1.25	0	False	2	2	1	1	1/8	True	-2	3	3	3	3a	4	17/2	False	False				False	6	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
432	48	4.5	57	3	A	0	1.5	0	False	2	2	2	1	1/4	True	-2	3	3	3	3a	3	9	False	True				False	7	V6		Bb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
432	24	4.5	74	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-2	3	3	3	3a	5	9	False	True				False	7	V6		Bb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
456	24	4.75	72	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-2	3	3	3	3a	5	19/2	False	False				False	7	V6		Bb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
480	48	5.0	58	-2	B	-1	2.0	2	True	2	2	2	1	1/4	True	-2	3	3	3	3a	3	10	False	True				False	8	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	24	5.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/8	True	-2	3	3	3	3a	5	10	False	True				False	8	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
504	24	5.25	74	2	D	0	2.25	0	False	2	2	1	1	1/8	True	-2	3	3	3	3a	5	21/2	False	False				False	8	I		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
528	48	5.5	51	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	-2	3	3	3	3a	3	11	False	True				False	9	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
528	48	5.5	60	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-2	3	3	3	3a	4	11	False	True				False	9	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
528	24	5.5	77	-1	F	0	2.5	0	False	2	2	1	1	1/8	True	-2	3	3	3	3a	5	11	False	True				False	9	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
552	24	5.75	75	-3	E	-1	2.75	0	False	2	2	1	1	1/8	True	-2	3	3	3	3a	5	23/2	False	False				False	9	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
576	96	6.0	53	-1	F	0	1.0	1	True	2	2	2	1	1/2	True	-2	4	4	4	4a	3	12	False	True			}	True	10	V(64)}		Bb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
576	96	6.0	58	-2	B	-1	1.0	1	True	2	2	2	1	1/2	True	-2	4	4	4	4a	3	12	False	True			}	True	10	V(64)}		Bb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
576	72	6.0	74	2	D	0	1.0	1	True	2	2	1	1	3/8	True	-2	4	4	4	4a	5	12	False	True			}	True	10	V(64)}		Bb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
648	12	6.75	75	-3	E	-1	1.75	0	False	2	2	1	1	1/16	True	-2	4	4	4	4a	5	27/2	False	False				False	10	V(64)}		Bb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
660	12	6.875	74	2	D	0	1.875	0	False	2	2	1	1	1/16	True	-2	4	4	4	4a	5	55/4	False	False				False	10	V(64)}		Bb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
672	48	7.0	53	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-2	4	4	4	4a	3	14	False	True	HC	HC		False	11	V|HC		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
672	48	7.0	57	3	A	0	2.0	2	True	2	2	2	1	1/4	True	-2	4	4	4	4a	3	14	False	True	HC	HC		False	11	V|HC		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
672	24	7.0	72	0	C	0	2.0	2	True	2	2	1	1	1/8	True	-2	4	4	4	4a	5	14	False	True	HC	HC		False	11	V|HC		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
696	24	7.25	74	2	D	0	2.25	0	False	2	2	1	1	1/8	True	-2	4	4	4	4a	5	29/2	False	False				False	11	V|HC		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
720	24	7.5	75	-3	E	-1	2.5	0	False	2	2	1	1	1/8	True	-2	4	4	4	4a	5	15	False	False				False	11	V|HC		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
744	24	7.75	76	4	E	0	2.75	0	False	2	2	1	1	1/8	True	-2	4	4	4	4a	5	31/2	False	False				False	11	V|HC		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
768	72	8.0	77	-1	F	0	1.0	1	True	2	2	1	1	3/8	True	-2	5	5	5	5a	5	16	False	True			{	False	12	I{		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
816	48	8.5	58	-2	B	-1	1.5	0	False	2	2	2	1	1/4	True	-2	5	5	5	5a	3	17	False	False				False	12	I{		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
840	8	8.75	75	-3	E	-1	1.75	0	False	2	2	1	1	1/24	True	-2	5	5	5	5a	5	35/2	False	False				False	12	I{		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
848	8	8.833	74	2	D	0	1.833	0	False	2	2	1	1	1/24	True	-2	5	5	5	5a	5	53/3	False	False				False	12	I{		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
856	8	8.917	72	0	C	0	1.917	0	False	2	2	1	1	1/24	True	-2	5	5	5	5a	5	107/6	False	False				False	12	I{		Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
864	48	9.0	62	2	D	0	2.0	2	True	2	2	2	1	1/4	True	-2	5	5	5	5a	4	18	False	True				False	13	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
864	48	9.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/4	True	-2	5	5	5	5a	4	18	False	True				False	13	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
912	48	9.5	67	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-2	5	5	5	5a	4	19	False	True				False	14	vi		Bb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
912	48	9.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/4	True	-2	5	5	5	5a	4	19	False	True				False	14	vi		Bb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
960	48	10.0	60	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-2	6	6	6	6a	4	20	False	True				False	15	ii		Bb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
960	48	10.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-2	6	6	6	6a	5	20	False	True				False	15	ii		Bb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1008	48	10.5	63	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-2	6	6	6	6a	4	21	False	False				False	15	ii		Bb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1008	48	10.5	79	1	G	0	1.5	0	False	2	2	1	1	1/4	True	-2	6	6	6	6a	5	21	False	False				False	15	ii		Bb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
1056	48	11.0	65	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-2	6	6	6	6a	4	22	False	True				False	16	V		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1056	48	11.0	69	3	A	0	2.0	2	True	2	2	1	1	1/4	True	-2	6	6	6	6a	4	22	False	True				False	16	V		Bb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1104	48	11.5	63	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	-2	6	6	6	6a	4	23	False	True				False	17	viio64		Bb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-2	-2	-2	3	-3	A	Eb	Bb	Bb	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
1128	24	11.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	6	6	6	6a	4	47/2	False	False				False	17	viio64		Bb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		-2	-2	-2	3	-3	A	Eb	Bb	Bb	diminished triad	2	True	True	True	True	True	5	5	5	7	True	True	False
1152	48	12.0	62	2	D	0	1.0	1	True	2	2	2	1	1/4	True	-2	7	7	7	7a	4	24	False	True				False	18	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1152	24	12.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-2	7	7	7	7a	4	24	False	True				False	18	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1176	24	12.25	74	2	D	0	1.25	0	False	2	2	1	1	1/8	True	-2	7	7	7	7a	5	49/2	False	False				False	18	I6		Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1200	48	12.5	51	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-2	7	7	7	7a	3	25	False	True				False	19	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1200	48	12.5	63	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-2	7	7	7	7a	4	25	False	True				False	19	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1200	24	12.5	67	1	G	0	1.5	0	False	2	2	1	1	1/8	True	-2	7	7	7	7a	4	25	False	True				False	19	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
1224	24	12.75	72	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-2	7	7	7	7a	5	51/2	False	False				False	19	ii6		Bb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
1248	96	13.0	53	-1	F	0	2.0	2	True	2	2	2	2	1/2	True	-2	7	7	7	7a	3	26	False	True				False	20	V(64)		Bb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1248	48	13.0	62	2	D	0	2.0	2	True	2	2	2	1	1/4	True	-2	7	7	7	7a	4	26	False	True				False	20	V(64)		Bb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
