onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3096	2	387.0	79	1	G	0	4.0	4	True	4	4	1	1	1/16	True	0	36	97	35	35b	5	387	False	False				False	206		VI6		C	iii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	iii	iii, major	VI		iii	iii	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	4	4	0	4	C	E	E	E	major triad	1	True	True	True	True	True	1	-3	-3	3	True	False	False
3098	2	387.25	76	4	E	0	4.25	0	False	4	4	1	1	1/16	True	0	36	97	35	35b	5	1549/4	False	False				False	206		VI6		C	iii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	iii	iii, major	VI		iii	iii	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	4	4	0	4	C	E	E	E	major triad	1	True	True	True	True	True	4	0	0	1	True	False	True
3100	2	387.5	72	0	C	0	4.5	0	False	4	4	1	1	1/16	True	0	36	97	35	35b	5	775/2	False	False				False	206		VI6		C	iii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	iii	iii, major	VI		iii	iii	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	4	4	0	4	C	E	E	E	major triad	1	True	True	True	True	True	0	-4	-4	6	True	True	False
3102	2	387.75	71	5	B	0	4.75	0	False	4	4	1	1	1/16	True	0	36	97	35	35b	4	1551/4	False	False				False	206		VI6		C	iii		VI6		VI		6			M	False	True	(0, -3, -4)	()	-4	0	major	minor	iii	iii, major	VI		iii	iii	True	VI6	VI6, minor		VI6, minor		VI	VI	6		0	4	4	0	4	C	E	E	E	major triad	1	True	True	True	True	True	5	1	1	5	False	False	False
3104	2	388.0	64	4	E	0	1.0	1	True	4	4	1	1	1/16	True	0	37	98	36	36b	4	388	False	True				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	4	0	-1	1	True	False	True
3106	2	388.25	66	6	F	1	1.25	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	1553/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	6	2	1	2	True	True	False
3108	2	388.5	70	10	A	1	1.5	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	777/2	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	10	6	5	#4	True	False	False
3110	2	388.75	73	7	C	1	1.75	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	5	1555/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	7	3	2	#6	True	False	False
3112	2	389.0	64	4	E	0	2.0	2	True	4	4	1	1	1/16	True	0	37	98	36	36b	4	389	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	4	0	-1	1	True	False	True
3114	2	389.25	66	6	F	1	2.25	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	1557/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	6	2	1	2	True	True	False
3116	2	389.5	70	10	A	1	2.5	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	779/2	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	10	6	5	#4	True	False	False
3118	2	389.75	73	7	C	1	2.75	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	5	1559/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	7	3	2	#6	True	False	False
3120	2	390.0	78	6	F	1	3.0	3	True	4	4	1	1	1/16	True	0	37	98	36	36b	5	390	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	6	2	1	2	True	True	False
3122	2	390.25	73	7	C	1	3.25	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	5	1561/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	7	3	2	#6	True	False	False
3124	2	390.5	70	10	A	1	3.5	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	781/2	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	10	6	5	#4	True	False	False
3126	2	390.75	66	6	F	1	3.75	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	1563/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	6	2	1	2	True	True	False
3128	2	391.0	64	4	E	0	4.0	4	True	4	4	1	1	1/16	True	0	37	98	36	36b	4	391	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	4	0	-1	1	True	False	True
3130	2	391.25	66	6	F	1	4.25	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	1565/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	6	2	1	2	True	True	False
3132	2	391.5	70	10	A	1	4.5	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	4	783/2	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	10	6	5	#4	True	False	False
3134	2	391.75	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	0	37	98	36	36b	5	1567/4	False	False				False	207		V2/v		C	iii		V2/v		V		2		v	Mm7	False	True	(0, 2, 6, 3)	()	2	0	major	minor	iii	iii, major	V/v	v	v/iii	vii	True	V2/v	V2/v, minor		V2/v, minor	v	v	V7	5	5	0	4	5	6	4	F#	E	E	B	dominant seventh chord	3	True	True	True	True	True	7	3	2	#6	True	False	False
3136	2	392.0	62	2	D	0	1.0	1	True	4	4	1	1	1/16	True	0	38	99	37	37b	4	392	False	True				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	2	-2	-3	7	True	False	True
3138	2	392.25	66	6	F	1	1.25	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	1569/4	False	False				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	6	2	1	2	True	False	False
3140	2	392.5	71	5	B	0	1.5	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	785/2	False	False				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	5	1	0	5	True	True	False
3142	2	392.75	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	5	1571/4	False	False				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	2	-2	-3	7	True	False	True
3144	2	393.0	78	6	F	1	2.0	2	True	4	4	1	1	1/16	True	0	38	99	37	37b	5	393	False	False				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	6	2	1	2	True	False	False
3146	2	393.25	74	2	D	0	2.25	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	5	1573/4	False	False				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	2	-2	-3	7	True	False	True
3148	2	393.5	71	5	B	0	2.5	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	787/2	False	False				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	5	1	0	5	True	True	False
3150	2	393.75	66	6	F	1	2.75	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	1575/4	False	False				False	208		i6/v		C	iii		i6/v		i		6		v	m	False	True	(-2, 2, 1)	()	1	-2	major	minor	iii	iii, major	i/v	v	v/iii	vii	True	i6/v	i6/v, minor		i6/v, minor	v	v	i	1	5	0	4	5	5	2	B	D	E	B	minor triad	1	True	True	True	True	True	6	2	1	2	True	False	False
3152	2	394.0	62	2	D	0	3.0	3	True	4	4	1	1	1/16	True	0	38	99	37	37b	4	394	False	True				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	2	-2	-1	7	True	False	True
3154	2	394.25	65	-1	F	0	3.25	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	1577/4	False	False				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	-1	-5	-4	b2	True	False	False
3156	2	394.5	71	5	B	0	3.5	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	789/2	False	False				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	5	1	2	5	True	True	False
3158	2	394.75	74	2	D	0	3.75	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	5	1579/4	False	False				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	2	-2	-1	7	True	False	True
3160	2	395.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/16	True	0	38	99	37	37b	5	395	False	False				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	-1	-5	-4	b2	True	False	False
3162	2	395.25	74	2	D	0	4.25	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	5	1581/4	False	False				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	2	-2	-1	7	True	False	True
3164	2	395.5	71	5	B	0	4.5	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	791/2	False	False				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	5	1	2	5	True	True	False
3166	2	395.75	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	0	38	99	37	37b	4	1583/4	False	False				False	209		iio6/iv		C	iii		iio6/iv		ii	o	6		iv	o	False	True	(-2, -5, 1)	()	1	-2	major	minor	iii	iii, major	ii/iv	iv	iv/iii	vi	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	iio	2	4	0	4	3	5	2	B	D	E	A	diminished triad	1	True	True	True	True	True	3	-1	0	4	False	False	False
3168	2	396.0	62	2	D	0	1.0	1	True	4	4	1	1	1/16	True	0	39	100	38	38b	4	396	False	True				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	2	-2	-1	7	True	False	True
3170	2	396.25	64	4	E	0	1.25	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1585/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	4	0	1	1	True	True	False
3172	2	396.5	68	8	G	1	1.5	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	793/2	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	8	4	5	#3	True	False	False
3174	2	396.75	71	5	B	0	1.75	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1587/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	5	1	2	5	True	False	False
3176	2	397.0	62	2	D	0	2.0	2	True	4	4	1	1	1/16	True	0	39	100	38	38b	4	397	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	2	-2	-1	7	True	False	True
3178	2	397.25	64	4	E	0	2.25	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1589/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	4	0	1	1	True	True	False
3180	2	397.5	68	8	G	1	2.5	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	795/2	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	8	4	5	#3	True	False	False
3182	2	397.75	71	5	B	0	2.75	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1591/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	5	1	2	5	True	False	False
3184	2	398.0	76	4	E	0	3.0	3	True	4	4	1	1	1/16	True	0	39	100	38	38b	5	398	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	4	0	1	1	True	True	False
3186	2	398.25	71	5	B	0	3.25	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1593/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	5	1	2	5	True	False	False
3188	2	398.5	68	8	G	1	3.5	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	797/2	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	8	4	5	#3	True	False	False
3190	2	398.75	64	4	E	0	3.75	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1595/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	4	0	1	1	True	True	False
3192	2	399.0	62	2	D	0	4.0	4	True	4	4	1	1	1/16	True	0	39	100	38	38b	4	399	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	2	-2	-1	7	True	False	True
3194	2	399.25	64	4	E	0	4.25	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1597/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	4	0	1	1	True	True	False
3196	2	399.5	68	8	G	1	4.5	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	799/2	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	8	4	5	#3	True	False	False
3198	2	399.75	71	5	B	0	4.75	0	False	4	4	1	1	1/16	True	0	39	100	38	38b	4	1599/4	False	False				False	210		V2/iv		C	iii		V2/iv		V		2		iv	Mm7	False	True	(-2, 0, 4, 1)	()	0	-2	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	0	4	3	4	2	E	D	E	A	dominant seventh chord	3	True	True	True	True	True	5	1	2	5	True	False	False
3200	2	400.0	60	0	C	0	1.0	1	True	4	4	1	1	1/16	True	0	40	101	39	39b	4	400	False	True			}{	True	211		vi.i6}{		C	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	i	1		0	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	-3	-3	3	True	False	True
3202	2	400.25	69	3	A	0	1.25	0	False	4	4	1	1	1/16	True	0	40	101	39	39b	4	1601/4	False	False				False	211		vi.i6}{		C	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	i	1		0	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	3	0	0	1	True	True	False
3204	2	400.5	64	4	E	0	1.5	0	False	4	4	1	1	1/16	True	0	40	101	39	39b	4	801/2	False	False				False	211		vi.i6}{		C	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	i	1		0	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	4	1	1	5	True	False	False
3206	2	400.75	76	4	E	0	1.75	0	False	4	4	1	1	1/16	True	0	40	101	39	39b	5	1603/4	False	False				False	211		vi.i6}{		C	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	i	1		0	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	4	1	1	5	True	False	False
3208	2	401.0	61	7	C	1	2.0	2	True	4	4	1	1	1/16	True	0	40	101	39	39b	4	401	False	True				False	212		V65/IV		C	vi		V65/IV		V		65		IV	Mm7	False	True	(4, 1, -2, 0)	()	0	4	major	minor	vi	vi, major	V/IV	IV	IV/vi	II	False	V65/IV	V65/IV, minor		V65/IV, minor	IV	IV	V7	5	4	0	3	2	3	7	A	C#	A	D	dominant seventh chord	1	True	True	True	True	True	7	4	5	#3	True	False	True
3210	2	401.25	69	3	A	0	2.25	0	False	4	4	1	1	1/16	True	0	40	101	39	39b	4	1605/4	False	False				False	212		V65/IV		C	vi		V65/IV		V		65		IV	Mm7	False	True	(4, 1, -2, 0)	()	0	4	major	minor	vi	vi, major	V/IV	IV	IV/vi	II	False	V65/IV	V65/IV, minor		V65/IV, minor	IV	IV	V7	5	4	0	3	2	3	7	A	C#	A	D	dominant seventh chord	1	True	True	True	True	True	3	0	1	1	True	True	False
